epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
764,-24.37168,0.66599065,4.977808,0.22328477,0.24237779,0.3198221
765,-24.392157,0.66646516,4.8303094,0.3233247,0.23976508,0.31503913
766,-24.370726,0.64213216,5.6507735,0.23158608,0.22341505,0.30775937
767,-24.40032,0.65672386,4.965414,0.23152515,0.23126294,0.30658507
768,-24.401035,0.65953386,4.8582664,0.26457024,0.23919351,0.3341551
769,-24.365566,0.66172844,5.0626345,0.27644315,0.23638503,0.3293234
770,-24.390238,0.6515399,4.714698,0.2869978,0.2347182,0.3296958
771,-24.407633,0.6459053,4.895066,0.2595252,0.2620825,0.33451715
772,-24.40031,0.6357273,4.4154296,0.2291312,0.22882903,0.3303701
773,-24.383375,0.64574456,5.1157546,0.23372363,0.2327045,0.31337005
774,-24.3782,0.6663397,5.0575256,0.22991529,0.2322986,0.3224125
775,-24.36235,0.66812944,5.554154,0.39671296,0.23947956,0.31282324
776,-24.396809,0.65711194,4.459787,0.30452478,0.23504546,0.30168933
777,-24.389528,0.6540575,4.867019,0.33779818,0.23505364,0.32184452
778,-24.378819,0.6409938,4.3851395,0.26439908,0.22924891,0.30730835
779,-24.394365,0.63607043,5.478738,0.25256807,0.23430984,0.33268583
780,-24.386316,0.63028055,5.589249,0.196388,0.22271216,0.3181488
781,-24.372902,0.6361663,5.506519,0.22987948,0.22603492,0.29212987
782,-24.399164,0.63946134,4.714904,0.3190698,0.23102093,0.3064966
783,-24.362902,0.63624233,5.118407,0.2604597,0.22882354,0.29282
784,-24.383774,0.62376976,4.5772924,0.23731922,0.22738399,0.3021859
785,-24.392569,0.6274602,4.667158,0.25285557,0.22409514,0.29679388
786,-24.38979,0.6588339,4.910378,0.38762772,0.23945035,0.32177055
787,-24.398714,0.63259256,4.099389,0.31116477,0.22438027,0.31594706
788,-24.394827,0.63567096,4.365917,0.37794694,0.22792035,0.32517922
789,-24.37929,0.64441,4.643394,0.2413671,0.2257439,0.33570832
790,-24.364494,0.623335,4.8760724,0.25242218,0.2270661,0.3148538
791,-24.377132,0.63049835,5.109787,0.24984944,0.23329347,0.30591014
792,-24.39155,0.622894,4.289597,0.34801096,0.22697237,0.29200274
793,-24.396917,0.62227,4.2555485,0.32765695,0.22503088,0.3058524
794,-24.37311,0.6327861,4.5938582,0.24050832,0.22735524,0.3256394
795,-24.367191,0.6335514,4.6685925,0.3051757,0.23484407,0.33627236
796,-24.401424,0.6149353,4.149622,0.26172727,0.22596167,0.30963233
797,-24.376972,0.63165385,4.5321226,0.28211892,0.22553661,0.2919313
798,-24.384838,0.6256169,4.456563,0.22908458,0.2320833,0.3092648
799,-24.39218,0.6087024,3.9144943,0.35878733,0.21737126,0.2793012
800,-24.386234,0.64357126,4.5677185,0.3203205,0.22774021,0.32134286
801,-24.400501,0.6105551,3.9879394,0.27337837,0.21666056,0.31221348
802,-24.370512,0.64210576,5.320892,0.2969501,0.23174515,0.33052957
803,-24.382408,0.60926145,4.7017193,0.2639111,0.21399365,0.29064205
804,-24.397726,0.611475,4.890915,0.2296814,0.22173071,0.31141242
805,-24.388609,0.6100771,4.728384,0.31039363,0.21449085,0.3150275
806,-24.38302,0.62696415,4.599252,0.2576019,0.22119595,0.28972125
807,-24.374508,0.64269584,5.1380415,0.3440929,0.23434548,0.31535348
808,-24.404749,0.60701716,3.6532998,0.25128996,0.20941982,0.29152545
809,-24.37549,0.62028474,4.797187,0.3702538,0.22142327,0.32591796
810,-24.40664,0.61026454,4.089049,0.28722385,0.2200161,0.294818
811,-24.391293,0.611984,3.9000044,0.18358156,0.21695562,0.29624116
812,-24.38686,0.60986274,4.3377304,0.2468995,0.21999379,0.30797195
813,-24.387918,0.6393682,4.105057,0.23511271,0.22418088,0.31328598
814,-24.388254,0.6162574,3.8615043,0.26000604,0.21736671,0.30265093
815,-24.412304,0.5839862,3.9378445,0.28578514,0.20482138,0.3182587
816,-24.393345,0.598757,3.7235963,0.25043535,0.21906534,0.29587448
817,-24.40777,0.61639446,4.096188,0.30417374,0.21994138,0.32539213
818,-24.3965,0.61027044,4.2810383,0.24655667,0.21769047,0.31475428
819,-24.403229,0.630798,3.3745213,0.30077976,0.22595808,0.31403142
820,-24.404,0.6208425,4.1091156,0.47118688,0.2265181,0.31112933
821,-24.392256,0.5972648,4.452082,0.26027498,0.2136442,0.28653014
822,-24.385633,0.5994217,4.402519,0.2654246,0.21889457,0.28749916
823,-24.394245,0.61443704,4.0353317,0.3136101,0.22987714,0.3514703
824,-24.397833,0.5974876,4.01727,0.184661,0.20953363,0.28441268
825,-24.412079,0.6031456,4.013615,0.36006966,0.21318303,0.30739585
826,-24.398817,0.5959465,3.9508924,0.25515184,0.20951396,0.30149156
827,-24.39342,0.6193793,4.6480923,0.3345586,0.23078462,0.31834176
828,-24.380957,0.601757,4.027783,0.21528375,0.23468986,0.3259468
829,-24.402887,0.5855314,3.5970073,0.29886726,0.20624995,0.2960111
830,-24.400293,0.61469996,3.8750105,0.23969166,0.22670986,0.31714728
831,-24.398016,0.5918207,4.524583,0.35230044,0.20751351,0.27232286
832,-24.406893,0.60427296,4.263082,0.35849535,0.21480905,0.28517005
833,-24.398907,0.6130729,3.8728485,0.38526246,0.2172825,0.31039798
834,-24.41001,0.58787334,3.9106443,0.28438056,0.2096199,0.29263008
835,-24.399399,0.6010454,3.6839547,0.24467178,0.21534073,0.30863482
836,-24.388344,0.58967775,3.8267012,0.20700645,0.20700248,0.2889088
837,-24.390312,0.5984681,3.1740038,0.33745378,0.21602406,0.30242306
838,-24.405224,0.5967278,3.817171,0.26246202,0.2141003,0.3061285
839,-24.410618,0.5762573,4.05763,0.28929174,0.2019538,0.2753642
840,-24.386473,0.58477557,4.1013613,0.27734244,0.20174612,0.29838595
841,-24.3999,0.5863837,3.2229002,0.2115909,0.20808238,0.29505306
842,-24.364368,0.5978851,4.669194,0.22752687,0.21516739,0.2738869
843,-24.396257,0.5933899,4.1143904,0.29635316,0.24010882,0.321892
844,-24.402082,0.577981,3.5134165,0.36062327,0.20206666,0.28305548
845,-24.390627,0.5819798,3.6799533,0.21552089,0.20288199,0.2896279
846,-24.40288,0.59744763,3.0308845,0.22713606,0.21208169,0.29687735
847,-24.404224,0.58417547,3.2834735,0.20722535,0.20880742,0.30348232
848,-24.386738,0.6021962,3.650059,0.19320649,0.212217,0.3125795
849,-24.423914,0.5826756,3.1970432,0.24514319,0.20173196,0.29113472
850,-24.411673,0.58927953,3.1308925,0.29822809,0.21802267,0.2957236
851,-24.395832,0.5660225,4.027483,0.29858074,0.19483723,0.2809524
852,-24.39452,0.5805611,3.5517316,0.2411201,0.20326787,0.29100224
853,-24.410063,0.5635676,3.724777,0.2198534,0.19766569,0.30275217
854,-24.383171,0.56789696,4.2166486,0.19603375,0.20076653,0.28106788
855,-24.372849,0.5835143,4.5628576,0.3124042,0.20553212,0.27196854
856,-24.40556,0.5933621,3.4017603,0.24786006,0.21226235,0.29258642
857,-24.415953,0.5918659,3.4842312,0.29135665,0.2094371,0.31913307
858,-24.39019,0.59157413,4.048126,0.22086446,0.21683286,0.27607974
859,-24.41009,0.58026755,3.1281576,0.23835534,0.2067631,0.28740713
860,-24.400625,0.5816814,3.0085466,0.28319603,0.21151482,0.3152471
861,-24.406527,0.57341963,3.017608,0.2222616,0.20419458,0.30233663
862,-24.42549,0.5754531,2.3899968,0.20046157,0.20267376,0.28131613
863,-24.389336,0.56150407,4.092918,0.26674622,0.19292517,0.27989542
864,-24.405357,0.5719476,3.6164567,0.21339652,0.2034656,0.2781612
865,-24.410791,0.58051914,3.5329,0.31066278,0.21117754,0.26896724
866,-24.398054,0.5936664,3.693058,0.31892148,0.21247755,0.29786006
867,-24.413322,0.5827166,3.3069038,0.375173,0.21155687,0.26441967
868,-24.40242,0.5672538,3.453538,0.2958623,0.1957455,0.29141858
869,-24.412683,0.5562808,3.536388,0.2816358,0.2009989,0.28350887
870,-24.417566,0.58050406,1.9928212,0.32396385,0.20937462,0.2948283
871,-24.392094,0.5817168,3.3973262,0.32432613,0.21325879,0.30433488
872,-24.399958,0.56471795,3.5396798,0.28225672,0.19601059,0.25816622
873,-24.407696,0.57008994,3.408414,0.42611423,0.20046957,0.30100945
874,-24.410717,0.5405941,3.1853628,0.2339538,0.1877549,0.28149265
875,-24.401058,0.56994534,3.6084583,0.20651208,0.19870174,0.28668988
876,-24.399305,0.5831801,3.5841384,0.29140073,0.21998167,0.29380402
877,-24.410263,0.5826918,2.681894,0.30135322,0.20759243,0.2948175
878,-24.395687,0.57701844,3.1453986,0.22867873,0.20103346,0.27260855
879,-24.40462,0.57170147,3.4542477,0.17907457,0.20040126,0.29412743
880,-24.403936,0.5789062,3.4012074,0.2835437,0.20410761,0.28333217
881,-24.406675,0.5785956,3.397334,0.23547001,0.20976345,0.27148324
882,-24.405058,0.5797979,3.5223355,0.26368296,0.20249227,0.31847998
883,-24.401114,0.57037365,3.3735397,0.31821978,0.19961841,0.29631564
884,-24.3951,0.55440694,3.042576,0.28882948,0.19472153,0.29715803
885,-24.399128,0.5618432,3.9856641,0.22414738,0.2005395,0.29249313
886,-24.421757,0.55955553,3.110726,0.2600895,0.19605485,0.27516246
887,-24.390696,0.5828148,3.3508823,0.22709732,0.20305607,0.2725912
888,-24.416758,0.5821618,2.6507905,0.21091346,0.20732154,0.27669993
889,-24.405954,0.5849791,3.0962994,0.26453227,0.20519716,0.29241166
890,-24.403942,0.5631293,3.4589705,0.32085884,0.20445698,0.28004193
891,-24.398594,0.5432857,3.3272676,0.27090123,0.1880511,0.27298674
892,-24.397245,0.55690396,3.316463,0.24858563,0.20154592,0.29193115
893,-24.404085,0.562239,3.1643245,0.21398567,0.20077395,0.2850206
894,-24.390934,0.5660786,3.3319554,0.2273865,0.32648605,0.2841726
895,-24.397196,0.5391838,3.3618634,0.24550092,0.18812616,0.26861683
896,-24.413485,0.56144905,2.6193292,0.21093686,0.1943456,0.28560692
897,-24.387535,0.57092977,3.1369576,0.2380265,0.19885816,0.27944568
898,-24.400658,0.55741376,2.9965684,0.44417128,0.19463122,0.26119372
899,-24.37895,0.56526685,3.2582035,0.18988532,0.20441726,0.25804248
900,-24.386366,0.5505971,3.5184925,0.35534248,0.18732436,0.30802897
901,-24.409983,0.5490958,2.7850466,0.27026668,0.19899933,0.26389962
902,-24.397654,0.5633995,3.1765141,0.22264673,0.20441829,0.28760114
903,-24.410578,0.5839764,2.3835053,0.28650388,0.20621006,0.3040613
904,-24.412516,0.557463,3.232142,0.3378649,0.19429441,0.2761745
905,-24.405235,0.559443,3.1637173,0.29818907,0.19636618,0.27915615
906,-24.414295,0.5452498,2.7936733,0.26911497,0.19607547,0.27738175
907,-24.38412,0.56366664,3.724083,0.24856511,0.2046957,0.30605647
908,-24.411238,0.5745578,2.4030876,0.23917443,0.19598915,0.2918611
909,-24.41353,0.54368603,2.8349812,0.2637574,0.19266336,0.26550484
910,-24.393562,0.58032775,3.2951214,0.31061673,0.20433283,0.27570418
911,-24.417387,0.56200445,2.839793,0.25689253,0.20792918,0.27201667
912,-24.391832,0.5289517,3.20946,0.20451641,0.18549362,0.27099374
913,-24.414574,0.5477755,2.581268,0.19970053,0.19202806,0.2913613
914,-24.411194,0.57152617,2.9501116,0.1933436,0.203513,0.27773896
915,-24.400562,0.55339646,3.4541295,0.3086188,0.18788773,0.3012081
916,-24.40692,0.55603194,3.5996096,0.4028432,0.19825552,0.28446418
917,-24.398773,0.5684914,2.515445,0.1976632,0.20240109,0.298578
918,-24.407803,0.5490291,2.3501856,0.21571618,0.19030288,0.2589046
919,-24.397465,0.5508963,3.024424,0.23448461,0.19803709,0.26659408
920,-24.409613,0.541674,2.708406,0.18474647,0.18709284,0.25922942
921,-24.410112,0.54976386,2.8776884,0.22966674,0.19629382,0.27296278
922,-24.398603,0.5325327,3.0323684,0.2316992,0.18645644,0.2839276
923,-24.421812,0.55672365,2.3601968,0.31589353,0.19460578,0.2693643
924,-24.39948,0.5430503,2.4605677,0.22192878,0.18925485,0.29107645
925,-24.417774,0.5479722,2.5352926,0.2525253,0.19572087,0.26215044
926,-24.410828,0.56905466,2.33752,0.26100186,0.20094901,0.30196023
927,-24.418304,0.5238678,2.5592597,0.17493223,0.18609035,0.2668333
928,-24.387236,0.52692205,3.4559531,0.26855543,0.18240397,0.29083067
929,-24.415562,0.5373557,2.2780554,0.24845958,0.1838802,0.28442463
930,-24.402159,0.55810475,2.8424473,0.32696763,0.1976101,0.27538368
931,-24.413883,0.5438603,2.2402217,0.20004582,0.18845128,0.30161273
932,-24.393282,0.5457962,2.9061427,0.231,0.19029494,0.2739629
933,-24.399824,0.55209047,3.141369,0.28847584,0.22180255,0.3094355
934,-24.407852,0.53284407,2.2266774,0.27487734,0.18750033,0.29083627
935,-24.415333,0.5268982,1.8681267,0.14761645,0.18063566,0.28033713
936,-24.394726,0.5445156,2.9546275,0.26260743,0.18827702,0.29227856
937,-24.40338,0.5404939,2.492719,0.35371932,0.18190455,0.26356292
938,-24.435007,0.5531913,1.7563218,0.20508657,0.18775651,0.28867596
939,-24.404346,0.5550027,2.5855937,0.22208346,0.1965825,0.28867602
940,-24.419792,0.532797,2.6164708,0.18069236,0.18354726,0.27337673
941,-24.414911,0.5588404,2.3292472,0.30997628,0.19658999,0.2796205
942,-24.405203,0.55356926,2.9116638,0.2849678,0.19412705,0.29063928
943,-24.426287,0.5438159,1.7835274,0.22516966,0.19961701,0.26166853
944,-24.413,0.5457463,2.088446,0.23101945,0.19404642,0.2781447
945,-24.418283,0.5588441,2.109636,0.2205859,0.19982491,0.28397405
946,-24.389122,0.53354734,3.4392445,0.24300012,0.18412207,0.2762756
947,-24.401592,0.5500158,3.2016025,0.21981053,0.18520296,0.2808687
948,-24.41297,0.5397731,2.1060781,0.18768479,0.1868961,0.282654
949,-24.38421,0.5317394,3.8912075,0.325027,0.18765093,0.28962848
950,-24.406603,0.5274805,2.4534924,0.21241574,0.18098886,0.27541167
951,-24.403866,0.53214043,2.9117703,0.18290299,0.20450361,0.26820445
952,-24.40846,0.5339131,2.516875,0.20450422,0.18750955,0.26590684
953,-24.39566,0.503562,2.6510737,0.2143655,0.1715867,0.25247902
954,-24.411848,0.51123935,2.5333867,0.19285053,0.18864904,0.25032026
955,-24.412027,0.5328741,2.4411466,0.3836096,0.1839961,0.28089005
956,-24.423866,0.51852906,1.9701995,0.2390006,0.18132526,0.25903502
957,-24.402542,0.5449515,2.8995898,0.26854897,0.18379553,0.27899286
958,-24.406586,0.524441,1.970926,0.25409755,0.18233211,0.24577656
959,-24.41614,0.5468034,2.3773494,0.33081642,0.18990912,0.28048858
960,-24.408201,0.5026126,2.2269616,0.21308577,0.1736432,0.2564706
961,-24.397297,0.52287805,2.9558585,0.317737,0.19077402,0.25901836
962,-24.410105,0.51160467,2.5327296,0.19050542,0.17636333,0.26415205
963,-24.410957,0.52620333,2.363608,0.17792118,0.1878822,0.25941226
964,-24.40519,0.51287925,2.4917312,0.3001506,0.1768718,0.27490172
965,-24.421068,0.52523506,1.990774,0.34951314,0.1852469,0.25071365
966,-24.413385,0.5516596,2.9590695,0.30400354,0.20157741,0.26128334
967,-24.390495,0.5209946,3.335037,0.22577268,0.18686473,0.27523834
968,-24.402685,0.52089137,2.5730097,0.28543034,0.18461789,0.2561367
969,-24.410887,0.52163714,2.5018015,0.18441762,0.18198147,0.27998167
970,-24.412033,0.5199457,2.20883,0.2558134,0.17814276,0.27387387
971,-24.41093,0.52481425,2.5240405,0.28949538,0.18843587,0.28885645
972,-24.422731,0.5108269,1.6511352,0.18907967,0.17813401,0.26151216
973,-24.409,0.5059596,2.0566087,0.18414816,0.17072828,0.24451473
974,-24.409658,0.52082324,2.3215694,0.19855747,0.18385701,0.25573513
975,-24.406618,0.50980824,2.6787922,0.15854561,0.181665,0.2684147
976,-24.398455,0.51417047,2.9789555,0.20062552,0.1780262,0.26192302
977,-24.417633,0.5420897,1.9945197,0.16447966,0.18755992,0.25871888
978,-24.415861,0.51959825,2.1557035,0.20112161,0.1840843,0.2560059
979,-24.41561,0.51341075,2.130997,0.2288382,0.17770162,0.23430507
980,-24.394648,0.51718456,2.5412261,0.2323601,0.18387702,0.26841503
981,-24.393505,0.52182406,2.9527743,0.27063125,0.19055074,0.2435171
982,-24.406652,0.5212517,2.4269395,0.22014366,0.21552858,0.26052058
983,-24.40963,0.49140945,2.110771,0.30950412,0.71126443,0.2609248
984,-24.423492,0.5203987,1.6690462,0.24344079,0.18558009,0.26204088
985,-24.426525,0.50663465,1.859842,0.20539235,0.17470863,0.26419705
986,-24.416235,0.52498263,1.8231751,0.39175665,0.18383916,0.27744424
987,-24.408005,0.49954948,2.3204458,0.22029792,0.17630701,0.2519342
988,-24.409294,0.51093936,1.762889,0.21323906,0.1749717,0.27047634
989,-24.40299,0.5101732,2.549509,0.19422188,0.18002854,0.23346226
990,-24.405699,0.5157368,2.665522,0.2231813,0.18191119,0.25651294
991,-24.408691,0.5226459,2.7256935,0.22538567,0.18025535,0.25875434
992,-24.390371,0.52030337,2.404678,0.24001019,0.17901249,0.26745906
993,-24.417894,0.51591265,1.577224,0.21808983,0.18303464,0.27309746
994,-24.404121,0.53235257,2.3724225,0.24900368,0.18354115,0.2670986
995,-24.409441,0.52794695,2.024124,0.24995767,0.18903273,0.27500042
996,-24.399097,0.5106574,2.8425648,0.1863103,0.17849828,0.27188984
997,-24.407558,0.49775544,2.3472545,0.23053265,0.17542349,0.2626887
998,-24.41491,0.4954099,2.0537288,0.18310444,0.17189986,0.24930996
999,-24.426628,0.508319,1.4289972,0.16027771,0.17600362,0.2565956
1000,-24.398407,0.5067571,2.0476902,0.1904623,0.18940978,0.26209044
1001,-24.401964,0.5088982,2.5532677,0.2595827,0.24592255,0.25755778
1002,-24.421402,0.49412796,1.9955759,0.19907358,0.1729995,0.24373661
1003,-24.40439,0.49754038,2.2390902,0.156134,0.17184135,0.25355926
1004,-24.410282,0.54272974,1.7276943,0.201513,0.18971565,0.26605812
1005,-24.407888,0.49008662,1.9834095,0.34258458,0.16818962,0.25358403
1006,-24.411858,0.5041884,1.6642966,0.21058774,0.17893556,0.2442436
1007,-24.402294,0.49500293,2.6401649,0.22472197,0.17160597,0.2505729
1008,-24.407984,0.51192534,2.011745,0.23015115,0.17632332,0.23795585
1009,-24.409187,0.5155565,2.050628,0.1596414,0.17754205,0.24515213
1010,-24.40792,0.51307863,2.3165016,0.189091,0.17301072,0.26757166
1011,-24.416183,0.50250125,1.5593326,0.21537705,0.17456414,0.25348842
1012,-24.423046,0.4811592,1.5224353,0.24230297,0.16650304,0.25538763
1013,-24.413599,0.5048423,1.9301071,0.20919763,0.17511272,0.24936947
1014,-24.412754,0.513672,2.0458837,0.2734193,0.1833429,0.26685804
1015,-24.398806,0.50668204,2.2547848,0.21935734,0.17456715,0.24938704
1016,-24.43125,0.5171417,1.3465639,0.3989104,0.18496828,0.26240286
1017,-24.416311,0.51503825,1.7935508,0.4296767,0.17614369,0.261436
1018,-24.407036,0.5151797,1.7460202,0.2325325,0.17816187,0.24818958
1019,-24.423443,0.51487845,1.683193,0.22154285,0.1785828,0.2513171
1020,-24.402042,0.49131277,2.0395212,0.22156557,0.17954217,0.25646082
1021,-24.410753,0.5285624,2.3904178,0.21708962,0.18947145,0.2650099
1022,-24.41753,0.49360877,1.7912104,0.20518167,0.17444019,0.25346407
1023,-24.402456,0.50234973,1.9781297,0.15642212,0.17816876,0.23853421
1024,-24.419914,0.48919046,1.0271934,0.20112045,0.17527653,0.23194733
1025,-24.429293,0.49901256,1.3544418,0.25580445,0.17069834,0.25535855
1026,-24.410315,0.48680627,1.9435595,0.28749272,0.17297576,0.25237954
1027,-24.425814,0.51377857,1.5831504,0.26278567,0.18472858,0.2539326
1028,-24.419172,0.5023235,2.0488048,0.24022879,0.17599076,0.27617693
1029,-24.410437,0.47650522,2.222119,0.24304724,0.16454773,0.24179976
1030,-24.418432,0.5167354,1.7831924,0.26200643,0.18331969,0.23484929
1031,-24.406391,0.50101095,1.7019877,0.24159881,0.18869048,0.2414695
1032,-24.401875,0.49240845,1.9838334,0.28587636,0.17064036,0.23696789
1033,-24.40837,0.5210591,2.1110682,0.29092333,0.18812235,0.27915037
1034,-24.414146,0.5222881,1.8476516,0.2279517,0.18853031,0.30452487
1035,-24.43686,0.48696932,1.4294518,0.21912062,0.16709392,0.25910568
1036,-24.404371,0.49818072,1.7090387,0.29338497,0.17974293,0.26074713
1037,-24.422821,0.49193025,1.2060379,0.25841913,0.17715377,0.2653276
1038,-24.407244,0.49068388,1.8226359,0.29127303,0.17226185,0.24243788
1039,-24.4017,0.47889605,2.4858103,0.22201842,0.16964875,0.2402512
1040,-24.406055,0.5046115,2.3318064,0.18796842,0.18696244,0.2733744
1041,-24.408617,0.49742535,1.883951,0.16711797,0.17123942,0.2693732
1042,-24.416866,0.49616212,1.8661612,0.16303283,0.1682535,0.25556847
1043,-24.405361,0.51259124,1.9232796,0.1904838,0.18409204,0.24829486
1044,-24.416817,0.49501237,1.2936338,0.18366164,0.16831462,0.24869837
1045,-24.423615,0.48006046,1.4129386,0.18585552,0.16932945,0.24196568
1046,-24.423597,0.48858848,1.6501423,0.2726003,0.17712796,0.25375253
1047,-24.412176,0.4755468,1.7998286,0.15849468,0.1623497,0.25222528
1048,-24.417065,0.48589408,1.6424687,0.15625499,0.17498328,0.23896039
1049,-24.417345,0.47529763,1.6800735,0.1641881,0.16404325,0.23408838
1050,-24.409437,0.49743852,1.7918376,0.15170279,0.17759027,0.23163965
1051,-24.418293,0.47835055,1.8962339,0.17965205,0.16983338,0.24370326
1052,-24.415073,0.48681998,1.2541871,0.18600754,0.17288545,0.25093383
1053,-24.424839,0.48532882,1.264234,0.28134507,0.17736915,0.25802246
1054,-24.437105,0.50099665,1.135655,0.26602104,0.17882045,0.25895888
1055,-24.426003,0.47748584,1.9220057,0.15807594,0.1731377,0.22376776
1056,-24.416224,0.49174544,1.785933,0.23911619,0.17081715,0.25383505
1057,-24.432318,0.48142534,1.1328794,0.20871831,0.16571209,0.24775591
1058,-24.400791,0.5167397,1.8975241,0.15618756,0.18209589,0.2458176
1059,-24.413507,0.48031047,1.4787661,0.14064237,0.17092279,0.24133202
1060,-24.414282,0.47938246,1.0300858,0.23878664,0.16415386,0.2527735
1061,-24.415415,0.475193,1.6845196,0.17631331,0.15738818,0.2394964
1062,-24.41887,0.48635617,1.5312436,0.2987569,0.17015927,0.2546928
1063,-24.415981,0.47805706,1.687909,0.31153232,0.16257389,0.2568441
1064,-24.416023,0.47580042,1.1097065,0.20549363,0.16599356,0.24538451
1065,-24.422665,0.47444046,1.2714264,0.22295852,0.1659845,0.2435076
1066,-24.39914,0.46206155,2.2604,0.26909754,0.16367674,0.251148
1067,-24.43305,0.475584,0.9115489,0.20504545,0.1830544,0.23154646
1068,-24.409847,0.48517963,1.5632327,0.27068454,1.1272652,0.23819499
1069,-24.4285,0.476969,1.2090558,0.19961758,0.16422385,0.27398616
1070,-24.410524,0.4808015,1.55323,0.24200734,0.17264427,0.26078278
1071,-24.42175,0.48192054,1.3680769,0.2053433,0.17064707,0.24080242
1072,-24.43344,0.48573878,0.8954158,0.20638403,0.16802539,0.24112256
1073,-24.411184,0.4790598,1.4000082,0.22571515,0.22107787,0.25431892
1074,-24.405813,0.49934873,1.5851933,0.23587064,0.17177029,0.25111455
1075,-24.420135,0.4836773,1.1549041,0.1556533,0.1684202,0.25634405
1076,-24.415401,0.4955272,1.3663756,0.18743382,0.18400043,0.24936555
1077,-24.423437,0.4938404,1.1309959,0.31887737,0.18909405,0.24949141
1078,-24.396214,0.48992956,1.9831583,0.17071746,0.17743231,0.23716709
1079,-24.417454,0.48119938,1.6775088,0.1404057,0.17916188,0.25625333
1080,-24.412668,0.48471114,1.7359693,0.3816996,0.17496777,0.2527164
1081,-24.422045,0.4815609,1.6029544,0.19252841,0.16870971,0.2526007
1082,-24.414677,0.48171157,1.579517,0.2586778,0.1673108,0.25190678
1083,-24.421377,0.4644352,1.1935732,0.1804507,0.16243576,0.24047033
1084,-24.42941,0.45190716,1.2807889,0.18252166,0.15571359,0.2410993
1085,-24.402542,0.48057747,1.9310845,0.3322744,0.17410888,0.26151675
1086,-24.414526,0.4689021,1.3444722,0.18776058,0.16815561,0.22767213
1087,-24.421255,0.47525498,1.3685368,0.2636801,0.1659925,0.24882168
1088,-24.416792,0.4726957,1.3904452,0.21002917,0.1662364,0.25488764
1089,-24.419407,0.47076684,1.4962959,0.18091169,0.17785129,0.25316763
1090,-24.416086,0.45395854,1.3827283,0.1683197,0.15479538,0.23503165
1091,-24.398472,0.4610745,1.6353586,0.1697203,0.16620842,0.22798654
1092,-24.422083,0.46573943,1.2671225,0.20388344,0.16938375,0.24462429
1093,-24.43605,0.46585703,0.9086355,0.2129282,0.1640071,0.2312223
1094,-24.418749,0.47208166,1.2934544,0.2061079,0.16275339,0.26828313
1095,-24.40792,0.45338,1.6509863,0.15702763,0.1543715,0.22366141
1096,-24.42151,0.46828845,1.2049375,0.18395327,0.16418764,0.23350398
1097,-24.405231,0.4633112,1.6197513,0.22011386,0.1589158,0.23888642
1098,-24.41905,0.45619738,1.0313826,0.16759677,0.16395047,0.22881301
1099,-24.417772,0.45385176,1.3575789,0.17377819,0.15101002,0.23566696
1100,-24.422316,0.4699718,1.0537494,0.16907926,0.16190237,0.2606712
1101,-24.42962,0.46374896,1.198198,0.25949046,0.16005938,0.24701019
1102,-24.406265,0.47249928,1.5418955,0.2509019,0.16352457,0.25996312
1103,-24.420135,0.4611304,1.5336235,0.2371938,0.15851556,0.24619015
1104,-24.40694,0.4660098,1.6566374,0.2719952,0.16142188,0.23030625
1105,-24.418816,0.46827596,0.98441464,0.28678775,0.16081901,0.22675122
1106,-24.415766,0.4691751,1.4478991,0.20185542,0.16113421,0.23509449
1107,-24.409372,0.4724625,1.6319079,0.17077559,0.15968136,0.24843419
1108,-24.411768,0.46193346,1.2168274,0.2837194,0.16127415,0.24382457
1109,-24.423962,0.46216232,0.94504935,0.27185014,0.15455002,0.25895825
1110,-24.411827,0.45220762,1.6451054,0.16081059,0.15889648,0.2099711
1111,-24.423262,0.47573024,1.2109003,0.28791863,0.17118123,0.24895771
1112,-24.415062,0.45784235,1.5992554,0.2408143,0.16450778,0.24149577
1113,-24.425047,0.44975814,1.0242223,0.13688883,0.15290816,0.23353902
1114,-24.408585,0.4606625,1.7662625,0.19794616,0.15887387,0.23732263
1115,-24.423542,0.4443654,0.990366,0.19117203,0.15031306,0.22266656
1116,-24.428988,0.45588976,1.0873303,0.2554878,0.15645525,0.22172213
1117,-24.410204,0.46220163,1.2715801,0.26128462,0.16111581,0.23671466
1118,-24.414991,0.4550208,1.2765921,0.18072541,0.15597253,0.22892442
1119,-24.412046,0.47032732,1.0583208,0.18743253,0.17328107,0.23718157
1120,-24.421206,0.47076836,1.2529478,0.16965112,0.17543681,0.23468272
1121,-24.413668,0.4771885,1.1416866,0.19509898,0.16797943,0.2677986
1122,-24.415075,0.4709288,1.6380684,0.16611275,0.16260341,0.25403538
1123,-24.410105,0.47489744,1.4772124,0.27472463,0.16838719,0.24003637
1124,-24.419489,0.4616192,0.79491323,0.17134638,0.16229641,0.22932264
1125,-24.41885,0.47350103,0.9664117,0.22990088,0.16714129,0.23355517
1126,-24.434534,0.45052895,0.75506103,0.19580078,0.16742606,0.22436556
1127,-24.405788,0.4611408,1.4085072,0.173384,0.19880927,0.23245503
1128,-24.4195,0.4498645,1.0558428,0.23995076,0.15760626,0.23516624
1129,-24.428528,0.44896185,1.1988473,0.21121436,0.15393424,0.24195859
