epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
756,-17.908468,0.9992207,2.2292254,0.21896423,0.28609085,0.056373186
757,-17.907782,0.7702867,1.4387025,0.1337281,0.27298644,0.0671743
758,-17.928352,0.88828874,1.1812934,0.16023694,0.3200865,0.09585545
759,-17.90339,0.8940116,1.7047385,0.13387112,0.32731783,0.06701979
760,-17.950277,0.74618024,0.92387086,0.14943424,0.26854858,0.07498175
761,-17.970612,0.77092457,1.2153671,0.123712525,0.28294995,0.08266092
762,-17.966085,0.7414676,0.8250401,0.12751447,0.27049658,0.07895021
763,-17.94835,0.7641794,0.723553,0.1503527,0.28202423,0.07670876
764,-17.952156,0.7035191,1.0469992,0.16401416,0.259021,0.06378753
765,-17.921186,0.7025283,1.4870822,0.076628506,0.2552668,0.060813855
766,-17.907276,0.8192915,0.94878185,0.10861984,0.30544403,0.06504491
767,-17.909895,0.8523598,1.4842963,0.1644569,0.31518748,0.06475389
768,-17.906298,0.8009302,1.4280325,0.094879694,0.27341217,0.06340942
769,-17.92426,0.77390885,2.146756,0.11360278,0.28432876,0.057906236
770,-17.93932,0.7481401,1.4897712,0.2335069,0.2799016,0.08793712
771,-17.909565,0.8968509,2.2976968,0.10638901,0.2723102,0.057820577
772,-17.881313,1.1671175,4.660168,0.23393619,0.3099572,0.059233006
773,-17.882847,1.1578711,5.1636214,0.27290273,0.28139254,0.050860893
774,-17.906965,1.0458188,3.55675,0.25122708,0.29022172,0.050143983
775,-17.940289,0.9926489,2.1577327,0.19579108,0.31010643,0.07965938
776,-17.909292,0.9923321,3.014574,0.34512144,0.2770886,0.07355624
777,-17.894743,1.0726614,2.435531,0.3862027,0.32871345,0.059412662
778,-17.896692,1.0011946,2.194588,0.21125029,0.32314503,0.11014058
779,-17.903875,0.91845655,2.1254246,0.6957859,0.27008733,0.062152844
780,-17.903734,0.9989933,2.2671518,0.18781275,0.30857763,0.066330865
781,-17.907808,1.0705671,3.1610374,0.5309873,0.32234383,0.075638734
782,-17.920153,0.95338386,2.0869422,0.16650835,0.29523548,0.060257155
783,-17.927292,0.87866116,1.5541296,0.17895918,0.2961953,0.064260826
784,-17.944023,0.7523101,1.1352547,0.12901781,0.2758399,0.0615096
785,-17.955254,0.8594724,0.7902071,0.4643734,0.3880119,0.28401634
786,-17.980804,0.72671765,0.8123987,0.12245184,0.26551148,0.06926122
787,-17.94805,0.80858326,1.0799284,0.23255488,0.30489013,0.06455399
788,-17.94118,0.8421161,1.9818999,0.11349194,0.28018013,0.059935994
789,-17.924582,0.78127646,1.3407066,0.12933978,0.29562223,0.052640397
790,-17.921581,0.7492718,1.1969314,0.12423201,0.2756918,0.05606258
791,-17.898289,0.9055279,1.9630115,0.13768712,0.31010377,0.0506165
792,-17.938913,0.7271632,1.56204,0.1079787,0.2677127,0.078071855
793,-17.915945,0.8278,1.1300662,0.10841684,0.3156975,0.051955022
794,-17.933558,0.7412629,0.84255797,0.10965811,0.26805648,0.0527286
795,-17.930456,0.8079086,1.2654153,0.12011099,0.30182827,0.052013464
796,-17.942722,0.78800243,1.2677075,0.072130606,0.28586644,0.050238773
797,-17.933136,0.8059451,1.2875308,0.082446195,0.29584402,0.046797153
798,-17.908669,0.99493283,2.2689078,0.6222293,0.30738184,0.054368872
799,-17.939651,0.75062114,0.7911766,0.10558495,0.2760151,0.046380684
800,-17.931887,0.7756989,1.2609036,0.10705968,0.28052247,0.056847062
801,-17.910416,0.7826526,1.0053061,0.16515248,0.28398484,0.09116755
802,-17.931715,0.68551666,2.0702622,0.12262383,0.25072986,0.053432956
803,-17.937769,0.78382707,0.87999403,0.116181925,0.29215798,0.085538946
804,-17.938797,0.85129845,1.4299755,0.107589856,0.32021508,0.054951698
805,-17.934626,0.6953696,1.7678236,0.09011687,0.25071627,0.051730644
806,-17.939562,0.76444846,1.0093752,0.09021281,0.27554092,0.039522354
807,-17.94504,0.7745941,0.92934126,0.07657606,0.2884646,0.05275709
808,-17.924917,0.79505974,1.2742295,0.0921362,0.30119607,0.066269174
809,-17.950119,0.7739865,0.66090435,0.09540821,0.2798382,0.062061757
810,-17.928202,0.83648694,1.370718,0.11807696,0.30119878,0.049109273
811,-17.934383,0.7581537,0.9319751,0.05345609,0.28394625,0.042306017
812,-17.923801,0.86081856,1.590429,0.12278173,0.3198223,0.047790494
813,-17.912966,0.7429709,1.1219624,0.12875667,0.27220947,0.07888985
814,-17.935896,0.7167533,0.64055765,0.109547645,0.26285228,0.048334032
815,-17.909466,1.0205666,3.309037,0.50375235,0.25796038,0.04748931
816,-17.91587,1.1149683,3.0312867,1.055843,0.3225865,0.17417258
817,-17.89384,1.1404084,5.2083826,0.5418699,0.2786037,0.114187375
818,-17.918419,1.1746987,4.0603313,0.17133746,0.29357818,0.07474551
819,-17.921885,1.1629506,5.285418,0.91253287,0.25802892,0.07027255
820,-17.911367,1.175729,3.5464547,2.2064016,0.3140461,0.063655466
821,-17.897074,1.4263606,7.805354,1.473157,0.29508805,0.068478614
822,-17.89584,1.3647941,8.117085,2.8417184,0.26131546,0.05678733
823,-17.90432,1.4061972,7.552307,5.4862924,0.32878673,0.11099672
824,-17.889706,1.2703061,5.5768642,1.1954781,0.3172841,0.064741716
825,-17.908934,1.328977,6.692213,1.3293923,0.27407956,0.06438716
826,-17.898531,1.2125986,5.382322,1.2244191,0.27556068,0.04629859
827,-17.922926,0.79805803,1.3956199,0.13733068,0.2905319,0.06551754
828,-17.925932,0.823857,1.0020263,0.09484648,0.3078948,0.052121393
829,-17.946547,0.7645628,1.2056452,0.1525411,0.27822027,0.054200027
830,-17.93684,0.79540014,1.4017394,0.08649108,0.2884021,0.04473589
831,-17.924004,0.7848548,0.7205236,0.07942752,0.2813791,0.04170135
832,-17.966208,0.81948,0.8941758,0.07878693,0.30758902,0.042357236
833,-17.921612,0.8622145,1.5587599,0.08676941,0.3181625,0.051517572
834,-17.933289,0.84604293,1.2803825,0.09162959,0.31965873,0.04875132
835,-17.952234,0.79773045,0.9921904,0.08989714,0.2955314,0.054389995
836,-17.936722,0.7326546,0.78877985,0.08490666,0.27006197,0.041632712
837,-17.94053,0.74720615,1.0181725,0.09918843,0.2716701,0.042068563
838,-17.923079,0.75099504,0.93705654,0.11274423,0.2743513,0.049378056
839,-17.914074,0.7948493,1.2001289,0.08672461,0.28839645,0.04522703
840,-17.92303,0.7810632,1.9959985,0.101940684,0.26283756,0.045007043
841,-17.928152,0.8031254,1.3646595,0.10197993,0.27769974,0.04765279
842,-17.960777,0.72830456,0.9743746,0.14161646,0.26860344,0.11886464
843,-17.946255,0.75125706,1.3421557,0.10361378,0.28053847,0.056878753
844,-17.911272,0.9204954,2.2502947,0.06698784,0.34043324,0.042927086
845,-17.952297,0.8457274,1.519334,0.08601414,0.28489408,0.048548438
846,-17.929203,0.85340136,1.3066059,0.06979006,0.31472206,0.044178296
847,-17.950506,0.79331744,0.8923526,0.09772774,0.30075642,0.05151656
848,-17.930393,0.7446081,1.2828419,0.08509146,0.26799017,0.054697607
849,-17.91389,1.1278939,2.7544158,0.2027957,0.33752564,0.056342002
850,-17.908688,1.0377707,3.5626297,0.19262885,0.27678975,0.04380292
851,-17.922836,1.0251812,2.4280546,0.12874696,0.3143703,0.048622917
852,-17.941727,0.926956,2.353437,0.11816776,0.2692818,0.041717358
853,-17.927824,1.0083668,3.1930647,0.13530591,0.25694457,0.03971518
854,-17.89317,1.0971912,3.1176682,0.10871038,0.32427654,0.0820369
855,-17.896126,1.1373887,4.5601826,0.1795738,0.2735516,0.055188697
856,-17.882872,1.2402186,5.0430374,0.1718955,0.3307266,0.043751612
857,-17.892225,1.1074926,3.1521857,0.17101616,0.2979255,0.041226055
858,-17.916542,1.0736657,2.5183527,0.07487705,0.33656067,0.045185927
859,-17.924158,0.90929013,1.6174135,0.120206974,0.3117275,0.04514948
860,-17.922052,0.8005013,1.276357,0.07576413,0.29580697,0.042902336
861,-17.962694,0.92581695,1.4684815,0.38303834,0.2827089,0.14514257
862,-17.956757,0.7317505,0.8063785,0.08228148,0.25503436,0.04528329
863,-17.94183,0.7823833,1.8883563,0.071752995,0.28600344,0.044854857
864,-17.893286,0.8589872,2.0395746,0.12400713,0.31815353,0.08662962
865,-17.900356,0.9728494,1.977639,0.06746049,0.36161557,0.04438197
866,-17.955019,0.74208415,1.1167821,0.08557214,0.27345935,0.04388934
867,-17.906572,0.82615906,1.2864972,0.11336886,0.29813382,0.04337
868,-17.941132,0.7130544,1.3374947,0.10658493,0.2614927,0.03954121
869,-17.945927,0.8307367,1.2849017,0.11645503,0.2993338,0.05388968
870,-17.911064,0.8885598,1.8133348,0.08866861,0.33163917,0.04527811
871,-17.921875,0.8473014,1.5378802,0.0985254,0.31833455,0.04523605
872,-17.948753,0.7768073,0.76439804,0.073518895,0.28262296,0.035598774
873,-17.946003,0.7177295,0.7980526,0.06664674,0.2580996,0.03995641
874,-17.934984,0.9754582,1.8898946,0.15296099,0.35364306,0.086526535
875,-17.925695,0.8256775,2.1185586,0.13136587,0.30213356,0.05294474
876,-17.945625,0.7690337,1.2192585,0.15935375,0.27877316,0.0640841
877,-17.945816,0.77218604,0.93161154,0.09023967,0.26965418,0.04385549
878,-17.953726,0.7402988,0.9157122,0.08641807,0.25625226,0.042552922
879,-17.93589,0.8971798,2.1458042,0.1905791,0.26213774,0.047677927
880,-17.960447,0.9368531,2.051355,0.05891016,0.27241352,0.035998628
881,-17.928488,1.1580616,3.5456417,0.35703826,0.2945849,0.047034483
882,-17.895813,1.2199861,5.2687416,0.3161464,0.31815857,0.0462647
883,-17.903038,1.1435192,3.57685,0.22596662,0.3060387,0.08952821
884,-17.945866,0.8529638,1.1559771,0.074617185,0.29397804,0.041864414
885,-17.903574,0.8366001,1.4920092,0.08334651,0.30667704,0.041821267
886,-17.946114,0.75700873,0.97013646,0.08413973,0.2827111,0.044163067
887,-17.965754,0.7532609,0.6776141,0.06860683,0.2875676,0.040150817
888,-17.915531,0.879912,1.3345671,0.092715636,0.3195006,0.043757737
889,-17.960423,0.66700613,0.6195418,0.07812825,0.24718879,0.041925587
890,-17.950335,0.75857383,0.94172883,0.06151876,0.28151813,0.03878491
891,-17.92493,0.7283231,1.5381949,0.11525429,0.26222354,0.044077635
892,-17.967344,0.81558853,1.0787108,0.10598758,0.2938653,0.04367317
893,-17.942766,0.7984412,0.9131926,0.08188205,0.2849519,0.038671203
894,-17.96362,0.7174325,0.6441384,0.14712082,0.26579276,0.084536895
895,-17.946047,0.8133364,0.86666363,0.11550991,0.29663992,0.04651196
896,-17.929949,0.90171254,1.5859302,0.076980665,0.26930884,0.044249255
897,-17.940943,0.67503273,0.71627796,0.09185838,0.2507057,0.034254525
898,-17.938648,0.80707604,1.603821,0.09840212,0.2945675,0.039489307
899,-17.926771,0.8056095,1.4949112,0.08503124,0.2853235,0.035516493
900,-17.955145,0.7536968,0.6633497,0.0920851,0.2730643,0.03598712
901,-17.921335,0.8912808,1.096842,0.085777536,0.32959858,0.038858578
902,-17.926556,0.9138757,1.0776118,0.07608119,0.33130962,0.037558053
903,-17.955034,0.76223606,0.7778413,0.1128518,0.2788022,0.09231301
904,-17.936169,0.79289895,1.5259668,0.06104228,0.2931962,0.038186368
905,-17.929543,0.74152255,1.4275577,0.0881756,0.27257222,0.038176782
906,-17.955097,0.7944121,1.41105,0.08107841,0.2937438,0.03288155
907,-17.935492,0.79280216,1.1733329,0.0836834,0.28918004,0.0411839
908,-17.944601,0.8365349,1.9682266,0.14131135,0.3082561,0.06718362
909,-17.940908,0.7301744,0.8219376,0.11578076,0.26526195,0.045372624
910,-17.946775,0.80727166,0.6871094,0.0664545,0.29901382,0.030763436
911,-17.944483,0.73530287,0.92516065,0.091415636,0.2608702,0.044960674
912,-17.938757,0.78948635,1.3151798,0.10059894,0.28708458,0.06363224
913,-17.897894,0.8099359,1.6453294,0.08805502,0.29319477,0.042435527
914,-17.924063,1.0532798,3.3026426,0.15991011,0.29134765,0.079148315
915,-17.928625,1.0799824,3.68973,1.2945985,0.28985032,0.036334828
916,-17.950459,1.06955,3.4694483,1.3214054,0.29991624,0.036868747
917,-17.941938,0.9363805,2.0661435,0.77124083,0.28962407,0.05152976
918,-17.974646,0.93520546,2.146562,0.15803036,0.24851906,0.03810177
919,-17.961765,0.87221277,1.9404294,0.46434614,0.28356314,0.032120477
920,-17.940702,0.9459042,2.456116,0.15466811,0.26871148,0.03630562
921,-17.919863,1.0386597,3.505783,1.3769312,0.2805551,0.033714574
922,-17.908815,1.0679896,2.684132,0.20550436,0.33574873,0.034750767
923,-17.92287,0.8993024,1.6788837,0.1357418,0.2610757,0.04572154
924,-17.93429,0.74269885,2.0138,0.06835631,0.26848125,0.045523286
925,-17.961597,0.7039875,0.7659622,0.05625446,0.25376377,0.033992156
926,-17.947277,0.75733316,1.0105356,0.08991692,0.27708778,0.033810567
927,-17.962955,0.7834743,0.6233316,0.06482538,0.2978141,0.054474607
928,-17.921394,0.89953774,1.980232,0.12390979,0.27964148,0.04513494
929,-17.94324,0.73436224,1.4783301,0.07698645,0.27140185,0.03628347
930,-17.950243,0.75129783,1.3000063,0.065201364,0.27257624,0.033483427
931,-17.94164,0.8206442,0.9017323,0.07586795,0.2921347,0.034271825
932,-17.958652,0.8076314,0.8403738,0.061609067,0.29779187,0.031187454
933,-17.94494,0.74537545,0.90459466,0.10785194,0.26507747,0.03277485
934,-17.958237,0.7252303,0.7185078,0.05048972,0.2613721,0.029100265
935,-17.935556,0.77815694,1.3034642,0.051969137,0.2778556,0.030953893
936,-17.961489,0.7463968,1.1773223,0.06196723,0.27402553,0.03383472
937,-17.935291,0.99811953,2.333918,0.24916962,0.28686887,0.03562806
938,-17.924963,0.86606497,1.822083,0.25209662,0.2910504,0.0888101
939,-17.95766,0.75300646,0.8957367,0.08153808,0.2731661,0.034690004
940,-17.971281,0.7639571,0.6961297,0.09021748,0.277557,0.033725407
941,-17.954702,0.79155385,0.674838,0.06168926,0.294732,0.0352818
942,-17.95863,0.7309294,0.5626216,0.05385608,0.26886135,0.03097538
943,-17.917767,0.7563039,1.6547546,0.05769626,0.27160993,0.031179665
944,-17.930567,0.92734355,1.3312169,0.07761894,0.3481777,0.033113617
945,-17.952627,0.74273807,0.6925692,0.09256621,0.2654671,0.03438582
946,-17.962471,0.77445877,0.6651755,0.073448054,0.2953166,0.03667277
947,-17.938757,0.86105615,2.0716228,0.08704612,0.30682993,0.03326995
948,-17.94277,0.8678454,1.2489986,0.0966675,0.30961108,0.058085345
949,-17.933311,0.83689153,1.0700992,0.06941279,0.30604747,0.038133692
950,-17.904915,0.84475493,2.205532,0.06900228,0.3078346,0.034453448
951,-17.961157,0.7703748,0.91727364,0.066713594,0.27812597,0.04371516
952,-17.94664,0.9872793,2.3509293,0.13378112,0.28192165,0.042708203
953,-17.93438,1.0787042,3.6069195,1.2536242,0.28981793,0.035366967
954,-17.900734,1.109157,4.1298904,1.2940453,0.30273676,0.032827474
955,-17.922318,1.1203978,3.7133462,1.356809,0.31539965,0.03128206
956,-17.906805,1.0931996,3.6612995,1.4095011,0.3010023,0.045352705
957,-17.92764,1.1015645,3.7213137,1.4192283,0.30810964,0.048829902
958,-17.891926,1.0450498,3.2286513,0.7836831,0.2865531,0.046234258
959,-17.913433,0.9076337,2.1266189,0.11539706,0.2673635,0.043761138
960,-17.932558,0.9513214,2.428744,0.35144392,0.27517053,0.035421096
961,-17.959282,0.9712169,2.1715074,0.34741965,0.28180972,0.03389679
962,-17.9195,0.89973706,1.6495701,0.08733928,0.28476712,0.03474304
963,-17.93569,0.80366033,1.382198,0.059242517,0.28781936,0.029496608
964,-17.934666,0.817441,1.6156293,0.06017214,0.30253196,0.02878572
965,-17.958855,0.7609752,0.98069584,0.060109816,0.27629235,0.029691821
966,-17.959639,0.7627563,0.9766608,0.07062564,0.28578368,0.044793785
967,-17.947649,0.75626206,1.031259,0.08858723,0.28169772,0.04875612
968,-17.940247,0.7872118,1.3608485,0.09346685,0.29372227,0.030592104
969,-17.978146,0.8022396,0.6738427,0.093457565,0.2962277,0.052407246
970,-17.946632,0.7850253,0.95993125,0.053113565,0.29780877,0.0338737
971,-17.953934,0.73416656,0.9814616,0.07050774,0.2732885,0.030191144
972,-17.934048,0.9365253,1.6918215,0.56126934,0.29805383,0.03636399
973,-17.907331,0.8851602,1.185341,0.07194198,0.31016698,0.041534
974,-17.937231,0.7913928,1.3567773,0.21380475,0.277247,0.029564233
975,-17.928734,1.0321127,2.5940907,0.35630378,0.3140785,0.055473972
976,-17.925013,0.8915263,1.9459149,0.17049687,0.2827941,0.03544901
977,-17.934126,1.0254239,2.192131,0.11743431,0.3177781,0.05641458
978,-17.921503,1.0873417,3.451161,0.12755285,0.30425844,0.038200364
979,-17.926796,1.063562,3.5608191,0.13076112,0.29431176,0.0310979
980,-17.923702,0.9773049,2.4340131,0.14800918,0.28404614,0.055901784
981,-17.929659,0.9138027,1.917124,0.091516204,0.30281258,0.037354026
982,-17.953796,0.73660856,1.0532727,0.07124016,0.2692756,0.035482958
983,-17.965178,0.6807277,0.7465353,0.080077365,0.24795593,0.067440175
984,-17.940966,0.8758074,0.69289774,0.1043532,0.33040786,0.03504087
985,-17.952116,0.8196568,0.90043736,0.06708537,0.3017838,0.034347586
986,-17.92886,0.9067435,1.1817217,0.0647753,0.3344758,0.029144386
987,-17.917053,0.7941438,1.5566696,0.063842885,0.29098147,0.028939515
988,-17.962387,0.7865828,1.0141547,0.062698126,0.2903958,0.02826269
989,-17.916565,1.0395229,1.8940995,0.05696705,0.32452732,0.026089009
990,-17.934034,0.92332727,2.5396712,0.5646637,0.265784,0.04185661
991,-17.912542,1.1665301,2.787246,0.34225765,0.3696156,0.026834445
992,-17.9221,1.0160183,3.1923702,0.33641133,0.29898992,0.03062563
993,-17.93752,0.9055301,1.9018606,0.25266007,0.2919636,0.027700234
994,-17.966963,0.737036,1.3148754,0.060586385,0.2632624,0.038425352
995,-17.903503,0.9837717,2.6302035,0.22408473,0.31248266,0.034041703
996,-17.924572,0.9811452,3.8455555,0.120101705,0.24020757,0.055534907
997,-17.941462,0.99724066,3.3459833,0.11939112,0.24902293,0.04943684
998,-17.940073,0.96123296,2.2060702,0.1008482,0.26876214,0.043630596
999,-17.946472,0.90332204,2.3040195,0.09171705,0.2797859,0.028044082
1000,-17.954725,0.7616164,0.752953,0.09175342,0.2770698,0.052612532
1001,-17.972658,0.7178897,0.88489914,0.05248955,0.25905898,0.026833285
1002,-17.944025,0.80505514,0.64871854,0.05052367,0.29655185,0.028306326
1003,-17.93206,0.8603425,1.0711317,0.18279435,0.31423986,0.12820992
1004,-17.956432,0.8832417,1.2724581,0.093147755,0.32245424,0.03771586
1005,-17.95743,0.8240687,0.7098744,0.05876009,0.30530545,0.03790051
1006,-17.959688,0.7785971,1.42583,0.08449821,0.28155017,0.035835363
1007,-17.952171,0.78089017,0.98776174,0.075869605,0.28877947,0.026968326
1008,-17.953102,0.8301386,0.93830407,0.055267565,0.3028698,0.032002714
1009,-17.922535,0.83757275,2.2100449,0.061447367,0.3045892,0.031420212
1010,-17.965958,0.8148979,0.9788303,0.14182453,0.29822484,0.092797324
1011,-17.953846,0.7863505,0.8194342,0.078373246,0.28046897,0.031953268
1012,-17.982473,0.7376322,0.64432156,0.06442901,0.2710896,0.029094629
1013,-17.960606,0.7525931,0.673965,0.06777989,0.2705952,0.029872302
1014,-17.949007,0.7600527,1.2184691,0.064888835,0.27838653,0.024841592
1015,-17.925882,0.7309092,1.9811609,0.06961125,0.2641952,0.036346473
1016,-17.93448,0.72496015,1.2802052,0.09129093,0.26863173,0.044995446
1017,-17.92874,0.8023338,1.0331734,0.074563704,0.2841422,0.027939964
1018,-17.935785,0.966872,2.0036378,0.08883872,0.28673634,0.031551458
1019,-17.961485,0.99337196,2.2720606,0.083035305,0.29067126,0.041136425
1020,-17.968313,0.7542497,0.9872586,0.062285084,0.27779663,0.025811251
1021,-17.96857,0.77392596,0.6401988,0.050108373,0.28449306,0.03293873
1022,-17.958235,0.68595535,1.1120026,0.066085875,0.25358063,0.03213725
1023,-17.94057,0.8176361,1.4277867,0.14481853,0.28948367,0.0554743
1024,-17.93989,0.8261173,1.0572429,0.069669515,0.3091603,0.029740304
1025,-17.903254,0.80092937,2.6334236,0.10435548,0.2887923,0.037357733
1026,-17.94282,0.7674095,0.73585945,0.09806835,0.27378294,0.0432578
1027,-17.942783,0.64510065,0.937004,0.060229503,0.23886368,0.035985865
1028,-17.948025,0.7041925,1.6451709,0.055758655,0.2399488,0.027069407
1029,-17.968597,0.8143373,0.95984226,0.06202011,0.28843507,0.032626566
1030,-17.93223,0.9615065,1.9783974,0.39266032,0.30249506,0.034795426
1031,-17.936829,1.0062566,2.2424579,0.22737564,0.31216642,0.041383345
1032,-17.925955,0.7769315,1.4175723,0.102263324,0.2857367,0.03246018
1033,-17.941319,0.77481693,0.72233206,0.048535384,0.28239307,0.02302193
1034,-17.93651,0.87486744,1.7714401,0.07603148,0.31572175,0.04100909
1035,-17.965647,0.70883584,0.9022215,0.07526791,0.2580682,0.03649987
1036,-17.964493,0.8173625,0.7886168,0.087887645,0.3036556,0.041149203
1037,-17.940132,0.7913516,1.3704463,0.07225713,0.26174533,0.025352294
1038,-17.936178,0.7322344,0.94993156,0.08798253,0.26553965,0.032179017
1039,-17.934507,0.8218399,1.4146605,0.055405304,0.30134523,0.024043575
1040,-17.977114,0.8983977,1.7064055,0.6198246,0.27916068,0.03353263
1041,-17.928625,1.0261451,2.8735251,0.23898195,0.31041348,0.03326093
1042,-17.930096,1.0443703,3.6810458,2.009874,0.25857076,0.027784957
1043,-17.957987,1.078821,3.48158,2.1148767,0.2929115,0.02744948
1044,-17.874067,1.2742938,5.286642,2.145305,0.31076607,0.039974596
1045,-17.906828,1.249575,5.5623093,2.094451,0.289479,0.032806396
1046,-17.929285,1.2492003,6.901512,1.7030381,0.26844698,0.031074457
1047,-17.909622,1.1079838,4.6265397,2.055036,0.2840433,0.025765412
1048,-17.930609,1.0286947,3.5665,2.0966785,0.26079467,0.030020114
1049,-17.929296,1.0186915,3.041273,1.2831194,0.2918998,0.068076
1050,-17.910269,1.0822346,3.0245118,1.4020888,0.3311914,0.06526185
1051,-17.926048,1.0594769,2.4980354,1.5315666,0.32211795,0.073763356
1052,-17.917519,1.0494325,3.8789234,2.845105,0.26857787,0.035423547
1053,-17.942677,1.0329391,1.8643119,0.21470621,0.32274646,0.041442875
1054,-17.938086,0.7940015,1.4282783,0.06335717,0.2821603,0.0262328
1055,-17.974401,0.84496814,1.1121744,0.09262931,0.316814,0.055369332
1056,-17.975344,0.6657528,0.8363825,0.07330691,0.23944078,0.028456748
1057,-17.959763,0.69592655,0.5257155,0.048740447,0.25798088,0.026466656
1058,-17.964943,0.6892404,0.6126954,0.07985306,0.25068036,0.03168448
1059,-17.938864,0.78230613,1.414428,0.058343183,0.276873,0.026876578
1060,-17.96762,0.8060792,0.678721,0.06008855,0.29631692,0.03195088
1061,-17.95489,0.7892007,0.831596,0.058173075,0.2975298,0.02782551
1062,-17.91861,1.0712608,2.8549984,0.0866605,0.3511189,0.03031383
1063,-17.941034,0.8948896,1.9224215,0.07669332,0.27766255,0.025840174
1064,-17.949951,1.0164595,2.9290898,0.14278147,0.2750113,0.030187171
1065,-17.946095,0.85956407,1.4698539,0.08307647,0.26610044,0.023900764
1066,-17.913034,0.969626,2.4220388,0.08954,0.29294547,0.030220786
1067,-17.921192,0.8571715,1.6087649,0.06798879,0.32037252,0.03281738
1068,-17.955696,0.72852254,1.2047515,0.058634583,0.26946467,0.026098354
1069,-17.932566,0.77940214,1.6930976,0.08603748,0.28699702,0.037668932
1070,-17.966124,0.7198131,0.9085962,0.06216241,0.2629581,0.026945693
1071,-17.937391,0.7362415,1.1368067,0.08447856,0.2692817,0.053585663
1072,-17.947613,0.7259969,0.8483332,0.057516236,0.2598803,0.030260004
1073,-17.96718,0.69063544,0.86813486,0.052447602,0.24679013,0.026876211
1074,-17.960602,0.717339,0.7854925,0.06281089,0.2689525,0.028982595
1075,-17.963114,0.72453433,0.6058287,0.050867178,0.26387194,0.021938168
1076,-17.940952,0.7800041,0.99155456,0.04057464,0.28475416,0.027113976
1077,-17.957727,0.6886816,0.91154724,0.05383711,0.24975821,0.03798617
1078,-17.94645,0.8203044,0.8363819,0.069032945,0.29549995,0.028227454
1079,-17.94578,0.8405297,1.1926254,0.054288145,0.30693996,0.024089105
1080,-17.937601,0.80587286,1.4809241,0.051733278,0.29585448,0.030492682
1081,-17.978468,0.61669487,0.8416301,0.0493142,0.22376233,0.021275172
1082,-17.951921,0.7099377,1.0994453,0.061202135,0.26057267,0.034600783
1083,-17.95368,0.71377814,0.9487219,0.051759135,0.25700867,0.02860364
1084,-17.962145,0.65793186,0.7769216,0.034811653,0.2329436,0.01879495
1085,-17.968555,0.7432607,1.112699,0.05140853,0.27508998,0.0249998
1086,-17.992289,0.6999706,1.1182058,0.056919552,0.2564592,0.023884013
1087,-17.963263,0.7369771,0.8521343,0.04298647,0.26438165,0.02009461
1088,-17.927391,0.95134085,1.6068999,0.16382469,0.31733036,0.028864773
1089,-17.948666,0.86794525,0.78851074,0.052133847,0.32613805,0.02062842
1090,-17.96599,0.7473339,1.0175027,0.051383823,0.27067867,0.021622784
1091,-17.945297,0.8669876,1.0702106,0.051975254,0.32081658,0.02571628
1092,-17.944696,0.74156666,1.1970103,0.052878372,0.26838362,0.0272049
1093,-17.984644,0.65232235,0.5421016,0.058261134,0.2306564,0.026131418
1094,-17.927422,0.8312089,1.2805538,0.05005586,0.31447548,0.019852478
1095,-17.93537,1.0523753,2.953995,1.7928119,0.29200184,0.03852753
1096,-17.943949,1.0138651,3.0194435,0.7899188,0.27070227,0.18929598
1097,-17.94561,1.0886496,3.5515192,1.7714591,0.2997279,0.030546162
1098,-17.925234,1.0496681,3.5995846,1.8098521,0.27218828,0.027276017
1099,-17.919151,1.1341927,3.6047506,1.8458568,0.32251897,0.028627427
1100,-17.96808,1.0239459,3.4575794,1.9907161,0.26490933,0.02636317
1101,-17.928553,1.066632,3.7239149,2.061592,0.28005078,0.074531205
1102,-17.953468,1.1966735,3.728474,2.2166846,0.35720614,0.032350857
1103,-17.923203,1.0254419,2.9034958,0.5077315,0.29631275,0.070677996
1104,-17.967703,0.8888303,2.2842326,0.33268082,0.25142267,0.064489596
1105,-17.942728,0.9065483,2.6045542,0.35134938,0.26552597,0.06379521
1106,-17.948015,0.9228819,2.766924,0.88527006,0.25626537,0.051121615
1107,-17.953232,1.0289545,3.4612954,1.0059632,0.27227825,0.037790246
1108,-17.970194,1.0460138,3.4585514,1.1596705,0.27609146,0.041846108
1109,-17.935612,1.0226398,3.7018487,1.3711785,0.26119265,0.03559349
1110,-17.953524,1.0146365,3.5025368,1.5867835,0.25457308,0.030737264
1111,-17.938051,1.0279461,3.648135,1.771971,0.25936106,0.036631424
1112,-17.946964,1.0212543,3.6382592,1.8677458,0.25957438,0.028399324
1113,-17.954609,0.9509704,1.7777431,0.9369721,0.31093702,0.16154447
1114,-17.951649,0.92639184,1.4974046,1.6170803,0.28110337,0.107581496
1115,-17.943485,1.0736669,3.7300413,2.017862,0.28469262,0.04503626
1116,-17.922796,1.1007221,3.8654358,1.9823046,0.3166009,0.039566576
1117,-17.956726,0.8027971,1.318225,0.088299364,0.2669704,0.059850868
1118,-17.960619,0.7929541,0.9768025,0.072462216,0.29238877,0.026982315
1119,-17.939522,0.7624268,1.356153,0.07270006,0.27646986,0.03565929
1120,-17.96316,0.8818586,0.95162946,0.052821584,0.3155388,0.023097046
1121,-17.929434,0.7472861,1.1475341,0.044129036,0.27950034,0.021321593
