epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
388,-23.893976,2.1928644,11.162591,1.6894556,1.1023988,0.7906145
389,-23.784863,2.1298013,11.904251,2.1056473,1.0726025,0.8628339
390,-23.85948,2.1734247,12.333732,1.7832828,1.1125236,0.9095935
391,-23.873173,2.1020288,9.386621,2.0128107,1.0454738,0.81090355
392,-23.85257,2.1075737,11.258273,2.1500514,1.0540444,0.8231603
393,-23.840965,2.2324977,12.75733,1.7308317,1.1620022,0.80705357
394,-23.858164,2.1465893,10.882728,1.868859,1.2288296,0.857335
395,-23.890148,2.179755,11.653487,1.4100349,1.1130227,0.7905636
396,-23.971605,2.1502287,8.1455965,2.2894485,1.1549345,0.85374033
397,-23.898798,2.2015944,10.671149,1.7001449,1.2078929,0.95264196
398,-23.913876,2.1485481,10.071361,1.7808616,1.0922623,0.83532846
399,-23.930708,2.1722271,9.848653,1.9775081,1.0945798,0.831304
400,-23.911089,2.123825,11.804581,1.7895192,1.1272095,0.9428898
401,-23.868195,2.1043372,11.3646145,2.278009,1.0390415,0.8195038
402,-23.88244,2.111201,11.210931,1.7552578,1.1100657,0.89725107
403,-23.81055,1.9100822,9.166479,1.4479071,0.90519714,0.65320367
404,-23.911741,2.1775038,10.767242,2.291077,1.2620983,0.95485824
405,-23.939129,2.1122062,10.304042,1.954755,1.1243047,0.9190439
406,-23.934906,2.1785426,8.994805,2.066694,1.2504383,1.022492
407,-23.9516,2.1905262,10.894804,2.1885395,1.232284,0.94076747
408,-23.999966,2.1358955,10.252663,1.6198626,1.0727276,0.8565792
409,-24.038363,2.1746714,10.985575,1.8093089,1.0854828,0.7950796
410,-23.891085,2.0039835,11.525529,1.913142,0.91237384,0.68023455
411,-23.937626,2.0275571,11.805394,1.5412914,1.0277842,0.77912134
412,-23.895552,2.0145478,11.147072,1.7348746,1.0345429,0.7498169
413,-23.950043,2.0142426,9.99413,1.8674183,1.0311067,0.76145643
414,-23.977364,2.031257,9.717083,2.0123367,0.9938141,0.7939766
415,-23.952589,2.0228088,12.692618,1.3228321,1.1151277,0.79699147
416,-23.858324,2.0333664,11.220796,1.6914643,1.0210565,0.7867146
417,-23.93627,2.1125658,7.8777666,1.9475834,1.1804094,0.810661
418,-23.95282,1.9121038,11.4099865,1.7905084,1.0470189,0.7949569
419,-23.917994,2.0020828,13.306757,1.6233941,1.1307296,0.80598754
420,-24.00013,1.9928907,13.567389,1.8842064,1.1474545,0.7987352
421,-23.915672,1.9831313,10.60507,1.4584888,1.1347016,0.85930324
422,-24.007135,1.9185579,9.174,1.6481181,0.988023,0.7982536
423,-24.024958,2.183764,8.721376,1.9191968,1.2201973,0.82154197
424,-23.939869,1.9364115,10.542344,1.4403912,1.0626694,0.8259542
425,-23.972876,1.9943773,10.576809,1.7719718,1.0240061,0.7697367
426,-24.016548,1.9849713,8.331172,1.5727808,0.9921403,0.7992626
427,-23.902004,1.9166299,12.630526,1.9706118,1.0251836,0.6987641
428,-23.935427,1.8731508,9.332543,1.2663625,1.04407,0.7487376
429,-23.946405,1.9791205,9.67213,1.6453129,0.9801786,0.69392586
430,-24.082922,2.1124434,10.346407,1.986688,1.090011,0.87964106
431,-24.007816,1.8723234,9.67698,1.3292503,0.92416626,0.75137967
432,-24.012545,2.01341,8.932315,1.9101473,1.1317737,0.8874017
433,-24.01168,1.9708133,11.840969,1.7329445,1.0611684,0.83053815
434,-23.92638,1.9033852,13.454035,1.4750044,0.9465938,0.74206793
435,-23.940424,1.8135003,10.595895,1.526642,0.85695827,0.6929574
436,-24.007421,1.990188,10.7252245,2.0216773,0.98527294,0.7336457
437,-24.035246,1.9631968,9.474768,1.9925003,1.0873833,0.78930163
438,-24.038052,1.9271113,10.680299,1.7283213,1.0940431,0.7656621
439,-24.027447,1.8795668,11.070622,1.5055945,0.9979412,0.78465796
440,-24.074581,2.020154,9.525342,1.848248,1.0293891,0.8784272
441,-24.001223,1.8814809,10.4851675,1.4800333,0.94538844,0.78660387
442,-23.963781,1.7887329,9.87305,1.6940918,0.89284015,0.7281874
443,-24.056726,1.9766587,9.712341,1.7747967,1.005677,0.7513694
444,-23.99462,1.884869,10.954422,1.2425063,1.0054425,0.7742307
445,-24.021408,1.8615974,9.012874,1.3578044,1.0558456,0.7735339
446,-24.01586,1.8865817,12.594497,1.1356438,1.0512962,0.7662657
447,-23.992817,1.8104861,11.284145,1.4004416,0.8740484,0.7585705
448,-24.122772,1.9307483,8.385119,1.5566128,1.034858,0.87501615
449,-24.003777,1.8346039,11.33349,1.6517981,0.89454305,0.67607117
450,-24.036207,1.902228,8.715744,1.2909924,0.98880696,0.716151
451,-24.02238,1.7821085,10.132976,1.7628397,0.8925452,0.7189519
452,-24.042181,1.7890023,9.942778,1.7145739,0.938561,0.72943425
453,-24.067402,1.8460596,9.592624,1.3920747,0.9265307,0.7130119
454,-24.013588,1.8483586,10.052654,1.7246258,0.9708359,0.70494217
455,-24.056644,1.8768526,9.407936,1.1775198,0.9784327,0.7215563
456,-24.062748,1.7307167,9.919922,1.3018525,0.86855984,0.6594454
457,-24.050037,1.7083105,9.58214,1.4579777,0.8218271,0.6718288
458,-24.035133,1.7663774,10.911578,1.7031868,0.97436905,0.70891356
459,-24.06983,1.7771134,12.16785,2.051587,0.9115462,0.6826628
460,-24.05968,1.7120628,10.340812,1.5848024,0.91238225,0.6132884
461,-24.04571,1.7657399,10.632363,1.523559,0.86460423,0.6666742
462,-24.1123,1.6555076,10.581958,1.7915944,0.8589333,0.6135925
463,-24.030806,1.6604254,11.049177,1.5690649,0.77019256,0.6367969
464,-24.09877,1.7096041,10.781671,1.0662385,0.8857118,0.6457245
465,-24.027578,1.726189,11.301098,1.1761779,0.7674561,0.61004907
466,-24.041204,1.806145,9.911637,1.5245454,0.96702164,0.7911785
467,-24.050018,1.6781509,8.979336,1.0384613,0.8726504,0.7118434
468,-24.07038,1.7090362,9.687507,1.5751196,0.8275444,0.6542206
469,-24.086176,1.8248883,8.09392,1.2658149,0.94780374,0.7714154
470,-24.072367,1.6753987,10.846445,1.3571341,0.97815335,0.6652691
471,-24.116241,1.7489514,11.463931,1.3021708,0.917907,0.67482626
472,-24.060093,1.642619,12.557305,1.14888,0.82354534,0.6912523
473,-24.116293,1.6576002,11.212991,1.597823,0.80607736,0.6766786
474,-24.067268,1.6957512,11.845362,1.1126994,0.83065325,0.6513905
475,-24.11025,1.7101165,9.559606,1.359985,0.8467389,0.6762224
476,-24.123636,1.6276362,9.500569,1.1617758,0.77221674,0.715602
477,-24.149998,1.6817341,10.901888,1.3546687,0.9753445,0.72058856
478,-24.105124,1.5754639,10.134354,0.999656,0.7468757,0.5988911
479,-24.095495,1.5656193,10.312723,1.3216563,0.7737797,0.6223559
480,-24.111935,1.5210749,9.174235,0.8849189,0.7120155,0.5836912
481,-24.175833,1.5793977,9.311847,1.0595353,0.71459526,0.5727545
482,-24.094582,1.583788,10.253651,1.130711,0.8299818,0.6138728
483,-24.114899,1.5630802,9.473097,1.6682165,0.8406814,0.6058237
484,-24.163141,1.5973641,9.174752,0.9168963,0.73880875,0.5911443
485,-24.137438,1.495265,11.479832,1.1881148,0.7594405,0.63242656
486,-24.084484,1.4964471,11.313063,1.3427492,0.6861102,0.5545816
487,-24.141428,1.5445983,10.45455,1.2278669,0.72906095,0.63987035
488,-24.133951,1.5313886,8.513912,1.5547572,0.796969,0.61010575
489,-24.190496,1.8302748,8.60463,1.7858069,1.2822675,0.8903117
490,-24.194576,1.5535665,7.5006285,0.90374297,0.7340576,0.56250286
491,-24.119204,1.583459,9.591624,1.7740195,0.88552344,0.6707252
492,-24.191835,1.6837565,8.443429,1.556027,0.8969826,0.6787769
493,-24.155796,1.5935895,10.759088,1.1858212,0.72825575,0.6193658
494,-24.169693,1.5033809,9.18873,1.1138469,0.71734583,0.63099724
495,-24.194359,1.5915836,9.83475,1.0044467,0.82348734,0.6163195
496,-24.130352,1.5251455,10.123935,1.1138595,0.68935645,0.58301735
497,-24.142624,1.457227,9.212641,1.2412165,0.6981603,0.54692936
498,-24.202286,1.4895902,9.304974,0.90629244,0.73907244,0.61975425
499,-24.173779,1.456664,9.407711,1.2433547,0.6737654,0.54514414
500,-24.174585,1.4721082,7.966564,0.9004443,0.74516517,0.58784
501,-24.189934,1.4040506,8.56588,0.97704923,0.6538866,0.54545605
502,-24.148085,1.4024717,8.872117,1.0669403,0.65353227,0.5613947
503,-24.18668,1.4752045,7.3384914,0.9633376,0.6874872,0.6231475
504,-24.188375,1.3971696,8.227518,1.0886234,0.6494717,0.53311193
505,-24.181377,1.4032912,9.583025,0.8381058,0.67377925,0.5477998
506,-24.16964,1.4655683,7.6516848,0.8579917,0.7685894,0.607344
507,-24.250767,1.3488411,8.087035,1.453432,0.659914,0.6000466
508,-24.232824,1.4472579,7.130445,1.2458094,0.6749118,0.56490785
509,-24.229406,1.4035927,7.940988,1.062903,0.6679273,0.64256066
510,-24.20746,1.333459,8.038035,1.0888588,0.63824,0.53071773
511,-24.225334,1.2945662,7.898388,0.91402215,0.59027964,0.5009418
512,-24.211306,1.3257338,8.6536,0.94133383,0.60086626,0.5294415
513,-24.210379,1.463611,9.566629,1.4732485,0.7216126,0.6074867
514,-24.243443,1.3200552,7.760778,1.1432958,0.57912916,0.4717899
515,-24.20498,1.2241899,9.550029,0.6032371,0.54675394,0.4365391
516,-24.220768,1.3089399,7.9013047,0.90846753,0.57835025,0.5166448
517,-24.238039,1.3119395,8.038525,1.0116103,0.5777555,0.5021371
518,-24.26943,1.2747698,8.579332,0.9064262,0.6361997,0.55928636
519,-24.247795,1.2884173,8.744208,0.9048326,0.60161126,0.49175137
520,-24.276848,1.2974375,9.257677,0.9361792,0.59730464,0.56015104
521,-24.24195,1.272632,10.07122,1.1231238,0.5725752,0.51311374
522,-24.254305,1.3490936,7.8797016,0.6834597,0.60734403,0.5395126
523,-24.235634,1.3523775,9.268081,0.7991374,0.6287249,0.54917455
524,-24.266447,1.2158587,7.4488378,0.9298595,0.54940873,0.4700592
525,-24.249636,1.205678,8.740683,1.0182494,0.5545448,0.50282216
526,-24.24555,1.2148921,8.827561,0.8821178,0.5542774,0.47359774
527,-24.277517,1.2490981,7.835698,0.96230406,0.6102993,0.48613465
528,-24.250597,1.2499759,8.290452,0.52940756,0.5763158,0.48094928
529,-24.273245,1.1234213,7.9701433,0.6026386,0.46852097,0.40316245
530,-24.273031,1.241757,7.816911,0.6912334,0.5546626,0.46646464
531,-24.248808,1.2517323,7.9670644,0.88963294,0.60298085,0.4844877
532,-24.283875,1.2431806,7.1536036,0.81843203,0.5817105,0.5274258
533,-24.282019,1.1981916,7.669574,0.7568371,0.56433487,0.5123999
534,-24.297894,1.2703445,6.8274875,0.83016163,0.6662042,0.50787777
535,-24.251808,1.1844527,8.137933,0.83894664,0.56295514,0.47593972
536,-24.263222,1.164903,8.151832,0.9114555,0.5236871,0.49378803
537,-24.292372,1.3091006,6.642543,0.91626567,0.62895125,0.50815314
538,-24.300198,1.2123007,7.1898656,0.6175717,0.5748269,0.45085272
539,-24.297089,1.2032095,6.925365,0.9089134,0.53794676,0.46031576
540,-24.273108,1.1125182,5.68039,0.6614659,0.4642219,0.3802784
541,-24.280289,1.2045524,6.5442815,0.62752205,0.5535442,0.4424354
542,-24.27176,1.2032406,6.3085585,0.71993405,0.52402115,0.43552893
543,-24.3145,1.2441993,6.0267663,0.8508625,0.9033393,0.5298448
544,-24.256899,1.1896921,7.641109,0.90843767,0.5345221,0.44302434
545,-24.325115,1.168134,6.3083158,0.80333656,0.5126851,0.4475558
546,-24.28784,1.186363,6.598416,0.5775846,0.51869214,0.43838736
547,-24.248875,1.1222413,7.423606,0.7290518,0.5025513,0.47382838
548,-24.28451,1.1268855,7.155467,0.57210875,0.5016527,0.41934934
549,-24.288605,1.1359534,7.0943,0.6186568,0.50412,0.43027174
550,-24.301756,1.1212015,6.7464743,0.8719862,0.5063182,0.39146695
551,-24.273901,1.1308774,6.637294,0.7376311,0.48397154,0.42873767
552,-24.32832,1.1848422,6.239918,0.72088903,0.5140184,0.40671098
553,-24.27506,1.0560913,7.0650134,0.5325777,0.43585888,0.4034367
554,-24.284277,1.1207538,6.899093,0.63379467,0.4843166,0.4629009
555,-24.292004,1.0660131,6.7084928,0.77558756,0.4727496,0.39567497
556,-24.334177,1.1728204,6.502847,0.65640175,0.5484393,0.45699388
557,-24.293886,1.1081197,6.000469,0.7337889,0.4706808,0.4186908
558,-24.303305,1.0713264,6.173268,0.5345892,0.46433592,0.45161873
559,-24.30605,1.0968797,6.4658413,0.7211054,0.46452516,0.4032213
560,-24.327667,1.0612727,6.219903,0.5149365,0.4456183,0.39618585
561,-24.29697,1.067372,6.160877,0.6072197,0.45489377,0.3878489
562,-24.345219,1.136851,5.5125318,0.7479508,0.5693049,0.4999713
563,-24.300758,1.1216542,7.1571136,0.61699724,0.49796906,0.46183202
564,-24.326746,1.1449703,5.065477,0.8826648,0.6027717,0.49925515
565,-24.305714,1.0393034,7.0336885,0.5521225,0.46030357,0.42148587
566,-24.262812,1.0357444,7.31832,0.8316787,0.44321638,0.40062946
567,-24.349648,1.120629,3.8568316,0.7070749,0.5363726,0.5097974
568,-24.335136,1.0505373,5.9570894,0.7797179,0.45963973,0.40922776
569,-24.275784,1.0332743,6.290079,0.9233824,0.43391705,0.41140983
570,-24.319128,1.006728,5.1800747,0.76244396,0.4181755,0.37559584
571,-24.295366,1.0270749,6.5991087,0.6076323,0.4479746,0.39762717
572,-24.287504,1.0754485,5.368218,0.6031632,0.46972615,0.43646035
573,-24.308956,1.0682082,5.5415664,0.6830325,0.48200953,0.4011744
574,-24.304121,1.0571369,5.380581,0.6834157,0.45209807,0.39754373
575,-24.300371,1.0304335,5.6065426,0.5006602,0.43980145,0.3921337
576,-24.33944,1.1372917,4.4357805,0.82609516,0.5330916,0.46509326
577,-24.332214,1.0289475,5.19264,0.49902472,0.46159357,0.43001187
578,-24.324965,0.99624515,5.6292157,0.6156942,0.4433081,0.3879194
579,-24.315773,1.020257,6.514836,0.6758395,0.4355395,0.4319898
580,-24.320894,1.1037426,4.947694,0.8568007,0.537525,0.41787967
581,-24.306227,1.0275978,4.9757495,0.624377,0.46811917,0.42227057
582,-24.337797,0.98435944,4.5676184,0.5957746,0.41042337,0.3467143
583,-24.310013,0.9584842,4.219714,0.843871,0.40086064,0.35739672
584,-24.351112,1.0541965,5.1338644,0.6665922,0.47050056,0.4193171
585,-24.307266,0.9835085,5.891239,0.60226315,0.41502267,0.3550638
586,-24.339472,1.0242484,4.526295,0.6172627,0.42704958,0.38159007
587,-24.308737,0.97055024,6.091021,0.567004,0.42208186,0.3486962
588,-24.348196,0.97889715,5.197388,0.5244802,0.412543,0.3482578
589,-24.336115,0.96357083,4.9378934,0.5544345,0.413564,0.36449867
590,-24.348621,1.1026953,4.7015553,0.7665932,0.4486862,0.40220028
591,-24.31415,1.0047973,5.5247273,0.42462826,0.44435984,0.38274413
592,-24.323872,0.9465306,5.1089163,0.5152237,0.40302464,0.37563092
593,-24.331696,0.9674889,5.3252354,0.5043549,0.42903435,0.36378345
594,-24.354187,0.9901595,3.9293895,0.5514738,0.44183692,0.38134727
595,-24.323473,0.9952972,4.4984875,0.7295328,0.4256912,0.40403098
596,-24.342554,0.979486,3.839076,0.55084735,0.47287887,0.40842834
597,-24.314402,0.9194536,5.553956,0.50077695,0.3922362,0.35151398
598,-24.327286,0.9684701,5.489859,0.68678814,0.43806535,0.40749553
599,-24.353977,1.0314695,3.7694838,0.4849612,0.44324103,0.35673624
600,-24.340494,0.9309489,4.75039,0.7772663,0.41556326,0.3773884
601,-24.321833,0.9553263,4.4670258,0.6247713,0.39940345,0.3678438
602,-24.334614,0.96905357,5.8154087,0.5024783,0.40583816,0.36617622
603,-24.358297,0.9506641,4.4429,0.46683052,0.42198798,0.4079052
604,-24.377844,1.0154341,3.8149981,0.842537,0.522756,0.46379915
605,-24.353895,0.9389258,4.475965,0.591282,0.40995696,0.37214616
606,-24.331968,0.98081857,4.6823444,0.5565827,0.46668255,0.39553893
607,-24.336172,1.0256958,5.100876,0.8641568,0.48189312,0.39295033
608,-24.346441,0.9776357,4.2834864,0.50762033,0.4335568,0.38129857
609,-24.31324,0.9370257,5.188097,0.5224761,0.41931123,0.4466347
610,-24.33375,0.9582701,4.4117947,0.80124784,0.40181333,0.37218696
611,-24.35078,0.88701177,4.3592873,0.49964643,0.36841843,0.36842865
612,-24.371523,0.9400036,3.704746,0.47708756,0.40071812,0.37514195
613,-24.345217,0.8914749,4.857024,0.377624,0.36234614,0.3460668
614,-24.355972,0.96641093,3.8674848,0.7172623,0.42703846,0.41188377
615,-24.32423,0.9421394,5.6345835,0.5852014,0.42197508,0.36986345
616,-24.34243,0.9720558,5.0462556,0.6470007,0.43277183,0.3475342
617,-24.321806,0.9448689,4.8363385,0.5851597,0.40989918,0.3803482
618,-24.34809,0.8925947,4.295959,0.5125306,0.38486952,0.40000793
619,-24.359766,1.0016457,3.7672763,0.6141255,0.5577693,0.51008475
620,-24.320782,0.91437495,4.5449414,0.40148467,0.37745294,0.32200292
621,-24.347313,0.94610095,3.350717,0.63269734,0.44621927,0.39645505
622,-24.327528,0.90517664,5.0943313,0.49956834,0.3783335,0.35459164
623,-24.370531,0.90088505,3.4797363,0.47914886,0.38030243,0.3611614
624,-24.341505,0.87794805,4.930539,0.5184588,0.3640059,0.3089829
625,-24.351645,0.9023438,4.572335,0.4970575,0.3832552,0.3300432
626,-24.320574,0.9221561,4.252215,0.57598716,0.43347824,0.3425475
627,-24.359053,0.9892158,3.5214705,0.4942442,0.46647245,0.38479328
628,-24.35557,0.94225675,2.8834603,0.6083229,0.42780444,0.36768928
629,-24.380945,0.91666806,2.0324457,0.64107066,0.410954,0.40435207
630,-24.366318,0.95556366,4.5671363,0.625831,0.44144583,0.36892015
631,-24.344824,0.8591275,3.7962623,0.6016639,0.3747479,0.34429112
632,-24.354445,0.92980003,3.91103,0.7420534,0.43931118,0.4145447
633,-24.355936,0.95173097,3.8038948,0.599458,0.42143777,0.36073714
634,-24.33532,0.8526138,4.6860766,0.6859423,0.3446939,0.31200233
635,-24.390059,0.9266709,2.7746773,0.4192568,0.42145914,0.37989122
636,-24.36129,1.0009158,3.5626712,0.74774027,0.46527416,0.46918634
637,-24.348238,0.8617884,3.2959416,0.59769076,0.36917973,0.34781948
638,-24.348213,0.87574047,3.5492814,0.569712,0.40933937,0.38377678
639,-24.364937,0.86336505,3.64095,0.41163933,0.36852366,0.31812614
640,-24.362877,0.83640337,3.2192643,0.5317163,0.3536947,0.30494127
641,-24.359612,0.8373582,3.627087,0.64091766,0.35418588,0.33229905
642,-24.375301,0.8453427,3.4157882,0.36817592,0.34585044,0.31866148
643,-24.35337,0.8558127,3.308135,0.6054616,0.36739498,0.3510258
644,-24.333559,0.85242623,4.3904543,0.30517936,0.35560814,0.30280805
645,-24.362513,0.87275946,3.6604416,0.5129127,0.40427148,0.45751682
646,-24.376593,0.85228926,3.8541143,0.44880152,0.375752,0.3598163
647,-24.358164,0.8722196,3.1673458,0.5757184,0.3950863,0.35668048
648,-24.383078,0.86350775,4.0028706,0.49214986,0.37184265,0.32886636
649,-24.379137,0.859944,2.7661407,0.6185399,0.38488755,0.3662779
650,-24.367947,0.9203214,3.2385364,0.40139174,0.40378073,0.37339053
651,-24.347422,0.8156167,3.657741,0.41071135,0.34763053,0.29067945
652,-24.372461,0.86755043,2.4364357,0.53428376,0.411813,0.3857709
653,-24.375473,0.8207632,3.0313497,0.6637341,0.3573404,0.32825208
654,-24.34891,0.7973776,3.7116437,0.5019715,0.33486354,0.30803987
655,-24.383099,0.8948323,2.5592053,0.6370698,0.40859577,0.4228622
656,-24.356607,0.84796137,3.4178345,0.49085987,0.35850468,0.33586857
657,-24.355204,0.85111976,2.9986506,0.3791378,0.39700204,0.34187996
658,-24.38352,0.8568817,3.1248744,0.62271523,0.3747119,0.34532923
659,-24.373558,0.79593134,3.1275687,0.77570224,0.3487921,0.3212831
660,-24.36241,0.86626047,2.6310303,0.49336377,0.3573144,0.32734978
661,-24.356047,0.8388702,4.061158,0.6322519,0.4044511,0.3104761
662,-24.369656,0.84212303,3.3184836,0.34898496,0.35645446,0.35904357
663,-24.380445,0.77426195,2.7787921,0.4913267,0.31915167,0.30753967
664,-24.36252,0.7779245,3.8258028,0.5288227,0.31521153,0.31309742
665,-24.324348,0.84972924,4.090796,0.46953747,0.35889536,0.32807228
666,-24.369007,0.84037983,2.5324779,0.5864287,0.389852,0.3551789
667,-24.388866,0.8648191,2.4917157,0.6069137,0.38640526,0.37072194
668,-24.370102,0.8766252,2.710232,0.51361984,0.36097497,0.3498192
669,-24.345043,0.76163,3.6557407,0.553887,0.3251534,0.28488803
670,-24.389761,0.83972913,2.4117107,0.631669,0.32704228,0.3239588
671,-24.37431,0.80716527,2.4879792,0.41147184,0.39780465,0.33427438
672,-24.400454,0.8591812,1.8971211,0.47706562,0.3693037,0.36005834
673,-24.39175,0.86424446,2.2186477,0.6471791,0.380386,0.344798
674,-24.389677,0.82316965,2.3253257,0.51597327,0.38452277,0.34546766
675,-24.406305,0.8736877,1.6832961,0.6343074,0.37162867,0.34917948
676,-24.375786,0.83232695,2.8472757,0.52791715,0.3706741,0.3360682
677,-24.377363,0.83162874,2.4074264,0.6250782,0.36265585,0.3428686
678,-24.375145,0.7887738,2.8256996,0.54500943,0.37743858,0.34565902
679,-24.356668,0.81198657,2.9604564,0.6513578,0.34120205,0.33357754
680,-24.397537,0.80325997,1.9821947,0.5009735,0.38284376,0.34133264
681,-24.41937,0.80928624,2.1792908,0.52388805,0.35515752,0.33428043
682,-24.379507,0.76292616,2.6110086,0.3156763,0.31056625,0.3160867
683,-24.389542,0.7413944,2.060434,0.4138962,0.3094993,0.31585938
684,-24.3745,0.7662225,3.4112544,0.3275644,0.30846938,0.31252843
685,-24.383991,0.77868646,3.4411714,0.5340221,0.33357313,0.33054432
686,-24.415922,0.8100837,1.9027935,0.51279855,0.34411404,0.33908176
687,-24.379066,0.7688715,2.9474854,0.6593104,0.3387836,0.31903738
688,-24.394753,0.83309394,1.3237077,0.57868814,0.4392126,0.3885094
689,-24.393175,0.8643048,1.9102812,0.71057403,0.3580126,0.34259117
690,-24.389187,0.7698912,1.5938667,0.39414605,0.31865025,0.31623447
691,-24.359035,0.77797794,2.7768552,0.5157844,0.33961663,0.3343724
692,-24.39265,0.7950327,2.0807543,0.50184494,0.36258394,0.34890917
693,-24.3746,0.73559046,2.6991205,0.5991382,0.30031654,0.3282045
694,-24.360878,0.71467674,2.4034958,0.6461841,0.2949713,0.2866649
695,-24.338291,0.7559327,3.1618576,0.49181506,0.32851964,0.4105878
696,-24.370363,0.8126766,2.5344133,0.36866185,0.35893348,0.35288724
697,-24.381294,0.80237913,1.9297786,0.54122275,0.34285608,0.28297085
698,-24.335445,0.7594554,3.1653154,0.41380775,0.30774668,0.2957005
699,-24.400946,0.7964287,1.9311926,0.46324924,0.3866464,0.38027278
700,-24.38134,0.78324616,2.3376958,0.48452374,0.33198228,0.32362399
701,-24.380367,0.77505726,2.4196374,0.41836476,0.3221099,0.32034013
702,-24.416826,0.77776796,1.957221,0.57294536,0.33447945,0.3266173
703,-24.377617,0.73327327,2.6600811,0.4971103,0.30016637,0.30243653
704,-24.362778,0.7728006,2.3525393,0.5903844,0.3416073,0.34117007
705,-24.408382,0.79619426,1.6663357,0.6777014,0.34526682,0.31904745
706,-24.37308,0.751235,2.6362264,0.40521875,0.34921864,0.30329075
707,-24.369242,0.725682,2.9065971,0.54051226,0.3042911,0.34613854
708,-24.378672,0.75901175,1.8072348,0.48029155,0.3182876,0.30272448
709,-24.380104,0.7907845,1.9107385,0.44789428,0.30980155,0.32835418
710,-24.418266,0.76409644,0.686756,0.33929312,0.31886086,0.32276988
711,-24.407785,0.76250076,1.5770969,0.47478333,0.29873696,0.3010524
712,-24.375261,0.7417312,1.6061218,0.3422671,0.3018683,0.27769643
713,-24.402067,0.7785722,1.6325679,0.46504092,0.35737425,0.31998488
714,-24.412407,0.7538806,1.025554,0.7507554,0.3253939,0.33789933
715,-24.37271,0.72599334,1.7426697,0.51362514,0.30787495,0.30246028
716,-24.377174,0.6979768,2.104725,0.42060158,0.29452974,0.30325183
717,-24.393879,0.7635784,1.6123942,0.4434266,0.3267284,0.33505985
718,-24.386631,0.7668863,2.0639327,0.4907919,0.32564983,0.3462663
719,-24.37482,0.7113063,2.4485598,0.4138023,0.30030212,0.31299314
720,-24.375523,0.7219694,2.2306287,0.54909897,0.30008435,0.31464496
721,-24.370071,0.701298,2.3748524,0.44971302,0.28263,0.33415416
722,-24.393085,0.7148151,1.7591826,0.6416108,0.3473621,0.35196832
723,-24.402334,0.7255548,1.4312824,0.4275141,0.32148355,0.2968743
724,-24.403234,0.7130848,1.6344477,0.4137256,0.29745576,0.33166832
725,-24.399317,0.6929505,1.0287004,0.37329417,0.29441908,0.31844488
726,-24.388988,0.7199443,1.7771342,0.3685724,0.29890138,0.31003463
727,-24.405268,0.7503085,1.0231405,0.50098383,0.33851618,0.3259095
728,-24.402401,0.71492845,1.074287,0.39057717,0.2996052,0.31589347
729,-24.391428,0.7325725,1.942081,0.36067474,0.31423068,0.3417081
730,-24.41132,0.7930875,0.7414371,0.6003449,0.33153716,0.3300671
731,-24.396894,0.7090313,1.1817079,0.4632645,0.30107626,0.31069252
732,-24.4,0.71889645,1.694931,0.38171056,0.33321843,0.32632807
733,-24.356428,0.6634913,2.3208432,0.4999122,0.2744906,0.27107483
734,-24.390078,0.73614395,1.6256584,0.51840603,0.35255045,0.31221706
735,-24.385231,0.7101605,2.1738157,0.40080726,0.29015508,0.3508117
736,-24.40674,0.72395414,1.2460612,0.64129096,0.2938648,0.2915555
737,-24.38585,0.70438814,1.0424116,0.39553362,0.29769915,0.3048604
738,-24.40746,0.7000266,0.6052393,0.56199664,0.3047018,0.28781483
739,-24.39606,0.67387813,1.7184846,0.4394442,0.27864394,0.2891516
740,-24.398241,0.751661,1.4539503,0.37057382,0.31976885,0.29111347
741,-24.403496,0.711352,1.0565757,0.29095444,0.28329778,0.27407968
742,-24.414707,0.7167007,0.90762496,0.6634106,0.2959363,0.31883067
743,-24.378103,0.6484102,1.3310858,0.5463218,0.26574707,0.28625387
744,-24.407734,0.7217578,0.9557385,0.5020063,0.3235586,0.3415555
745,-24.405579,0.6722265,0.9359329,0.4608286,0.29031187,0.2849812
746,-24.386164,0.6926705,1.3004743,0.40621907,0.38420573,0.33476424
747,-24.402563,0.6864052,1.2476912,0.42153078,0.2920752,0.322682
748,-24.386965,0.6387766,1.1673164,0.41662672,0.2579129,0.2680466
749,-24.416729,0.72513366,0.55137885,0.58128434,0.44593623,0.33686337
750,-24.39955,0.66665876,1.3121865,0.4668927,0.26748452,0.30957302
751,-24.385324,0.68821424,1.4510136,0.6549247,0.27961323,0.32762113
752,-24.376572,0.6387489,1.6210836,0.34251538,0.26961112,0.28565702
753,-24.399742,0.63441277,1.6205164,0.37713856,0.26846313,0.2969863
754,-24.407278,0.7272038,0.8501875,0.5878174,0.28032848,0.33231077
755,-24.40639,0.71921307,0.92995113,0.49979022,0.34470767,0.35346028
756,-24.395485,0.6546943,1.1196902,0.4010224,0.26625842,0.32349482
757,-24.385603,0.66522676,1.4076132,0.56885326,0.2775719,0.3188775
758,-24.393803,0.6809646,1.0429889,0.3515279,0.2810928,0.3094432
759,-24.423763,0.66435575,0.62254834,0.37059885,0.27311498,0.2835466
760,-24.400684,0.66772056,0.662935,0.4716507,0.28302345,0.3030467
761,-24.402582,0.64738107,1.2739558,0.63524663,0.267566,0.29186723
762,-24.411726,0.7135211,0.765378,0.3416902,0.28425106,0.26762098
