epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
776,-16.048695,2.5951986,12.488486,6.5198092,1.5790731,1.7680686
777,-16.062698,2.5523992,12.474833,7.142947,1.6353034,1.794051
778,-16.101068,2.5102596,14.373254,6.5025063,1.4904141,1.7536038
779,-16.159,2.5004952,11.349517,7.9108367,1.6148726,1.8079166
780,-16.177944,2.496376,12.516477,5.753526,1.592098,1.7113686
781,-16.176432,2.5708263,13.341411,7.141487,1.5244603,1.8343887
782,-16.253899,2.4805472,11.770584,6.0395036,1.4579655,1.7386031
783,-16.197378,2.4248433,12.439041,6.780069,1.3949633,1.6206087
784,-16.229095,2.5512764,12.181545,9.543457,1.5625781,1.7936234
785,-16.225819,2.6177428,13.424034,10.814771,1.6198901,1.8865892
786,-16.273815,2.4530697,13.387628,5.460532,1.4377036,1.6519455
787,-16.309696,2.5165534,12.369213,6.210309,1.4716656,1.7092313
788,-16.239172,2.5788171,12.091099,6.986032,1.6680189,1.87175
789,-16.268198,2.511323,12.253432,7.434592,1.4448833,1.6656708
790,-16.318222,2.471064,12.40327,5.0237613,1.5521084,1.6848934
791,-16.296463,2.4183593,11.594978,5.990811,1.5397773,1.6976231
792,-16.27574,2.5164816,12.882508,6.058037,1.4279656,1.7038832
793,-16.361603,2.6139681,12.918706,8.584408,1.6396265,2.013954
794,-16.362082,2.3497307,12.115449,5.126669,1.4215622,1.7369357
795,-16.458544,2.4676304,13.180802,6.012213,1.5436335,1.8337553
796,-16.401201,2.3510983,10.775608,4.6426606,1.293736,1.649112
797,-16.449688,2.5624123,14.229841,15.395189,1.5267466,1.6835462
798,-16.544163,2.324357,12.03703,4.95859,1.2387853,1.5883908
799,-16.498419,2.617096,13.268781,9.23943,1.6986886,1.8587912
800,-16.403997,2.5761645,12.042697,7.490207,1.4233378,1.7184887
801,-16.44912,2.3406126,12.488381,6.1280093,1.2972108,1.5795342
802,-16.481703,2.4129357,11.962127,7.269258,1.3750275,1.6262978
803,-16.49634,2.4185507,10.7817,5.9164615,1.3955728,1.6773893
804,-16.560577,2.3845782,11.381698,5.2432046,1.3329594,1.5472836
805,-16.514362,2.4156551,11.848259,8.470086,1.3564134,1.7340957
806,-16.526024,2.4425032,11.959609,5.324755,1.5120044,1.7535733
807,-16.576826,2.4885976,10.1424,10.473922,1.4986311,1.8659142
808,-16.564356,2.3723369,11.764621,5.915403,1.38039,1.5982125
809,-16.593992,2.2108111,10.515425,4.73231,1.2313284,1.541044
810,-16.599121,2.2130718,11.202024,8.754262,1.1408828,1.525521
811,-16.665972,2.2821298,10.039169,6.6805468,1.2682914,1.6263481
812,-16.655321,2.496467,13.286434,6.2616568,1.3248372,1.6752774
813,-16.595823,2.2378774,10.36564,4.8504596,1.2818356,1.5166963
814,-16.635065,2.791275,27.573776,28.531097,1.2336919,1.5051163
815,-16.72869,2.255109,8.512843,3.8773658,1.2890815,1.6154077
816,-16.685583,2.1617765,9.60012,5.5206017,1.2125845,1.45116
817,-16.734924,2.2191675,11.7054825,3.6650105,1.2490388,1.5586673
818,-16.732895,2.2962825,10.75756,4.9040833,1.3729639,1.659142
819,-16.715109,2.2140527,10.822343,5.2510796,1.2677557,1.6291838
820,-16.779697,2.182249,9.454072,5.1794047,1.285986,1.5673991
821,-16.80143,2.2988,9.813557,4.693315,1.4258221,1.6800823
822,-16.755207,2.1153271,11.069003,2.978087,1.0613449,1.3944697
823,-16.821968,2.2259667,9.544286,4.0086427,1.2387637,1.61613
824,-16.815117,2.2936425,10.41407,7.5616355,1.3152066,1.5878747
825,-16.771793,2.147139,10.220314,4.892835,1.3066494,1.4451472
826,-16.876785,2.2082498,9.993294,5.756131,1.1995246,1.518946
827,-16.851057,2.1288157,11.0536175,4.4116626,1.1290444,1.4127064
828,-16.870892,2.057227,8.794934,3.871217,1.1356252,1.4485061
829,-16.845001,1.9814059,8.676348,2.9017327,0.97374666,1.3577751
830,-16.898598,2.1032422,8.339766,4.0837355,1.1063374,1.4347537
831,-16.877317,2.1025229,8.912306,4.932881,1.0257838,1.3064367
832,-16.86339,2.0975356,9.928555,3.497149,1.2415112,1.5050079
833,-16.891685,2.0465293,8.62452,3.6452901,1.1534739,1.4973646
834,-16.880436,1.974549,9.190936,3.1776721,1.0453086,1.3534858
835,-16.947742,2.0283623,10.375737,3.1296158,1.1269327,1.3402283
836,-16.873438,2.057999,9.200198,5.740271,1.1568805,1.4707524
837,-16.92579,2.1337068,9.901082,6.68931,1.3326048,1.6505972
838,-16.972664,2.0125248,10.540471,4.2417016,1.186669,1.4052275
839,-16.934074,2.1207323,8.335477,4.033013,1.1570132,1.4504808
840,-16.987148,2.107241,7.1686835,5.2367125,1.2162346,1.4437673
841,-16.9809,1.9756644,7.959075,2.5787861,1.0247829,1.3101424
842,-16.977545,1.982549,8.031666,3.2950623,1.0351181,1.3647774
843,-17.006739,2.023083,10.009299,4.0855913,1.0648277,1.3992969
844,-17.021984,2.0207405,9.1462,3.8366187,1.1240377,1.4285175
845,-17.05391,2.0776298,9.826792,3.925775,1.163732,1.6112365
846,-17.01939,2.0325313,9.943831,5.536393,1.1664469,1.3936486
847,-17.02933,1.9689041,9.627227,3.4840372,1.0302387,1.3939248
848,-17.067694,2.0346286,8.864657,4.9797463,1.0574387,1.3905394
849,-17.035381,2.0179448,9.185181,3.5830212,1.1323953,1.4520983
850,-17.0687,1.9839975,7.586544,4.225989,0.9405104,1.2835221
851,-17.046755,2.162774,9.095288,7.1271496,1.2476857,1.583415
852,-17.080532,1.9200553,8.390484,3.4484146,1.1184154,1.3388821
853,-17.05233,2.0800903,9.948236,4.3042,1.1790967,1.5250702
854,-17.107384,1.9053559,9.06203,2.383852,0.9837475,1.2944508
855,-17.12898,1.9736729,7.826915,4.053848,1.0787762,1.3390267
856,-17.122387,2.1428025,8.517324,4.6718736,1.3206682,1.5526127
857,-17.038618,2.0638452,9.240914,5.535194,1.036133,1.2978338
858,-17.082102,1.7891816,8.539496,2.6724699,0.85786295,1.1963073
859,-17.101776,1.8144317,7.508684,3.8611457,0.9373897,1.2839106
860,-17.084051,1.846649,7.702774,2.9034204,0.9802315,1.2351156
861,-17.153845,1.8365777,7.4014845,3.0928192,0.93852305,1.2257266
862,-17.150496,1.8288363,7.752859,3.324534,0.9712112,1.2507546
863,-17.145172,1.9243705,7.6997643,3.3697069,1.0388263,1.365319
864,-17.143875,1.8735746,8.075322,2.64469,0.94013983,1.2646277
865,-17.15501,1.8726039,7.829244,3.5008774,0.96458465,1.3096627
866,-17.1646,1.7828796,6.743847,3.0216892,0.8377363,1.15696
867,-17.179644,1.7888128,8.761989,2.123509,0.86378825,1.2125765
868,-17.170496,1.915468,8.765365,4.704258,1.0492862,1.318364
869,-17.250189,1.8043851,8.807094,2.5052557,0.88013464,1.1951414
870,-17.179504,1.8286414,6.8990703,3.783577,0.99134916,1.2141318
871,-17.210943,1.9631673,9.338581,4.3891478,1.1848711,1.383938
872,-17.167746,1.8169167,8.998974,3.3959596,0.89608943,1.2637045
873,-17.230406,1.9351839,7.9592824,4.3343005,1.1341491,1.331975
874,-17.184618,1.8210727,7.3569355,3.1436548,0.9807822,1.2770102
875,-17.190496,1.7910547,7.280928,3.1837523,0.91776687,1.184271
876,-17.193142,1.7783769,6.33921,2.8255498,0.9484652,1.2193298
877,-17.278456,1.7796426,8.306821,3.3747714,0.8354443,1.1423924
878,-17.190153,1.753247,7.9321656,2.8339248,0.81701285,1.1057223
879,-17.219238,1.705069,8.1710005,2.415216,0.78790665,1.1046801
880,-17.237942,1.727513,7.7150717,2.4783177,0.7931797,1.0865017
881,-17.286604,1.7992477,8.883818,4.074711,0.960942,1.2529569
882,-17.277842,1.6527061,9.001361,2.7818463,0.7894182,1.0488163
883,-17.294731,1.8094622,6.4317837,2.6598244,1.0124546,1.2681818
884,-17.226934,1.7667437,7.612479,2.694967,0.9608881,1.2263918
885,-17.28223,1.7416537,8.361483,3.1854303,0.8465779,1.1797482
886,-17.29589,1.7955625,7.5991673,2.7518313,0.9024446,1.1854117
887,-17.309101,1.7198639,7.98157,3.120388,0.8076437,1.0568216
888,-17.322395,1.7919464,6.745191,4.4292173,0.94894946,1.2739882
889,-17.296919,1.6931235,6.9658666,3.1066506,0.8496933,1.1174649
890,-17.314558,1.7129418,7.369144,3.5644362,0.8323928,1.1460869
891,-17.290222,1.6671386,6.748541,2.5739453,0.7849884,1.0508622
892,-17.292376,1.6548165,6.555188,2.4725804,0.7786464,1.0373261
893,-17.340645,1.6431932,8.153699,2.7750626,0.7894687,1.029576
894,-17.328575,1.768211,6.411387,3.4230733,1.0291536,1.224222
895,-17.305294,1.7370167,6.727795,2.7701552,0.8365389,1.1838118
896,-17.326296,1.6784325,6.306498,2.4052947,0.79545164,1.0594369
897,-17.321632,1.7503543,7.096225,3.040399,0.933909,1.1636473
898,-17.304218,1.6326399,6.618369,3.3196867,0.7354318,1.02712
899,-17.333345,1.6599433,7.0941806,2.429986,0.85095406,1.1320311
900,-17.40808,1.622222,6.774424,2.9006896,0.7315366,1.02502
901,-17.375576,1.783244,7.435098,3.9333365,0.83915585,1.1570922
902,-17.362959,1.6955819,5.9717674,2.6292,0.86131316,1.1825694
903,-17.348707,1.668938,7.366645,2.5672824,0.7576446,1.0221725
904,-17.387297,1.6383389,6.172764,3.4978268,0.86734843,1.1155916
905,-17.36094,1.6663855,7.8767877,3.3954608,0.8400986,1.0372134
906,-17.353971,1.5955993,6.0860972,2.454409,0.7871399,0.97990346
907,-17.391275,1.6789358,6.257659,2.8632903,0.84321177,1.1224862
908,-17.406195,1.629072,6.4100275,2.522109,0.74973476,1.0048505
909,-17.40132,1.5964245,7.6768603,1.866436,0.6718425,0.9864402
910,-17.405378,1.5647041,6.5322,2.8933425,0.66154504,0.99159944
911,-17.445341,1.6845665,6.788461,2.72337,0.7878704,1.1753577
912,-17.43,1.6706742,6.4738755,3.4109323,0.79497707,1.0309308
913,-17.372232,1.5556029,7.4112425,2.9289653,0.65640634,0.9638045
914,-17.408648,1.5715764,6.53247,2.8408008,0.6954322,0.9605998
915,-17.32005,1.5647804,7.872503,2.4638143,0.71175,0.957267
916,-17.385456,1.5802143,6.660285,3.861436,0.761213,1.0668759
917,-17.409811,1.6340882,6.0209985,2.2143817,0.82965815,1.0412388
918,-17.44579,1.7278721,6.607043,3.5001523,0.7840189,1.0504173
919,-17.373013,1.5861601,7.295913,3.4740357,0.6959801,0.98818177
920,-17.424429,1.5433471,6.358837,2.201509,0.6314911,0.9010492
921,-17.452204,1.524517,5.4470453,2.7845447,0.7248173,1.0011168
922,-17.429281,1.5956596,6.17343,2.782845,0.6913916,0.98501223
923,-17.435827,1.4507267,5.623443,2.52463,0.6707651,0.89466524
924,-17.421938,1.5247288,6.4628534,2.0326076,0.6390432,0.9293532
925,-17.42582,1.5385365,5.59776,2.3926797,0.8194414,1.0315903
926,-17.468168,1.5251414,4.604783,2.7875032,0.6900604,1.0413775
927,-17.43404,1.5056618,4.4085546,2.3406334,0.6363878,0.9595178
928,-17.43464,1.5895362,5.4985633,2.6013417,0.74466896,0.9795952
929,-17.434639,1.4646479,6.5901465,2.5386026,0.66293126,0.93003005
930,-17.472668,1.5365458,4.1348796,1.6305028,0.6661132,0.9330755
931,-17.456547,1.4551463,4.9701943,2.0438113,0.59135157,0.90539175
932,-17.463785,1.5141056,6.8123927,1.887881,0.66215336,0.8913093
933,-17.51072,1.504228,5.0797524,1.7499189,0.7071723,0.9189681
934,-17.502934,1.7631782,5.8494835,4.7447925,1.0783145,1.2060641
935,-17.497969,1.5536854,5.841437,2.4708412,0.6535294,0.9059713
936,-17.476948,1.6355503,6.5685782,6.105816,0.8780055,1.2364988
937,-17.447495,1.5418833,5.792468,2.5678725,0.6538087,0.9204449
938,-17.49555,1.4747549,6.029368,2.0965683,0.61090326,0.8790348
939,-17.52411,1.456098,5.726324,2.4930084,0.6022491,0.8304907
940,-17.522863,1.4653786,5.397886,2.0051067,0.6307827,0.9229137
941,-17.429094,1.4486823,6.0727897,2.6384432,0.66398776,0.9533623
942,-17.510769,1.4282796,5.602822,2.1273656,0.5744476,0.85912913
943,-17.508121,1.5051162,4.745725,2.3003325,0.68432575,0.950944
944,-17.48223,1.4557076,5.3258834,1.9405656,0.63542503,0.88614243
945,-17.540056,1.4888893,5.182659,2.192119,0.6164499,0.8780238
946,-17.505678,1.5397528,5.589009,2.7693338,0.65079015,0.93877786
947,-17.48782,1.4456409,4.66102,1.524573,0.6217601,0.8903433
948,-17.495733,1.4989822,4.2679954,1.5284811,0.6196448,0.87506753
949,-17.48786,1.5105019,4.454092,2.50589,0.66017115,0.8808748
950,-17.528135,1.473029,5.8293185,1.5573708,0.6582715,0.92273366
951,-17.570223,1.4827632,4.9133873,1.8697171,0.6703307,0.9061492
952,-17.514729,1.4703631,4.678785,2.0102417,0.63662744,0.9285954
953,-17.528667,1.4722505,4.4807954,2.2649105,0.60665375,0.90995383
954,-17.559172,1.5489967,4.4656816,1.958042,0.6967611,0.96389705
955,-17.514463,1.421823,5.9669447,1.6126198,0.57032347,0.82169825
956,-17.505863,1.4145212,5.6632376,2.0317044,0.6410234,0.8044895
957,-17.521065,1.3999346,5.837093,1.5843294,0.5778793,0.85759634
958,-17.548752,1.4845811,5.252949,2.4729517,0.6138066,0.9302872
959,-17.475788,1.4429567,5.35577,1.5221682,0.5816869,0.8521813
960,-17.56502,1.4164336,4.25234,1.621757,0.62865883,0.89191425
961,-17.544117,1.515605,6.3708696,2.5118072,0.63266003,0.87426835
962,-17.500547,1.4383,6.3428435,1.9257501,0.6227566,0.9070918
963,-17.563713,1.3677304,5.9815164,1.5405835,0.5648267,0.797442
964,-17.530159,1.3851426,5.8826013,1.573035,0.5833478,0.82414114
965,-17.544697,1.4093565,5.7137055,1.8580922,0.54630077,0.8404355
966,-17.558516,1.4066187,5.13749,2.089865,0.60539055,0.8174631
967,-17.54084,1.4745806,5.426499,1.6647366,0.7246332,0.9695464
968,-17.567198,1.3836659,4.940094,1.3633807,0.56458944,0.8543734
969,-17.58662,1.3406636,5.162442,1.6457055,0.57638556,0.80956596
970,-17.624828,1.442062,5.1763763,2.0198617,0.66391766,0.91183436
971,-17.570766,1.4388794,5.2123446,1.9777219,0.673159,0.9255993
972,-17.56349,1.4226602,5.2155027,1.8940843,0.63983864,0.83608586
973,-17.578743,1.3723036,4.6159143,1.5490206,0.5469534,0.82674384
974,-17.5787,1.416783,5.243071,2.7539384,0.5649917,0.81216455
975,-17.580265,1.3883651,6.050531,1.7143261,0.5294661,0.7558536
976,-17.55322,1.4043175,4.2225456,1.5029718,0.5871831,0.8384699
977,-17.578314,1.4727082,4.3074517,1.9481097,0.65098566,0.9152546
