epoch,energy,energy_std,learning_rate
69,-3.953637,3.9303074,0.003
70,-4.0358734,3.8423538,0.003
71,-4.1645274,3.8616712,0.003
72,-4.1541395,3.8033018,0.003
73,-4.3930526,3.8315673,0.003
74,-4.2771564,3.8943646,0.003
75,-4.4434376,3.8702686,0.003
76,-4.3121524,3.8772788,0.003
77,-4.4986787,3.9428165,0.003
78,-4.445076,3.8500104,0.003
79,-4.5269384,3.8624375,0.003
80,-4.7796416,3.8289866,0.003
81,-4.60198,3.8556051,0.003
82,-4.940688,3.8745167,0.003
83,-4.856458,3.772143,0.003
84,-4.8802266,3.7620363,0.003
85,-5.015488,3.8870573,0.003
86,-5.089866,3.8749075,0.003
87,-5.0474763,3.7924368,0.003
88,-5.1160936,3.8881898,0.003
89,-5.253648,3.8207304,0.003
90,-5.2755804,3.8722847,0.003
91,-5.255465,3.8196177,0.003
92,-5.4041376,3.7782135,0.003
93,-5.397445,3.8170357,0.003
94,-5.582511,3.8674674,0.003
95,-5.6572556,3.7816966,0.003
96,-5.6641603,3.823463,0.003
97,-5.7642508,3.768578,0.003
98,-5.748841,3.7605815,0.003
99,-5.9670205,3.7630165,0.003
100,-5.8730183,3.7705276,0.003
101,-5.9839716,3.8153791,0.003
102,-6.1474476,3.9409757,0.003
103,-6.1917458,3.7302735,0.003
104,-6.2138095,3.7664561,0.003
105,-6.2989383,3.818321,0.003
106,-6.318958,3.8276684,0.003
107,-6.4103966,3.7963388,0.003
108,-6.4486756,3.8149815,0.003
109,-6.5113635,3.7012,0.003
110,-6.621682,3.7655327,0.003
111,-6.692447,3.698845,0.003
112,-6.7097197,3.801613,0.003
113,-6.8762364,3.7243402,0.003
114,-6.824254,3.7303922,0.003
115,-6.9376545,3.7801018,0.003
116,-6.953786,3.714486,0.003
117,-6.992124,3.7985988,0.003
118,-6.9799795,3.6587708,0.003
119,-7.124349,3.705375,0.003
120,-7.124297,3.7304766,0.003
121,-7.1826057,3.7759063,0.003
122,-7.1648474,3.7723734,0.003
123,-7.2452364,3.7875085,0.003
124,-7.41521,3.7535827,0.003
125,-7.471813,3.7662811,0.003
126,-7.287422,3.7874043,0.003
127,-7.4489136,3.680337,0.003
128,-7.5056734,3.674358,0.003
129,-7.588879,3.6763887,0.003
130,-7.645953,3.7053607,0.003
131,-7.653515,3.6502876,0.003
132,-7.728919,3.6570547,0.003
133,-7.646753,3.752862,0.003
134,-7.762955,3.654423,0.003
135,-7.847131,3.6864603,0.003
136,-7.9043584,3.623266,0.003
137,-7.9930263,3.7256606,0.003
138,-8.007954,3.6629224,0.003
139,-8.055995,3.6991227,0.003
140,-8.036268,3.6391554,0.003
141,-8.107347,3.628966,0.003
142,-8.104739,3.6239855,0.003
143,-8.166866,3.7101178,0.003
144,-8.257625,3.6504774,0.003
145,-8.250099,3.6835735,0.003
146,-8.335341,3.6281788,0.003
147,-8.300772,3.7424905,0.003
148,-8.481961,3.680198,0.003
149,-8.427753,3.4999816,0.003
150,-8.490689,3.5459077,0.003
151,-8.513647,3.6178427,0.003
152,-8.578972,3.5232134,0.003
153,-8.561428,3.5971508,0.003
154,-8.643256,3.6393273,0.003
155,-8.666856,3.4922678,0.003
156,-8.642108,3.6029344,0.003
157,-8.759666,3.535104,0.003
158,-8.708422,3.6233184,0.003
159,-8.846371,3.612641,0.003
160,-8.894578,3.5533578,0.003
161,-8.873332,3.508167,0.003
162,-8.918538,3.517899,0.003
163,-8.9380665,3.464012,0.003
164,-8.969013,3.501102,0.003
165,-8.934944,3.5867832,0.003
166,-9.118877,3.5869277,0.003
167,-9.002691,3.4082947,0.003
168,-8.940558,3.498527,0.003
169,-8.989858,3.4998548,0.003
170,-8.988998,3.5507412,0.003
171,-9.081658,3.6170418,0.003
172,-9.1413765,3.5003335,0.003
173,-9.200459,3.5110486,0.003
174,-9.198223,3.4760947,0.003
175,-9.192703,3.4853468,0.003
176,-9.270392,3.4469042,0.003
177,-9.248619,3.4503005,0.003
178,-9.294029,3.4045832,0.003
179,-9.136135,3.452121,0.003
180,-9.27335,3.4719903,0.003
181,-9.348123,3.4785855,0.003
182,-9.3596325,3.4723704,0.003
183,-9.323117,3.499031,0.003
184,-9.208619,3.4395294,0.003
185,-9.449175,3.41176,0.003
186,-9.442373,3.5429115,0.003
187,-9.439797,3.4615073,0.003
188,-9.405791,3.4304018,0.003
189,-9.420617,3.5248163,0.003
190,-9.494155,3.4602249,0.003
191,-9.382229,3.4037306,0.003
192,-9.422161,3.486818,0.003
193,-9.408035,3.4337838,0.003
194,-9.527199,3.4354484,0.003
195,-9.421808,3.468058,0.003
196,-9.503938,3.4654288,0.003
197,-9.4767,3.4428444,0.003
198,-9.620988,3.4482772,0.003
199,-9.518691,3.4892447,0.003
200,-9.601978,3.4771042,0.003
201,-9.6003,3.4338589,0.003
202,-9.599104,3.4324658,0.003
203,-9.671885,3.3989747,0.003
204,-9.6434965,3.3977458,0.003
205,-9.694279,3.424047,0.003
206,-9.778383,3.4325075,0.003
207,-9.708125,3.3623707,0.003
208,-9.713746,3.46892,0.003
209,-9.74329,3.4449477,0.003
210,-9.726019,3.4366179,0.003
211,-9.680592,3.418809,0.003
212,-9.850516,3.399703,0.003
213,-9.712377,3.4231503,0.003
214,-9.841504,3.3909922,0.003
215,-9.844081,3.381152,0.003
216,-9.963211,3.4767976,0.003
217,-9.803004,3.5190666,0.003
218,-9.866909,3.3890622,0.003
219,-9.919473,3.4269183,0.003
220,-9.84667,3.403025,0.003
221,-9.903403,3.386114,0.003
222,-9.8948555,3.445854,0.003
223,-10.032203,3.477888,0.003
224,-9.79662,3.3690343,0.003
225,-9.963606,3.4039056,0.003
226,-9.907148,3.4158456,0.003
227,-10.071038,3.4349113,0.003
228,-10.08287,3.4079993,0.003
229,-10.087924,3.3721328,0.003
230,-10.07403,3.4020505,0.003
231,-10.176108,3.4336505,0.003
232,-10.045553,3.424811,0.003
233,-10.174932,3.376802,0.003
234,-10.110664,3.4513974,0.003
235,-10.159487,3.3726296,0.003
236,-10.118805,3.4287596,0.003
237,-10.234987,3.3613622,0.003
238,-10.298416,3.3587945,0.003
239,-10.246969,3.427008,0.003
240,-10.30654,3.3879414,0.003
241,-10.261082,3.3163967,0.003
242,-10.371413,3.4221246,0.003
243,-10.303348,3.3968694,0.003
244,-10.479755,3.3731585,0.003
245,-10.302873,3.321395,0.003
246,-10.41606,3.3765047,0.003
247,-10.481787,3.389786,0.003
248,-10.47517,3.3962462,0.003
249,-10.47792,3.411646,0.003
250,-10.505239,3.413535,0.003
251,-10.422986,3.3513627,0.003
252,-10.473283,3.4383836,0.003
253,-10.516409,3.3098395,0.003
254,-10.659985,3.3657444,0.003
255,-10.500691,3.4684076,0.003
256,-10.710783,3.4231868,0.003
257,-10.589862,3.3735626,0.003
258,-10.624773,3.4168072,0.003
259,-10.745006,3.3510938,0.003
260,-10.649461,3.4913611,0.003
261,-10.724278,3.3414836,0.003
262,-10.8519945,3.332003,0.003
263,-10.775,3.4256406,0.003
264,-10.74851,3.3968601,0.003
265,-10.789098,3.3124514,0.003
266,-10.675835,3.3948777,0.003
267,-10.737375,3.3524337,0.003
268,-10.784842,3.398253,0.003
269,-10.773027,3.430034,0.003
270,-10.8093815,3.3646464,0.003
271,-10.796273,3.466618,0.003
272,-10.833161,3.298955,0.003
273,-10.805257,3.4960053,0.003
274,-11.04674,3.3238862,0.003
275,-10.904867,3.3311086,0.003
276,-10.988121,3.390486,0.003
277,-10.928763,3.4291759,0.003
278,-10.932971,3.3579075,0.003
279,-10.912972,3.3998196,0.003
280,-10.943326,3.3932884,0.003
281,-10.999496,3.390426,0.003
282,-11.047093,3.3935542,0.003
283,-10.922117,3.3054953,0.003
284,-10.976774,3.3849363,0.003
285,-10.880179,3.4757953,0.003
286,-11.003051,3.3379564,0.003
287,-11.011581,3.3941202,0.003
288,-11.127561,3.381552,0.003
289,-11.060075,3.4327297,0.003
290,-11.055662,3.3470435,0.003
291,-11.0752325,3.2538793,0.003
292,-11.1641035,3.2716646,0.003
293,-11.007864,3.323542,0.003
294,-11.066939,3.3698833,0.003
295,-11.045218,3.4158926,0.003
296,-11.147656,3.421166,0.003
297,-11.137338,3.3119693,0.003
298,-11.0718355,3.3029163,0.003
299,-11.143238,3.3492956,0.003
300,-11.138735,3.4084315,0.003
301,-11.163655,3.3837028,0.003
302,-11.141273,3.3188956,0.003
303,-11.2514515,3.3197658,0.003
304,-11.185834,3.3763433,0.003
305,-10.951522,3.3918839,0.003
306,-11.240623,3.2487464,0.003
307,-11.075986,3.4105892,0.003
308,-11.160981,3.3599381,0.003
309,-11.208245,3.3495781,0.003
310,-11.169668,3.3209648,0.003
311,-11.226691,3.3439515,0.003
312,-11.220056,3.355313,0.003
313,-11.227442,3.3232334,0.003
314,-11.172368,3.3632922,0.003
315,-11.249445,3.3988655,0.003
316,-11.129129,3.274931,0.003
317,-11.166647,3.3800018,0.003
318,-11.25832,3.3461168,0.003
319,-11.294245,3.33475,0.003
320,-11.285656,3.3197293,0.003
321,-11.215841,3.3268397,0.003
322,-11.226629,3.2552974,0.003
323,-11.178216,3.2550893,0.003
324,-11.312231,3.3620868,0.003
325,-11.308035,3.4125302,0.003
326,-11.267608,3.3317192,0.003
327,-11.264892,3.3114247,0.003
328,-11.353497,3.3357992,0.003
329,-11.208515,3.3312905,0.003
330,-11.289711,3.3513894,0.003
331,-11.385692,3.329261,0.003
332,-11.282086,3.352493,0.003
333,-11.4069195,3.2544653,0.003
334,-11.457516,3.3582246,0.003
335,-11.234749,3.3634748,0.003
336,-11.355885,3.2656,0.003
337,-11.403488,3.3496795,0.003
338,-11.406381,3.269211,0.003
339,-11.3717785,3.2580261,0.003
340,-11.341077,3.3193917,0.003
341,-11.419541,3.2455723,0.003
342,-11.418224,3.381092,0.003
343,-11.316986,3.3699896,0.003
344,-11.299556,3.3693957,0.003
345,-11.454707,3.2757506,0.003
346,-11.398967,3.3557436,0.003
347,-11.458104,3.355253,0.003
348,-11.499129,3.3247676,0.003
349,-11.414168,3.4281163,0.003
350,-11.501646,3.3132906,0.003
351,-11.413646,3.364295,0.003
352,-11.384264,3.3244648,0.003
353,-11.393458,3.4591322,0.003
354,-11.405395,3.375481,0.003
355,-11.521009,3.3825755,0.003
356,-11.420602,3.34428,0.003
357,-11.482033,3.3651655,0.003
358,-11.673542,3.359968,0.003
359,-11.427329,3.3321335,0.003
360,-11.481106,3.386623,0.003
361,-11.463346,3.3960536,0.003
362,-11.415734,3.3442352,0.003
363,-11.593154,3.358651,0.003
364,-11.501724,3.4151225,0.003
365,-11.525402,3.3394172,0.003
366,-11.562307,3.3267303,0.003
367,-11.569988,3.3518312,0.003
368,-11.610091,3.3633199,0.003
369,-11.681359,3.3521166,0.003
370,-11.57854,3.3277845,0.003
371,-11.624326,3.3527832,0.003
372,-11.728581,3.3855155,0.003
373,-11.6234455,3.342319,0.003
374,-11.7493105,3.3913069,0.003
375,-11.517928,3.335312,0.003
376,-11.635021,3.358641,0.003
377,-11.775744,3.3515105,0.003
378,-11.602458,3.403613,0.003
379,-11.806777,3.3296678,0.003
380,-11.615788,3.2720602,0.003
381,-11.638256,3.438125,0.003
382,-11.670846,3.3463833,0.003
383,-11.693993,3.3951068,0.003
384,-11.629523,3.300638,0.003
385,-11.760512,3.3124943,0.003
386,-11.77064,3.3233058,0.003
387,-11.717826,3.2632792,0.003
388,-11.909418,3.3715456,0.003
389,-11.849753,3.3463414,0.003
390,-11.673371,3.3248782,0.003
391,-11.788412,3.271962,0.003
392,-11.79719,3.4116817,0.003
393,-11.828819,3.3280663,0.003
394,-11.794994,3.5028365,0.003
395,-11.837713,3.4460795,0.003
396,-11.881623,3.275664,0.003
397,-11.804874,3.3271918,0.003
398,-11.868018,3.3208485,0.003
399,-11.844291,3.415261,0.003
400,-11.806735,3.4280946,0.003
401,-11.936896,3.3077116,0.003
402,-11.992361,3.3076365,0.003
403,-11.894982,3.3767824,0.003
404,-11.894019,3.3792746,0.003
405,-12.001237,3.2584383,0.003
406,-11.932239,3.3777049,0.003
407,-12.058554,3.356925,0.003
408,-12.068467,3.2841678,0.003
409,-11.982623,3.2753644,0.003
410,-11.970237,3.3346488,0.003
411,-11.914685,3.3901896,0.003
412,-11.994012,3.439931,0.003
413,-12.133043,3.3346093,0.003
414,-12.106891,3.425854,0.003
415,-12.100607,3.280783,0.003
416,-11.947277,3.3595366,0.003
417,-12.058845,3.4014397,0.003
418,-12.143075,3.3205445,0.003
419,-12.128125,3.333609,0.003
420,-12.114303,3.3031125,0.003
421,-12.080391,3.4534314,0.003
422,-12.091778,3.3557684,0.003
423,-12.132625,3.3693871,0.003
424,-12.16847,3.400828,0.003
425,-12.133008,3.4484496,0.003
426,-12.1807375,3.4272943,0.003
427,-12.198248,3.3502216,0.003
428,-12.216094,3.4079683,0.003
429,-12.230647,3.3798623,0.003
430,-12.266961,3.3742065,0.003
431,-12.11316,3.425727,0.003
432,-12.151801,3.4787202,0.003
433,-12.344256,3.3224037,0.003
434,-12.224184,3.322673,0.003
435,-12.286829,3.3146954,0.003
436,-12.265409,3.398081,0.003
437,-12.366581,3.425002,0.003
438,-12.244526,3.3143928,0.003
439,-12.410733,3.4931645,0.003
440,-12.282552,3.4532433,0.003
441,-12.272171,3.4595711,0.003
442,-12.378375,3.3952773,0.003
443,-12.421726,3.5015903,0.003
444,-12.35033,3.3689322,0.003
445,-12.4233675,3.430287,0.003
446,-12.308457,3.406073,0.003
447,-12.334251,3.3928614,0.003
448,-12.465703,3.3844538,0.003
449,-12.366755,3.442895,0.003
450,-12.354843,3.41886,0.003
451,-12.389563,3.3450546,0.003
452,-12.449441,3.5107133,0.003
453,-12.485682,3.4622653,0.003
454,-12.427742,3.5067744,0.003
455,-12.599405,3.3443124,0.003
456,-12.536587,3.405547,0.003
457,-12.507406,3.438424,0.003
458,-12.567584,3.4432423,0.003
459,-12.594954,3.3542695,0.003
460,-12.51488,3.4664323,0.003
461,-12.531824,3.5649903,0.003
462,-12.525814,3.4329205,0.003
463,-12.613072,3.4692335,0.003
464,-12.68149,3.5655224,0.003
465,-12.636227,3.4357393,0.003
466,-12.678256,3.4501684,0.003
467,-12.594717,3.4347308,0.003
468,-12.691592,3.4375455,0.003
469,-12.6457815,3.551899,0.003
470,-12.751993,3.4850817,0.003
471,-12.694449,3.3670676,0.003
472,-12.753612,3.478056,0.003
473,-12.727686,3.394738,0.003
474,-12.665932,3.482295,0.003
475,-12.700716,3.4622374,0.003
476,-12.609043,3.427814,0.003
477,-12.796674,3.4872558,0.003
478,-12.704616,3.406721,0.003
479,-12.752943,3.4535682,0.003
480,-12.668257,3.482159,0.003
481,-12.804131,3.5038483,0.003
482,-12.7079,3.4331834,0.003
483,-12.838159,3.447847,0.003
484,-12.840996,3.5020664,0.003
485,-12.890705,3.5361598,0.003
486,-12.839644,3.4635863,0.003
487,-12.88893,3.4485705,0.003
488,-12.750797,3.4682267,0.003
489,-12.925703,3.4876974,0.003
490,-12.867616,3.532834,0.003
491,-12.99167,3.5061727,0.003
492,-12.914644,3.5225003,0.003
493,-12.867303,3.525009,0.003
494,-12.97291,3.4993737,0.003
495,-12.829637,3.5242834,0.003
496,-12.961871,3.5774794,0.003
497,-12.988131,3.5255108,0.003
498,-12.957202,3.4995344,0.003
499,-13.005775,3.473739,0.003
500,-13.01708,3.496031,0.003
501,-13.0408745,3.4707701,0.003
502,-13.036228,3.425478,0.003
503,-13.079119,3.4571955,0.003
504,-13.059734,3.4726098,0.003
505,-13.074389,3.5433807,0.003
506,-13.093126,3.499319,0.003
507,-13.129966,3.5604954,0.003
508,-13.13809,3.4730105,0.003
509,-13.135023,3.5437443,0.003
510,-13.085008,3.5218463,0.003
511,-13.254246,3.5204406,0.003
512,-13.008528,3.6074758,0.003
513,-13.145933,3.554902,0.003
514,-13.174375,3.479871,0.003
515,-13.087393,3.6427577,0.003
516,-13.416009,3.4566061,0.003
517,-13.240412,3.572358,0.003
518,-13.26985,3.4058814,0.003
519,-13.312658,3.5117018,0.003
520,-13.189352,3.4490728,0.003
521,-13.261294,3.5336962,0.003
522,-13.282616,3.5058188,0.003
523,-13.340627,3.5857117,0.003
524,-13.449494,3.4703631,0.003
525,-13.269667,3.5413272,0.003
526,-13.395553,3.4666963,0.003
527,-13.509484,3.4837363,0.003
528,-13.320022,3.509865,0.003
529,-13.374174,3.5162544,0.003
530,-13.330148,3.5271928,0.003
531,-13.422735,3.4261289,0.003
532,-13.461254,3.4129527,0.003
533,-13.419864,3.5255876,0.003
534,-13.504223,3.4239898,0.003
535,-13.448351,3.434429,0.003
536,-13.50569,3.454357,0.003
537,-13.498783,3.4513147,0.003
538,-13.519921,3.4646037,0.003
539,-13.6422205,3.412462,0.003
540,-13.5111265,3.4747844,0.003
541,-13.573122,3.4733057,0.003
542,-13.508089,3.519974,0.003
543,-13.79615,3.4056048,0.003
544,-13.613193,3.4571354,0.003
545,-13.570948,3.489848,0.003
546,-13.776604,3.320633,0.003
547,-13.8110895,3.4751468,0.003
548,-13.688996,3.5421896,0.003
549,-13.771766,3.4891365,0.003
550,-13.702444,3.5495574,0.003
551,-13.8287735,3.4681816,0.003
552,-13.807215,3.4277925,0.003
553,-13.729425,3.4513512,0.003
554,-13.801124,3.5164769,0.003
555,-13.872506,3.37027,0.003
556,-13.895505,3.4628758,0.003
557,-13.806295,3.60004,0.003
558,-13.870646,3.5867202,0.003
559,-13.992932,3.5807257,0.003
560,-13.90285,3.5465643,0.003
561,-14.027367,3.4947264,0.003
562,-14.202113,3.4680314,0.003
563,-14.176578,3.5375233,0.003
564,-14.176429,3.6260464,0.003
565,-14.303638,3.5295799,0.003
566,-14.395312,3.5441804,0.003
567,-14.334252,3.641518,0.003
568,-14.499827,3.5965877,0.003
569,-14.61717,3.6012688,0.003
570,-14.770828,3.596042,0.003
571,-15.061423,3.50433,0.003
572,-15.195475,3.5061817,0.003
573,-15.255338,3.4413903,0.003
574,-15.516179,3.2267082,0.003
575,-15.714094,3.2763832,0.003
576,-15.862068,3.148017,0.003
577,-15.951115,3.0471172,0.003
578,-16.230412,2.9849534,0.003
579,-16.360004,2.7628002,0.003
580,-16.47009,2.725615,0.003
581,-16.578606,2.5129213,0.003
582,-16.685253,2.4418414,0.003
583,-16.766184,2.3468835,0.003
584,-16.880878,2.2907994,0.003
585,-16.806532,2.137731,0.003
586,-16.914186,2.1655595,0.003
587,-16.928844,2.1263528,0.003
588,-16.867422,2.1055253,0.003
589,-16.950254,2.2098162,0.003
590,-17.02804,2.1159704,0.003
591,-17.009275,2.0715418,0.003
592,-16.977308,2.0399387,0.003
593,-17.053102,2.0545926,0.003
594,-17.00091,2.0228224,0.003
595,-17.008558,1.9759051,0.003
596,-17.06136,2.0944438,0.003
597,-17.08754,1.9806302,0.003
598,-16.986547,1.9279172,0.003
599,-17.001352,1.8820342,0.003
600,-17.08935,1.9504433,0.003
601,-17.049578,1.9025671,0.003
602,-17.038223,1.9331028,0.003
603,-17.059345,1.8526145,0.003
604,-17.07353,1.9509853,0.003
605,-17.052942,1.8942398,0.003
606,-17.091824,1.8608044,0.003
607,-17.137554,1.9082989,0.003
608,-17.123093,1.8596469,0.003
609,-17.169588,1.8601178,0.003
610,-17.125635,1.8981861,0.003
611,-17.091055,1.8598608,0.003
612,-17.094599,1.8578141,0.003
613,-17.032232,1.8537087,0.003
614,-17.065683,1.8102778,0.003
615,-17.16918,1.83814,0.003
616,-17.148184,1.8308433,0.003
617,-17.177994,1.7977171,0.003
618,-17.10335,1.8020128,0.003
619,-17.08018,1.8207527,0.003
620,-17.190346,1.8353801,0.003
621,-17.17007,1.8062246,0.003
622,-17.079128,1.8074447,0.003
623,-17.184673,1.8146986,0.003
624,-17.067585,1.8156016,0.003
625,-17.190195,1.7432307,0.003
626,-17.173132,1.777293,0.003
627,-17.13254,1.8138686,0.003
628,-17.186764,1.762455,0.003
629,-17.192276,1.810519,0.003
630,-17.148489,1.8147527,0.003
631,-17.141209,1.8137957,0.003
632,-17.170511,1.7494415,0.003
633,-17.126713,1.772678,0.003
634,-17.218191,1.731233,0.003
635,-17.153685,1.8350899,0.003
636,-17.176598,1.7551461,0.003
637,-17.250172,1.7736095,0.003
638,-17.209223,1.73402,0.003
639,-17.17271,1.876697,0.003
640,-17.242348,1.7760932,0.003
641,-17.202461,1.8061528,0.003
642,-17.236223,1.7699821,0.003
643,-17.193094,1.6397687,0.003
644,-17.211498,1.731932,0.003
645,-17.251009,1.7345535,0.003
646,-17.203308,1.7385389,0.003
647,-17.21015,1.7400161,0.003
648,-17.193754,1.7103987,0.003
649,-17.188093,1.7364246,0.003
650,-17.29373,1.7631626,0.003
651,-17.20413,1.7009922,0.003
652,-17.218391,1.7493095,0.003
653,-17.237688,1.736947,0.003
654,-17.232973,1.750242,0.003
655,-17.31383,1.7576095,0.003
656,-17.224207,1.7176636,0.003
657,-17.18621,1.714842,0.003
658,-17.231924,1.697027,0.003
659,-17.159554,1.7235512,0.003
660,-17.225567,1.6646174,0.003
661,-17.171589,1.6916932,0.003
662,-17.280754,1.7032329,0.003
663,-17.235788,1.710479,0.003
664,-17.279715,1.636067,0.003
665,-17.218266,1.7181643,0.003
666,-17.286789,1.6380025,0.003
667,-17.247637,1.7265967,0.003
668,-17.277029,1.7181875,0.003
669,-17.262981,1.682813,0.003
670,-17.27038,1.6625844,0.003
671,-17.292883,1.6981931,0.003
672,-17.241766,1.6679351,0.003
673,-17.216015,1.7243596,0.003
674,-17.299938,1.7583508,0.003
675,-17.206848,1.6270275,0.003
676,-17.316273,1.718541,0.003
677,-17.241488,1.7164487,0.003
678,-17.273685,1.6941508,0.003
679,-17.26766,1.669241,0.003
680,-17.282984,1.7013953,0.003
681,-17.324238,1.7258831,0.003
682,-17.248499,1.6789783,0.003
683,-17.280226,1.6130023,0.003
684,-17.328442,1.8018374,0.003
685,-17.332304,1.7058513,0.003
686,-17.280355,1.6270916,0.003
687,-17.235903,1.6641531,0.003
688,-17.287056,1.6342394,0.003
689,-17.297178,1.6793045,0.003
690,-17.250895,1.6923097,0.003
691,-17.288235,1.7215979,0.003
692,-17.305798,1.6274735,0.003
693,-17.313255,1.6602342,0.003
694,-17.305601,1.7160964,0.003
695,-17.258047,1.6536952,0.003
696,-17.291363,1.6292454,0.003
697,-17.261868,1.7369763,0.003
698,-17.219683,1.6782911,0.003
699,-17.273497,1.6612164,0.003
700,-17.346636,1.6665605,0.003
701,-17.37019,1.6576464,0.003
702,-17.350475,1.6514657,0.003
703,-17.329594,1.671072,0.003
704,-17.323763,1.6877528,0.003
705,-17.29441,1.7552614,0.003
706,-17.310446,1.6548153,0.003
707,-17.361572,1.5981795,0.003
708,-17.365751,1.6621554,0.003
709,-17.393648,1.6658809,0.003
710,-17.412066,1.6675763,0.003
711,-17.30825,1.7120878,0.003
712,-17.25059,1.6726859,0.003
713,-17.297953,1.6438783,0.003
714,-17.335596,1.6472285,0.003
715,-17.321081,1.6134818,0.003
716,-17.329922,1.6281805,0.003
717,-17.347364,1.6507491,0.003
718,-17.354229,1.6789888,0.003
719,-17.400343,1.6752678,0.003
720,-17.310406,1.6282452,0.003
721,-17.334225,1.6433867,0.003
722,-17.361671,1.6102281,0.003
723,-17.324305,1.6965595,0.003
724,-17.332993,1.6629292,0.003
725,-17.347134,1.6519157,0.003
726,-17.317371,1.7254361,0.003
727,-17.30676,1.6045623,0.003
728,-17.379948,1.6363698,0.003
729,-17.335098,1.6546024,0.003
730,-17.320442,1.7103202,0.003
731,-17.402504,1.6843337,0.003
732,-17.32945,1.5948337,0.003
733,-17.285568,1.682309,0.003
734,-17.422344,1.6084428,0.003
735,-17.347664,1.6874413,0.003
736,-17.350554,1.6888952,0.003
737,-17.381823,1.6438134,0.003
738,-17.393724,1.6441051,0.003
739,-17.397188,1.6618721,0.003
740,-17.354906,1.5737145,0.003
741,-17.317247,1.7150663,0.003
742,-17.368263,1.6259325,0.003
743,-17.366081,1.6199298,0.003
744,-17.36622,1.5867519,0.003
745,-17.389559,1.6663648,0.003
746,-17.36227,1.5883049,0.003
747,-17.415415,1.5505745,0.003
748,-17.40473,1.6083868,0.003
749,-17.389978,1.7022058,0.003
750,-17.394947,1.662927,0.003
751,-17.430412,1.6577456,0.003
752,-17.421696,1.596306,0.003
753,-17.363302,1.5999154,0.003
754,-17.385908,1.6540837,0.003
755,-17.346354,1.6637769,0.003
756,-17.410872,1.6411239,0.003
757,-17.386234,1.5982206,0.003
758,-17.385288,1.6554393,0.003
759,-17.318758,1.6691599,0.003
760,-17.413416,1.6734216,0.003
761,-17.346914,1.6165069,0.003
762,-17.403353,1.6581516,0.003
763,-17.399532,1.6298026,0.003
764,-17.399874,1.618932,0.003
765,-17.328058,1.6097008,0.003
766,-17.404215,1.6184325,0.003
767,-17.422619,1.5716355,0.003
768,-17.39108,1.6153592,0.003
769,-17.42418,1.6268018,0.003
770,-17.424448,1.6216561,0.003
771,-17.406166,1.6830465,0.003
772,-17.36654,1.6315722,0.003
773,-17.342804,1.6057779,0.003
774,-17.333336,1.585262,0.003
775,-17.37412,1.6028473,0.003
776,-17.418669,1.592329,0.003
777,-17.396488,1.6845767,0.003
778,-17.408594,1.671334,0.003
779,-17.44719,1.6602641,0.003
