epoch,energy,energy_std
942,-24.322445,0.8086347
943,-24.342663,0.8031249
944,-24.28893,0.78936875
945,-24.306808,0.8097707
946,-24.35813,0.8418995
947,-24.286463,0.7915032
948,-24.342066,0.7981938
949,-24.324993,0.80744636
950,-24.296764,0.8267671
951,-24.31027,0.8412004
952,-24.299788,0.8091397
953,-24.296715,0.8226069
954,-24.314995,0.8059034
955,-24.31039,0.80055916
956,-24.294518,0.7813364
957,-24.324036,0.7969878
958,-24.322586,0.81423366
959,-24.320152,0.80017984
960,-24.317385,0.8146737
961,-24.329018,0.77789086
962,-24.324354,0.7954128
963,-24.285273,0.78944665
964,-24.285482,0.81455153
965,-24.3356,0.80784947
966,-24.30486,0.8211738
967,-24.32275,0.7977141
968,-24.323168,0.7943832
969,-24.335213,0.8071146
970,-24.318266,0.8510918
971,-24.280985,0.8041793
972,-24.284994,0.79632646
973,-24.331085,0.8081214
974,-24.324684,0.8072341
975,-24.315817,0.80436736
976,-24.299902,0.7857628
977,-24.30657,0.78342664
978,-24.31435,0.7851935
979,-24.305326,0.7919754
980,-24.320719,0.84365743
981,-24.352654,0.830909
982,-24.317093,0.80095613
983,-24.293074,0.8293896
984,-24.311129,0.8034091
985,-24.279613,0.8226889
986,-24.357168,0.82433
987,-24.331741,0.8215004
988,-24.336,0.8376315
989,-24.287857,0.830872
990,-24.307058,0.82786006
991,-24.327969,0.7838382
992,-24.335695,0.80840135
993,-24.31054,0.80441666
994,-24.338562,0.80303925
995,-24.341333,0.8099766
996,-24.326284,0.81866044
997,-24.311243,0.8031752
998,-24.338137,0.78247994
999,-24.329004,0.81092596
