epoch,energy,energy_std
210,-17.255396,1.4939255
211,-17.27072,1.4196999
212,-17.27539,1.4007791
213,-17.313108,1.4765137
214,-17.268782,1.4976913
215,-17.292871,1.4680964
216,-17.252525,1.4494878
217,-17.298168,1.4142609
218,-17.254597,1.4022807
219,-17.274343,1.4761038
220,-17.30652,1.4117507
221,-17.286364,1.4090723
222,-17.268856,1.4236932
223,-17.337992,1.4787287
224,-17.285847,1.389459
225,-17.224556,1.4321613
226,-17.305445,1.4052471
227,-17.304117,1.511814
228,-17.262194,1.4396552
229,-17.253157,1.4815984
230,-17.224543,1.4912585
231,-17.289206,1.4045074
232,-17.293734,1.3962036
233,-17.249891,1.4211808
234,-17.293957,1.494722
235,-17.264742,1.4642993
236,-17.33966,1.4194795
237,-17.308529,1.4053607
238,-17.270689,1.3846143
239,-17.312973,1.4057894
240,-17.356226,1.4281471
241,-17.295174,1.4156147
242,-17.31209,1.4057534
243,-17.317205,1.4249932
244,-17.28899,1.3941405
245,-17.309639,1.437962
246,-17.331137,1.4566137
247,-17.294266,1.4669075
248,-17.274382,1.3658501
249,-17.32095,1.4027553
250,-17.34218,1.4267238
251,-17.336958,1.4036257
252,-17.345524,1.4204761
253,-17.349442,1.3834653
254,-17.3492,1.3965639
255,-17.309088,1.4257725
256,-17.340105,1.4410185
257,-17.323856,1.3489544
258,-17.303923,1.4122874
259,-17.342392,1.3225547
260,-17.350136,1.4061761
261,-17.326921,1.3900082
262,-17.317661,1.336872
263,-17.365492,1.3323438
264,-17.349775,1.3113533
265,-17.350191,1.389943
266,-17.332184,1.3512737
267,-17.365685,1.329096
268,-17.311934,1.338126
269,-17.320118,1.4182075
270,-17.378366,1.3759625
271,-17.344597,1.3428571
272,-17.34397,1.2891864
273,-17.35349,1.3567848
274,-17.34713,1.3616751
275,-17.361227,1.3173445
276,-17.369448,1.310204
277,-17.310223,1.3110507
278,-17.294422,1.2369586
279,-17.341337,1.4195374
280,-17.416933,1.3463244
281,-17.36186,1.3992501
282,-17.37822,1.3238487
283,-17.323002,1.3939085
284,-17.375105,1.3283843
285,-17.30624,1.3159554
286,-17.378996,1.4221668
287,-17.36791,1.3431906
288,-17.367,1.3500159
289,-17.37258,1.2764161
290,-17.356148,1.2553421
291,-17.383812,1.3849202
292,-17.388586,1.3950057
293,-17.385489,1.3174231
294,-17.324055,1.340194
295,-17.423403,1.3819256
296,-17.36502,1.3718469
297,-17.351057,1.288879
298,-17.408493,1.3261021
299,-17.38074,1.2807748
300,-17.315187,1.2955062
301,-17.340578,1.3820931
302,-17.363718,1.3453035
303,-17.377113,1.3587539
304,-17.36295,1.3943362
305,-17.369495,1.3662759
306,-17.368681,1.3119208
307,-17.366013,1.2926086
308,-17.414873,1.3689176
309,-17.358164,1.3391018
310,-17.368145,1.3369274
311,-17.39397,1.3590825
312,-17.4225,1.2953838
313,-17.378878,1.3130144
314,-17.351402,1.299468
315,-17.429056,1.3614417
316,-17.410704,1.2902327
317,-17.37885,1.3826702
318,-17.31641,1.3055037
319,-17.382086,1.2977765
320,-17.373278,1.339164
321,-17.433138,1.3319731
322,-17.385506,1.3995695
323,-17.37179,1.2356682
324,-17.437128,1.3048389
325,-17.407223,1.2827983
326,-17.380903,1.3020189
327,-17.428528,1.3004717
328,-17.423552,1.3240842
329,-17.40952,1.2729726
330,-17.430481,1.2899781
331,-17.41722,1.3249241
332,-17.40441,1.3657143
333,-17.439106,1.2985408
334,-17.4191,1.3296335
335,-17.440094,1.3919345
336,-17.446238,1.3329055
337,-17.397863,1.3013648
338,-17.434727,1.2963806
339,-17.367456,1.2825502
340,-17.466434,1.3166385
341,-17.362898,1.3014767
342,-17.405476,1.3119347
343,-17.402325,1.2924032
344,-17.417364,1.3528457
345,-17.474,1.3454773
346,-17.412718,1.3402299
347,-17.433086,1.2407607
348,-17.437958,1.2955503
349,-17.432405,1.2574937
350,-17.37513,1.3632661
351,-17.471035,1.3242993
352,-17.402973,1.3213371
353,-17.429516,1.3331168
354,-17.410242,1.2832872
355,-17.466122,1.3286039
356,-17.4271,1.3800851
357,-17.448,1.3470246
358,-17.445513,1.3391
359,-17.432814,1.3051746
360,-17.447899,1.3233873
361,-17.421795,1.3713897
362,-17.449062,1.2435055
363,-17.451817,1.305235
364,-17.484915,1.3489488
365,-17.423634,1.3168882
366,-17.43757,1.3386534
367,-17.429688,1.3210745
368,-17.456831,1.3089978
369,-17.401985,1.3296199
370,-17.40473,1.3270221
371,-17.499825,1.3360292
372,-17.484085,1.3157593
373,-17.4282,1.3211311
374,-17.46174,1.3249247
375,-17.481863,1.3058789
376,-17.463554,1.3295994
377,-17.459726,1.344964
378,-17.485563,1.3002402
379,-17.419497,1.2885723
380,-17.401749,1.3303239
381,-17.457922,1.3710222
382,-17.489765,1.3199235
383,-17.429821,1.3655701
384,-17.40073,1.3758445
385,-17.418133,1.2944304
386,-17.488089,1.3407444
387,-17.388105,1.3871118
388,-17.45191,1.2865214
389,-17.466982,1.4063603
390,-17.41128,1.3670971
391,-17.466766,1.2820402
392,-17.441206,1.3166022
393,-17.405333,1.3350686
394,-17.454132,1.2903663
395,-17.458055,1.2926652
396,-17.442377,1.2932911
397,-17.415274,1.288902
398,-17.46812,1.2931792
399,-17.484547,1.3120672
400,-17.460337,1.3162936
401,-17.481707,1.2849845
402,-17.48162,1.2873143
403,-17.43878,1.3148199
404,-17.480125,1.284681
405,-17.510067,1.2699603
406,-17.419802,1.303248
407,-17.425053,1.2893035
408,-17.414019,1.3210262
409,-17.487461,1.3461112
410,-17.509771,1.2988502
411,-17.41621,1.2727253
412,-17.419752,1.3393207
413,-17.498314,1.3443787
414,-17.440311,1.2615223
415,-17.482542,1.2640328
416,-17.472239,1.2987866
417,-17.495085,1.3236312
418,-17.486881,1.3048549
419,-17.438133,1.3321207
420,-17.513426,1.3858228
421,-17.445799,1.302443
422,-17.51612,1.2690809
423,-17.524387,1.3186504
424,-17.431295,1.2920728
425,-17.449528,1.3636233
426,-17.488886,1.2870241
427,-17.485464,1.2846894
428,-17.46518,1.2896085
429,-17.539888,1.2924763
430,-17.44243,1.3187892
431,-17.469213,1.3318369
432,-17.454777,1.3158472
433,-17.45255,1.3308619
434,-17.520788,1.353533
435,-17.47405,1.335311
436,-17.51773,1.3314188
437,-17.504538,1.2933265
438,-17.465765,1.3488601
439,-17.475132,1.3535227
440,-17.440575,1.3331211
441,-17.482252,1.2571043
442,-17.476934,1.2973992
443,-17.476429,1.2955027
444,-17.481342,1.3625416
445,-17.469297,1.2758974
446,-17.535807,1.2729259
447,-17.475183,1.3279654
448,-17.462631,1.3037392
449,-17.48893,1.3436291
450,-17.492043,1.2718995
451,-17.477922,1.2896034
452,-17.482,1.3259313
453,-17.471792,1.234564
454,-17.488348,1.2722656
455,-17.46762,1.3416139
456,-17.46194,1.2728236
457,-17.38252,1.347966
458,-17.42437,1.2944539
459,-17.475578,1.3191966
460,-17.534414,1.3359987
461,-17.411915,1.2962654
462,-17.496683,1.3742285
463,-17.454144,1.3257362
464,-17.4511,1.3290963
465,-17.528381,1.281486
466,-17.502111,1.325609
467,-17.47374,1.3946316
468,-17.47584,1.3010402
469,-17.431387,1.3026458
470,-17.423012,1.2810192
471,-17.48653,1.2720902
472,-17.466286,1.2499094
473,-17.43706,1.3002056
474,-17.449306,1.2732942
475,-17.497133,1.3244247
476,-17.461462,1.2818068
477,-17.527603,1.313951
478,-17.480453,1.3289504
479,-17.480677,1.3382542
480,-17.531473,1.3165215
481,-17.53342,1.2961159
482,-17.486116,1.2599411
483,-17.535458,1.3332865
484,-17.523796,1.3634144
485,-17.51066,1.295097
486,-17.505587,1.2553957
487,-17.49391,1.2896914
488,-17.526709,1.2720535
489,-17.511652,1.2472072
490,-17.49673,1.3152751
491,-17.481192,1.1980346
492,-17.569513,1.308248
493,-17.506687,1.2234323
494,-17.478468,1.2971461
495,-17.536348,1.240842
496,-17.537233,1.2937506
497,-17.486063,1.328715
498,-17.462841,1.2422945
499,-17.593918,1.2855392
500,-17.522423,1.2643878
501,-17.485514,1.2298613
502,-17.524036,1.2510095
503,-17.50134,1.31407
504,-17.569962,1.2448589
505,-17.521204,1.2618867
506,-17.486261,1.2078413
507,-17.510868,1.2223951
508,-17.506538,1.2624495
509,-17.513926,1.3137625
510,-17.50648,1.2960279
511,-17.438753,1.2310834
512,-17.551407,1.3139931
513,-17.510906,1.2054602
514,-17.529854,1.2928265
515,-17.516676,1.2010794
516,-17.488396,1.329205
517,-17.524797,1.2917347
518,-17.503035,1.3125713
519,-17.503277,1.2532517
520,-17.5178,1.240673
521,-17.542429,1.2758245
522,-17.49575,1.2974509
523,-17.531853,1.3710428
524,-17.52593,1.2518796
525,-17.491827,1.2807049
526,-17.535347,1.1805038
527,-17.571379,1.2585093
528,-17.511581,1.2743332
529,-17.56058,1.2507837
530,-17.50496,1.277969
531,-17.522669,1.2654729
532,-17.508118,1.3124981
533,-17.548145,1.2337172
534,-17.541508,1.2932005
535,-17.512527,1.2780156
536,-17.57781,1.2746035
537,-17.516867,1.2409484
538,-17.529318,1.2233698
539,-17.53245,1.2505668
540,-17.559093,1.2594515
541,-17.5402,1.2413497
542,-17.543148,1.1887202
543,-17.523203,1.2389673
544,-17.599964,1.2490823
545,-17.523317,1.2250166
546,-17.563093,1.2329037
547,-17.549273,1.2152056
548,-17.528358,1.2579645
549,-17.533401,1.2267107
550,-17.536762,1.241795
551,-17.546267,1.2448162
552,-17.530848,1.2069962
553,-17.505661,1.2236099
554,-17.52188,1.2238696
555,-17.546452,1.2525316
556,-17.551582,1.1881515
557,-17.483458,1.2267925
558,-17.5307,1.3064648
559,-17.540476,1.1916258
560,-17.56741,1.1696372
561,-17.551416,1.2155943
562,-17.526999,1.2093438
563,-17.587223,1.2514277
564,-17.553766,1.245562
565,-17.54908,1.2299427
566,-17.56269,1.2584742
567,-17.545605,1.2324903
568,-17.399832,1.3314385
569,-17.573097,1.2377837
570,-17.532618,1.2667919
571,-17.55355,1.2792616
572,-17.548574,1.1768353
573,-17.513407,1.2578404
574,-17.532412,1.2793174
575,-17.519527,1.2187328
576,-17.554066,1.178274
577,-17.521566,1.18502
578,-17.489086,1.2834922
579,-17.525557,1.2744892
580,-17.5338,1.2652727
581,-17.525969,1.1987311
582,-17.560917,1.1520995
583,-17.550793,1.2462767
584,-17.533049,1.2270344
585,-17.56145,1.3035504
586,-17.567396,1.1911246
587,-17.558054,1.255469
588,-17.520144,1.2779648
589,-17.570932,1.2159802
590,-17.522278,1.298642
591,-17.532604,1.2253212
592,-17.562042,1.2020218
593,-17.500824,1.2414745
594,-17.502169,1.2094105
595,-17.547394,1.2413138
596,-17.53712,1.2716283
597,-17.548,1.2269833
598,-17.554426,1.2128495
599,-17.53593,1.2426511
600,-17.546383,1.2642466
601,-17.567982,1.173281
602,-17.520071,1.2454162
603,-17.555815,1.2662895
604,-17.588665,1.1777922
605,-17.507177,1.2884256
606,-17.52685,1.2206501
607,-17.544617,1.2687865
608,-17.58152,1.2194722
609,-17.554409,1.3362594
610,-17.547237,1.1752508
611,-17.526423,1.2134025
612,-17.558563,1.2200196
613,-17.59861,1.1898131
614,-17.601748,1.2254589
615,-17.594156,1.1755832
616,-17.506567,1.2393998
617,-17.532637,1.1974192
618,-17.52412,1.3009076
619,-17.565771,1.2476279
620,-17.515669,1.290036
621,-17.598778,1.1986043
622,-17.568106,1.268716
623,-17.529703,1.2935944
624,-17.55217,1.2185208
625,-17.565643,1.2010355
626,-17.561466,1.2605923
627,-17.567238,1.1898241
628,-17.549385,1.1995504
629,-17.58498,1.2409204
630,-17.541147,1.1990316
631,-17.54563,1.2016467
632,-17.526241,1.1844301
633,-17.563137,1.2380846
634,-17.523464,1.2583181
635,-17.520887,1.2362564
636,-17.555552,1.2264475
637,-17.537386,1.2603059
638,-17.541645,1.2256985
639,-17.566275,1.2886573
640,-17.611038,1.2224964
641,-17.612495,1.3068525
642,-17.57464,1.1694108
643,-17.537544,1.1714109
644,-17.553265,1.1851856
645,-17.52925,1.2917618
646,-17.582468,1.2535654
647,-17.59268,1.181659
648,-17.529566,1.2366817
649,-17.537222,1.2533488
650,-17.540325,1.1855162
651,-17.542774,1.2510498
652,-17.565887,1.1994163
653,-17.54893,1.2196883
654,-17.58416,1.2397692
655,-17.54758,1.2172419
656,-17.54137,1.2134615
657,-17.53132,1.240083
658,-17.544765,1.2079852
659,-17.521921,1.2012581
660,-17.588182,1.2214909
661,-17.520039,1.2275807
662,-17.518219,1.2649828
663,-17.559904,1.2203889
664,-17.516346,1.2312005
665,-17.600441,1.177643
666,-17.533863,1.2859209
667,-17.535536,1.2256927
668,-17.547804,1.2038946
669,-17.585464,1.1422886
670,-17.51849,1.1904378
671,-17.591505,1.2473953
672,-17.572023,1.1712514
673,-17.569551,1.188484
674,-17.57469,1.1879104
675,-17.5857,1.2874514
676,-17.565432,1.2186877
677,-17.576496,1.1814812
678,-17.57023,1.1796494
679,-17.62548,1.2193325
680,-17.545553,1.2193886
681,-17.595617,1.2243497
682,-17.597654,1.1767082
683,-17.544004,1.2352073
684,-17.594555,1.2054831
685,-17.558681,1.2158962
686,-17.55907,1.1835536
687,-17.55155,1.2286522
688,-17.549171,1.1683472
689,-17.522324,1.291147
690,-17.524778,1.1926311
691,-17.569792,1.2029467
692,-17.566696,1.2419275
693,-17.559715,1.1859382
694,-17.580349,1.1939245
695,-17.56907,1.2251587
696,-17.56248,1.1808879
697,-17.602558,1.219832
698,-17.583193,1.2091445
699,-17.548979,1.2232244
700,-17.519665,1.2589957
701,-17.534683,1.2107724
702,-17.521711,1.2545712
703,-17.5234,1.1532403
704,-17.52199,1.1410129
705,-17.561457,1.2123882
706,-17.595728,1.3044063
707,-17.542347,1.2198155
708,-17.567085,1.2114367
709,-17.583391,1.1962535
710,-17.552662,1.295274
711,-17.57618,1.2423792
712,-17.552591,1.1889312
713,-17.517477,1.2086121
714,-17.509651,1.1589211
715,-17.533915,1.2728293
716,-17.587791,1.2505796
717,-17.549562,1.1880271
718,-17.593418,1.2177548
719,-17.55427,1.2708831
720,-17.525831,1.221415
721,-17.570662,1.2040308
722,-17.524826,1.2444999
723,-17.554098,1.1977549
724,-17.5615,1.2358834
725,-17.534765,1.2292736
726,-17.623953,1.216166
727,-17.548605,1.2716404
728,-17.51372,1.1882917
729,-17.565334,1.2402935
730,-17.568254,1.3251071
731,-17.558903,1.2404144
732,-17.5756,1.2087622
733,-17.546394,1.237617
734,-17.522623,1.2186356
735,-17.520731,1.1894029
736,-17.581745,1.2517595
737,-17.571949,1.243711
738,-17.602558,1.2176647
739,-17.595673,1.2362307
740,-17.567804,1.2219117
741,-17.575869,1.2875749
742,-17.549532,1.1174178
743,-17.55411,1.2405182
744,-17.598883,1.2553749
745,-17.570183,1.1910436
746,-17.57734,1.2567909
747,-17.600456,1.2365168
748,-17.574505,1.2835516
749,-17.5205,1.2076784
750,-17.508472,1.2427948
751,-17.527918,1.1615722
752,-17.561298,1.2667537
753,-17.573006,1.1772622
754,-17.537653,1.2577422
755,-17.485987,1.2150095
756,-17.556995,1.2547773
757,-17.527773,1.2984017
758,-17.546934,1.2256651
759,-17.525972,1.2682972
760,-17.558432,1.2239825
761,-17.534569,1.1938818
762,-17.5683,1.1561767
763,-17.569016,1.2321215
764,-17.581543,1.1950483
765,-17.505272,1.2504369
766,-17.54754,1.1827892
767,-17.563969,1.207695
768,-17.55614,1.2334455
769,-17.537457,1.2452787
770,-17.587847,1.2126986
771,-17.559872,1.2335904
772,-17.546028,1.1690508
773,-17.57175,1.2200041
774,-17.587446,1.2172849
775,-17.550776,1.2390565
776,-17.53192,1.2494926
777,-17.592117,1.1944727
778,-17.563515,1.1939851
779,-17.568903,1.2085555
780,-17.533316,1.2372643
781,-17.57485,1.1252577
782,-17.587652,1.2350832
783,-17.586395,1.2205329
784,-17.538542,1.2643563
785,-17.577946,1.218445
786,-17.533827,1.2297534
787,-17.556036,1.216304
788,-17.585188,1.2582198
789,-17.561296,1.23533
790,-17.567669,1.2689073
791,-17.545586,1.2025726
792,-17.520832,1.135442
793,-17.588432,1.1853473
794,-17.523523,1.1940993
795,-17.547495,1.2180911
796,-17.58356,1.209728
797,-17.540918,1.2471812
798,-17.580288,1.1929832
799,-17.578466,1.2159816
800,-17.569311,1.1852586
801,-17.563723,1.1953789
802,-17.571287,1.227359
803,-17.606802,1.1925939
804,-17.589035,1.2615974
805,-17.567608,1.2022034
806,-17.5548,1.2554182
807,-17.558176,1.2546048
808,-17.576359,1.1774168
809,-17.575079,1.2361525
810,-17.593569,1.2075661
811,-17.563948,1.1967025
812,-17.579247,1.2515213
813,-17.553343,1.1925269
814,-17.5792,1.2124932
815,-17.564226,1.1533514
816,-17.522535,1.2288554
817,-17.596512,1.1831663
818,-17.56936,1.1783414
819,-17.56509,1.2135253
820,-17.575375,1.1899093
821,-17.608913,1.2004827
822,-17.609465,1.2076372
823,-17.570946,1.2139697
824,-17.563341,1.1734903
825,-17.566727,1.2524073
826,-17.59416,1.195813
827,-17.529348,1.2403313
828,-17.560041,1.2138672
829,-17.611874,1.2086962
830,-17.575153,1.2505101
831,-17.59262,1.189065
832,-17.543512,1.2022905
833,-17.529081,1.2523924
834,-17.562387,1.222251
835,-17.554302,1.2282565
836,-17.556852,1.2733607
837,-17.579973,1.2482789
838,-17.549004,1.2318507
839,-17.524445,1.1316837
840,-17.567879,1.1881715
841,-17.543203,1.1996212
842,-17.553547,1.2518808
843,-17.546719,1.1969981
844,-17.55857,1.3125639
845,-17.570072,1.1865809
846,-17.551115,1.2228291
847,-17.540483,1.196639
848,-17.60862,1.1912388
849,-17.529196,1.2141628
850,-17.564714,1.2316417
851,-17.597397,1.2430986
852,-17.560482,1.241885
853,-17.620243,1.2493312
854,-17.558617,1.2143273
855,-17.57379,1.2879388
856,-17.59311,1.1774224
857,-17.564661,1.2542226
858,-17.589792,1.2054476
859,-17.577246,1.2512835
860,-17.593086,1.2482755
861,-17.591566,1.2492144
862,-17.590702,1.2136983
863,-17.560724,1.1696348
864,-17.608244,1.1928414
865,-17.545794,1.2217027
866,-17.577587,1.1794264
867,-17.533173,1.2410027
868,-17.587727,1.204228
869,-17.592278,1.2666981
870,-17.555374,1.2090272
871,-17.549324,1.2153078
872,-17.602852,1.2886134
873,-17.60407,1.193353
874,-17.524302,1.2336984
875,-17.586512,1.2536954
876,-17.567112,1.1982405
877,-17.609316,1.1920743
878,-17.551752,1.2011907
879,-17.580412,1.2391083
880,-17.58071,1.2255116
881,-17.566816,1.2563105
882,-17.651789,1.1739421
883,-17.55312,1.243254
884,-17.546711,1.22349
885,-17.537573,1.2721065
886,-17.551262,1.2220871
887,-17.530441,1.1771543
888,-17.561968,1.1572608
889,-17.583008,1.2797617
890,-17.541847,1.2040542
891,-17.59889,1.2833235
892,-17.615547,1.2261502
893,-17.58868,1.215492
894,-17.56814,1.1921908
895,-17.53211,1.2169774
896,-17.577995,1.2454836
897,-17.59181,1.1565421
898,-17.566195,1.2610565
899,-17.552341,1.1901951
900,-17.566933,1.1986157
901,-17.537933,1.1811129
902,-17.588223,1.235625
903,-17.556368,1.1781632
904,-17.5759,1.2556499
905,-17.528902,1.1475353
906,-17.590645,1.1891947
907,-17.581194,1.2134353
908,-17.533197,1.2363218
909,-17.618614,1.2146902
910,-17.565027,1.252616
911,-17.564058,1.1907266
912,-17.525822,1.1596556
913,-17.584717,1.2671784
914,-17.540154,1.2911466
915,-17.570051,1.2473816
916,-17.568668,1.213241
917,-17.60732,1.2309302
918,-17.553492,1.2266221
919,-17.558132,1.1921215
920,-17.599087,1.2243103
921,-17.570656,1.2200623
922,-17.596806,1.2137234
923,-17.569683,1.1912574
924,-17.568323,1.2093976
925,-17.564274,1.2019541
926,-17.539276,1.2847385
927,-17.52904,1.2452021
928,-17.561516,1.2118255
929,-17.57966,1.2358657
930,-17.567938,1.2070059
931,-17.598549,1.2108526
932,-17.594042,1.2310143
933,-17.602928,1.2315212
934,-17.567356,1.2152015
935,-17.6098,1.2443132
936,-17.54228,1.2268054
937,-17.527824,1.2316635
938,-17.599333,1.2414647
939,-17.587656,1.2029575
940,-17.579573,1.1994768
941,-17.626617,1.2404544
942,-17.568132,1.2444468
943,-17.535992,1.2039456
944,-17.582266,1.2073044
945,-17.568483,1.2328829
946,-17.554932,1.1509032
947,-17.592005,1.1653632
948,-17.527006,1.25509
949,-17.51779,1.1859828
950,-17.553835,1.2700416
951,-17.552969,1.19551
952,-17.556313,1.2243736
953,-17.508535,1.1808449
954,-17.589933,1.232874
955,-17.576612,1.1902864
956,-17.603191,1.2457236
957,-17.591343,1.2788335
958,-17.577614,1.2057868
959,-17.580708,1.2167684
960,-17.56738,1.2142628
961,-17.579645,1.2035593
962,-17.548115,1.2446046
963,-17.575996,1.2258432
964,-17.52446,1.2728332
965,-17.541542,1.2011657
966,-17.58221,1.1832975
967,-17.542158,1.2071532
968,-17.559984,1.2223781
969,-17.589645,1.2484508
970,-17.53296,1.2496265
971,-17.535782,1.2434382
972,-17.574125,1.1629971
973,-17.562954,1.262602
974,-17.561066,1.2272415
975,-17.58494,1.2426102
976,-17.575676,1.2261201
977,-17.592133,1.1879444
978,-17.602665,1.2300783
979,-17.52193,1.1922623
980,-17.548582,1.2260728
981,-17.570633,1.190874
982,-17.561964,1.2276609
983,-17.573208,1.1526566
984,-17.556404,1.2272094
985,-17.559711,1.2307324
986,-17.557072,1.2801275
987,-17.55835,1.1788018
988,-17.531227,1.224668
989,-17.588743,1.2197708
990,-17.596823,1.1988072
991,-17.507355,1.2051697
992,-17.496063,1.2171695
993,-17.545567,1.2192557
994,-17.5545,1.254153
995,-17.556973,1.2111677
996,-17.633186,1.1949445
997,-17.524359,1.2608647
998,-17.539494,1.2187366
999,-17.531359,1.2068635
