epoch,energy,energy_std,learning_rate
429,-24.416145,0.23579098,0.06913048
430,-24.420845,0.22684582,0.0864131
431,-24.421257,0.22044353,0.10801637
432,-24.429613,0.22889395,0.13502046
433,-24.434294,0.226487,0.15
434,-24.42422,0.23647505,0.15
435,-24.429708,0.23071383,0.15
436,-24.431091,0.22681588,0.15
437,-24.43409,0.22496544,0.15
438,-24.42258,0.23011029,0.15
439,-24.425718,0.2236226,0.15
440,-24.426672,0.23381183,0.15
441,-24.43725,0.23055533,0.1465781
442,-24.41896,0.24950068,0.069249906
443,-24.426123,0.22983246,0.08656238
444,-24.419119,0.23162512,0.10820298
445,-24.436005,0.2263305,0.13525373
446,-24.416922,0.22701618,0.15
447,-24.427402,0.23089151,0.15
448,-24.4185,0.23388547,0.15
449,-24.429438,0.22835317,0.15
450,-24.420515,0.22336704,0.15
451,-24.434877,0.23210439,0.15
452,-24.426702,0.22346728,0.15
453,-24.431051,0.22105297,0.15
454,-24.430098,0.23614997,0.15
455,-24.42888,0.2303788,0.10051994
456,-24.432936,0.2305087,0.12564993
457,-24.422384,0.22345836,0.15
458,-24.426817,0.22760798,0.15
459,-24.417892,0.21933392,0.15
460,-24.43284,0.22229011,0.15
461,-24.428215,0.23594323,0.15
462,-24.435078,0.22865711,0.15
463,-24.428328,0.23276015,0.15
464,-24.428532,0.22985113,0.15
465,-24.428797,0.21404208,0.15
466,-24.426983,0.23501953,0.15
467,-24.431156,0.21998712,0.15
468,-24.426702,0.22877595,0.15
469,-24.430977,0.23681478,0.15
470,-24.428242,0.23295948,0.15
471,-24.422651,0.22204106,0.15
472,-24.425074,0.2291214,0.15
473,-24.421383,0.24126601,0.15
474,-24.422253,0.23052627,0.15
475,-24.421164,0.22560398,0.15
476,-24.437153,0.2181788,0.15
477,-24.428795,0.22205895,0.15
478,-24.434761,0.22431765,0.15
479,-24.423944,0.22489436,0.15
480,-24.422016,0.22780281,0.15
481,-24.430887,0.23189831,0.15
482,-24.430998,0.21980375,0.15
483,-24.427208,0.21274307,0.15
484,-24.428335,0.22405165,0.15
485,-24.440754,0.22172719,0.15
486,-24.422083,0.22973263,0.15
487,-24.423689,0.23088253,0.11264413
488,-24.438953,0.23148377,0.14080516
489,-24.430374,0.21349472,0.15
490,-24.431175,0.21733846,0.15
491,-24.429344,0.22298102,0.15
492,-24.426716,0.22599585,0.15
493,-24.424839,0.23440799,0.15
494,-24.427671,0.23315667,0.15
495,-24.424047,0.26106828,0.06363084
496,-24.42567,0.22134443,0.079538554
497,-24.430758,0.22094987,0.09942319
498,-24.425167,0.21933608,0.12427899
499,-24.42526,0.2331218,0.15
500,-24.432098,0.21731338,0.15
501,-24.429512,0.21722347,0.15
502,-24.434488,0.2158704,0.15
503,-24.42814,0.22848107,0.15
504,-24.43325,0.2187267,0.15
505,-24.428677,0.2184586,0.15
506,-24.430817,0.22302093,0.15
507,-24.4315,0.22454035,0.15
508,-24.431992,0.21628734,0.15
509,-24.426085,0.22473022,0.15
510,-24.432894,0.21545732,0.15
511,-24.437008,0.21994036,0.15
512,-24.43557,0.22383715,0.15
513,-24.423956,0.23485017,0.15
514,-24.427864,0.23292786,0.10859068
515,-24.429552,0.22930025,0.13573834
516,-24.433306,0.2170965,0.15
517,-24.418629,0.23182663,0.15
518,-24.429829,0.22790371,0.15
519,-24.43227,0.22283286,0.15
520,-24.43139,0.21968734,0.15
521,-24.426804,0.224969,0.15
522,-24.42985,0.22347249,0.15
523,-24.423248,0.22578631,0.15
524,-24.426754,0.21838324,0.15
525,-24.43138,0.21491963,0.15
526,-24.429485,0.21824996,0.15
527,-24.423073,0.21972983,0.15
528,-24.433271,0.22698705,0.15
529,-24.435812,0.22225556,0.15
530,-24.430487,0.22391084,0.15
531,-24.419617,0.21838784,0.15
532,-24.418512,0.22292939,0.15
533,-24.427559,0.22428963,0.15
534,-24.436558,0.22082482,0.15
535,-24.42558,0.22329333,0.15
536,-24.426023,0.22673018,0.15
537,-24.425508,0.21657585,0.15
538,-24.418774,0.23573154,0.15
539,-24.429808,0.22728626,0.15
540,-24.42536,0.22366111,0.15
541,-24.435715,0.22559646,0.15
542,-24.43813,0.23317654,0.15
543,-24.434664,0.2227514,0.15
544,-24.426346,0.23520516,0.09902828
545,-24.434364,0.22338672,0.123785354
546,-24.427687,0.22390895,0.15
547,-24.419588,0.23659256,0.15
548,-24.43263,0.22155294,0.15
549,-24.432922,0.21732923,0.15
550,-24.425278,0.21628971,0.15
551,-24.418837,0.22665824,0.15
552,-24.428894,0.22326705,0.15
553,-24.421566,0.22822745,0.15
554,-24.4248,0.23481768,0.08670534
555,-24.429882,0.21733503,0.10838167
556,-24.430344,0.20591955,0.1354771
557,-24.42448,0.21095005,0.15
558,-24.427008,0.21420744,0.15
559,-24.429111,0.2113009,0.15
560,-24.43207,0.22240804,0.15
561,-24.429039,0.21897902,0.15
562,-24.42279,0.22097951,0.15
563,-24.429592,0.21842761,0.15
564,-24.42659,0.22554609,0.15
565,-24.423195,0.2349988,0.11472006
566,-24.43236,0.22164142,0.14340007
567,-24.422031,0.22651303,0.15
568,-24.43275,0.22412504,0.15
569,-24.43328,0.21337241,0.15
570,-24.423485,0.22475843,0.15
571,-24.425169,0.22079849,0.15
572,-24.425665,0.21877673,0.15
573,-24.440962,0.21045126,0.15
574,-24.419401,0.2184614,0.15
575,-24.427126,0.21884,0.15
576,-24.42646,0.21401116,0.15
577,-24.42508,0.22511287,0.15
578,-24.432976,0.21951658,0.15
579,-24.433086,0.2130804,0.15
580,-24.422245,0.22634506,0.15
581,-24.432362,0.22623977,0.08582706
582,-24.434212,0.21613543,0.10728382
583,-24.432579,0.21628383,0.13410477
584,-24.429491,0.21648265,0.15
585,-24.42962,0.21691126,0.15
586,-24.427277,0.21208324,0.15
587,-24.436148,0.21823657,0.15
588,-24.429115,0.21147214,0.15
589,-24.42076,0.21132493,0.15
590,-24.425037,0.22279423,0.15
591,-24.422413,0.22120917,0.15
592,-24.429714,0.23211302,0.09276476
593,-24.426064,0.23123154,0.11595595
594,-24.430975,0.21618646,0.14494494
595,-24.42527,0.21815851,0.15
596,-24.433432,0.22666226,0.15
597,-24.425293,0.22333743,0.15
598,-24.429953,0.21636225,0.15
599,-24.423183,0.2158134,0.15
600,-24.424782,0.21789734,0.15
601,-24.431648,0.21706738,0.15
602,-24.42408,0.22426753,0.15
603,-24.429441,0.21716417,0.15
604,-24.433239,0.22568582,0.15
605,-24.421953,0.22338815,0.15
606,-24.42165,0.23046269,0.15
607,-24.433239,0.22253451,0.15
608,-24.43601,0.21894915,0.15
609,-24.432386,0.20833777,0.15
610,-24.43125,0.2139534,0.15
611,-24.439709,0.20818526,0.15
612,-24.42989,0.21686545,0.15
613,-24.417635,0.22620499,0.15
614,-24.423882,0.22463258,0.15
615,-24.43057,0.22219738,0.15
616,-24.431255,0.21896382,0.15
617,-24.42716,0.20623149,0.15
618,-24.43229,0.2160971,0.15
619,-24.436666,0.21247964,0.15
620,-24.43088,0.21113202,0.15
621,-24.42716,0.21411765,0.15
622,-24.432417,0.20120831,0.15
623,-24.42682,0.21073923,0.15
624,-24.4278,0.21174838,0.15
625,-24.42728,0.2147741,0.15
626,-24.423437,0.21197805,0.15
627,-24.42442,0.21216255,0.15
628,-24.441204,0.2213862,0.15
629,-24.424515,0.21656874,0.15
630,-24.437395,0.21048073,0.15
631,-24.424767,0.21577251,0.15
632,-24.427235,0.21696022,0.15
633,-24.433653,0.21751514,0.15
634,-24.43134,0.22069801,0.15
635,-24.426363,0.21562687,0.15
636,-24.425457,0.21480243,0.15
637,-24.427343,0.21783485,0.15
638,-24.43353,0.22057767,0.15
639,-24.424238,0.20225154,0.15
640,-24.434048,0.22123465,0.15
641,-24.434668,0.21498123,0.15
642,-24.426048,0.21825744,0.15
643,-24.427332,0.20688546,0.15
644,-24.431528,0.21221612,0.15
645,-24.430061,0.21561904,0.15
646,-24.425354,0.2203648,0.15
647,-24.430727,0.20755611,0.15
648,-24.426046,0.21200922,0.15
649,-24.424286,0.21666853,0.15
650,-24.424908,0.20965488,0.15
651,-24.427631,0.22404215,0.15
652,-24.437572,0.2238992,0.15
653,-24.424086,0.21273847,0.15
654,-24.425455,0.21395212,0.15
655,-24.42998,0.21227144,0.15
656,-24.427929,0.21453552,0.15
657,-24.426044,0.21964112,0.15
658,-24.433058,0.21198876,0.15
659,-24.426243,0.2127778,0.15
660,-24.433012,0.20872205,0.15
661,-24.432823,0.21169357,0.15
662,-24.428677,0.2164402,0.15
663,-24.42816,0.22047728,0.15
664,-24.429325,0.21091579,0.15
665,-24.431213,0.22452141,0.13601291
666,-24.431513,0.22923647,0.07517854
667,-24.428461,0.20591456,0.093973175
668,-24.433197,0.20394643,0.117466465
669,-24.427023,0.21074802,0.14683308
670,-24.424952,0.20739336,0.15
671,-24.431145,0.21440533,0.15
672,-24.427298,0.21656772,0.15
673,-24.429813,0.2131399,0.15
674,-24.424261,0.21690321,0.15
675,-24.422493,0.21433042,0.14838928
676,-24.42238,0.22306159,0.12790903
677,-24.431051,0.2144338,0.090961084
678,-24.431622,0.19778138,0.11370136
679,-24.430391,0.20285058,0.1421267
680,-24.438065,0.19618346,0.15
681,-24.432747,0.21157779,0.15
682,-24.433859,0.2062198,0.15
683,-24.430672,0.22205918,0.15
684,-24.432707,0.20768717,0.15
685,-24.427137,0.20658417,0.15
686,-24.432661,0.21233492,0.15
687,-24.418118,0.2173416,0.15
688,-24.42985,0.22147767,0.15
689,-24.432308,0.21474008,0.15
690,-24.439562,0.20819557,0.15
691,-24.42908,0.21669205,0.15
692,-24.428364,0.20248495,0.15
693,-24.432278,0.21278173,0.15
694,-24.431667,0.20980638,0.15
695,-24.429594,0.20546278,0.15
696,-24.422312,0.20684183,0.15
697,-24.432016,0.22669926,0.14795688
698,-24.433336,0.22170168,0.15
699,-24.430761,0.21421202,0.13640781
700,-24.43162,0.21216565,0.106750116
701,-24.433567,0.21018068,0.13343765
702,-24.440165,0.21216759,0.15
703,-24.428158,0.20890757,0.15
704,-24.430473,0.2157725,0.15
705,-24.430412,0.21699555,0.15
706,-24.428871,0.21524137,0.15
707,-24.431358,0.19789541,0.15
708,-24.43051,0.21653828,0.15
709,-24.436968,0.21964557,0.15
710,-24.414032,0.21343787,0.15
711,-24.426321,0.20841026,0.15
712,-24.431332,0.20035629,0.15
713,-24.424006,0.20541568,0.15
714,-24.43299,0.20804888,0.15
715,-24.428215,0.2130914,0.15
716,-24.429218,0.2200279,0.15
717,-24.427977,0.2124307,0.15
718,-24.423481,0.21953763,0.15
719,-24.423214,0.20625961,0.15
720,-24.435051,0.2181327,0.15
721,-24.423744,0.20563258,0.15
722,-24.421772,0.2150008,0.15
723,-24.432129,0.21481465,0.15
724,-24.427418,0.21079612,0.15
725,-24.430653,0.20857845,0.15
726,-24.43486,0.2031127,0.15
727,-24.429823,0.20922367,0.15
728,-24.42886,0.1956349,0.15
729,-24.426468,0.21435772,0.15
730,-24.441753,0.20888546,0.15
731,-24.43316,0.19937283,0.15
732,-24.423384,0.20326194,0.15
733,-24.42463,0.21327603,0.15
734,-24.434746,0.21636157,0.15
735,-24.429543,0.21261346,0.15
736,-24.434172,0.20702586,0.15
737,-24.433474,0.20372622,0.15
738,-24.43205,0.20768003,0.15
739,-24.419695,0.20269863,0.15
740,-24.426289,0.20996448,0.15
741,-24.429293,0.20859315,0.15
742,-24.43548,0.20994192,0.15
743,-24.427176,0.21829246,0.15
744,-24.431438,0.21261367,0.15
745,-24.43605,0.21946846,0.15
746,-24.435928,0.20747235,0.15
747,-24.429394,0.2162004,0.15
748,-24.426434,0.21684958,0.15
749,-24.43845,0.21430703,0.15
750,-24.431301,0.2025205,0.15
751,-24.432405,0.2148871,0.15
752,-24.433403,0.20497933,0.15
753,-24.426872,0.21296406,0.15
754,-24.434036,0.20508201,0.15
755,-24.43035,0.21484272,0.15
756,-24.422045,0.2041922,0.15
