epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
348,-10.231106,3.2591774,24.28248,0.15859665,10.945993,0.5079881,0.04
349,-10.19001,3.366696,26.926373,0.19781195,10.885804,0.34436646,0.04
350,-10.123341,3.3461618,24.406866,0.076347046,11.157934,0.1452441,0.04
351,-10.193041,3.23345,24.245714,0.12255019,11.205191,0.5758785,0.04
352,-10.285254,3.2802277,21.359833,0.13688536,10.834291,0.3886563,0.04
353,-10.188559,3.3077242,23.830935,0.21571355,10.481614,0.5577182,0.04
354,-10.232852,3.410045,26.53952,0.07359228,10.734836,0.25686935,0.04
355,-10.241629,3.2531242,21.63614,0.07863406,11.152918,0.28224134,0.04
356,-10.257043,3.2049024,23.55878,0.09572119,10.063706,0.23241572,0.04
357,-10.177736,3.3245492,24.81098,0.13471565,10.685676,0.33648124,0.04
358,-10.225701,3.263643,25.079336,0.11419571,10.822285,0.31719917,0.04
359,-10.22468,3.3233795,23.473488,0.16663517,11.113535,0.3607163,0.04
360,-10.22443,3.3572807,25.89784,0.17575908,11.276793,0.24925123,0.04
361,-10.33005,3.2812014,25.00203,0.17845263,10.428675,0.42172992,0.04
362,-10.244002,3.2276263,25.851416,0.1250487,10.255028,0.38918492,0.04
363,-10.272,3.2135625,24.568531,0.23999861,11.297959,0.22687562,0.04
364,-10.203204,3.2724972,24.806778,0.31788698,11.522782,0.46033612,0.04
365,-10.329629,3.2653434,24.736372,0.19430147,10.784028,0.42725423,0.04
366,-10.214463,3.3484502,25.097687,0.11978274,10.838352,0.42838293,0.04
367,-10.436786,3.3300395,31.721003,0.08256788,10.780199,0.22342704,0.04
368,-10.309186,3.3620462,29.04714,0.116250224,11.149408,0.4858882,0.04
369,-10.34674,3.3136733,27.699564,0.08827786,11.164273,0.43388328,0.04
370,-10.319001,3.3538463,28.439322,0.1903967,11.034426,0.25227812,0.04
371,-10.341326,3.3839216,27.281437,0.24464217,10.61394,0.37035945,0.04
372,-10.41432,3.3343947,29.211142,0.16012582,11.258669,0.5133647,0.04
373,-10.300075,3.3244174,24.054773,0.20278938,10.177201,0.28121766,0.04
374,-10.173118,3.3170018,24.405428,0.14207628,11.722256,0.44016427,0.04
375,-10.158567,3.3603513,25.20016,0.13278389,10.99824,0.34665585,0.04
376,-10.11921,3.3586216,23.41752,0.0960433,11.341804,0.6522406,0.04
377,-10.186282,3.3476024,22.539862,0.06742738,11.104518,0.2234476,0.04
378,-10.471005,3.268109,27.174345,0.19037114,11.094359,0.5027338,0.04
379,-10.228225,3.3435338,25.207802,0.21632765,11.219126,0.26213098,0.04
380,-10.2375965,3.2846804,23.373123,0.19357719,11.697024,0.40367106,0.04
381,-10.181682,3.250902,22.308004,0.12018768,11.669675,0.17608698,0.04
382,-10.274293,3.3282337,22.780636,0.12956229,10.552405,0.32663745,0.04
383,-10.198957,3.3496797,24.11034,0.07445537,11.530607,0.3469057,0.04
384,-9.98613,3.2940314,22.837051,0.13507478,10.758445,0.37456515,0.04
385,-10.205896,3.3397632,22.406185,0.15692246,11.030249,0.36955678,0.04
386,-10.09204,3.3090425,21.894142,0.12744176,11.661692,0.19406296,0.04
387,-10.080726,3.3005838,21.463717,0.10915403,11.535777,0.14962873,0.04
388,-10.183066,3.2669127,22.739473,0.13940574,11.46023,0.3556077,0.04
389,-9.943243,3.2381883,21.658619,0.14694415,11.032416,0.2669083,0.04
390,-10.13534,3.2523158,22.1329,0.079423554,11.171512,0.27468693,0.04
391,-10.201589,3.4377677,24.640501,0.15967475,10.356719,0.15145136,0.04
392,-10.172681,3.2712407,23.075487,0.10033318,10.5532675,0.5577157,0.04
393,-10.097616,3.2990384,21.297976,0.09484114,10.605703,0.31773302,0.04
394,-10.104272,3.3816311,22.861301,0.10283174,11.746896,0.23413849,0.04
395,-10.101595,3.352633,21.727142,0.19401,11.327117,0.5085499,0.04
396,-10.142776,3.3206677,22.214226,0.2559056,11.103207,0.36635533,0.04
397,-10.018301,3.2973835,20.611588,0.20167154,11.05197,0.3652972,0.04
398,-10.117029,3.2429192,20.722227,0.08313488,10.714389,0.25634533,0.04
399,-10.085111,3.3622925,21.93449,0.1966115,11.438611,0.46626532,0.04
400,-10.081464,3.3050961,20.585245,0.15645233,11.201677,0.20953749,0.04
401,-10.133094,3.374065,21.56105,0.12430029,11.113788,0.40569144,0.04
402,-10.240023,3.2866623,21.137575,0.11483546,10.56963,0.33407673,0.04
403,-10.262071,3.3991802,23.365662,0.11290519,11.399716,0.26495522,0.04
404,-10.263279,3.4091165,21.967503,0.10242477,11.177135,0.4628517,0.04
405,-10.32827,3.3649817,21.875332,0.17333579,11.48204,0.3472722,0.04
406,-10.269013,3.2767293,20.328323,0.18557684,11.687862,0.2573744,0.04
407,-10.361183,3.2830865,22.347305,0.19230826,11.048648,0.18881325,0.04
408,-10.275127,3.415083,24.312454,0.15657724,11.339748,0.3621202,0.04
409,-10.399108,3.3383894,23.258955,0.17556256,11.642945,0.37959027,0.04
410,-10.349104,3.3572786,25.000988,0.12303106,11.20123,0.5189139,0.04
411,-10.362074,3.185512,20.063305,0.14734675,10.82194,0.33074003,0.04
412,-10.283978,3.2345567,22.342566,0.077073365,11.593422,0.34834698,0.04
413,-10.203408,3.3014596,21.732552,0.10317321,10.539398,0.24601644,0.04
414,-10.422066,3.347541,21.836071,0.043725505,11.508017,0.18404686,0.04
415,-10.311679,3.306348,20.81281,0.15597036,10.901064,0.30717495,0.04
416,-10.526295,3.3422608,24.505169,0.19475372,11.606187,0.16501772,0.04
417,-10.407071,3.2379706,21.30264,0.058325853,11.261646,0.6296602,0.04
418,-10.245264,3.1611662,20.776316,0.12276001,11.453027,0.54649353,0.04
419,-10.384039,3.36276,26.296593,0.1992342,11.144453,0.35883874,0.04
420,-10.350718,3.3425398,24.52251,0.10501513,11.888282,0.21325587,0.04
421,-10.434599,3.2258146,22.61618,0.16733345,10.858971,0.37415588,0.04
422,-10.161056,3.3008957,23.298044,0.21543704,10.228371,0.11262474,0.04
423,-10.40368,3.3668222,23.46527,0.1757856,11.735356,0.3346971,0.04
424,-10.190377,3.275861,22.461304,0.25485507,11.563246,0.15648384,0.04
425,-10.175779,3.3033044,23.42829,0.14674367,11.279791,0.49704167,0.04
426,-10.216309,3.357354,25.227186,0.22364706,11.601171,0.28043735,0.04
427,-10.300405,3.2941632,21.617504,0.109013036,11.237531,0.388874,0.04
428,-10.243002,3.367733,23.804178,0.10358702,11.251016,0.4681328,0.04
429,-10.180752,3.2567449,22.57249,0.15859595,10.826863,0.54186493,0.04
430,-10.215924,3.302037,22.161762,0.19745307,11.547164,0.38223013,0.04
431,-10.288133,3.2951536,21.706196,0.05527688,11.758083,0.5656582,0.04
432,-10.1243105,3.2936385,24.77892,0.09721416,10.367718,0.31204912,0.04
433,-10.1587515,3.2789745,22.111565,0.15174532,10.879532,0.47327906,0.04
434,-10.1433115,3.2692466,21.912186,0.21338403,11.047121,0.3408176,0.04
435,-10.343205,3.3077307,21.317062,0.18579888,12.190806,0.43869445,0.04
436,-10.26148,3.2543612,22.558504,0.29103887,11.482419,0.48829547,0.04
437,-10.228348,3.3374262,22.565176,0.12664749,11.424914,0.14662719,0.04
438,-10.289899,3.3001046,22.911186,0.22494812,11.301075,0.32135296,0.04
439,-10.343805,3.211897,22.468163,0.08715055,10.604998,0.4217828,0.04
440,-10.311455,3.3026814,23.549429,0.15130591,10.952957,0.2697988,0.04
441,-10.205797,3.3975494,23.60081,0.21902674,11.421418,0.32771152,0.04
442,-10.252564,3.283485,23.790968,0.18470922,11.510566,0.627687,0.04
443,-10.263114,3.3630457,23.351603,0.1157339,11.2813015,0.36485264,0.04
444,-10.265608,3.2429438,24.06114,0.11332247,10.619064,0.2799107,0.04
445,-10.299862,3.2436817,22.694502,0.19111165,10.944586,0.31102836,0.04
446,-10.304768,3.3529415,22.38021,0.14235243,12.233226,0.32564545,0.04
447,-10.422785,3.2924268,22.662153,0.1900883,11.848625,0.32423156,0.04
448,-10.132535,3.267527,20.122776,0.12001468,10.741657,0.20305364,0.04
449,-10.350253,3.314271,21.933037,0.106408164,11.413927,0.28139275,0.04
450,-10.307701,3.4039114,25.81015,0.16638839,11.220599,0.36861232,0.04
451,-10.383746,3.3393528,22.584433,0.22752672,12.4565,0.3344183,0.04
452,-10.261881,3.2213469,21.452961,0.11328082,11.216254,0.3209254,0.04
453,-10.378517,3.2341685,23.558142,0.10590954,10.934505,0.46874377,0.04
454,-10.206502,3.2585049,22.259161,0.17881729,11.339324,0.22418866,0.04
455,-10.178449,3.2392006,23.862152,0.14026104,10.486553,0.2684134,0.04
456,-10.175105,3.3387315,25.133364,0.15710557,11.46091,0.22162768,0.04
457,-10.234519,3.3760421,23.064173,0.21889669,11.659457,0.28734186,0.04
458,-10.207682,3.2374806,20.393476,0.21687092,11.638822,0.24990761,0.04
459,-10.326373,3.2905552,21.848558,0.06794175,11.305694,0.25114998,0.04
460,-10.224072,3.241796,21.5434,0.12141487,11.074391,0.25845212,0.04
461,-10.31626,3.3710406,23.704096,0.20672989,12.290832,0.4317804,0.04
462,-10.10299,3.3066137,22.265583,0.07520776,11.434503,0.18252574,0.04
463,-10.018504,3.3392713,23.294012,0.104390085,11.49128,0.23527607,0.04
464,-10.1892605,3.3407192,23.764212,0.12565002,11.228829,0.52058655,0.04
465,-10.283548,3.3640146,24.715065,0.2519706,11.948474,0.35786226,0.04
466,-10.122837,3.208896,20.340912,0.12086476,10.633583,0.3710498,0.04
467,-10.015308,3.2128468,19.864388,0.17697985,11.319841,0.25264668,0.04
468,-9.936812,3.3155615,21.417982,0.22878361,11.1068735,0.22224227,0.04
469,-10.124842,3.298942,21.908901,0.20041104,11.080253,0.3052808,0.04
470,-10.144869,3.3421006,21.543438,0.11818332,11.908768,0.5150866,0.04
471,-10.124447,3.267538,22.191948,0.061052542,11.279992,0.44351143,0.04
472,-10.073604,3.2519329,21.026896,0.2282003,11.732359,0.37686944,0.04
473,-10.141091,3.2802756,21.677336,0.18156266,11.6171,0.23848724,0.04
474,-10.076167,3.3316767,23.180172,0.104251266,11.017178,0.2676895,0.04
475,-9.947605,3.348456,24.370653,0.1690353,11.257718,0.39406562,0.04
476,-10.086671,3.3079762,21.606173,0.24342255,11.308993,0.59894025,0.04
477,-10.101764,3.305822,20.54117,0.17922701,11.853156,0.35712117,0.04
478,-10.025844,3.2798789,21.718,0.17067453,11.838698,0.25499958,0.04
479,-10.068521,3.3631828,20.835672,0.1461181,12.164713,0.5666523,0.04
480,-10.182729,3.2799432,21.551178,0.18518528,11.365702,0.27819964,0.04
481,-10.147488,3.3124864,23.623253,0.22948335,11.109711,0.5487386,0.04
482,-10.131611,3.3545876,21.594397,0.161258,12.250717,0.12520668,0.04
483,-10.136741,3.319346,26.155046,0.07084,11.329045,0.23707393,0.04
484,-10.150107,3.3099852,26.295902,0.2374818,11.660725,0.5828292,0.04
485,-10.392295,3.3178937,24.344742,0.26324725,12.107879,0.26674277,0.04
486,-10.24158,3.4259608,28.769516,0.10915449,12.026437,0.39561158,0.04
487,-10.38372,3.2809265,24.148787,0.13867182,11.464126,0.49711454,0.04
488,-10.251577,3.2853806,24.251999,0.18807462,11.590941,0.23952696,0.04
489,-10.073143,3.3288305,24.2115,0.14364226,11.996684,0.21706793,0.04
490,-10.141918,3.3233714,23.229221,0.10485851,10.6552725,0.29100496,0.04
491,-10.051203,3.394223,23.127602,0.092857674,10.734095,0.17670889,0.04
492,-10.071684,3.3085194,22.278595,0.105932236,11.174268,0.3973088,0.04
493,-10.225171,3.4088871,24.534618,0.22749622,10.990177,0.3085228,0.04
494,-10.213946,3.1744654,23.245811,0.20396157,10.73346,0.308485,0.04
495,-10.202226,3.2875621,22.565325,0.14440612,11.833014,0.30535078,0.04
496,-10.247557,3.293659,23.22465,0.12831588,10.641015,0.5692009,0.04
497,-10.240477,3.3243504,23.016071,0.15396442,12.132354,0.30218396,0.04
498,-10.300586,3.3402612,24.446695,0.15189928,11.574659,0.26821288,0.04
499,-10.076244,3.3562043,24.080091,0.13793628,12.091825,0.35358799,0.04
500,-10.212139,3.2448566,24.1891,0.21893372,11.610614,0.33607385,0.04
501,-10.295341,3.3212695,22.015844,0.17481011,11.67988,0.09398454,0.04
502,-10.185722,3.329461,25.576149,0.117102005,11.543127,0.65672857,0.04
503,-10.099488,3.324399,23.06191,0.1203287,10.849418,0.22745657,0.04
504,-10.3041,3.2818284,21.042074,0.1400658,11.318574,0.07638659,0.04
505,-10.307872,3.3777165,22.899227,0.080765575,12.524746,0.29492617,0.04
506,-10.303031,3.3057764,24.631208,0.09614311,11.500252,0.3486152,0.04
507,-10.244947,3.3758273,25.208107,0.08589798,11.727491,0.38249305,0.04
508,-10.158844,3.2966948,23.825876,0.17629226,11.560659,0.33049977,0.04
509,-10.193247,3.2938743,22.2375,0.11775781,12.17431,0.31887224,0.04
510,-10.263087,3.319164,26.13751,0.14870708,11.68557,0.30931148,0.04
511,-10.194606,3.3375244,21.832016,0.094359644,11.694133,0.43623263,0.04
512,-10.118955,3.286433,23.826233,0.24891816,11.214908,0.38798758,0.04
513,-10.057465,3.4011066,22.363848,0.088978186,12.461613,0.39121374,0.04
514,-10.068409,3.1897717,20.024485,0.22625871,11.132927,0.32304412,0.04
515,-10.259322,3.3166897,21.49583,0.09793918,11.833824,0.35626644,0.04
516,-10.291471,3.3389702,23.561235,0.13230857,11.857953,0.6044046,0.04
517,-10.315762,3.3626573,26.139408,0.085256346,11.794424,0.1561515,0.04
518,-10.187522,3.3436074,22.299849,0.114683695,11.5758,0.30139756,0.04
519,-10.120102,3.2631142,22.404331,0.09664876,11.687846,0.5460525,0.04
520,-10.408196,3.2362347,22.671097,0.143106,11.680273,0.3078957,0.04
521,-10.395491,3.341181,24.985043,0.13210742,11.79406,0.62440765,0.04
522,-10.329063,3.2473588,24.778461,0.09158992,11.163407,0.29887816,0.04
523,-10.184049,3.3549984,21.913525,0.11722623,12.427144,0.48749024,0.04
524,-10.2966385,3.2787979,22.483812,0.09194801,11.998351,0.31206706,0.04
525,-10.132342,3.3502734,21.291403,0.14975503,12.360667,0.34564924,0.04
526,-10.12681,3.248987,22.537834,0.07145149,11.027462,0.2621892,0.04
527,-10.073332,3.3520255,24.522427,0.2006811,11.099926,0.3539891,0.04
528,-10.087807,3.2979655,24.71089,0.12817457,11.241173,0.27903965,0.04
529,-10.215187,3.3660107,21.807705,0.067292996,11.681965,0.30316803,0.04
530,-10.134932,3.3019373,22.940075,0.16313057,11.220672,0.2473691,0.04
531,-10.1497345,3.284175,21.915857,0.091211356,11.128566,0.25574988,0.04
532,-10.102533,3.1956644,24.121515,0.15510397,10.171979,0.49026012,0.04
533,-10.071961,3.2221997,20.076033,0.0857863,11.705751,0.21981056,0.04
534,-10.192412,3.3461654,23.897003,0.10378002,11.598222,0.21276453,0.04
535,-10.336971,3.3302193,22.82311,0.14971931,12.248179,0.14974713,0.04
536,-10.117203,3.4014337,24.773228,0.2339924,12.072451,0.39424148,0.04
537,-10.250458,3.3274014,23.874487,0.09801879,12.103741,0.28139985,0.04
538,-10.166039,3.1995502,20.230495,0.15214126,11.625885,0.26614153,0.04
539,-10.287868,3.2599556,22.073816,0.18311775,11.573959,0.23003489,0.04
540,-10.045979,3.242423,22.47205,0.13435577,10.828488,0.337322,0.04
541,-10.201015,3.3447206,25.997686,0.22699371,11.869498,0.3379465,0.04
542,-10.134098,3.3080847,22.77149,0.1330409,11.001777,0.13820748,0.04
543,-10.124741,3.3016367,24.268757,0.14681089,11.228619,0.32078838,0.04
544,-10.204967,3.4112232,25.920477,0.1694739,11.465372,0.25316435,0.04
545,-10.140269,3.342369,25.091509,0.12889372,11.301404,0.47144485,0.04
546,-10.275074,3.2933443,22.923565,0.16984336,10.947943,0.18591596,0.04
547,-10.169836,3.2958736,21.978819,0.18524571,12.033883,0.3784707,0.04
548,-10.284903,3.3451796,25.320919,0.252995,11.506808,0.33196107,0.04
549,-10.168953,3.1596973,19.518864,0.18678097,11.354957,0.23126139,0.04
550,-10.211388,3.3006513,20.078487,0.1373077,11.46606,0.27835882,0.04
551,-10.206882,3.3103452,21.713215,0.09048369,11.650458,0.3387736,0.04
552,-10.160434,3.282298,23.520733,0.21060523,11.475892,0.2800799,0.04
553,-10.276854,3.2663014,20.894697,0.11534022,11.783091,0.43801442,0.04
554,-10.206341,3.2764196,21.690367,0.06425891,11.501714,0.36940247,0.04
555,-10.196295,3.3452215,23.058825,0.21354173,11.743257,0.4080865,0.04
556,-10.162887,3.324918,22.64929,0.1379131,11.392273,0.3441491,0.04
557,-10.299248,3.2693202,23.353968,0.11620009,11.538591,0.23977451,0.04
558,-10.23134,3.2670646,21.232285,0.13029425,10.879231,0.36926922,0.04
559,-10.230567,3.3570244,23.424685,0.108354405,11.91708,0.23459195,0.04
560,-10.025862,3.4200249,23.854378,0.09960626,11.960623,0.3019368,0.04
561,-10.277559,3.1851485,21.897907,0.09282378,11.385609,0.25013283,0.04
562,-10.150132,3.2126663,21.303907,0.13926075,10.774594,0.12982985,0.04
563,-10.186797,3.2276146,20.073288,0.09830814,11.965018,0.29714632,0.04
564,-10.069912,3.3088272,23.617905,0.120685734,11.227028,0.30629274,0.04
565,-10.125697,3.302172,24.444311,0.15413184,11.624244,0.32850504,0.04
