epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
773,-17.72414,0.873136,4.5323763,0.9976147,0.31036147,0.25151017
774,-17.714758,0.87997156,4.047595,0.953298,0.31870174,0.26817787
775,-17.708117,0.90103316,3.8646286,0.65693176,0.33281934,0.24685712
776,-17.71226,0.89331466,4.115581,0.81014764,0.3261718,0.26483995
777,-17.750536,0.86470795,3.4729595,0.947585,0.3141246,0.23619449
778,-17.737976,0.887244,3.2643034,0.83322054,0.33767876,0.26890057
779,-17.75038,0.90213144,4.3369064,1.0391235,0.33168998,0.27200842
780,-17.784292,0.8527524,4.0448446,0.8913302,0.33539504,0.29824746
781,-17.761702,0.8387029,3.9447432,0.8388741,0.31783023,0.254512
782,-17.764076,0.8378979,4.19258,0.71755666,0.30988598,0.24898022
783,-17.738272,0.89769524,4.4014397,0.8337691,0.32572868,0.26465848
784,-17.77509,0.90755373,2.8051076,0.85512215,0.34349075,0.27215326
785,-17.781836,0.8423624,3.4603732,0.89164054,0.31215486,0.25078702
786,-17.759722,0.8888738,3.2728019,0.7298357,0.3728713,0.2904409
787,-17.743622,0.90133435,4.198846,0.7739826,0.3400648,0.24569762
788,-17.739155,0.9117311,4.3609033,1.0453477,0.33320352,0.24854313
789,-17.763666,0.87314874,3.9689507,0.714615,0.31372526,0.23679404
790,-17.78178,0.81708854,4.179918,0.5741617,0.3079103,0.25358588
791,-17.748297,0.87646335,4.281009,0.67416114,0.33851108,0.25089002
792,-17.734442,0.8400815,4.3155255,0.813721,0.30323052,0.22457205
793,-17.751738,0.8356254,3.6326342,0.7309026,0.30985317,0.24139695
794,-17.758484,0.8586994,3.5211906,0.7806513,0.32400146,0.22657818
795,-17.761078,0.86472684,3.314363,0.6264731,0.31543174,0.23521952
796,-17.766233,0.9651895,4.21453,0.8042143,0.36662874,0.29022264
797,-17.734753,0.9017193,4.061102,0.613901,0.35410112,0.25882083
798,-17.791592,0.91838187,3.1956375,0.8281556,0.34276965,0.2382158
799,-17.77359,0.87161416,2.8298342,0.78432864,0.33261418,0.27652898
800,-17.773422,0.8530121,3.4466596,0.5068134,0.3078405,0.22388382
801,-17.800976,0.8110521,2.935114,0.626391,0.30152813,0.22360559
802,-17.833305,0.79624486,3.309592,0.8714148,0.30064273,0.24408826
803,-17.771315,0.8447434,4.272212,0.80295634,0.31179887,0.21668024
804,-17.76955,0.9035377,4.3920846,0.8718524,0.32463923,0.2282608
805,-17.816849,0.8334879,3.6921,0.6396834,0.30492663,0.24028535
806,-17.805315,0.8302303,3.5342264,0.77817714,0.30424902,0.22484536
807,-17.774155,0.8551229,3.8752935,0.6923493,0.31018433,0.22195959
808,-17.79648,0.82845676,3.1056027,0.521977,0.29747996,0.23580462
809,-17.763828,0.9128483,4.1925697,0.59829235,0.33974475,0.23166369
810,-17.82823,0.8166078,3.1031654,0.74143463,0.3077832,0.22159036
811,-17.78825,0.80808336,3.4376385,0.5833587,0.2957397,0.22038157
812,-17.820774,0.82132965,2.9655285,0.5957502,0.30107582,0.22896014
813,-17.82666,0.8255761,2.9939058,0.5844508,0.29994154,0.22815295
814,-17.821726,0.8192698,3.4361448,0.80974513,0.29215062,0.2110774
815,-17.807426,0.8506044,3.7294254,0.68086284,0.32632837,0.2660203
816,-17.807295,0.8279611,3.1436334,0.5353424,0.3048239,0.23004279
817,-17.789719,0.88095933,4.04956,0.66272324,0.32795358,0.22084254
818,-17.815313,0.78466845,2.6621583,0.54949254,0.29367918,0.20495687
819,-17.82754,0.7807695,3.3756206,0.59821016,0.28236935,0.19178966
820,-17.794727,0.7989048,3.2209408,0.49146804,0.29975244,0.20408179
821,-17.798206,0.80758333,3.1981711,0.5479434,0.2960134,0.20572068
822,-17.799763,0.8489811,2.5682235,0.49928677,0.30832577,0.20537952
823,-17.827291,0.75774103,2.9941092,0.45761347,0.27982315,0.21534123
824,-17.816067,0.8617717,2.7716675,0.49408638,0.31608674,0.20439467
825,-17.799843,0.79656684,3.2648854,0.51171136,0.2911877,0.19854589
826,-17.821552,0.8158053,3.6485689,0.45882013,0.30162612,0.2175949
827,-17.83217,0.81163454,3.3820786,0.65397245,0.27796143,0.23898317
828,-17.819128,0.7929197,3.2355726,0.46417075,0.27986416,0.20228069
829,-17.801903,0.77594167,3.1245773,0.4077467,0.28149837,0.2014015
830,-17.821844,0.8653759,2.2436018,0.5513556,0.3390059,0.24570605
831,-17.839504,0.7353837,2.7017787,0.48461235,0.2691503,0.18743274
832,-17.799843,0.8425572,3.584047,0.45817292,0.3161734,0.22083193
833,-17.807785,0.82069486,3.305952,0.6543181,0.29168758,0.21461812
834,-17.793152,0.85852444,3.168311,0.35981965,0.3190501,0.1894713
835,-17.843746,0.7785349,2.633202,0.48910877,0.29425815,0.23044619
836,-17.863997,0.74251354,2.0783262,0.3585177,0.27844337,0.18331996
837,-17.823977,0.8225979,3.0998251,0.50895333,0.30254546,0.20291467
838,-17.815992,0.89852566,3.2344007,0.520984,0.33220118,0.19168994
839,-17.86652,0.77107084,2.8639116,0.3304145,0.28833687,0.19086473
840,-17.844593,0.8208906,2.1203563,0.40600812,0.30006897,0.19440186
841,-17.822865,0.8521783,3.05847,0.4695613,0.31417596,0.20935737
842,-17.84089,0.7504749,3.2599835,0.42589638,0.27424464,0.18280102
843,-17.835337,0.8141077,3.226873,0.40593103,0.29528695,0.19533391
844,-17.821356,0.8441407,2.899289,0.5856868,0.31525695,0.21220013
845,-17.826088,0.8159307,2.7734187,0.35789698,0.30777687,0.18761505
846,-17.802336,0.84916705,2.8805304,0.5110915,0.3166423,0.18691105
847,-17.839005,0.7656739,2.6415923,0.42294553,0.27852717,0.20059177
848,-17.845387,0.8132212,2.4462676,0.4216852,0.3020419,0.1935599
849,-17.872303,0.74347305,2.2778106,0.40244249,0.265439,0.16887513
850,-17.855625,0.76632255,3.2174494,0.3705934,0.29623199,0.23704536
851,-17.818485,0.8329208,3.2764454,0.35205996,0.31212768,0.19256403
852,-17.851389,0.79346997,2.800684,0.3169387,0.2948994,0.20221101
853,-17.838282,0.7926316,2.6908457,0.33400097,0.28998905,0.18308662
854,-17.852066,0.8037468,2.380419,0.41993636,0.30223572,0.2087399
855,-17.83403,0.8346764,2.921927,0.343379,0.31454307,0.1891105
856,-17.88225,0.7454707,2.6688936,0.28583008,0.28106126,0.17790268
857,-17.867035,0.76360714,2.755983,0.2587071,0.29437554,0.16844708
858,-17.840992,0.8169777,2.96062,0.27942657,0.3107432,0.19306995
859,-17.839718,0.80008197,2.530287,0.2632854,0.2975831,0.19551083
860,-17.862782,0.79489154,3.0199988,0.27862516,0.29408172,0.16838454
861,-17.829723,0.807362,2.56606,0.32872126,0.29643628,0.16233388
862,-17.862017,0.78454334,2.871815,0.349949,0.2838973,0.20495705
863,-17.837282,0.7778604,3.1874323,0.26889378,0.28358844,0.16354482
864,-17.880707,0.7659023,2.0493917,0.22840059,0.29611078,0.18146756
865,-17.8398,0.7695298,3.1662521,0.35501865,0.2807561,0.1613949
866,-17.851954,0.7341762,2.5304146,0.328466,0.26790047,0.1686127
867,-17.85859,0.74090165,2.4616501,0.19231173,0.2760489,0.17605944
868,-17.836061,0.8387552,2.9970572,0.35716286,0.30947343,0.16879226
869,-17.865238,0.779462,2.2610705,0.24682486,0.2923122,0.17929189
870,-17.822762,0.82906306,2.397663,0.23852195,0.30991563,0.15929863
871,-17.871937,0.80184215,2.3211243,0.35076797,0.34516233,0.21244147
872,-17.840286,0.8929923,2.6549022,0.29570848,0.3427603,0.1956559
873,-17.846651,0.8420539,3.151996,0.3136068,0.312327,0.17367806
874,-17.857338,0.81341964,2.1534865,0.27243912,0.29893777,0.17680506
875,-17.85607,0.7900531,2.688367,0.24084474,0.29515955,0.16386253
876,-17.856577,0.8172439,3.0518963,0.3282686,0.30068177,0.16035177
877,-17.872625,0.7930516,1.9697938,0.26848367,0.3077347,0.16543713
878,-17.863255,0.81619257,2.2290401,0.3953316,0.29416713,0.24843842
879,-17.867102,0.73752064,2.6312695,0.42278224,0.28077158,0.1685813
880,-17.889776,0.76020795,1.6353642,0.27430412,0.28630275,0.17627263
881,-17.883238,0.7572496,2.5290778,0.27707908,0.279959,0.16865164
882,-17.863462,0.75376844,2.2698097,0.21024263,0.27747884,0.1675048
883,-17.828785,0.8241414,2.2975478,0.28371537,0.31796578,0.16516799
884,-17.871164,0.8050888,1.7022623,0.20257352,0.3032403,0.2101585
885,-17.87541,0.74078757,2.6173856,0.25686845,0.27117357,0.15290694
886,-17.884296,0.79764646,1.8183676,0.24982014,0.30584443,0.18350628
887,-17.83529,0.7530189,2.181862,0.34869495,0.26922306,0.20395982
888,-17.876144,0.77117854,2.310726,0.22904214,0.2851503,0.17532745
889,-17.87276,0.80845255,2.0287764,0.28123808,0.30418602,0.16832685
890,-17.880684,0.75565827,2.040627,0.29066485,0.283614,0.1595768
891,-17.896402,0.79356956,1.7957584,0.21053575,0.29314584,0.16701087
892,-17.842241,0.83124965,2.2226982,0.18135096,0.31706053,0.17326027
893,-17.890972,0.78960496,2.095006,0.23289116,0.30518126,0.1476715
894,-17.861004,0.8195539,2.7463145,0.21588361,0.31189093,0.15010989
895,-17.85536,0.81956,2.2265236,0.2303831,0.30914813,0.17066798
896,-17.876707,0.78224385,2.007201,0.3898962,0.29501778,0.14617938
897,-17.827158,0.84166205,3.1113474,0.28462088,0.3130943,0.16953136
898,-17.868216,0.78557104,1.454681,0.25166386,0.28960803,0.15013883
899,-17.896276,0.7715613,1.9100345,0.1544116,0.2789325,0.13572599
900,-17.905106,0.73016053,1.641316,0.33690342,0.26571998,0.16928138
901,-17.906738,0.7182847,1.6196128,0.21762839,0.27134258,0.1615466
902,-17.89156,0.77283865,1.5901963,0.31342903,0.27702639,0.16849053
903,-17.872145,0.74065846,2.3516562,0.17923255,0.2759872,0.14636037
904,-17.876848,0.7717359,2.4017704,0.210041,0.28229603,0.14185575
905,-17.874825,0.83161056,2.1066086,0.20211792,0.3155758,0.13975856
906,-17.89691,0.84856856,2.0099936,0.17896001,0.32635063,0.14331372
907,-17.890734,0.7314498,1.9506949,0.21733044,0.275022,0.16006395
908,-17.895761,0.7245691,1.9048303,0.20824318,0.26511908,0.14693634
909,-17.891464,0.7219662,1.8598473,0.22025758,0.277444,0.16251622
910,-17.900778,0.6746331,1.9439218,0.25728542,0.24798521,0.1564195
911,-17.868965,0.7712003,2.3898265,0.27932134,0.2906178,0.15159541
912,-17.869879,0.8114656,1.2888947,0.19136827,0.30608928,0.15144195
913,-17.914448,0.7582066,1.8215781,0.2691026,0.2850378,0.169848
914,-17.868366,0.80328834,2.3010173,0.19617406,0.3044004,0.14812793
915,-17.856144,0.80336815,1.9219658,0.1805092,0.3001486,0.18483907
916,-17.89114,0.76289994,1.6180127,0.22337918,0.2814739,0.14769222
917,-17.8771,0.86336327,2.3243113,0.2049893,0.3212413,0.15963785
918,-17.872671,0.78328776,2.3844886,0.30540052,0.29928926,0.15886296
919,-17.91625,0.7525922,1.8348123,0.26215115,0.28305337,0.15801825
920,-17.892712,0.77762336,2.4288807,0.3035028,0.2844624,0.14810377
921,-17.88211,0.77165663,2.2109005,0.25775653,0.2774271,0.15960455
922,-17.88352,0.79466844,3.1584556,0.2936796,0.28342128,0.15179399
923,-17.881857,0.77746946,1.6193593,0.28807595,0.29311964,0.14743964
924,-17.888496,0.7374392,1.7544075,0.23416555,0.27305326,0.15579842
925,-17.879145,0.840123,1.4307572,0.22421107,0.31213516,0.14349972
926,-17.889801,0.77406555,1.6383712,0.21337277,0.29626474,0.16400994
927,-17.887497,0.76001453,2.0260782,0.21739171,0.28173932,0.13296425
928,-17.888582,0.7731404,2.1193922,0.29516432,0.29506558,0.13926265
929,-17.886797,0.74667704,1.5582318,0.20580569,0.27684182,0.12919436
930,-17.881437,0.7983967,2.0639899,0.27004498,0.2977758,0.15384091
931,-17.883621,0.71092105,1.8002344,0.1837272,0.26208833,0.14184079
932,-17.898258,0.7271571,1.8767512,0.23017918,0.26748896,0.16509362
933,-17.90991,0.72188747,1.6662612,0.21294606,0.27778575,0.13179095
934,-17.880146,0.7827916,2.1940207,0.26422295,0.29657257,0.15252891
935,-17.885038,0.7689352,1.7282717,0.39262712,0.29132703,0.14237842
936,-17.884052,0.80516773,1.5988972,0.32112285,0.3084718,0.15214962
937,-17.85274,0.87201285,2.3343623,0.3040879,0.322808,0.15052643
938,-17.908787,0.7451829,0.9637224,0.23069379,0.27673575,0.14331676
939,-17.864695,0.81965655,2.2487776,0.28772494,0.3049218,0.14333001
940,-17.887547,0.8163328,1.5957725,0.22192918,0.3073003,0.13454337
941,-17.889128,0.8161583,1.8816667,0.21221389,0.31460968,0.17196353
942,-17.914688,0.6704189,1.5024586,0.2779168,0.24742268,0.15840086
943,-17.904383,0.82211673,1.2771485,0.22761138,0.3207191,0.13170642
944,-17.881918,0.7555831,1.9298993,0.35098553,0.27313632,0.14706072
945,-17.864262,0.8341945,2.517142,0.2587658,0.31663617,0.122470155
946,-17.911922,0.8041498,1.8099552,0.22797509,0.29652894,0.17067328
947,-17.896801,0.7665843,1.8901862,0.2827736,0.29329592,0.15088935
948,-17.880333,0.7947813,2.186786,0.2457184,0.29635534,0.15933436
949,-17.913363,0.8644728,1.605397,0.24237229,0.33146033,0.14099449
950,-17.904678,0.7387811,1.4329621,0.23614705,0.28002244,0.15878482
951,-17.909794,0.7274371,1.344937,0.15940624,0.2762415,0.12704292
952,-17.904238,0.7087271,1.1516005,0.27868572,0.2621484,0.14029591
953,-17.921227,0.7981008,1.2915413,0.17968057,0.30710587,0.12773675
954,-17.884825,0.7638559,2.366837,0.16833247,0.27548963,0.13396597
955,-17.895578,0.81522447,1.1581414,0.26746452,0.30513403,0.15172601
956,-17.877666,0.7884732,1.5691528,0.16276066,0.29287443,0.14996924
957,-17.904768,0.70117015,1.3824785,0.21742973,0.2656537,0.14004624
958,-17.896559,0.79683954,1.4288248,0.2784898,0.30519626,0.17197707
959,-17.871504,0.90009105,2.587319,0.263649,0.33703253,0.148909
960,-17.907846,0.7722591,1.4514219,0.20248911,0.2956538,0.14021055
961,-17.904528,0.7454419,1.6020536,0.32108217,0.27022874,0.1406571
962,-17.896938,0.76084095,1.553059,0.17319955,0.28454417,0.145856
963,-17.908669,0.79403746,1.4681106,0.1634342,0.29173368,0.14004034
964,-17.890947,0.8278995,2.5513089,0.2651365,0.306293,0.16159007
965,-17.890245,0.82000285,1.9496558,0.2772538,0.308832,0.13796447
966,-17.915516,0.7057294,1.7719675,0.31471634,0.25680327,0.1364831
967,-17.915073,0.7481048,1.4601077,0.2458875,0.2733812,0.14375153
968,-17.934261,0.77043563,1.4647418,0.1785627,0.2863003,0.13932414
969,-17.888292,0.79761,1.9395107,0.258566,0.30734432,0.15483609
970,-17.880873,0.7644535,1.7240945,0.18182476,0.2813225,0.13948877
971,-17.92814,0.6759151,1.1700494,0.2426884,0.24556886,0.12566584
972,-17.93155,0.73967904,1.23429,0.2371738,0.27695173,0.13637683
973,-17.940289,0.7427668,0.83703494,0.28407112,0.27973562,0.14229256
974,-17.91237,0.72542226,1.5704702,0.18065874,0.2764691,0.12593266
975,-17.905811,0.75004184,2.1988204,0.26036987,0.27482405,0.14477792
976,-17.883064,0.7900096,1.7948368,0.19496445,0.29239726,0.13407788
977,-17.88902,0.79715216,1.8481915,0.22050126,0.30545074,0.1500949
978,-17.924105,0.7033644,1.1978625,0.24135132,0.2625478,0.1465121
979,-17.904984,0.71002483,1.2879494,0.25586712,0.258516,0.12427979
980,-17.89852,0.7672586,1.4582537,0.24742423,0.29530567,0.14193761
981,-17.952158,0.6961943,1.2153124,0.22055835,0.26062888,0.14214604
982,-17.898191,0.84076816,1.4362649,0.26775846,0.32473883,0.13462792
983,-17.917793,0.850416,1.0627674,0.25734517,0.32682356,0.14724122
984,-17.930918,0.7502106,1.4149656,0.1555029,0.2734321,0.13238057
985,-17.893217,0.8447086,2.0609667,0.20074168,0.31754795,0.15526491
986,-17.918043,0.762975,1.6887509,0.16550264,0.28218555,0.13962312
987,-17.92432,0.7691551,1.3325785,0.18296507,0.27726382,0.13402143
988,-17.926302,0.77561253,1.3065974,0.18622728,0.30138722,0.13661136
989,-17.92061,0.6955603,1.5711683,0.19820677,0.24924122,0.12691478
990,-17.90486,0.8520962,1.4741578,0.29895166,0.31493253,0.13368832
991,-17.944403,0.7283142,1.2870092,0.19705348,0.26966742,0.12406493
992,-17.870613,0.8252728,2.5059862,0.22229439,0.3101643,0.13789985
993,-17.906937,0.78761184,1.6471621,0.19247748,0.2960868,0.1322233
994,-17.896736,0.9008493,2.062398,0.20173897,0.2917429,0.14507192
995,-17.925238,0.71215415,1.167696,0.20115079,0.26673618,0.12869057
996,-17.882914,0.8189835,1.7639389,0.23891611,0.30625647,0.12667896
997,-17.905489,0.80301565,1.4043344,0.1878,0.3006361,0.13776591
998,-17.913425,0.761145,1.5138606,0.20586123,0.28401622,0.1380372
999,-17.876558,0.83557653,1.4159596,0.24716696,0.31495902,0.14522833
1000,-17.94294,0.7489681,1.1235415,0.23624103,0.2773415,0.13357143
1001,-17.92186,0.7371081,1.0591862,0.20400271,0.27538317,0.114301234
1002,-17.889711,0.9511228,1.5843791,0.30385545,0.3444172,0.15392125
1003,-17.916529,0.69772846,1.2658881,0.20475657,0.2657451,0.12979326
1004,-17.94375,0.67292416,0.626515,0.1849707,0.25071654,0.1372344
1005,-17.903137,0.78105277,1.6904843,0.19355774,0.29355052,0.12703297
1006,-17.92375,0.8018939,0.9439231,0.25693318,0.3159196,0.13264742
1007,-17.916801,0.773014,1.4995147,0.2186166,0.29497552,0.12379946
1008,-17.93187,0.8239974,1.5257714,0.31251583,0.31634125,0.17912103
1009,-17.930769,0.74564207,0.95312697,0.27987996,0.27723977,0.14978847
1010,-17.897398,0.76340955,1.3101803,0.20990935,0.2898746,0.1303949
1011,-17.91852,0.7750962,1.9551489,0.23514783,0.28418598,0.11709967
1012,-17.922588,0.6768533,0.68845,0.23274344,0.2491001,0.13104033
1013,-17.939919,0.7426036,1.0304799,0.16198552,0.28970733,0.12974301
1014,-17.914982,0.75919765,1.2626444,0.2477649,0.2759088,0.12798469
1015,-17.912762,0.7599771,1.6541299,0.22312385,0.27992284,0.11581212
1016,-17.920734,0.9212239,1.3107858,0.22820662,0.35394645,0.12097051
1017,-17.91794,0.7809856,0.83016324,0.19997089,0.28999025,0.12222592
1018,-17.921976,0.66399586,1.1650392,0.2529167,0.2386236,0.120855756
1019,-17.916998,0.78658825,1.2071406,0.20554504,0.29943237,0.1256563
1020,-17.87698,0.83053744,2.0204446,0.22815384,0.2962517,0.14568934
1021,-17.946445,0.7141281,0.82035965,0.22105373,0.26200816,0.124568745
1022,-17.91309,0.7467875,0.7916641,0.14828473,0.27977172,0.12211444
1023,-17.917082,0.7560854,1.2071495,0.251214,0.2780035,0.12145771
1024,-17.913813,0.8114025,1.7517679,0.2511531,0.31301203,0.12616977
1025,-17.898127,0.8078335,1.2915721,0.20509243,0.29953942,0.14025845
1026,-17.947437,0.7376951,1.0650814,0.19772078,0.27993256,0.11776323
1027,-17.946821,0.6641697,0.6061967,0.23580606,0.24156474,0.1384042
1028,-17.915916,0.75144166,0.76746476,0.20714965,0.28689334,0.13033535
1029,-17.896875,0.7704292,1.605766,0.15615858,0.29100344,0.11954673
1030,-17.90638,0.78897226,1.2023416,0.19376393,0.29245666,0.12455772
1031,-17.933638,0.75134295,1.1587112,0.2566633,0.2761097,0.13014016
1032,-17.917856,0.73180073,1.5881736,0.19387913,0.27579877,0.12637152
1033,-17.945086,0.7291322,0.6817927,0.24461046,0.27028123,0.12652293
1034,-17.912529,0.79803723,1.4764854,0.20374064,0.2977827,0.1251338
1035,-17.909271,0.7849739,1.049169,0.22221315,0.29530227,0.115607806
1036,-17.91417,0.7901479,1.1387488,0.1740669,0.30528867,0.12971914
1037,-17.910217,0.7796448,1.2956564,0.22344941,0.3009359,0.108044356
1038,-17.916327,0.7365918,1.101615,0.19164641,0.28006348,0.116049
1039,-17.924347,0.8108957,1.7567749,0.2839798,0.30258715,0.12916058
1040,-17.920467,0.73257536,1.7835557,0.2454753,0.2763319,0.14809965
1041,-17.929253,0.7607281,1.4185152,0.28876993,0.29290938,0.12029112
1042,-17.91895,0.76114994,1.3075019,0.19281301,0.2949499,0.14529435
1043,-17.934734,0.7414967,1.190981,0.16618824,0.27402264,0.11653468
1044,-17.934837,0.72603774,1.0920911,0.24247466,0.27993897,0.11394522
1045,-17.927738,0.78166884,0.9026955,0.18412375,0.29694793,0.14674051
1046,-17.874657,0.88901037,2.0785558,0.16494519,0.32944733,0.12206662
1047,-17.899517,0.76175475,1.3506628,0.25266683,0.284106,0.12410062
1048,-17.903875,0.86894774,1.5300142,0.19751365,0.31673166,0.12364368
1049,-17.931158,0.77589977,1.3340493,0.20805234,0.3002752,0.118204124
1050,-17.925922,0.7013117,1.1497854,0.22264554,0.25671446,0.122538164
1051,-17.914465,0.8375998,1.0585442,0.17223987,0.3247598,0.123795174
1052,-17.956308,0.70189804,1.1512717,0.19271897,0.25061858,0.118715875
1053,-17.91013,0.85849607,1.3433795,0.19620712,0.32816696,0.1215699
1054,-17.90859,0.78462183,1.9578769,0.16119006,0.28498366,0.12789035
1055,-17.938044,0.7298182,0.6876991,0.18503484,0.27280495,0.12291702
1056,-17.933426,0.71679795,1.3600143,0.21168579,0.27501708,0.15612015
1057,-17.953632,0.6988982,0.71300477,0.15288107,0.26303133,0.12524754
1058,-17.905989,0.7648573,1.9678524,0.19567873,0.29179615,0.13317883
1059,-17.917742,0.76541233,1.0465734,0.25322,0.29662615,0.119073786
1060,-17.913645,0.8031736,1.3915857,0.25303093,0.29979035,0.12809376
1061,-17.913727,0.72222453,1.4209728,0.19897401,0.26900032,0.11617736
1062,-17.899311,0.8271088,1.5579455,0.24016877,0.3140761,0.13195737
1063,-17.950893,0.7525958,1.0536842,0.13444597,0.29136473,0.11454152
1064,-17.954954,0.78071576,0.6297277,0.18694264,0.2924296,0.12897065
1065,-17.951324,0.8269343,0.8990162,0.16822408,0.32441622,0.121444695
1066,-17.924877,0.8200319,1.276702,0.35216215,0.27697828,0.11654787
1067,-17.895742,0.90636736,1.3797493,0.19637631,0.34572154,0.11407561
1068,-17.91895,0.78480256,1.4381566,0.13354994,0.2890228,0.11511567
1069,-17.930153,0.73732495,1.4691827,0.1665403,0.27274182,0.1362516
1070,-17.929691,0.86389536,1.1733693,0.18073675,0.33419707,0.11916867
1071,-17.936188,0.74011153,1.0507895,0.20774291,0.27640453,0.117792144
1072,-17.933176,0.77098125,1.3407129,0.21927059,0.29454646,0.115750946
1073,-17.932894,0.7820577,1.0619664,0.25026047,0.2910891,0.12387512
1074,-17.933039,0.8108348,1.4831895,0.23365207,0.3033054,0.1352619
1075,-17.920485,0.8107458,1.6210248,0.25358322,0.3073447,0.1093364
1076,-17.96284,0.75401676,0.83576465,0.20436811,0.2891893,0.11101793
1077,-17.939442,0.7505258,0.9445753,0.1811586,0.28209272,0.12585942
1078,-17.96021,0.6844088,0.6829606,0.12611115,0.24789722,0.12692955
1079,-17.92696,0.8046447,1.0380319,0.24773122,0.29689682,0.12658666
1080,-17.9215,0.78684294,1.7171379,0.19725162,0.29135543,0.11569218
1081,-17.935202,0.76820207,1.0892205,0.13945808,0.28859815,0.10740001
1082,-17.932512,0.6602509,1.2213039,0.18851848,0.2477392,0.10998265
1083,-17.925304,0.7780755,1.4149694,0.23738125,0.29439253,0.10591403
1084,-17.926386,0.7446709,1.6295499,0.1487319,0.2731133,0.11732057
1085,-17.948067,0.6601514,0.9159271,0.19027334,0.2487328,0.10067065
1086,-17.923555,0.8050147,1.1454142,0.25382373,0.2942625,0.13288176
1087,-17.917128,0.8026524,1.8028216,0.22663763,0.305721,0.11004015
1088,-17.964806,0.6418723,0.6232337,0.18751283,0.23208047,0.114621155
1089,-17.921185,0.7739364,1.4559946,0.18034482,0.28801057,0.1117108
1090,-17.942173,0.7136985,0.90301543,0.1766622,0.26785168,0.10973786
1091,-17.917122,0.76369846,1.5092255,0.2577346,0.28252625,0.1256719
1092,-17.9609,0.67776465,0.69799787,0.14515547,0.24942866,0.10503731
1093,-17.941887,0.71617305,0.9800375,0.16559014,0.26337266,0.10405226
1094,-17.93464,0.85019207,0.9839474,0.18034495,0.32525936,0.1344443
1095,-17.922121,0.7612328,1.4847103,0.2578739,0.2816133,0.114833586
1096,-17.924007,0.78177524,1.1459087,0.21562512,0.29091123,0.113826655
1097,-17.952301,0.6691799,0.77018785,0.24122389,0.26120532,0.10864229
1098,-17.896618,0.80647343,1.3463496,0.17802043,0.30071914,0.112013504
1099,-17.926193,0.70560044,1.1669078,0.2346694,0.26096573,0.14614072
1100,-17.936125,0.77683514,1.2300571,0.2671319,0.29847366,0.12925804
1101,-17.958336,0.67875004,0.64410466,0.24145481,0.25537467,0.10864877
1102,-17.937346,0.7279184,1.3013731,0.18533409,0.27754617,0.099649005
1103,-17.92621,0.7721143,0.9945717,0.14702749,0.2922727,0.11011135
1104,-17.938875,0.7578775,0.77829456,0.18663597,0.2859282,0.12159653
1105,-17.92628,0.77351135,1.9083109,0.20357893,0.28491455,0.107468665
1106,-17.94607,0.6670226,1.1152931,0.25536853,0.2521048,0.13396375
1107,-17.941957,0.76389974,1.029102,0.18612686,0.28554523,0.14923446
1108,-17.939083,0.68322146,0.79401076,0.18719763,0.2478404,0.117494926
1109,-17.951809,0.69550866,0.8786498,0.20644765,0.2605909,0.117637195
1110,-17.937456,0.7483914,0.72143644,0.20527765,0.28276685,0.11016877
1111,-17.938828,0.73087764,1.8779094,0.21409598,0.27622867,0.10831228
1112,-17.90523,0.81795645,2.0506427,0.14801459,0.30300403,0.10613539
1113,-17.94615,0.66655225,1.114307,0.1669234,0.2431663,0.10869931
1114,-17.941704,0.74665993,1.2252679,0.23562174,0.2837383,0.10648409
1115,-17.93648,0.8522225,1.3866749,0.1788304,0.29722515,0.11478118
1116,-17.941265,0.80688775,1.2976696,0.21533825,0.26148787,0.12666065
1117,-17.932476,0.7914884,1.5246027,0.19448034,0.31266457,0.11053276
1118,-17.923937,0.73743534,1.1805615,0.15784626,0.27688053,0.11835912
1119,-17.924051,0.84097743,1.4689369,0.19181547,0.3229113,0.11292799
1120,-17.938313,0.80826557,1.2049047,0.18675807,0.31463644,0.1265323
1121,-17.965849,0.69636595,1.0496938,0.20448294,0.26078835,0.11184213
1122,-17.931477,0.78056604,1.2065362,0.2096711,0.27751258,0.12078798
1123,-17.939457,0.6763863,1.2141746,0.17873165,0.24226265,0.10226163
1124,-17.948227,0.6600371,1.270056,0.3329693,0.24499932,0.11682337
1125,-17.929821,0.83425015,1.0451624,0.18953612,0.33461916,0.10933343
1126,-17.958626,0.62563926,0.6601151,0.1398555,0.23691103,0.11027449
1127,-17.941168,0.82644296,1.6056336,0.2498171,0.2594813,0.118181966
1128,-17.925163,0.77015543,1.1587206,0.18044904,0.29174638,0.10956955
1129,-17.94007,0.8057461,0.79627377,0.13151765,0.31251392,0.10170028
1130,-17.930012,0.75291884,0.9328473,0.19219515,0.2924316,0.11497349
1131,-17.916702,0.768393,1.3961374,0.1914491,0.28924507,0.10820623
1132,-17.949188,0.8142431,0.8458037,0.15327947,0.31203696,0.09413395
1133,-17.94124,0.7934258,0.82766634,0.15390196,0.31066948,0.11030099
1134,-17.94988,0.7017466,0.7645496,0.13569632,0.26257,0.10185578
1135,-17.972113,0.6539667,0.74854696,0.14883249,0.24594341,0.11260653
1136,-17.948397,0.75987655,0.7476737,0.21093671,0.28281647,0.114673294
1137,-17.944336,0.66872334,0.6486726,0.18344295,0.24536148,0.09725391
1138,-17.939177,0.7243967,1.2461362,0.20591171,0.2543781,0.117159896
