epoch,energy,energy_std,learning_rate
113,-15.161372,5.1918283,0.11298732
114,-14.948409,5.118337,0.08835373
115,-14.860879,5.190068,0.08544186
116,-15.049541,5.112988,0.10680232
117,-15.047152,5.209082,0.1335029
118,-14.808644,5.185262,0.07424294
119,-14.858777,5.119101,0.09280368
120,-14.8970375,5.082773,0.1160046
121,-15.086719,5.2008815,0.09420071
122,-15.02491,5.1449194,0.07274339
123,-14.85545,5.1509132,0.09092924
124,-15.212523,5.173791,0.11366155
125,-14.84701,5.116804,0.10430677
126,-15.052695,5.1180854,0.08400772
127,-14.984433,5.232027,0.105009645
128,-14.904376,5.1664705,0.0937481
129,-14.903095,5.330204,0.11718512
130,-14.851916,5.3152704,0.068069
131,-15.153835,5.020789,0.085086256
132,-15.034382,5.235002,0.10635782
133,-15.121373,5.2109637,0.096426114
134,-15.028084,5.281284,0.12053265
135,-15.106421,5.2336307,0.09517794
136,-15.062541,5.2428,0.11897243
137,-14.943129,5.558549,0.06382223
138,-14.968734,5.3107023,0.07977779
139,-15.084521,5.4054317,0.09972224
140,-15.182716,5.245796,0.124652795
141,-15.284488,5.4665623,0.15
142,-14.976625,5.986974,0.067811094
143,-15.248973,5.7371063,0.08476387
144,-15.016646,5.849704,0.10595484
145,-15.176989,5.9747057,0.13244355
146,-15.316127,6.2726693,0.085926875
147,-15.476968,6.583033,0.1074086
148,-15.7270355,6.686765,0.09467055
149,-16.198208,6.7552843,0.11833818
150,-16.288616,7.1449637,0.08208128
151,-17.072998,6.9485908,0.07564584
152,-17.688498,6.9296603,0.0945573
153,-18.177366,6.9235125,0.06755444
154,-18.504604,6.637827,0.08444305
155,-19.071554,6.843314,0.105553806
156,-19.3794,6.6128774,0.06788967
157,-19.735008,6.366517,0.05042533
158,-20.165985,6.1283607,0.06303166
159,-20.23026,5.97274,0.07878958
160,-20.48191,6.126358,0.098486975
161,-20.577719,5.7833695,0.06428702
162,-20.697266,5.638092,0.08035877
163,-20.755621,5.635239,0.07537438
164,-20.90422,5.5044236,0.07163558
165,-21.002296,5.4784884,0.060369875
166,-21.1847,5.265234,0.07546234
167,-21.14508,5.340786,0.0494023
168,-21.468918,5.0596104,0.061752874
169,-21.515745,4.926202,0.07719109
170,-21.54559,4.7570596,0.075979106
171,-21.345108,5.0539746,0.094973885
172,-21.450226,5.1105547,0.062317163
173,-21.422804,4.9590807,0.07789645
174,-21.444014,5.0071216,0.06917107
175,-21.53107,5.148221,0.054201186
176,-21.588442,5.04104,0.06775148
177,-21.746687,4.847719,0.08468935
178,-21.771622,4.8337564,0.06397234
179,-21.754915,4.80943,0.062487375
180,-21.85059,4.678077,0.07810922
181,-21.757631,5.114014,0.04983044
182,-21.93025,4.771786,0.06228805
183,-21.803234,4.738548,0.077860065
184,-21.941828,4.7249713,0.07376795
185,-21.937658,4.648029,0.06206203
186,-21.858551,4.8914413,0.07757754
187,-22.15641,4.3909435,0.05377901
188,-21.946997,4.8101444,0.067223765
189,-22.079332,4.449993,0.084029704
190,-22.0552,4.7159343,0.07398776
191,-22.09498,4.4876747,0.060102936
192,-22.135113,4.822328,0.07512867
193,-22.02326,4.808139,0.058903616
194,-21.934294,4.880418,0.07362952
195,-22.026398,4.6834016,0.04740938
196,-22.37421,4.0375586,0.059261728
197,-22.206203,4.5771904,0.07407716
198,-22.130438,4.503744,0.09259645
199,-22.055286,4.8870745,0.06743819
200,-22.027739,4.8609414,0.05547731
201,-22.26658,4.162543,0.06934664
202,-22.13749,4.2936497,0.086683296
203,-22.076138,4.5408745,0.05851189
204,-22.236742,4.3514566,0.058209937
205,-22.195312,4.833602,0.056136165
206,-22.34878,4.35985,0.07017021
207,-22.205996,4.481854,0.087712765
208,-22.349083,4.298575,0.047654033
209,-22.401546,4.1258783,0.05956754
210,-22.432308,4.0182447,0.074459426
211,-22.307903,4.4729347,0.06097276
212,-22.390148,4.246078,0.0567182
213,-22.36443,4.5286994,0.07089775
214,-22.413662,4.2796826,0.08862219
215,-22.360748,4.488122,0.061578233
216,-22.458918,4.3855953,0.07697279
217,-22.391762,4.225329,0.096215986
218,-22.27076,4.8489923,0.04818756
219,-22.477922,4.1411223,0.06023445
220,-22.583418,3.8992884,0.075293064
221,-22.416203,4.5031834,0.09411633
222,-22.37036,4.501978,0.054542474
223,-22.542414,4.2299385,0.068178095
224,-22.46385,4.0964513,0.08522262
225,-22.450209,4.2205777,0.053699672
226,-22.389187,4.3548007,0.06712459
227,-22.410515,4.071165,0.08390574
228,-22.397877,4.4434934,0.06290316
229,-22.505304,4.0149755,0.07862895
230,-22.540895,4.1743507,0.072372586
231,-22.578812,4.194021,0.06221459
232,-22.61252,4.0932937,0.07776824
233,-22.635553,4.0242577,0.061593555
234,-22.827686,3.8437314,0.058426723
235,-22.832449,3.6108346,0.05758878
236,-22.75263,3.8921027,0.071985975
237,-22.707363,3.7236788,0.07036643
238,-22.563797,4.3605795,0.052973375
239,-22.77137,3.916607,0.06621672
240,-22.813097,3.7424736,0.0827709
241,-22.774015,3.7013016,0.06656398
242,-22.74237,4.049902,0.0653916
243,-22.696585,3.8820012,0.0817395
244,-22.779531,4.025381,0.06520706
245,-22.72711,3.934602,0.08150882
246,-22.719572,3.9278657,0.05179649
247,-22.738026,4.3599396,0.06474561
248,-22.664562,4.337803,0.059587874
249,-22.802773,4.162875,0.07448484
250,-22.878302,3.6682334,0.04809119
251,-22.815474,4.0110435,0.06011399
252,-22.907812,3.6806462,0.07514249
253,-22.923824,3.7320495,0.09392811
254,-22.943493,3.6119664,0.058167834
255,-22.999582,3.5688674,0.07270979
256,-22.988146,3.3566713,0.062274333
257,-22.894058,3.5838606,0.07784291
258,-22.869968,3.6649663,0.05313879
259,-23.017149,3.5448573,0.06642348
260,-22.992033,3.4380653,0.08302935
261,-22.82765,3.9557173,0.048579138
262,-23.03967,3.370038,0.060723923
263,-23.032019,3.6187687,0.075904906
264,-23.04045,3.648916,0.060489044
265,-22.96609,3.6766431,0.07561131
266,-23.076704,3.6239908,0.060516015
267,-22.928007,3.7469952,0.075645015
268,-22.925915,3.7457604,0.06717084
269,-23.015285,3.5389957,0.08396356
270,-22.904673,3.7305834,0.050969142
271,-23.051926,3.4281392,0.06371143
272,-23.107252,3.3855414,0.079639286
273,-23.050587,3.64416,0.06773648
274,-23.15411,3.4281132,0.05692069
275,-23.104355,3.5172536,0.07115086
276,-23.06621,3.694242,0.0535003
277,-23.168188,3.269106,0.066875376
278,-23.079145,3.6337335,0.06449096
279,-23.108068,3.6791775,0.0806137
280,-22.970377,3.80471,0.051012244
281,-23.040527,3.5805686,0.0637653
282,-23.043465,3.562448,0.079706624
283,-23.108953,3.3704176,0.049559597
284,-23.17432,3.266642,0.061949495
285,-23.13069,3.5053592,0.07743687
286,-23.10447,3.5878365,0.06305022
287,-23.192759,3.2381108,0.04985971
288,-23.145828,3.3300626,0.062324636
289,-23.064425,3.420743,0.0779058
290,-23.162891,3.4655092,0.058284245
291,-23.198782,3.1277769,0.07285531
292,-23.260612,3.137659,0.06722186
293,-23.17495,3.4236033,0.055356644
294,-23.236555,3.3109555,0.06919581
295,-23.244516,3.3026555,0.06689536
296,-23.267508,3.18244,0.063937925
297,-23.175505,3.5463889,0.055515084
298,-23.240038,3.1782124,0.06939386
299,-23.304558,3.1228683,0.05996202
300,-23.207481,3.1620338,0.05975837
301,-23.305067,2.9693372,0.074697964
302,-23.195192,3.6027858,0.056931548
303,-23.308598,3.2321794,0.07116444
304,-23.24048,3.038128,0.088955544
305,-23.100304,3.717373,0.054534573
306,-23.24662,3.2646646,0.068168215
307,-23.276125,3.2838945,0.04668224
308,-23.320906,2.9749265,0.0583528
309,-23.420488,2.8339274,0.072941
310,-23.344696,2.8323872,0.09117625
311,-23.322672,3.0079663,0.048134226
312,-23.360418,3.3995786,0.060167782
313,-23.418304,2.9945357,0.07520973
314,-23.339558,3.1383195,0.061849684
315,-23.425901,2.9576294,0.077312104
316,-23.318665,3.3224044,0.06863794
317,-23.348206,3.3176217,0.052404866
318,-23.395576,3.239334,0.065506086
319,-23.38803,3.123861,0.08188261
320,-23.31693,3.145572,0.05115332
321,-23.419546,2.8198135,0.06394165
322,-23.44081,2.8207347,0.079927064
323,-23.376513,3.0290532,0.052893188
324,-23.410957,2.896705,0.06611648
325,-23.421766,3.0235264,0.0826456
326,-23.315023,3.4601543,0.048189398
327,-23.386175,3.1294897,0.06023675
328,-23.46958,2.885682,0.07529593
329,-23.416586,2.735578,0.094119914
330,-23.302614,3.6508536,0.060209315
331,-23.433212,3.0644176,0.075261645
332,-23.453299,2.6376557,0.09407706
333,-23.320995,3.370385,0.06341602
334,-23.293167,3.2947478,0.07927002
335,-23.400103,2.9455285,0.05232661
336,-23.386696,2.9680245,0.06540826
337,-23.41117,2.865578,0.081760325
338,-23.371359,3.31076,0.06619784
339,-23.36337,3.2746792,0.05341478
340,-23.499233,2.8323157,0.066768475
341,-23.345205,3.0179453,0.08346059
342,-23.397491,3.073565,0.0502259
343,-23.47882,2.9621613,0.06278238
344,-23.537937,2.6935933,0.07847797
345,-23.383352,3.365799,0.04609878
346,-23.41656,2.9735596,0.057623476
347,-23.463509,2.8249836,0.072029345
348,-23.558367,2.594963,0.09003668
349,-23.330305,3.3860788,0.0454028
350,-23.494852,2.8758147,0.056753498
351,-23.476957,2.8656878,0.07094187
352,-23.3973,3.1193275,0.08867734
353,-23.396059,3.1129065,0.05291726
354,-23.531414,2.7418225,0.066146575
355,-23.419382,3.1976528,0.06461831
356,-23.45483,3.008646,0.08077289
357,-23.481579,2.8415902,0.0510428
358,-23.49011,2.7202766,0.0638035
359,-23.444738,2.962672,0.079754375
360,-23.432661,3.0036063,0.070432834
361,-23.431742,3.013544,0.047540043
362,-23.406881,3.2095258,0.059425052
363,-23.49082,2.846931,0.07428131
364,-23.505257,2.723269,0.04302051
365,-23.498093,2.6741168,0.05377564
366,-23.55128,2.7269967,0.06721955
367,-23.53726,2.8149207,0.08402444
368,-23.534266,2.674461,0.056079034
369,-23.566372,2.690375,0.070098795
370,-23.554777,2.901593,0.048200745
371,-23.527922,2.7757525,0.06025093
372,-23.547533,2.6686602,0.075313665
373,-23.552404,2.5971274,0.061616115
374,-23.605644,2.75783,0.077020146
375,-23.385052,3.2707455,0.051059794
376,-23.589005,2.7310445,0.06382474
377,-23.526081,2.9723437,0.0636507
378,-23.56408,2.646844,0.07956337
379,-23.6128,2.4768531,0.05235927
380,-23.565203,2.7778597,0.06544909
381,-23.586952,2.6095657,0.06394519
382,-23.573298,2.6569362,0.051665507
383,-23.574488,2.55264,0.064581886
384,-23.65452,2.4474401,0.08072735
385,-23.639992,2.4505029,0.056101978
386,-23.567972,2.9511304,0.07012747
387,-23.554451,2.707551,0.053411305
388,-23.663387,2.3152323,0.06676413
389,-23.523136,3.0248034,0.059389837
390,-23.560577,2.9707572,0.074237294
391,-23.604805,2.3938735,0.049864907
392,-23.620598,2.6853755,0.062331133
393,-23.602982,2.6631913,0.07791392
394,-23.481739,3.1579537,0.06030416
395,-23.533398,2.8499312,0.0753802
396,-23.52437,2.7564175,0.055650987
397,-23.57307,2.6819942,0.06956373
398,-23.531199,2.8202806,0.0641779
399,-23.597101,2.3900204,0.057339042
400,-23.58856,2.6426477,0.052544568
401,-23.566027,2.7598252,0.06568071
402,-23.609219,2.4991753,0.05238031
403,-23.558102,2.968674,0.06547539
404,-23.511894,3.198497,0.08184424
405,-23.442688,3.2270508,0.03857405
406,-23.606981,2.6084955,0.048217565
407,-23.540981,2.8746877,0.060271956
408,-23.633562,2.6748838,0.07533994
409,-23.585226,2.7536025,0.05826366
410,-23.649145,2.6403708,0.072829574
411,-23.590252,2.596233,0.059925765
412,-23.643007,2.6076217,0.05556201
413,-23.629044,2.6841967,0.06945251
414,-23.696426,2.422233,0.06318352
415,-23.705017,2.582284,0.062270176
416,-23.645725,2.4931097,0.07783772
417,-23.646372,2.5392046,0.046612546
418,-23.679934,2.5549898,0.058265682
419,-23.656273,2.719416,0.0728321
420,-23.648882,2.6518977,0.048274837
421,-23.639833,2.5226057,0.06034355
422,-23.708818,2.3623512,0.05724527
423,-23.669765,2.6332932,0.07155658
424,-23.722359,2.3448987,0.040154077
425,-23.675734,2.4206855,0.050192595
426,-23.699705,2.4848022,0.06274074
427,-23.726812,2.1863353,0.05689461
428,-23.764511,2.3316848,0.071118265
429,-23.73076,2.3121078,0.055363856
430,-23.710531,2.4213402,0.06920482
431,-23.760754,2.127984,0.05294403
432,-23.768532,2.4790878,0.052260637
433,-23.78985,1.8550186,0.0653258
434,-23.718737,2.3702035,0.081657246
435,-23.733553,2.521282,0.0533129
436,-23.783989,2.0390005,0.06664113
437,-23.762794,2.3790238,0.057033826
438,-23.794111,2.162539,0.07129228
439,-23.773493,2.281788,0.062144484
440,-23.710793,2.6539457,0.060850777
441,-23.724949,2.4799576,0.05726532
442,-23.777807,2.5890703,0.07158165
443,-23.750683,2.3188076,0.056978084
444,-23.820917,2.154573,0.0712226
445,-23.808706,2.0206993,0.066252925
446,-23.744179,2.2841856,0.082816154
447,-23.715168,2.3735793,0.065958716
448,-23.690432,2.7083457,0.0494731
449,-23.823921,2.147623,0.061841376
450,-23.752531,2.2060764,0.058625393
451,-23.810896,2.2379239,0.07328174
452,-23.847988,2.104768,0.04937476
453,-23.78336,2.4694586,0.06171845
454,-23.798073,2.4166965,0.056385715
455,-23.80347,2.173112,0.07048214
456,-23.761677,2.2070394,0.056246478
457,-23.813738,2.443233,0.0703081
458,-23.770714,2.4745698,0.055330325
459,-23.763683,2.204738,0.069162905
460,-23.825212,2.27386,0.06209002
461,-23.871078,2.0627742,0.05823501
462,-23.782917,2.1712399,0.07279376
463,-23.840937,2.2339213,0.05535881
464,-23.833652,2.1075902,0.06919851
465,-23.74323,2.681645,0.060435507
466,-23.831724,2.108932,0.07554439
467,-23.829689,2.3813007,0.07042599
468,-23.880018,2.0792174,0.055553544
469,-23.874172,2.1692529,0.052457303
470,-23.845655,2.4049397,0.06557163
471,-23.833769,2.2422128,0.08196454
472,-23.860977,2.2182605,0.048737094
473,-23.820961,2.2324138,0.060921367
474,-23.867477,2.067549,0.07615171
475,-23.822628,2.3415785,0.063831635
476,-23.795149,2.287181,0.050020132
477,-23.818178,2.219768,0.06252517
478,-23.846775,1.9989581,0.05399616
479,-23.863918,2.3634856,0.0674952
480,-23.81117,2.2221723,0.057572585
481,-23.83476,2.1777916,0.043408476
482,-23.891447,1.8824567,0.054260597
483,-23.856573,2.3115785,0.06782575
484,-23.900442,2.0858142,0.047145676
485,-23.911741,2.260444,0.058932096
486,-23.95443,1.8109345,0.07366512
487,-23.893618,2.0050278,0.043620106
488,-23.915518,1.8605818,0.054525133
489,-23.894625,2.153322,0.068156414
490,-23.924679,2.103855,0.05849968
491,-23.907183,2.087835,0.0731246
492,-23.850014,2.311788,0.06537236
493,-23.861517,2.0914872,0.061355755
494,-23.874031,2.402612,0.058229852
495,-23.888985,1.9981226,0.072787315
496,-23.917137,2.1245968,0.05210961
497,-23.889797,2.0954013,0.065137014
498,-23.8891,2.2836778,0.05267017
499,-23.934023,2.0810516,0.06583771
500,-23.933279,1.8776997,0.055399183
501,-23.923962,2.268253,0.06924898
502,-23.891785,2.0937216,0.05645945
503,-23.90527,2.116876,0.07057431
504,-23.90569,2.23777,0.06517807
505,-23.907448,2.164024,0.06483799
506,-23.935495,2.1387887,0.049794365
507,-23.981392,1.8449492,0.062242955
508,-23.933847,2.1589284,0.07780369
509,-23.912937,2.0831816,0.052339897
510,-23.903414,2.0234053,0.065424874
511,-23.975172,1.76955,0.08178109
512,-23.93047,2.1945722,0.047249056
513,-23.923891,2.2903316,0.05906132
514,-23.929325,2.038131,0.054493595
515,-23.94482,1.9989569,0.06811699
516,-23.93464,2.2559175,0.06439942
517,-23.962408,1.9957196,0.08049928
518,-23.944355,2.016382,0.056565568
519,-23.91079,2.285832,0.07070696
520,-23.9808,1.9107733,0.06156556
521,-23.960848,1.970933,0.05320479
522,-24.020552,1.8129762,0.06650598
523,-23.971933,1.9291513,0.064467475
524,-24.016861,1.8876479,0.050672423
525,-23.970348,2.0521524,0.06334053
526,-23.996008,1.779734,0.05757887
527,-24.001015,1.8349577,0.071973585
528,-23.936129,2.130958,0.06162482
529,-23.996319,1.7946633,0.077031024
530,-23.993565,1.8371319,0.049542233
531,-24.0228,1.7630813,0.06192779
532,-23.981312,2.055836,0.07740974
533,-23.971,2.0439851,0.07371243
534,-23.995743,1.8591207,0.043009486
535,-23.994291,1.9185194,0.05376186
536,-24.004421,1.8995745,0.06720232
537,-23.958452,2.0896506,0.059422586
538,-23.963469,2.109952,0.058420695
539,-23.9875,1.8828441,0.07302587
540,-23.984331,2.1440682,0.050689958
541,-23.94515,2.1679037,0.06336245
542,-23.964188,2.0703797,0.048956804
543,-23.952711,2.040469,0.061196007
544,-23.949656,2.1165133,0.053612936
545,-24.003729,1.843453,0.06701617
546,-24.00741,1.7555897,0.05821778
547,-24.008493,1.9376074,0.07277222
548,-23.978052,1.9867277,0.054577217
549,-23.964304,2.0496323,0.068221524
550,-24.026674,1.7151282,0.04870775
551,-24.030012,1.7966032,0.060884688
552,-23.965427,2.1081538,0.059231177
553,-24.015432,1.9798875,0.07403897
554,-24.00573,1.9414581,0.054223392
555,-23.989223,1.8603574,0.06777924
556,-23.98079,2.0948627,0.044842754
557,-24.002184,1.8150933,0.05605344
558,-24.003328,1.8714333,0.0700668
559,-24.050547,1.8084654,0.0525787
560,-24.012554,1.8060305,0.04704651
561,-24.012144,1.8813796,0.058808137
562,-23.975653,2.0604362,0.045178335
563,-24.003252,2.1241047,0.05647292
564,-23.976517,1.9693744,0.048969172
565,-24.034948,1.8398445,0.061211467
566,-24.014904,1.9899794,0.07651433
567,-23.973671,2.0545287,0.045302212
568,-24.038038,1.8836741,0.056627765
569,-24.021507,1.7666208,0.0707847
570,-24.01406,1.9051573,0.06671584
571,-24.024633,1.7882689,0.083394796
572,-24.025482,2.0183809,0.055832583
573,-24.036926,1.6262867,0.06979073
574,-24.045418,1.9237359,0.08723841
575,-24.032259,1.8751849,0.052904066
576,-24.019192,1.7832493,0.06613008
577,-23.995337,2.0467563,0.0826626
578,-23.93883,2.3396096,0.051508155
579,-23.99444,1.9167192,0.06438519
580,-24.009747,1.9206121,0.05737445
581,-24.030975,1.8269016,0.07171807
582,-23.992058,1.9967998,0.053820148
583,-23.98164,2.0608318,0.06727518
584,-24.024008,1.7895375,0.06236197
585,-24.037277,1.6931422,0.0504391
586,-24.010977,2.042102,0.06304888
587,-24.030653,1.8880972,0.078811094
588,-23.988422,1.9802617,0.043838855
589,-24.072165,1.584129,0.05479857
590,-24.019657,1.9507296,0.06849821
591,-23.963789,2.1580725,0.064220235
592,-24.008488,1.8912367,0.056522522
593,-23.99082,2.0572715,0.05230227
594,-24.058844,1.700665,0.06537784
595,-24.041336,1.7981861,0.0817223
596,-24.046515,1.8663136,0.04533072
597,-24.065727,1.6593939,0.056663398
598,-24.012054,1.7688063,0.07082925
599,-24.06789,1.745079,0.046667267
600,-24.031559,1.8484027,0.058334082
601,-24.093285,1.6372714,0.0729176
602,-24.064207,1.9591205,0.091147006
603,-24.011171,2.0717218,0.03801212
604,-23.978567,2.193545,0.04751515
605,-24.089943,1.5568199,0.05939394
606,-24.03586,1.868527,0.07424242
607,-24.020336,1.9699641,0.05466481
608,-24.033426,1.968972,0.06833101
609,-24.013184,2.1330965,0.058281936
610,-24.020313,1.9472841,0.07285242
611,-24.033493,1.8675131,0.04933245
612,-24.069235,1.6771572,0.061665565
613,-24.104355,1.3708569,0.05496274
614,-24.04777,1.9722869,0.06870343
615,-24.05878,1.8128941,0.058120407
616,-24.04837,1.8839943,0.054034483
617,-24.06139,1.8419245,0.067543104
618,-24.06525,2.055293,0.060376402
619,-24.041012,1.9309461,0.05002419
620,-24.047047,1.8840129,0.062530234
621,-24.022789,1.8439995,0.04958774
622,-24.05437,2.0533147,0.061984677
623,-24.077812,1.687854,0.055418305
624,-24.061115,1.8459626,0.06927288
625,-24.074163,1.8682555,0.045037504
626,-24.066414,1.7800237,0.05629688
627,-24.06953,1.8408138,0.0703711
628,-24.043444,1.9295436,0.04637374
629,-24.099234,1.6147153,0.057967175
630,-24.089474,1.6452651,0.07245897
631,-24.069876,1.839115,0.05831927
632,-24.074125,1.7276075,0.07289909
633,-24.088266,1.5965049,0.061058182
634,-24.083214,1.688183,0.054180395
635,-24.086224,1.6984124,0.053039145
636,-24.110487,1.6041329,0.06629893
637,-24.03666,2.038847,0.064452656
638,-24.095264,1.5376832,0.04767153
639,-24.08886,1.6784824,0.059589412
640,-24.094877,1.6096796,0.07448676
641,-24.085258,1.5853157,0.065675475
642,-24.102814,1.7529888,0.050114393
643,-24.125828,1.4736582,0.06264299
644,-24.092402,1.7058833,0.07830374
645,-24.055285,1.7280743,0.040868722
646,-24.117731,1.5846469,0.051085904
647,-24.07708,1.6737417,0.06385738
648,-24.05181,1.9469942,0.059667274
649,-24.067015,1.6392162,0.042730577
650,-24.082088,1.7264541,0.05341322
651,-24.058895,1.9545181,0.06676652
652,-24.080515,1.5144048,0.04522274
653,-24.093958,1.6626416,0.056528427
654,-24.114437,1.6598076,0.07066053
655,-24.059246,2.063656,0.04626015
656,-24.042824,2.0277812,0.057825185
657,-24.059853,1.67745,0.07228148
658,-24.091133,1.6013172,0.065530084
659,-24.058474,1.9353694,0.056735292
660,-24.071598,1.7170664,0.055076916
661,-24.076101,1.7649903,0.068846144
662,-24.05998,1.9290906,0.05131298
663,-24.067392,1.6813015,0.06414122
664,-24.089941,1.4503696,0.080176525
665,-24.078281,1.761603,0.043470845
666,-24.089024,1.7412887,0.054338556
667,-24.104364,1.6845349,0.067923196
668,-24.09018,1.7189555,0.052777983
669,-24.080181,1.601698,0.06597248
670,-24.085785,1.6812207,0.061809402
671,-24.093285,1.6502043,0.048930246
672,-24.114782,1.643957,0.061162807
673,-24.049543,1.9263594,0.07645351
674,-24.047287,1.8759568,0.046544537
675,-24.11563,1.6099814,0.05818067
676,-24.087774,1.5831715,0.07272584
677,-24.077145,1.8431244,0.043747626
678,-24.053627,1.9983196,0.054684535
679,-24.099758,1.635691,0.068355665
680,-24.085318,1.7753335,0.04814568
681,-24.062965,1.819273,0.060182102
682,-24.04853,1.8472769,0.075227626
683,-24.09318,1.8563933,0.051189147
684,-24.113672,1.5522277,0.063986436
685,-24.0675,1.7163981,0.05029305
686,-24.088005,1.8062133,0.062866315
687,-24.045767,1.9228537,0.05300354
688,-24.06933,1.7530699,0.06625442
689,-24.068214,2.0431828,0.08281803
690,-24.055466,2.0082288,0.04333662
691,-24.090254,1.7507955,0.054170772
692,-24.052067,1.9607447,0.06771347
693,-24.082657,1.585755,0.054111853
694,-24.094175,1.7399484,0.06763981
695,-24.05384,1.8414992,0.06727855
696,-24.080261,1.6273681,0.057149522
697,-24.05449,1.8185387,0.055184335
698,-24.071472,1.8322896,0.06898042
699,-24.038403,1.7892618,0.045084707
700,-24.066057,1.8631957,0.056355886
701,-24.06354,1.8580962,0.04607545
702,-24.07641,1.8274382,0.05759431
703,-24.088718,1.6798639,0.055277918
704,-24.131525,1.2203083,0.0690974
705,-24.081007,1.7530736,0.054501053
706,-24.101986,1.6424912,0.06812631
707,-24.090809,1.6966808,0.050340746
