epoch,energy,energy_std
97,-7.1709423,3.5823286
98,-7.149127,3.6354363
99,-7.1852245,3.612287
100,-7.2440953,3.6024716
101,-7.3994293,3.5955162
102,-7.4800773,3.6255033
103,-7.359001,3.506226
104,-7.339146,3.6034791
105,-7.489712,3.6667068
106,-7.471829,3.5693138
107,-7.612169,3.5853877
108,-7.6410675,3.5918007
109,-7.6275015,3.6140735
110,-7.8284874,3.5176275
111,-7.811132,3.6417491
112,-7.8911834,3.4621642
113,-7.8257246,3.5363753
114,-7.9384074,3.5467963
115,-7.9658537,3.5389588
116,-8.0039835,3.5853517
117,-8.085937,3.5153656
118,-8.040992,3.570347
119,-8.189166,3.517703
120,-8.148374,3.551439
121,-8.3188505,3.4320362
122,-8.401,3.505491
123,-8.34471,3.4264305
124,-8.340086,3.5324237
125,-8.33975,3.5573053
126,-8.319465,3.4407604
127,-8.475547,3.4978697
128,-8.50025,3.4803472
129,-8.476381,3.4553373
130,-8.598905,3.444466
131,-8.657005,3.508514
132,-8.720787,3.381545
133,-8.774317,3.4451966
134,-8.65923,3.491513
135,-8.778481,3.4041412
136,-8.813531,3.4970317
137,-8.879867,3.383128
138,-8.89836,3.4914305
139,-8.981951,3.45547
140,-8.941994,3.4284682
141,-8.99919,3.4534955
142,-9.06075,3.4373696
143,-9.080363,3.4186952
144,-9.049216,3.386947
145,-9.093984,3.4777021
146,-9.162277,3.4792175
147,-9.194699,3.3891287
148,-9.222979,3.4574974
149,-9.2950325,3.4820166
150,-9.252293,3.4249427
151,-9.285469,3.4174812
152,-9.319498,3.3973243
153,-9.378541,3.398249
154,-9.443265,3.4027107
155,-9.417393,3.43351
156,-9.416983,3.515343
157,-9.571777,3.4241123
158,-9.579178,3.399339
159,-9.524006,3.3196936
160,-9.676806,3.3645716
161,-9.731514,3.3789399
162,-9.670743,3.454343
163,-9.607757,3.3848972
164,-9.752288,3.4017546
165,-9.817426,3.3839283
166,-9.707676,3.4101245
167,-9.824021,3.3375647
168,-9.859556,3.3666708
169,-9.924492,3.3344889
170,-9.79597,3.3053672
171,-9.966721,3.4028034
172,-9.999408,3.367263
173,-10.013661,3.321799
174,-10.127711,3.3866205
175,-9.959418,3.4487805
176,-10.083101,3.4004593
177,-10.105799,3.336014
178,-10.166643,3.3560147
179,-10.110841,3.485559
180,-10.089081,3.3459074
181,-10.195878,3.327229
182,-10.166099,3.367599
183,-10.223303,3.376088
184,-10.265983,3.3554664
185,-10.289567,3.2996628
186,-10.276963,3.276399
187,-10.339883,3.239967
188,-10.28183,3.2393289
189,-10.414656,3.3776672
190,-10.415055,3.3095405
191,-10.412167,3.379359
192,-10.458934,3.4127553
193,-10.562363,3.356077
194,-10.548451,3.2897668
195,-10.607232,3.2108936
196,-10.643406,3.328919
197,-10.491864,3.3160188
198,-10.68792,3.3500116
199,-10.70088,3.2547112
200,-10.564524,3.346463
201,-10.741369,3.4092796
202,-10.707636,3.3428185
203,-10.680905,3.3179846
204,-10.819635,3.271852
205,-10.790029,3.331083
206,-10.9572935,3.3612723
207,-10.924677,3.2050562
208,-10.843177,3.3028758
209,-10.945773,3.2808917
210,-10.9588785,3.3489268
211,-10.882635,3.2659411
212,-10.998965,3.265961
213,-10.939213,3.2482984
214,-11.026206,3.2696352
215,-11.136984,3.2869105
216,-10.924898,3.3288412
217,-11.203235,3.2743742
218,-11.085179,3.3043618
219,-11.171691,3.3285782
220,-11.106267,3.2858026
221,-11.334166,3.2721884
222,-11.160268,3.2665024
223,-11.199552,3.2432783
224,-11.191395,3.3038034
225,-11.267082,3.3457491
