epoch,energy,energy_std
1080,6.198146,18.35326
1081,6.125684,17.993956
1082,6.288186,19.234718
1083,5.9881935,17.419085
1084,5.9762554,17.442835
1085,6.190796,17.866352
1086,6.097676,18.582586
1087,6.3536553,17.234728
1088,6.082361,18.139156
1089,6.248164,19.139532
1090,6.2324386,16.062927
1091,6.1477413,17.612259
1092,6.2149873,18.415369
1093,6.131421,17.629808
1094,6.2688065,17.550375
1095,6.4843106,18.575575
1096,6.4133534,18.16079
1097,6.073132,18.304077
1098,6.2085624,18.43024
1099,6.2599845,19.282593
1100,6.237067,18.458858
1101,6.0911775,17.518467
1102,6.1963058,17.588734
1103,6.0191708,15.883413
1104,6.353143,17.440441
1105,5.550442,18.335451
1106,6.195346,18.91978
1107,5.697562,19.193377
1108,6.16675,17.4236
1109,6.3884006,19.205664
1110,6.0841084,18.338251
1111,6.1713934,19.129492
1112,6.529054,17.621838
1113,6.3380146,20.414839
1114,6.1201506,19.048958
1115,6.4643674,18.421572
1116,5.8785334,19.04527
1117,6.1009774,18.904387
1118,6.008645,19.39638
1119,6.204222,18.309204
1120,6.221976,19.354712
1121,6.0497036,21.219778
1122,6.180049,18.227365
1123,6.183221,19.886599
1124,6.1630926,20.202784
1125,6.324035,19.402967
1126,5.8104615,21.211248
1127,6.4350057,21.438177
1128,6.0789223,20.949419
1129,6.182271,19.917326
1130,6.0146837,17.22217
1131,6.1374016,19.500443
1132,6.466515,19.056599
1133,6.021406,20.12525
1134,6.083042,18.88816
1135,6.2097764,21.413557
1136,5.8527756,20.88357
1137,6.075272,19.93993
1138,5.837312,20.633263
1139,6.4109883,19.8754
1140,5.8644404,20.231169
1141,5.8415155,19.949028
1142,5.989448,21.392923
1143,6.072462,21.344427
1144,6.0325174,22.199423
1145,6.225047,21.871773
1146,5.9191027,20.96168
1147,5.9597197,19.34119
1148,5.9495263,20.337643
1149,6.3701205,21.30197
1150,6.207832,21.139992
1151,6.1753106,19.464584
1152,5.779473,21.775629
1153,6.1244984,21.23105
1154,6.075242,21.41519
1155,5.9616847,21.258139
1156,5.9084926,20.335531
1157,6.2790136,20.641367
1158,6.5334764,22.489054
1159,6.00673,22.841448
1160,5.8034916,21.487228
1161,5.9362464,23.242569
1162,5.852367,22.318607
1163,5.8265247,21.95483
1164,6.0067654,20.926851
1165,6.048246,22.458426
1166,5.896763,22.724936
1167,5.9752364,22.725622
1168,5.883634,22.988064
1169,6.1212754,23.194487
1170,6.404648,22.970343
1171,6.24989,22.235573
1172,5.861625,22.329716
1173,6.242295,20.401709
1174,6.5764813,22.76588
1175,6.329247,23.701788
1176,5.7677507,21.489555
1177,6.3818803,23.296024
1178,5.7302537,21.004395
1179,5.7488728,23.763521
1180,6.040296,23.4632
1181,5.676329,23.173279
1182,6.3633733,25.112703
1183,5.5672235,24.307402
1184,5.6905646,21.738594
1185,5.95951,22.842485
1186,6.0120635,21.254768
1187,5.874421,21.500599
1188,5.598837,23.965359
1189,5.7069836,22.000872
1190,5.8574276,22.921207
1191,5.6955676,23.410387
1192,5.9769287,23.395323
1193,5.93001,22.496758
1194,5.741544,25.02985
1195,6.0678835,25.230694
1196,5.8775783,22.25825
1197,6.0756407,22.51208
1198,5.9513025,24.022388
1199,6.046249,24.548027
1200,5.7213864,26.564535
1201,6.107464,24.63484
1202,5.7633624,23.502056
1203,6.4195566,23.964252
1204,5.7906327,24.007618
1205,5.6206975,25.267305
