epoch,energy,energy_std
1009,-24.3288,0.8750597
1010,-24.348167,0.9054921
1011,-24.33188,0.88955134
1012,-24.372473,0.90138316
1013,-24.333977,0.9163848
1014,-24.371855,0.86141706
1015,-24.325165,0.91888523
1016,-24.305698,0.92109615
1017,-24.349087,0.8944744
1018,-24.3445,0.8709329
1019,-24.34401,0.96447045
1020,-24.332947,0.896197
1021,-24.31357,0.8984598
1022,-24.349897,0.91043526
1023,-24.334713,0.8867788
1024,-24.329353,0.8664718
1025,-24.279676,0.93541217
1026,-24.348148,0.89176714
1027,-24.318901,0.8795482
1028,-24.363117,0.89769965
1029,-24.339537,0.88641596
1030,-24.32983,0.85955644
1031,-24.332344,0.8310301
1032,-24.342789,0.85640603
1033,-24.344273,0.89028376
1034,-24.338951,0.8896979
1035,-24.353563,0.91396827
1036,-24.359953,0.87934405
1037,-24.380472,0.8732043
1038,-24.341408,0.8473069
1039,-24.36075,0.90594894
1040,-24.366278,0.8457079
1041,-24.313763,0.8749472
1042,-24.33214,0.89119416
1043,-24.365267,0.8517304
1044,-24.345016,0.8441886
1045,-24.341606,0.870325
1046,-24.361824,0.83300775
1047,-24.364437,0.88669807
1048,-24.352016,0.84053624
1049,-24.344868,0.86440223
1050,-24.310816,0.9050981
1051,-24.315168,0.87233114
1052,-24.337177,0.84822655
1053,-24.328568,0.8446281
1054,-24.351473,0.83925015
1055,-24.352522,0.86228055
1056,-24.356365,0.89360505
1057,-24.35241,0.831853
1058,-24.33377,0.85259056
1059,-24.357336,0.8559149
1060,-24.361303,0.8431375
1061,-24.320204,0.8177833
1062,-24.315336,0.88442665
1063,-24.321064,0.8420709
1064,-24.355667,0.84739554
1065,-24.411188,0.8164107
1066,-24.357233,0.8581333
1067,-24.358206,0.86137736
1068,-24.301573,0.8272817
1069,-24.330126,0.85565245
1070,-24.325453,0.88680136
1071,-24.341946,0.8202524
1072,-24.346468,0.8591201
1073,-24.342028,0.8619235
1074,-24.352438,0.87204224
1075,-24.346756,0.85464084
1076,-24.35009,0.83667344
1077,-24.360374,0.9059989
1078,-24.34252,0.8401716
1079,-24.326954,0.83490795
1080,-24.334867,0.8581071
1081,-24.337196,0.8200125
1082,-24.321438,0.82719994
1083,-24.348188,0.84452224
1084,-24.414572,0.8290519
1085,-24.32896,0.82192874
1086,-24.375648,0.7969702
1087,-24.367355,0.8358776
1088,-24.346394,0.8426617
1089,-24.364477,0.82984763
1090,-24.341862,0.8474266
1091,-24.348942,0.841317
1092,-24.318012,0.8016499
1093,-24.365551,0.82159567
1094,-24.326979,0.85840696
1095,-24.332907,0.85601306
1096,-24.352594,0.853572
1097,-24.372574,0.8452119
1098,-24.35164,0.8324999
1099,-24.34003,0.86215854
1100,-24.352465,0.8441948
1101,-24.36538,0.8109485
1102,-24.314117,0.8093453
1103,-24.381176,0.8141768
1104,-24.350632,0.8317284
1105,-24.34293,0.8364961
1106,-24.355875,0.8104111
1107,-24.366484,0.8073099
1108,-24.364016,0.81892824
1109,-24.35325,0.81344926
1110,-24.33825,0.80141515
1111,-24.361317,0.8427949
1112,-24.34103,0.848883
1113,-24.395157,0.81572336
1114,-24.344004,0.81310487
1115,-24.38185,0.83687377
1116,-24.3833,0.8297683
1117,-24.368645,0.83724165
1118,-24.348026,0.8035561
1119,-24.38011,0.7905055
1120,-24.370258,0.81257635
1121,-24.342382,0.8167186
1122,-24.354685,0.81868917
1123,-24.3862,0.8669666
1124,-24.348286,0.8071873
1125,-24.359125,0.7962351
1126,-24.354433,0.8264462
1127,-24.34745,0.8123451
1128,-24.3512,0.80292517
1129,-24.322197,0.7929825
1130,-24.355196,0.7953193
1131,-24.37702,0.7985153
1132,-24.341742,0.79428804
1133,-24.36838,0.80770594
1134,-24.353117,0.8058088
1135,-24.375725,0.7994505
1136,-24.373915,0.80481213
1137,-24.355595,0.83389884
1138,-24.337156,0.812692
1139,-24.352732,0.79257905
1140,-24.353506,0.7822717
1141,-24.366661,0.7956471
1142,-24.341988,0.78213936
1143,-24.360508,0.79340225
1144,-24.384657,0.79418665
1145,-24.350203,0.7997761
1146,-24.36068,0.8234046
1147,-24.325874,0.78366697
1148,-24.354479,0.802404
1149,-24.342619,0.7642622
1150,-24.396965,0.7875293
1151,-24.349741,0.8013765
1152,-24.380245,0.7828679
1153,-24.365196,0.8165331
1154,-24.399933,0.77384764
1155,-24.374414,0.77505773
1156,-24.333899,0.77210283
1157,-24.35998,0.7664575
1158,-24.38155,0.8079128
1159,-24.354364,0.7850333
1160,-24.3786,0.78271496
1161,-24.3517,0.7706963
1162,-24.356573,0.7776804
1163,-24.36041,0.8062728
1164,-24.357,0.82148236
1165,-24.35046,0.7865466
1166,-24.347464,0.792768
1167,-24.362034,0.80252916
1168,-24.387512,0.80299914
1169,-24.338812,0.8086508
1170,-24.349941,0.7617885
1171,-24.370668,0.81466424
1172,-24.357805,0.81667066
1173,-24.351774,0.7946296
1174,-24.391504,0.79934925
1175,-24.335602,0.7682867
1176,-24.366758,0.77920175
1177,-24.367176,0.7631325
1178,-24.353083,0.77022505
1179,-24.38279,0.79265
1180,-24.365946,0.77580845
1181,-24.339937,0.7581666
1182,-24.359734,0.78213507
1183,-24.356699,0.7834296
1184,-24.39174,0.7886866
1185,-24.355309,0.777484
1186,-24.352701,0.78143203
1187,-24.366087,0.77126026
1188,-24.3729,0.8103695
1189,-24.37353,0.78567976
1190,-24.383804,0.79393685
1191,-24.4029,0.7548304
1192,-24.39689,0.7745167
1193,-24.331144,0.7587783
1194,-24.345432,0.7521694
1195,-24.35154,0.7788065
1196,-24.349703,0.7737235
1197,-24.36886,0.7692434
1198,-24.380878,0.76732635
1199,-24.387064,0.78678113
1200,-24.370043,0.7553169
1201,-24.3813,0.8073538
1202,-24.375124,0.79025656
1203,-24.345293,0.7381549
1204,-24.33542,0.7581394
1205,-24.358482,0.79899347
1206,-24.370457,0.7309156
1207,-24.377686,0.743281
1208,-24.365822,0.7919411
1209,-24.348171,0.79094
1210,-24.352018,0.76498085
1211,-24.34816,0.77392435
1212,-24.35857,0.7803587
1213,-24.389477,0.7674573
1214,-24.398838,0.7879432
1215,-24.38694,0.7285182
1216,-24.395767,0.73934865
1217,-24.357594,0.7655765
1218,-24.348726,0.7590733
1219,-24.369528,0.7743956
1220,-24.367899,0.7507105
1221,-24.363617,0.7261141
1222,-24.362621,0.7696195
1223,-24.365839,0.75207496
1224,-24.377695,0.7593991
1225,-24.389097,0.7369166
1226,-24.352327,0.76755244
1227,-24.352617,0.7649065
1228,-24.383892,0.73955303
1229,-24.345772,0.74647206
1230,-24.395437,0.73783135
1231,-24.36437,0.72717786
1232,-24.383707,0.73613876
1233,-24.375242,0.7915261
1234,-24.347727,0.75828743
1235,-24.36305,0.7846538
1236,-24.363918,0.7824314
1237,-24.400848,0.74925745
1238,-24.372614,0.75893915
1239,-24.36261,0.74523735
1240,-24.340954,0.7535553
1241,-24.329285,0.75306785
1242,-24.375778,0.78734
1243,-24.368187,0.7472422
1244,-24.379227,0.74800885
1245,-24.367289,0.77011824
1246,-24.34626,0.7416708
1247,-24.386871,0.74415404
1248,-24.35214,0.7482192
1249,-24.379513,0.7404266
1250,-24.356926,0.71669596
1251,-24.346813,0.7606755
1252,-24.371363,0.7217715
1253,-24.36812,0.7013312
1254,-24.342382,0.74336946
1255,-24.363373,0.7399888
1256,-24.392738,0.74480855
1257,-24.373785,0.7296345
1258,-24.375978,0.74946743
1259,-24.37734,0.7401943
1260,-24.359163,0.7527886
1261,-24.358036,0.7267179
1262,-24.353525,0.7376604
1263,-24.359297,0.7014519
1264,-24.346169,0.7722727
1265,-24.389166,0.73312736
1266,-24.36386,0.765486
1267,-24.37326,0.71397823
1268,-24.333567,0.7321235
1269,-24.3669,0.73672944
1270,-24.37461,0.7833208
1271,-24.401543,0.72458273
1272,-24.376392,0.738748
1273,-24.381824,0.7432299
1274,-24.375608,0.74210936
1275,-24.374374,0.7201992
1276,-24.358263,0.7283695
1277,-24.341684,0.7642073
1278,-24.371773,0.7258974
1279,-24.388464,0.73016655
1280,-24.336075,0.7282757
1281,-24.334913,0.73032564
1282,-24.38651,0.7193807
1283,-24.350222,0.72632635
1284,-24.37218,0.7172247
1285,-24.341942,0.7293846
1286,-24.368578,0.73571867
1287,-24.378689,0.7367767
1288,-24.407122,0.7224504
1289,-24.378641,0.76089776
1290,-24.39104,0.72951
1291,-24.349783,0.7184851
1292,-24.405275,0.71209896
1293,-24.370361,0.7167777
1294,-24.379343,0.7170971
1295,-24.38759,0.7127788
1296,-24.375662,0.72585636
1297,-24.383856,0.727072
1298,-24.403543,0.73504186
1299,-24.352339,0.7124797
1300,-24.366331,0.7161711
1301,-24.378166,0.74759334
1302,-24.365232,0.70978594
1303,-24.365849,0.709616
1304,-24.353998,0.722
1305,-24.419289,0.6914415
1306,-24.383656,0.717534
1307,-24.38351,0.72914773
1308,-24.349758,0.7018547
1309,-24.395403,0.6978311
1310,-24.362383,0.714801
1311,-24.372898,0.72148424
1312,-24.348469,0.69854796
1313,-24.411318,0.7100048
1314,-24.356508,0.73225915
1315,-24.365742,0.7210068
1316,-24.361942,0.7065573
1317,-24.370125,0.7102195
1318,-24.365929,0.7196926
1319,-24.389984,0.72748494
1320,-24.365767,0.6897808
1321,-24.36625,0.7131797
1322,-24.409527,0.705063
1323,-24.37197,0.7540894
1324,-24.388634,0.7265331
1325,-24.35281,0.70658314
1326,-24.38366,0.67582655
1327,-24.34289,0.7220933
1328,-24.359936,0.72479767
1329,-24.362206,0.720019
1330,-24.374321,0.7302127
1331,-24.373337,0.66952497
1332,-24.384634,0.73223543
1333,-24.399475,0.7192822
1334,-24.371008,0.7538671
1335,-24.357191,0.73286647
1336,-24.379074,0.6921966
1337,-24.366467,0.71896386
1338,-24.384434,0.7382967
1339,-24.382652,0.697091
1340,-24.363295,0.71074283
1341,-24.382,0.7029619
1342,-24.383015,0.7427924
1343,-24.367378,0.7278076
1344,-24.374651,0.71372575
1345,-24.36981,0.7231427
1346,-24.378984,0.730684
1347,-24.416136,0.7087565
1348,-24.371523,0.70185053
1349,-24.366854,0.6918903
1350,-24.394844,0.7157715
1351,-24.372202,0.6994217
1352,-24.373634,0.7035694
1353,-24.356878,0.70478284
1354,-24.344782,0.69334126
1355,-24.34555,0.7127648
1356,-24.36835,0.7071367
1357,-24.37267,0.7291858
1358,-24.379532,0.68508404
1359,-24.420866,0.6826025
1360,-24.374798,0.6899137
1361,-24.362534,0.65115833
1362,-24.398066,0.6948983
1363,-24.367422,0.67496204
1364,-24.382717,0.71953666
1365,-24.3843,0.71045065
1366,-24.36409,0.692946
1367,-24.40511,0.7060536
1368,-24.352919,0.6795787
1369,-24.398079,0.71316427
1370,-24.411594,0.6998134
1371,-24.385288,0.7092824
1372,-24.369524,0.68964654
1373,-24.355923,0.708052
1374,-24.391787,0.71597785
1375,-24.355795,0.70823026
1376,-24.407293,0.6820014
1377,-24.367178,0.6853252
1378,-24.389122,0.70624185
1379,-24.392155,0.7112805
1380,-24.36874,0.67843515
1381,-24.39386,0.69073737
1382,-24.37831,0.72291875
1383,-24.365171,0.694917
1384,-24.390356,0.7235507
1385,-24.3877,0.7116825
1386,-24.398432,0.6840926
1387,-24.375399,0.7016742
1388,-24.397263,0.6836282
1389,-24.385,0.6533144
1390,-24.37115,0.6870793
1391,-24.380241,0.6941261
1392,-24.376911,0.69029516
1393,-24.383696,0.6699651
1394,-24.374125,0.68979275
1395,-24.359915,0.7107893
1396,-24.38067,0.6965688
1397,-24.391878,0.7263051
1398,-24.358898,0.6807247
1399,-24.400564,0.6843026
1400,-24.39503,0.6956435
1401,-24.345373,0.6842776
1402,-24.404633,0.7236505
1403,-24.366085,0.6843731
1404,-24.395176,0.70268905
1405,-24.379383,0.7148785
1406,-24.364258,0.6889327
1407,-24.349785,0.64907545
1408,-24.372908,0.685088
1409,-24.376474,0.6770558
1410,-24.41946,0.69783527
1411,-24.382181,0.6591413
1412,-24.382141,0.6831166
1413,-24.39616,0.67232144
1414,-24.393848,0.6722326
1415,-24.369305,0.70587265
1416,-24.383387,0.6919901
1417,-24.395288,0.67844313
1418,-24.38405,0.67640334
1419,-24.347225,0.6902358
1420,-24.378172,0.68469465
1421,-24.374043,0.6522187
1422,-24.36012,0.66340315
1423,-24.390202,0.6728597
1424,-24.398434,0.66540474
1425,-24.393171,0.6800508
1426,-24.38459,0.68845683
1427,-24.399778,0.6781467
1428,-24.351297,0.7122015
1429,-24.391596,0.6775025
1430,-24.369879,0.7189969
1431,-24.375582,0.6952986
1432,-24.372097,0.6627543
1433,-24.391691,0.69609624
1434,-24.378712,0.6732535
1435,-24.390778,0.6732303
1436,-24.389166,0.66213846
1437,-24.375788,0.6710653
1438,-24.37307,0.6593229
1439,-24.36197,0.65633345
1440,-24.39782,0.66924167
1441,-24.38811,0.6825201
1442,-24.401575,0.65565103
1443,-24.386374,0.67533
1444,-24.385275,0.68093073
1445,-24.368559,0.7010532
1446,-24.399023,0.65943056
1447,-24.36768,0.6726975
1448,-24.393902,0.6483216
1449,-24.383446,0.6620019
1450,-24.400782,0.66676545
1451,-24.386232,0.67851025
1452,-24.375803,0.65034187
1453,-24.386618,0.68965286
1454,-24.405882,0.68560725
1455,-24.368876,0.6554144
1456,-24.359945,0.67401916
1457,-24.402132,0.66311795
1458,-24.351294,0.6658424
1459,-24.401009,0.64507616
1460,-24.39032,0.6603111
1461,-24.381096,0.6631627
1462,-24.385536,0.653821
1463,-24.402346,0.6809369
1464,-24.353464,0.69739485
1465,-24.37091,0.67206985
1466,-24.389929,0.63939285
1467,-24.374441,0.6866301
1468,-24.365496,0.70202255
1469,-24.39963,0.6747098
1470,-24.379614,0.6751107
1471,-24.39581,0.6514651
1472,-24.378067,0.6407912
1473,-24.391197,0.65679216
1474,-24.368761,0.6755336
1475,-24.367851,0.65881276
1476,-24.37082,0.6541243
1477,-24.391312,0.6686167
1478,-24.387184,0.6861219
1479,-24.383707,0.68455845
1480,-24.389809,0.6595041
1481,-24.384804,0.6797158
1482,-24.359362,0.65401393
1483,-24.398762,0.6423994
1484,-24.381386,0.6809028
1485,-24.382885,0.6759277
1486,-24.384611,0.63972044
1487,-24.40034,0.6823602
1488,-24.396992,0.6613824
1489,-24.403622,0.6695167
1490,-24.359026,0.66709363
1491,-24.350351,0.70753294
1492,-24.378496,0.6734277
1493,-24.39216,0.6681904
1494,-24.380613,0.67266315
1495,-24.38885,0.6516139
1496,-24.363434,0.67444915
1497,-24.385439,0.6683488
1498,-24.36348,0.64942247
1499,-24.3814,0.668036
1500,-24.397993,0.67945457
1501,-24.402962,0.64704806
1502,-24.409718,0.65705687
1503,-24.387518,0.63740087
1504,-24.376558,0.6841013
1505,-24.366919,0.68020034
1506,-24.356476,0.6409601
1507,-24.37298,0.6729123
1508,-24.37104,0.65452737
1509,-24.373594,0.65515697
1510,-24.356224,0.667041
1511,-24.384075,0.64920396
1512,-24.393522,0.65455383
1513,-24.3937,0.6680406
1514,-24.379044,0.66267097
1515,-24.387901,0.6405713
1516,-24.394777,0.6572184
1517,-24.383446,0.6467831
1518,-24.373985,0.65159315
1519,-24.373993,0.66805047
1520,-24.37427,0.66767436
1521,-24.381083,0.63732374
1522,-24.382555,0.64823973
1523,-24.361023,0.67476416
1524,-24.381395,0.6666797
1525,-24.39238,0.6656188
1526,-24.398258,0.6412535
1527,-24.39884,0.6585564
1528,-24.362955,0.6631129
1529,-24.37346,0.6486171
1530,-24.392899,0.65058875
1531,-24.357578,0.6799521
1532,-24.377243,0.6393786
1533,-24.378777,0.648662
1534,-24.368753,0.6810834
1535,-24.39644,0.6164597
1536,-24.38972,0.6575187
1537,-24.377155,0.6695281
1538,-24.373878,0.65683067
1539,-24.393703,0.6687816
1540,-24.38512,0.6706823
1541,-24.401423,0.65649337
1542,-24.400778,0.659844
1543,-24.402847,0.64797133
1544,-24.389751,0.6533277
1545,-24.383621,0.6534184
1546,-24.388515,0.63140917
1547,-24.398205,0.6534696
1548,-24.382256,0.67795086
1549,-24.398329,0.69597536
1550,-24.36656,0.6653926
1551,-24.382954,0.66198903
1552,-24.388039,0.6482474
1553,-24.40436,0.66683996
1554,-24.37167,0.6430537
1555,-24.400133,0.65583867
1556,-24.408812,0.641689
1557,-24.37629,0.6555722
1558,-24.401917,0.64649904
1559,-24.39469,0.64167774
1560,-24.39325,0.6297415
1561,-24.39087,0.63460827
1562,-24.38299,0.6751361
1563,-24.372868,0.6512704
1564,-24.377348,0.6554113
1565,-24.410942,0.6612519
1566,-24.336847,0.63510674
1567,-24.382294,0.6732254
1568,-24.389324,0.6318694
1569,-24.39853,0.6466679
1570,-24.387539,0.64232206
1571,-24.381441,0.65036744
1572,-24.380709,0.67783844
1573,-24.389387,0.64350986
1574,-24.390867,0.6616041
1575,-24.365795,0.66360474
1576,-24.389828,0.6336796
1577,-24.383478,0.6497469
1578,-24.40144,0.6442215
1579,-24.36496,0.6639597
1580,-24.346043,0.629832
1581,-24.413282,0.6707053
1582,-24.349115,0.6571296
1583,-24.40231,0.64775914
1584,-24.390266,0.6420416
1585,-24.395298,0.63135105
1586,-24.384703,0.6830954
1587,-24.3988,0.6516347
1588,-24.401596,0.60731184
1589,-24.38869,0.6366015
1590,-24.408934,0.67944574
1591,-24.38638,0.6385408
1592,-24.383652,0.65796345
1593,-24.375645,0.6428089
1594,-24.389416,0.6526168
1595,-24.397232,0.6648159
1596,-24.38507,0.6468059
1597,-24.40373,0.61395746
1598,-24.391497,0.66717345
1599,-24.38309,0.68710333
1600,-24.361866,0.65043896
1601,-24.358133,0.6586154
1602,-24.374802,0.6201493
1603,-24.36186,0.6595009
1604,-24.405237,0.62220037
1605,-24.386871,0.6617838
1606,-24.415052,0.62023586
1607,-24.41575,0.6446587
1608,-24.37949,0.6576593
1609,-24.381014,0.68652916
1610,-24.381601,0.6299629
1611,-24.386562,0.64880437
1612,-24.375704,0.66880643
1613,-24.390997,0.6484804
1614,-24.378172,0.6361001
1615,-24.38964,0.6455715
1616,-24.409836,0.6580889
1617,-24.411829,0.64798325
1618,-24.404743,0.64669335
1619,-24.395794,0.64590174
1620,-24.388157,0.6524709
1621,-24.37399,0.66326874
1622,-24.388622,0.6147083
1623,-24.380875,0.66844714
1624,-24.381393,0.6318884
1625,-24.38189,0.68528914
1626,-24.39813,0.6780705
1627,-24.405973,0.61309093
1628,-24.37371,0.6452402
1629,-24.36113,0.6241798
1630,-24.387182,0.6477873
1631,-24.38266,0.61470795
1632,-24.37634,0.6083177
1633,-24.407436,0.66093063
1634,-24.3816,0.6616879
1635,-24.385555,0.62958974
1636,-24.393532,0.6352319
1637,-24.387806,0.65035516
1638,-24.409472,0.62553394
1639,-24.3772,0.64764374
1640,-24.415777,0.6502484
1641,-24.376694,0.6552991
1642,-24.379614,0.6429314
1643,-24.393196,0.6482203
1644,-24.378511,0.6363707
1645,-24.41839,0.6475966
1646,-24.394144,0.6557783
1647,-24.36759,0.64814293
1648,-24.379246,0.6352999
1649,-24.369074,0.64357984
1650,-24.386778,0.64955395
1651,-24.368649,0.6669506
1652,-24.398802,0.6390795
1653,-24.382734,0.6154522
1654,-24.400234,0.68205065
1655,-24.39228,0.6186695
1656,-24.38239,0.6259995
1657,-24.379692,0.645971
1658,-24.39635,0.6434539
1659,-24.412374,0.64404947
1660,-24.378965,0.6484661
1661,-24.379723,0.65665
1662,-24.385662,0.6162184
1663,-24.403639,0.63832694
1664,-24.39248,0.6367257
1665,-24.390062,0.62521243
1666,-24.374325,0.63534564
1667,-24.377594,0.6234548
1668,-24.403395,0.60929626
1669,-24.398613,0.6007729
1670,-24.369564,0.628274
1671,-24.383192,0.6425811
1672,-24.395313,0.65808177
1673,-24.358883,0.6251226
1674,-24.34793,0.64091146
1675,-24.401127,0.6401667
1676,-24.40364,0.61874825
1677,-24.37602,0.6050713
1678,-24.392124,0.64419997
1679,-24.378256,0.63306344
1680,-24.398727,0.62669945
1681,-24.382015,0.6405896
1682,-24.379536,0.6225509
1683,-24.389212,0.639491
1684,-24.401575,0.6371641
1685,-24.378407,0.6358751
1686,-24.3872,0.6393286
1687,-24.401684,0.62315935
1688,-24.376513,0.6308259
1689,-24.403502,0.6418473
1690,-24.407368,0.6446986
1691,-24.362585,0.63323635
1692,-24.400526,0.6321826
1693,-24.370476,0.6582593
1694,-24.408422,0.66165257
1695,-24.394419,0.6414757
1696,-24.389994,0.6603098
1697,-24.38863,0.62052244
1698,-24.411695,0.66640943
1699,-24.406532,0.66056097
1700,-24.41231,0.65694314
1701,-24.369907,0.6463729
1702,-24.395567,0.6195826
1703,-24.374743,0.6592027
1704,-24.37932,0.6398844
1705,-24.354433,0.64005685
1706,-24.407274,0.6489002
1707,-24.38059,0.61126024
1708,-24.389547,0.622473
1709,-24.403097,0.63534564
1710,-24.362257,0.63976306
1711,-24.395609,0.6392191
1712,-24.396137,0.64576465
1713,-24.381466,0.6123036
1714,-24.391785,0.62367606
1715,-24.411894,0.64148366
1716,-24.403614,0.6331273
1717,-24.382719,0.6190757
1718,-24.40679,0.6048293
1719,-24.382132,0.61609215
1720,-24.376509,0.6370192
1721,-24.38634,0.651479
1722,-24.397594,0.62427497
1723,-24.378506,0.64474684
1724,-24.392742,0.62270164
1725,-24.380966,0.6317324
1726,-24.394129,0.6355747
1727,-24.386385,0.62172467
1728,-24.3775,0.6177687
1729,-24.373383,0.647859
1730,-24.389305,0.60628927
1731,-24.381472,0.6346896
1732,-24.385466,0.6334469
1733,-24.400337,0.61847514
1734,-24.389822,0.62532955
1735,-24.409214,0.6824797
1736,-24.392231,0.6139239
1737,-24.358852,0.6422504
1738,-24.372242,0.63180524
1739,-24.40731,0.65403557
1740,-24.394,0.598415
1741,-24.387968,0.6424947
1742,-24.383692,0.6183449
1743,-24.362478,0.625523
1744,-24.392082,0.6509299
1745,-24.374527,0.60829484
1746,-24.413414,0.62491006
1747,-24.414051,0.63085705
1748,-24.394793,0.6157586
1749,-24.404406,0.6436395
1750,-24.394316,0.6076076
1751,-24.389835,0.6563783
1752,-24.384653,0.6218822
1753,-24.398,0.65670043
1754,-24.377949,0.6396568
1755,-24.392506,0.6419377
1756,-24.3674,0.6444196
1757,-24.367804,0.61379945
1758,-24.39088,0.5949348
1759,-24.383368,0.62894785
1760,-24.4136,0.64626205
1761,-24.379618,0.6624688
1762,-24.391869,0.6387388
1763,-24.391523,0.66955596
1764,-24.367151,0.6168585
1765,-24.419973,0.63518476
1766,-24.4133,0.6068076
1767,-24.407667,0.6333539
1768,-24.389017,0.64695257
1769,-24.412073,0.6455901
1770,-24.40663,0.6310044
1771,-24.384388,0.6305948
1772,-24.39357,0.6246968
1773,-24.38681,0.6063013
1774,-24.359509,0.61865234
1775,-24.38659,0.64208114
1776,-24.384438,0.6101364
1777,-24.38734,0.63569117
1778,-24.363707,0.62961155
1779,-24.356613,0.6177615
1780,-24.39556,0.6510542
1781,-24.386559,0.59855
1782,-24.394676,0.6318538
1783,-24.407673,0.591578
1784,-24.396244,0.6064048
1785,-24.391624,0.6291709
1786,-24.380629,0.6197377
1787,-24.371738,0.6241393
1788,-24.39709,0.63499206
1789,-24.392527,0.645443
1790,-24.357973,0.6337653
1791,-24.40408,0.64415455
1792,-24.392649,0.60606635
1793,-24.397053,0.5941938
1794,-24.37559,0.65180725
1795,-24.394777,0.6273562
1796,-24.368816,0.6274641
1797,-24.391216,0.61982065
1798,-24.384117,0.6294267
1799,-24.40121,0.6194564
1800,-24.386396,0.6309734
1801,-24.412043,0.60471183
1802,-24.402716,0.6440841
1803,-24.390938,0.601078
1804,-24.376148,0.614474
1805,-24.389782,0.6395471
1806,-24.385082,0.6461377
1807,-24.385336,0.6136991
1808,-24.380024,0.5988382
1809,-24.395655,0.62775415
1810,-24.401423,0.63732177
1811,-24.383,0.6386697
1812,-24.383207,0.6119402
1813,-24.393015,0.6365226
1814,-24.384901,0.64005804
1815,-24.395844,0.60730046
1816,-24.393549,0.60940814
1817,-24.39291,0.59382594
1818,-24.415047,0.6263603
1819,-24.387684,0.61617345
1820,-24.39388,0.60431147
1821,-24.396559,0.6456237
1822,-24.39097,0.5969963
1823,-24.401043,0.628216
1824,-24.396708,0.61205006
1825,-24.38777,0.6355452
1826,-24.389063,0.6175199
1827,-24.392668,0.6119249
1828,-24.387194,0.6176786
1829,-24.385426,0.59274334
1830,-24.383455,0.63794905
1831,-24.381153,0.59773594
1832,-24.369734,0.6112435
1833,-24.382559,0.6256856
1834,-24.390223,0.6060484
1835,-24.399616,0.61778426
1836,-24.396473,0.62319374
1837,-24.360819,0.6126629
1838,-24.429047,0.5974112
1839,-24.397007,0.6175693
1840,-24.414055,0.6044015
1841,-24.401014,0.59727144
1842,-24.38645,0.60375756
1843,-24.377476,0.58781844
1844,-24.383554,0.6294594
1845,-24.387169,0.6441544
1846,-24.384813,0.6335383
1847,-24.386713,0.612909
