epoch,energy,energy_std,learning_rate
211,-24.01463,1.3228368,0.07223332
212,-24.028824,1.3729129,0.09029165
213,-24.039986,1.347337,0.11286456
214,-23.993023,1.5404559,0.044299345
215,-24.063555,1.3730811,0.04057195
216,-23.97818,1.3393408,0.05071494
217,-24.06253,1.3716406,0.063393675
218,-24.014172,1.3486392,0.079242095
219,-24.033012,1.3442091,0.09905262
220,-24.07237,1.356546,0.060191456
221,-24.065887,1.3694158,0.044554785
222,-24.017742,1.3206445,0.05569348
223,-24.056522,1.290635,0.069616854
224,-24.042122,1.3490124,0.08702107
225,-24.07089,1.3580312,0.08292816
226,-24.038027,1.3796376,0.05750455
227,-24.03124,1.3233774,0.046515457
228,-24.070602,1.2973428,0.058144324
229,-23.997374,1.3095458,0.072680406
230,-24.03605,1.3673185,0.09085051
231,-24.026567,1.34486,0.113563135
232,-23.982098,1.504961,0.043417756
233,-24.087996,1.352124,0.042479966
234,-24.079851,1.292567,0.053099956
235,-24.02721,1.3299774,0.06637494
236,-24.09973,1.2979978,0.08296868
237,-24.044598,1.3341082,0.10371085
238,-24.065536,1.3864181,0.054992493
239,-24.107397,1.3576018,0.043113206
240,-24.040014,1.3241059,0.053891506
241,-24.040413,1.2870044,0.06736438
242,-24.07177,1.3351331,0.08420548
243,-24.05279,1.3187551,0.10525685
244,-24.095676,1.3834969,0.057642195
245,-24.033169,1.3095896,0.040440697
246,-24.021353,1.250264,0.05055087
247,-24.05898,1.3004974,0.06318859
248,-24.045088,1.2838843,0.078985736
249,-24.050886,1.2971891,0.09873217
250,-24.069347,1.2996331,0.12341522
251,-23.991598,1.4168888,0.053059567
252,-24.019829,1.2940136,0.041883763
253,-24.0891,1.2490368,0.052354705
254,-24.075056,1.251915,0.06544338
255,-24.033636,1.275655,0.08180423
256,-24.109035,1.295777,0.102255285
257,-24.05099,1.326554,0.07779834
258,-24.083622,1.342619,0.040838733
259,-24.033985,1.2798138,0.051048417
260,-24.059816,1.294686,0.06381052
261,-24.06684,1.2573851,0.07976315
262,-24.062603,1.2629935,0.09970394
263,-24.044062,1.3201649,0.056726582
264,-24.070042,1.2594724,0.04007644
265,-24.079624,1.2355338,0.050095547
266,-24.08908,1.2239821,0.06261943
267,-24.08978,1.2711309,0.078274295
268,-24.117273,1.3087293,0.09784287
269,-24.080551,1.255401,0.12230359
270,-24.06075,1.3912259,0.053087976
271,-24.092337,1.2488463,0.041794624
272,-24.06193,1.2686571,0.05224328
273,-24.053993,1.2985953,0.0653041
274,-24.071838,1.2770287,0.081630126
275,-24.061129,1.2783219,0.10203765
276,-24.058805,1.3105401,0.06714414
277,-24.06628,1.3009412,0.042364538
278,-24.145336,1.2216052,0.052955672
279,-24.05843,1.2335299,0.066194594
280,-24.0651,1.2568061,0.08274324
281,-24.041216,1.2370576,0.10342905
282,-24.11544,1.283759,0.051801737
283,-24.14244,1.2171195,0.04193229
284,-24.099394,1.2096167,0.05241536
285,-24.15007,1.2286587,0.0655192
286,-24.090775,1.2215621,0.081899
287,-24.027422,1.2299097,0.10237375
288,-24.08104,1.2785708,0.08799005
289,-24.05614,1.2936709,0.04390437
290,-24.081554,1.2230486,0.054880463
291,-24.151566,1.1893797,0.06860058
292,-24.107876,1.240173,0.08575073
293,-24.086796,1.2481512,0.10718841
294,-24.122663,1.3091401,0.05285547
295,-24.090357,1.2059714,0.041704983
296,-24.092113,1.1978239,0.05213123
297,-24.120836,1.2091827,0.06516404
298,-24.071442,1.2047384,0.081455044
299,-24.188622,1.206955,0.10181881
300,-24.10668,1.2683107,0.06565777
301,-24.107725,1.2564225,0.043419655
302,-24.08148,1.201382,0.05427457
303,-24.132631,1.1877627,0.06784321
304,-24.150835,1.1661757,0.08480401
305,-24.15329,1.2340368,0.10600501
306,-24.139343,1.2965256,0.05463828
307,-24.096594,1.2187617,0.039551992
308,-24.113586,1.1840549,0.04943999
309,-24.133,1.1630694,0.06179999
310,-24.128582,1.1961501,0.07724999
311,-24.121008,1.1648666,0.09656249
312,-24.106987,1.2589757,0.120703116
313,-24.100904,1.3341974,0.04788135
314,-24.098598,1.1687033,0.036598038
315,-24.108788,1.1643258,0.04574755
316,-24.13407,1.1597044,0.057184435
317,-24.085476,1.2051301,0.07148054
318,-24.102062,1.180482,0.08935068
319,-24.09834,1.2035307,0.111688346
320,-24.088444,1.2913243,0.046887696
321,-24.098845,1.1489035,0.042278096
322,-24.106098,1.1464967,0.05284762
323,-24.104631,1.1911244,0.06605952
324,-24.120567,1.1592546,0.082574405
325,-24.130259,1.1994389,0.103218004
326,-24.096706,1.2062333,0.060051423
327,-24.093435,1.155209,0.0459602
328,-24.155548,1.1194763,0.05745025
329,-24.139742,1.1692584,0.07181281
330,-24.12319,1.0979682,0.08976601
331,-24.155548,1.2003604,0.11220752
332,-24.103651,1.2397585,0.04566872
333,-24.093012,1.1555886,0.040653598
334,-24.161306,1.1356299,0.050816998
335,-24.152597,1.1124033,0.06352125
336,-24.087755,1.1386497,0.07940157
337,-24.148485,1.1286693,0.099251956
338,-24.188452,1.2140498,0.054433472
339,-24.124138,1.1708871,0.043870475
340,-24.161156,1.1123432,0.054838095
341,-24.125109,1.0998896,0.06854762
342,-24.158125,1.0717758,0.08568452
343,-24.153408,1.1247913,0.10710566
344,-24.163385,1.1788303,0.05777864
345,-24.150742,1.1281787,0.04321371
346,-24.160381,1.1067098,0.054017138
347,-24.137146,1.0927461,0.06752142
348,-24.14002,1.1014687,0.08440178
349,-24.147577,1.0859231,0.105502225
350,-24.156094,1.1569055,0.056252945
351,-24.134453,1.1074147,0.042756192
352,-24.113821,1.1006339,0.053445242
353,-24.130539,1.0628226,0.066806555
354,-24.158386,1.0758729,0.08350819
355,-24.12948,1.1108483,0.10438524
356,-24.109575,1.1677371,0.061617203
357,-24.117153,1.1321764,0.04322474
358,-24.147741,1.0912076,0.054030925
359,-24.185448,1.0634793,0.06753866
360,-24.111456,1.0532589,0.08442332
361,-24.096458,1.0810741,0.105529144
362,-24.173988,1.1247925,0.055646207
363,-24.130325,1.0789425,0.037492998
364,-24.166727,1.0712409,0.046866246
365,-24.13786,1.0832349,0.058582805
366,-24.123688,1.0785667,0.07322851
367,-24.125206,1.0871862,0.091535635
368,-24.123638,1.1154447,0.083751
369,-24.151226,1.0814736,0.051746756
370,-24.142658,1.0212504,0.049992528
371,-24.166937,1.0407809,0.06249066
372,-24.165714,1.0425439,0.078113325
373,-24.204927,1.0515856,0.097641654
374,-24.16727,1.0894305,0.07200679
375,-24.200893,1.0738668,0.042439427
376,-24.151562,1.0207592,0.053049285
377,-24.16561,1.0432186,0.066311605
378,-24.167343,1.0396682,0.082889505
379,-24.146112,1.0008758,0.10361188
380,-24.172483,1.0908743,0.0753347
381,-24.1365,1.0489942,0.046020202
382,-24.168358,1.0320268,0.057525255
383,-24.163446,0.9984415,0.07190657
384,-24.195368,1.0357188,0.08988321
385,-24.162344,1.0246961,0.11235401
386,-24.198332,1.1007794,0.047866445
387,-24.140234,1.0544819,0.03923096
388,-24.15055,0.9819555,0.0490387
389,-24.186632,1.004072,0.061298378
390,-24.18166,0.9963724,0.07662297
391,-24.16793,1.0099938,0.09577871
392,-24.195347,1.0543989,0.07573435
393,-24.176813,1.0542598,0.04857963
394,-24.168108,0.9693764,0.060724538
395,-24.218992,0.97640675,0.07590567
396,-24.200157,1.016914,0.09488209
397,-24.18915,0.99479187,0.11860262
398,-24.164738,1.102585,0.041138615
399,-24.19973,0.98246425,0.05142327
400,-24.150852,0.96293634,0.06427909
401,-24.19871,0.9556922,0.08034886
402,-24.186674,0.9831982,0.10043607
403,-24.219734,1.0123813,0.06660114
404,-24.206516,0.9959364,0.041542612
405,-24.183838,0.9238334,0.051928267
406,-24.199371,0.94114137,0.06491034
407,-24.203257,0.926214,0.081137925
408,-24.177103,0.93326163,0.10142241
409,-24.166605,0.98460114,0.079670645
410,-24.17992,0.9881947,0.046566118
411,-24.237574,0.8867687,0.058207646
412,-24.194504,0.9102288,0.072759554
413,-24.208544,0.93268365,0.090949446
414,-24.17642,0.9239081,0.11368681
415,-24.22882,0.9915477,0.05348282
416,-24.20066,0.931804,0.041251
417,-24.186161,0.9039239,0.05156375
418,-24.211704,0.91378886,0.06445469
419,-24.184187,0.89945805,0.08056836
420,-24.186743,0.9017038,0.10071045
421,-24.184824,0.93675697,0.09818171
422,-24.198559,0.9604058,0.05082804
423,-24.192528,0.90214413,0.04752455
424,-24.202497,0.8562123,0.059405684
425,-24.197855,0.8613246,0.074257106
426,-24.195803,0.87457055,0.09282138
427,-24.252352,0.86925185,0.09234794
428,-24.23107,0.9217483,0.05290212
429,-24.254696,0.84668505,0.06612765
430,-24.250696,0.86716646,0.082659565
431,-24.210295,0.8732693,0.10332446
432,-24.220242,0.93516177,0.049940154
433,-24.229053,0.82775235,0.040024653
434,-24.23193,0.8156396,0.050030816
435,-24.201155,0.86879575,0.06253852
436,-24.244015,0.85535574,0.078173146
437,-24.223728,0.80646974,0.097716436
438,-24.25388,0.7963461,0.12214555
439,-24.25042,0.83653307,0.06778532
440,-24.24348,0.805182,0.042990312
441,-24.253855,0.8193875,0.05373789
442,-24.257366,0.78410316,0.06717236
443,-24.268696,0.7741819,0.08396545
444,-24.2401,0.7845701,0.10495681
445,-24.230398,0.81470025,0.098894194
446,-24.242981,0.8155691,0.048480775
447,-24.25493,0.7414107,0.044295084
448,-24.231878,0.7556853,0.055368856
449,-24.26555,0.72722036,0.069211066
450,-24.263247,0.7679144,0.08651383
451,-24.28511,0.74935347,0.10814229
452,-24.238619,0.82536685,0.056432236
453,-24.24983,0.74407136,0.044299707
454,-24.285255,0.7479742,0.055374634
455,-24.251513,0.71805626,0.06921829
456,-24.26413,0.74366987,0.08652286
457,-24.283176,0.73175615,0.10815358
458,-24.22395,0.79584783,0.053263877
459,-24.23066,0.7194848,0.039578315
460,-24.268066,0.71253216,0.049472895
461,-24.297123,0.70474833,0.06184112
462,-24.270103,0.6933629,0.0773014
463,-24.269743,0.7069935,0.09662674
464,-24.2582,0.7127854,0.12078343
465,-24.277267,0.73867595,0.066197455
466,-24.28227,0.7128657,0.03818281
467,-24.27443,0.66498774,0.047728512
468,-24.292,0.68624985,0.05966064
469,-24.266306,0.68433815,0.0745758
470,-24.279818,0.669058,0.09321974
471,-24.256,0.68493855,0.06666223
472,-24.287119,0.6790225,0.04325323
473,-24.277414,0.653709,0.05406654
474,-24.289923,0.65055704,0.06758317
475,-24.321068,0.6460567,0.08447897
476,-24.300802,0.6151863,0.10559871
477,-24.315386,0.6377151,0.096593246
478,-24.269402,0.70171577,0.05048547
479,-24.27709,0.66356546,0.063106835
480,-24.281261,0.61621046,0.07888354
481,-24.299545,0.62215877,0.098604426
482,-24.301214,0.64761436,0.06989498
483,-24.295137,0.6298219,0.04617661
484,-24.312403,0.6138741,0.05772076
485,-24.325262,0.60170454,0.07215095
486,-24.289457,0.606977,0.09018869
487,-24.309391,0.62346005,0.11273586
488,-24.303625,0.63318604,0.06463058
489,-24.301222,0.6270657,0.03777976
490,-24.31225,0.6122685,0.0472247
491,-24.31387,0.58827835,0.059030876
492,-24.318579,0.5753632,0.0737886
493,-24.300703,0.5826748,0.092235744
494,-24.30549,0.6295855,0.08231229
495,-24.289454,0.6229035,0.05296701
496,-24.306097,0.5930002,0.049583234
497,-24.333069,0.5585485,0.06197904
498,-24.310476,0.57206,0.077473804
499,-24.31227,0.5706546,0.09684226
500,-24.325438,0.5836676,0.121052824
501,-24.289732,0.6521046,0.043245725
502,-24.30821,0.5553648,0.05405716
503,-24.314356,0.5627886,0.06757145
504,-24.31813,0.55886096,0.08446431
505,-24.32226,0.55590695,0.10558039
506,-24.334663,0.53968996,0.13197549
507,-24.326834,0.6333107,0.044687662
508,-24.332228,0.557876,0.055859577
509,-24.338531,0.54080105,0.06982447
510,-24.302462,0.54662603,0.08728059
511,-24.310024,0.57273555,0.10910073
512,-24.331774,0.579369,0.05926161
513,-24.312397,0.55718374,0.04017853
514,-24.332466,0.53633344,0.050223164
515,-24.310892,0.54212457,0.06277896
516,-24.34025,0.5316993,0.078473695
517,-24.326107,0.52163076,0.09809212
518,-24.331673,0.51575494,0.12261514
519,-24.321087,0.58474207,0.051456045
520,-24.335714,0.5125845,0.04262877
521,-24.334198,0.5013647,0.05328596
522,-24.334524,0.502364,0.06660745
523,-24.35278,0.4955169,0.083259314
524,-24.34769,0.500089,0.10407414
525,-24.351086,0.50838184,0.13009268
526,-24.34668,0.5584895,0.053043988
527,-24.345642,0.5039773,0.039722916
528,-24.349827,0.4957045,0.049653646
529,-24.313663,0.49650687,0.062067058
530,-24.35175,0.4934657,0.07758382
531,-24.36238,0.4692268,0.096979775
532,-24.351547,0.5040982,0.12122472
533,-24.338856,0.4953504,0.08908202
534,-24.338062,0.5143433,0.04220023
535,-24.320803,0.48598132,0.05275029
536,-24.345898,0.4856518,0.06593786
537,-24.363419,0.46797606,0.08242233
538,-24.360723,0.47409114,0.10302791
539,-24.354567,0.47116664,0.1287849
540,-24.329813,0.53491646,0.052046165
541,-24.341711,0.48817253,0.043168098
542,-24.350374,0.470315,0.053960122
543,-24.341957,0.4653764,0.06745015
544,-24.348026,0.46439487,0.08431269
545,-24.351671,0.4631919,0.10539086
546,-24.360094,0.48404446,0.08993241
547,-24.342207,0.49335057,0.0548908
548,-24.360165,0.4454507,0.0686135
549,-24.329641,0.45793867,0.085766874
550,-24.353254,0.47726852,0.107208595
551,-24.358265,0.49121648,0.05541753
552,-24.350798,0.45696735,0.042875037
553,-24.34515,0.44182417,0.053593796
554,-24.356705,0.44502282,0.066992246
555,-24.364477,0.4366984,0.08374031
556,-24.340597,0.46606064,0.10467538
557,-24.356739,0.448921,0.09293459
558,-24.357014,0.4541641,0.04812012
559,-24.350838,0.4313296,0.060150146
560,-24.347012,0.43017715,0.07518768
561,-24.360138,0.43433157,0.093984604
562,-24.36171,0.44018963,0.117480755
563,-24.362257,0.46113056,0.0573124
564,-24.35003,0.42619708,0.043675642
565,-24.368582,0.43191537,0.054594554
566,-24.368662,0.4061782,0.06824319
567,-24.357449,0.4285513,0.08530399
568,-24.377907,0.4112525,0.10662999
569,-24.369114,0.42003816,0.13328749
570,-24.362331,0.4372119,0.086643845
571,-24.367516,0.44848034,0.04153003
572,-24.363543,0.42179736,0.05191254
573,-24.37411,0.40507007,0.064890675
574,-24.362991,0.41773722,0.081113346
575,-24.380672,0.42907292,0.10139168
576,-24.386042,0.41302985,0.1267396
577,-24.375877,0.45070317,0.05573632
578,-24.364374,0.44671407,0.037729613
579,-24.363226,0.40788007,0.04716202
580,-24.354681,0.39733666,0.058952525
581,-24.368355,0.3973045,0.07369065
582,-24.380558,0.39916664,0.092113316
583,-24.374052,0.40690953,0.115141645
584,-24.379995,0.42796397,0.082419254
585,-24.37559,0.41809985,0.04675027
586,-24.371351,0.39703718,0.05843784
587,-24.375828,0.39297134,0.073047295
588,-24.362982,0.38770032,0.091309115
589,-24.37802,0.40255514,0.1141364
590,-24.382032,0.41655034,0.10506119
591,-24.377594,0.42681178,0.04975802
592,-24.400824,0.39037272,0.062197525
593,-24.379465,0.39610428,0.077746905
594,-24.386086,0.38915634,0.09718363
595,-24.385101,0.38956693,0.076311424
596,-24.40293,0.3887608,0.047484152
597,-24.37791,0.396511,0.059355192
598,-24.373043,0.37070587,0.07419399
599,-24.370132,0.37262237,0.09274249
600,-24.37346,0.37479421,0.11592811
601,-24.384325,0.3867017,0.085970625
602,-24.37646,0.39492384,0.04445773
603,-24.377981,0.37286004,0.055572163
604,-24.367529,0.3840198,0.069465205
605,-24.382175,0.37023756,0.08683151
606,-24.39003,0.37783545,0.10853939
607,-24.379757,0.3677756,0.08666615
608,-24.39076,0.38093048,0.048278786
609,-24.390038,0.36564052,0.06034848
610,-24.382128,0.37468517,0.0754356
611,-24.379251,0.362487,0.0942945
612,-24.391254,0.35493928,0.117868125
613,-24.384563,0.37982547,0.08873222
614,-24.391975,0.3756775,0.04637905
615,-24.37936,0.3674799,0.05797381
616,-24.394957,0.37858576,0.07246726
617,-24.407934,0.3498029,0.09058408
618,-24.381474,0.35796228,0.113230094
619,-24.389378,0.35873848,0.14153762
620,-24.38379,0.40277904,0.058678314
621,-24.379953,0.363032,0.040034648
622,-24.394062,0.35927138,0.05004331
623,-24.399202,0.3518267,0.062554136
624,-24.39107,0.35006824,0.078192666
625,-24.399261,0.35473144,0.09774083
626,-24.402729,0.35031468,0.122176036
627,-24.390089,0.38010082,0.06678556
628,-24.392363,0.36504263,0.048019037
629,-24.387304,0.36788222,0.060023796
630,-24.380774,0.35301018,0.075029746
631,-24.395391,0.35393637,0.09378718
632,-24.362122,0.36349946,0.11723398
633,-24.390682,0.35005406,0.14654247
634,-24.38932,0.40043107,0.059717305
635,-24.385517,0.36402607,0.036756273
636,-24.391668,0.3486648,0.045945343
637,-24.392813,0.3465173,0.05743168
638,-24.379875,0.36100695,0.0717896
639,-24.38629,0.357606,0.089737
640,-24.381214,0.34838206,0.11217125
641,-24.383781,0.33877283,0.14021406
642,-24.392855,0.3669337,0.07177946
643,-24.380049,0.35384047,0.03738908
644,-24.401445,0.33816135,0.046736352
645,-24.384954,0.3448837,0.058420442
646,-24.392336,0.34319887,0.073025554
647,-24.410017,0.3224652,0.09128194
648,-24.39965,0.34719774,0.11410243
649,-24.401321,0.33039904,0.14262804
650,-24.377203,0.39382455,0.049667627
651,-24.394915,0.33271977,0.04410043
652,-24.390764,0.33709925,0.05512554
653,-24.385963,0.35163674,0.068906926
654,-24.394062,0.32957157,0.08613366
655,-24.39423,0.34397298,0.10766707
656,-24.389704,0.3455798,0.13458385
657,-24.39017,0.3739412,0.062794104
658,-24.398289,0.3354531,0.040171843
659,-24.390629,0.3820567,0.050214805
660,-24.41217,0.3188517,0.062768504
661,-24.387066,0.33231315,0.078460634
662,-24.397394,0.33122832,0.09807579
663,-24.400671,0.333056,0.122594744
664,-24.399578,0.34793392,0.06917126
665,-24.408688,0.33664542,0.041088805
666,-24.403254,0.3458783,0.051361006
667,-24.384092,0.3288196,0.06420126
668,-24.402903,0.34211755,0.080251575
669,-24.40454,0.32424995,0.10031447
670,-24.400951,0.3298896,0.1253931
671,-24.391157,0.33569276,0.099274434
672,-24.405241,0.35285047,0.0461937
673,-24.407671,0.31899515,0.057742126
674,-24.400549,0.3305928,0.072177656
675,-24.39786,0.33469817,0.09022207
676,-24.398706,0.3640884,0.11277758
677,-24.40905,0.33078188,0.14097197
678,-24.410784,0.3490006,0.05524029
679,-24.398613,0.32864374,0.045260992
680,-24.412497,0.3124196,0.05657624
681,-24.406004,0.31962764,0.0707203
682,-24.399231,0.3210845,0.08840038
683,-24.403,0.31442994,0.11050047
684,-24.402613,0.3300256,0.13812558
685,-24.401493,0.36111447,0.059587043
686,-24.408714,0.32169154,0.040967762
687,-24.405848,0.31511837,0.051209703
688,-24.401293,0.3297569,0.064012125
689,-24.408024,0.30811584,0.08001515
690,-24.416542,0.3088274,0.10001894
691,-24.407354,0.31641024,0.12502368
692,-24.412973,0.31325382,0.09536516
693,-24.404846,0.33350363,0.048742767
694,-24.40845,0.32112077,0.06092846
695,-24.402649,0.30834323,0.07616057
696,-24.416702,0.3007765,0.09520072
697,-24.395802,0.3098965,0.1190009
698,-24.412333,0.3085824,0.14875112
699,-24.397837,0.3458315,0.06384645
700,-24.405012,0.33259442,0.0404033
701,-24.406958,0.3040939,0.050504126
702,-24.392836,0.327039,0.063130155
703,-24.405281,0.30215976,0.07891269
704,-24.399082,0.31574687,0.09864086
