epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
342,-16.004711,2.831769,42.408863,1.0024706,2.8299525,0.6644909,0.01
343,-16.01331,2.7816138,38.56439,1.0676545,2.633551,0.6912103,0.01
344,-15.988472,2.851738,42.506413,1.0140654,2.795476,0.7649032,0.01
345,-16.10639,2.8051798,33.263058,1.085215,2.8260741,0.70087785,0.01
346,-15.915862,2.7661583,30.348978,1.0556855,2.6921277,0.673007,0.01
347,-16.028591,2.7730672,32.155872,0.97658557,2.734136,0.7328394,0.01
348,-16.042595,2.7691102,34.338875,1.1233393,2.7541382,0.7887305,0.01
349,-15.994759,2.7644897,35.19887,1.008856,2.631397,0.68841225,0.01
350,-16.084251,2.7720065,33.69795,1.0015336,2.703419,0.77678823,0.01
351,-16.184315,2.7189083,34.895584,0.94920707,2.7244487,0.7639667,0.01
352,-16.116522,2.7511895,37.696465,1.0492244,2.687261,0.7630487,0.01
353,-16.084248,2.7475357,36.775223,1.0335171,2.6376917,0.8233345,0.01
354,-16.182537,2.8085237,39.95165,1.0121435,2.77268,0.679084,0.01
355,-16.108065,2.720282,43.15076,1.004253,2.6426582,0.70552117,0.01
356,-16.196243,2.8011851,42.563297,0.91641986,2.7873962,0.7718538,0.01
357,-16.246548,2.7779977,43.36294,1.0116956,2.5973485,0.8157284,0.01
358,-16.254452,2.7767923,41.949524,0.94175714,2.778506,0.94024146,0.01
359,-16.26283,2.7694538,42.951237,0.9660368,2.7002373,0.751076,0.01
360,-16.163307,2.7955987,37.706562,0.8798356,2.6406708,0.6612427,0.01
361,-16.24804,2.7787442,30.983395,0.91103864,2.7993598,0.87314934,0.01
362,-16.15009,2.7780252,34.73215,0.9778384,2.7152934,0.6773757,0.01
363,-16.241076,2.786586,34.396374,0.99089134,2.661892,0.6339654,0.01
364,-16.367033,2.795861,35.974373,0.90036213,2.8151367,0.73137045,0.01
365,-16.216152,2.8246849,35.025467,0.95294374,2.763848,0.7207946,0.01
366,-16.260267,2.8015752,33.77633,0.95167536,2.716847,0.67527676,0.01
367,-16.280422,2.7765274,36.352444,0.9284247,2.6162443,0.6695758,0.01
368,-16.335707,2.7967315,32.79651,0.9408401,2.7904644,0.6988912,0.01
369,-16.265253,2.7812319,33.899075,0.94779974,2.7057164,0.72009933,0.01
370,-16.298275,2.7875946,40.219112,1.0177457,2.8134646,0.6437082,0.01
371,-16.342783,2.7112012,37.30538,0.96141315,2.7212074,0.9509888,0.01
372,-16.353502,2.7474148,32.477413,0.9518172,2.678589,0.71056384,0.01
373,-16.433764,2.7699952,33.707767,0.8961847,2.7198703,0.6545358,0.01
374,-16.328861,2.7531507,34.470974,0.95139533,2.7759163,0.6766338,0.01
375,-16.415573,2.7772944,31.565702,0.9343469,2.7007222,0.93986124,0.01
376,-16.400242,2.765342,41.939503,1.0069194,2.7109187,0.7646878,0.01
377,-16.31703,2.8358316,39.94892,0.94387037,2.9058444,0.6841767,0.01
378,-16.358585,2.7803257,33.921272,0.9127715,2.6976657,0.6289355,0.01
379,-16.50587,2.8291368,35.655888,0.96376514,2.7614205,0.68198544,0.01
380,-16.443367,2.7798893,47.529488,0.8269364,2.7540154,0.60891736,0.01
381,-16.441313,2.7445273,32.75207,0.9282129,2.672229,0.692756,0.01
382,-16.505508,2.701441,38.471275,0.9393271,2.649999,0.7571131,0.01
383,-16.497625,2.8101873,37.999584,1.0201781,2.752729,0.68881226,0.01
384,-16.519855,2.8142314,30.851315,0.9691421,2.9330375,0.7296836,0.01
385,-16.530336,2.6836863,35.657124,0.93409884,2.478616,0.62888557,0.01
386,-16.545515,2.796215,38.921146,0.95568717,2.763559,0.7546806,0.01
387,-16.489088,2.756572,37.41378,0.92339426,2.7247503,0.80319446,0.01
388,-16.578568,2.7789118,39.88468,0.9358563,2.738564,0.73363596,0.01
389,-16.607365,2.7756352,40.904934,0.8796418,2.7404873,0.62744606,0.01
390,-16.55272,2.7245278,36.351665,0.92475086,2.6794598,0.6442152,0.01
391,-16.57322,2.7856383,31.773087,0.892389,2.6918159,0.6285159,0.01
392,-16.502804,2.7696338,35.65659,0.90673673,2.7810264,0.6371431,0.01
393,-16.602041,2.7410307,35.573147,0.8909027,2.7643523,0.7519043,0.01
394,-16.53692,2.813019,32.997215,0.9439831,2.7046041,0.6865878,0.01
395,-16.574648,2.7860482,31.291039,0.9434004,2.6871982,0.71887994,0.01
396,-16.601606,2.736779,33.241253,0.91594625,2.6737514,0.6116324,0.01
397,-16.622711,2.7458308,38.544716,0.84592515,2.7533054,0.68443674,0.01
398,-16.427176,2.7771375,37.003944,0.91272086,2.8015614,0.7516474,0.01
399,-16.640976,2.7439356,32.095016,0.8304854,2.7531867,0.66909814,0.01
400,-16.627604,2.7616165,30.91053,0.9109741,2.7245703,0.63623446,0.01
401,-16.61486,2.7279859,36.96101,0.9024407,2.790949,0.7642377,0.01
402,-16.641098,2.779334,37.87485,0.875175,2.7681081,0.7394989,0.01
403,-16.678381,2.7693496,34.889782,0.891096,2.731998,0.63986933,0.01
404,-16.684984,2.8684158,37.785797,0.90011907,2.787387,0.6232546,0.01
405,-16.647755,2.8054898,37.270325,0.9253858,2.843752,0.902868,0.01
406,-16.69466,2.7500274,33.304474,0.8999887,2.6036735,0.60417795,0.01
407,-16.685024,2.772772,38.73317,0.94026923,2.657965,0.6755564,0.01
408,-16.618246,2.7552593,30.458818,0.90181667,2.6919246,0.63841414,0.01
409,-16.646488,2.7731698,35.02425,1.0137887,2.747525,0.69166285,0.01
410,-16.706692,2.7243645,33.290924,0.87452894,2.7230475,0.6083288,0.01
411,-16.805016,2.7920246,32.47102,0.9350744,2.677748,0.6557289,0.01
412,-16.716082,2.8134513,39.226284,0.9102453,2.8140337,0.85610664,0.01
413,-16.73581,2.6903234,33.81291,0.87848645,2.5869792,0.5479569,0.01
414,-16.763676,2.8047748,40.30134,0.8549568,2.8201795,0.60637,0.01
415,-16.82468,2.7515953,31.04252,0.85657173,2.6640403,0.71153593,0.01
416,-16.823055,2.7047749,30.722536,0.8843199,2.696088,0.65501773,0.01
417,-16.76552,2.74021,32.70684,0.8673408,2.7952747,0.7358207,0.01
418,-16.778925,2.785857,33.925144,0.92689675,2.710047,0.61125404,0.01
419,-16.760925,2.7301946,33.3091,0.90755033,2.6507676,0.6789642,0.01
420,-16.817152,2.7874563,31.209486,0.9597147,2.6718004,0.70761925,0.01
421,-16.89471,2.7277067,30.204353,0.8569208,2.8148575,0.69415826,0.01
422,-16.898312,2.7861362,35.396885,0.91220844,2.770072,0.6521527,0.01
423,-16.808863,2.742913,33.350216,0.90729976,2.7223594,0.6763737,0.01
424,-16.818342,2.7690868,32.609394,0.8916934,2.692843,0.56423473,0.01
425,-16.908125,2.7851472,35.70686,0.9272128,2.6683471,0.56801826,0.01
426,-16.848385,2.8264394,43.60367,0.93787867,2.7605073,0.6952114,0.01
427,-16.89437,2.759895,33.49634,0.917533,2.750312,0.6305557,0.01
428,-16.840935,2.8509967,36.362198,0.9516909,2.6581473,0.62139636,0.01
429,-16.921864,2.8386576,38.773182,0.9657739,2.6719048,0.64342135,0.01
430,-16.872383,2.773411,34.293377,0.92043144,2.711011,0.70740753,0.01
431,-16.93409,2.7465637,31.304972,0.8662005,2.665953,0.5933594,0.01
432,-16.867098,2.795207,33.102005,0.9327376,2.717169,0.725633,0.01
433,-16.944492,2.7627347,31.30847,0.9686437,2.7324688,0.6018135,0.01
434,-16.926983,2.7933917,33.452885,0.9810691,2.803774,0.7716186,0.01
435,-17.033382,2.799102,38.69962,0.93019754,2.829578,0.67246383,0.01
436,-17.119106,2.8364058,35.16665,0.93453324,2.962677,0.6933188,0.01
437,-17.022144,2.7769108,37.161785,0.9264812,2.681079,0.68039,0.01
438,-16.969559,2.8393042,34.555096,0.8735886,2.7772138,0.6288722,0.01
439,-16.986872,2.7982354,36.17498,0.96425545,2.6942403,0.6937869,0.01
440,-16.97607,2.788723,36.81903,0.88821685,2.6544552,0.69545615,0.01
441,-17.111984,2.7523372,38.706684,0.930801,2.7960413,0.6220175,0.01
442,-17.113867,2.7277699,33.3968,0.8813903,2.644916,0.6408326,0.01
443,-17.02183,2.7956486,29.74107,1.007825,2.7899842,0.7899469,0.01
444,-17.005188,2.83152,31.837128,0.92812294,2.7048419,0.9704991,0.01
445,-17.144022,2.8301828,33.730423,0.99884737,2.6502063,0.69897974,0.01
446,-17.085304,2.7762609,33.641018,0.8963467,2.7183852,0.7333478,0.01
447,-17.167566,2.8317237,34.307377,0.9709198,2.7059145,0.7156511,0.01
448,-17.096369,2.8297217,35.717472,0.98039836,2.9330697,0.91681904,0.01
449,-17.08262,2.7577264,34.734467,0.93766576,2.6900048,0.8175706,0.01
450,-17.210058,2.733319,36.090443,0.94873434,2.7487233,0.7373649,0.01
451,-17.077417,2.746385,30.559845,0.92842823,2.6548827,0.64205664,0.01
452,-17.232246,2.822645,38.804665,0.9312314,2.6067374,0.6602514,0.01
453,-17.112913,2.7577696,31.929281,0.94565046,2.6852918,0.70454663,0.01
454,-17.166117,2.8057141,36.147152,0.9364953,2.706059,0.7691409,0.01
455,-17.180925,2.8553448,32.478714,1.0245982,2.876606,0.66402745,0.01
456,-17.17615,2.7261367,30.39251,0.9043433,2.698487,0.62223047,0.01
457,-17.219671,2.7938879,35.902046,1.0562465,2.7930448,0.85703033,0.01
458,-17.132318,2.7824018,38.669235,0.95475274,2.7549057,0.7522143,0.01
459,-17.206074,2.733944,26.949736,0.9522889,2.639482,0.7725364,0.01
460,-17.211016,2.836959,31.525522,0.945492,2.867261,0.62796617,0.01
461,-17.231056,2.8052075,32.364265,0.95024383,2.6997597,0.6955105,0.01
462,-17.253523,2.9010072,35.08529,1.0109981,2.829067,0.71113926,0.01
463,-17.28225,2.8564627,33.90223,0.9542353,2.8171496,0.6580373,0.01
464,-17.280851,2.8575947,41.823185,0.9028362,2.815542,0.56084085,0.01
465,-17.281776,2.8884463,32.749187,1.0458208,2.891547,0.94339746,0.01
466,-17.245453,2.797832,27.816843,0.95413995,2.6428368,0.7328076,0.01
467,-17.345741,2.8565478,29.625803,1.0521842,2.756454,0.6893344,0.01
468,-17.237616,2.9135513,34.21665,1.072633,2.851194,0.727167,0.01
469,-17.271917,2.8133688,30.27695,1.0060163,2.6967473,0.6976127,0.01
470,-17.294432,2.8395765,35.358612,0.9997268,2.7040582,0.71631444,0.01
471,-17.409157,2.8750849,32.143738,0.99556965,2.6229634,0.64081,0.01
472,-17.310175,2.8176105,37.950348,0.9552482,2.8233562,0.734977,0.01
473,-17.332586,2.7730236,31.194489,1.0360597,2.5751321,0.67745644,0.01
474,-17.354782,2.803435,32.613102,0.96006596,2.6360004,0.6688352,0.01
475,-17.368052,2.8561287,33.742485,1.0174478,2.8119774,0.6416116,0.01
476,-17.481699,2.7719283,32.480556,0.9085029,2.8013442,0.720051,0.01
477,-17.386389,2.7770786,36.557465,0.97219604,2.620638,0.714618,0.01
478,-17.37811,2.786607,36.5706,0.99480736,2.6769629,0.79675746,0.01
479,-17.402504,2.8890069,31.116,1.034249,2.7114525,0.74814904,0.01
480,-17.495188,2.8281443,35.322052,1.0059167,2.9754105,0.9584501,0.01
481,-17.38729,2.8915,39.854122,1.0755813,2.7201335,0.7572936,0.01
482,-17.40007,2.8870342,37.696346,1.0347215,2.6913867,0.63996917,0.01
483,-17.402641,2.8288915,27.898598,1.035822,2.661657,0.70217174,0.01
484,-17.527388,2.8439124,29.345951,1.0160189,2.743953,1.0683751,0.01
485,-17.471706,2.8416743,34.17194,1.0297277,2.699133,0.71787137,0.01
486,-17.608702,2.8539202,33.32431,0.9749385,2.6825244,0.7141359,0.01
487,-17.54389,2.7744117,26.175463,1.0460385,2.7019174,0.7411367,0.01
488,-17.480679,2.8582158,32.472218,0.9750866,2.8672924,0.78557867,0.01
489,-17.509556,2.7672238,26.037268,0.9427594,2.7106917,0.77605313,0.01
490,-17.471003,2.8217485,25.19331,1.003145,2.7117603,0.7262311,0.01
491,-17.534798,2.9016664,34.615772,1.0360353,2.821639,0.74085945,0.01
492,-17.586777,2.8490548,28.182735,1.0040908,2.8733819,0.7104395,0.01
493,-17.560175,2.8743968,34.90783,1.0501039,2.78953,0.76703477,0.01
494,-17.554289,2.85528,30.244753,1.0270529,2.6373038,0.63730645,0.01
495,-17.589102,2.838348,31.581348,1.0587204,2.6586735,0.75589156,0.01
496,-17.675653,2.8560116,32.587105,1.035713,2.6449077,0.7577495,0.01
497,-17.690838,2.7961009,28.130636,0.9875008,2.7192698,0.67842156,0.01
498,-17.573305,2.8386486,37.223114,1.0128362,2.7855105,0.7862762,0.01
499,-17.617826,2.8091655,25.156244,1.0792739,2.7450528,0.74521536,0.01
500,-17.666452,2.8606865,32.407246,0.9493476,2.7046092,0.79940784,0.01
501,-17.722332,2.957789,34.192295,1.0987176,2.8319588,0.6683957,0.01
502,-17.698576,2.8983793,34.57627,1.1206858,2.810857,0.7006127,0.01
503,-17.68936,2.8444285,32.215843,1.0682993,2.6652975,0.79496413,0.01
504,-17.780422,2.8283966,33.09503,0.988717,2.8934324,0.66621166,0.01
505,-17.811716,2.9116764,38.86096,1.0771991,2.8270576,0.8368469,0.01
506,-17.761988,2.8800917,38.302147,1.0735053,2.682751,0.78146213,0.01
507,-17.768393,2.9004638,38.46743,1.0574328,2.633578,0.74843925,0.01
508,-17.795242,2.8402069,33.731693,1.0782223,2.765173,0.8547115,0.01
509,-17.822508,2.831862,29.11834,1.0852985,2.8171291,0.75754285,0.01
510,-17.826925,2.9076443,34.37915,1.0212891,2.755034,0.8253419,0.01
511,-17.840899,2.842499,30.049368,1.0473315,2.7793021,0.8120769,0.01
512,-17.842964,2.8308222,26.980717,1.0807452,2.7647293,0.6904353,0.01
513,-17.916405,2.8420994,30.588346,1.0720302,2.723405,0.7523672,0.01
514,-17.881577,2.8377097,30.534447,1.0585457,2.7376864,0.72179943,0.01
515,-17.84003,2.8208573,28.65584,1.0609996,2.7736826,0.758345,0.01
516,-17.881151,2.8671057,28.889206,1.1848452,2.701747,1.0898346,0.01
517,-17.864634,2.8278615,34.218643,1.0861069,2.812762,0.81081736,0.01
518,-17.877542,2.796198,23.732103,1.076657,2.5779936,0.7491444,0.01
519,-17.902855,2.831519,28.035007,1.1397017,2.814168,0.93897957,0.01
520,-17.868464,2.8300714,27.040659,1.1315421,2.7588983,1.0142125,0.01
521,-17.980017,2.9354584,30.38568,1.0527873,2.782518,0.7811719,0.01
522,-18.010633,2.761515,25.649975,1.0635018,2.7374961,0.8971934,0.01
523,-17.940636,2.9005604,34.3504,1.1069916,2.8230817,0.92238647,0.01
524,-18.045578,2.9143748,33.397057,1.1615908,2.828656,0.75237286,0.01
525,-18.023848,2.948675,28.73362,1.1840458,2.8666124,0.6981462,0.01
526,-18.0797,2.9000185,28.80799,1.1509379,2.8160589,0.9411214,0.01
527,-18.117048,2.9526815,34.63914,1.1264622,2.9129646,0.9426396,0.01
528,-17.966637,2.8804264,34.14909,1.1021564,2.6891265,0.72848654,0.01
529,-18.083609,2.873652,31.577923,1.1113132,2.8085248,0.72857255,0.01
530,-18.03821,2.9263835,31.322712,1.128699,2.754398,0.7526719,0.01
531,-18.166323,2.8715131,34.109493,1.1386564,2.7356317,0.7416063,0.01
532,-18.073313,2.858128,29.40329,1.0947838,2.6804953,0.8582073,0.01
533,-18.106419,2.9093533,30.593931,1.1202942,2.7513838,0.75937784,0.01
534,-18.167105,2.9201198,28.705019,1.1754917,2.9698792,1.1686889,0.01
535,-18.176546,2.9417164,29.841621,1.1506513,2.7802184,0.8962502,0.01
536,-18.127754,2.9303434,28.926758,1.2170209,2.7329893,0.8273578,0.01
537,-18.166342,2.792109,28.799942,1.0951685,2.633952,0.8936442,0.01
538,-18.176386,2.8889966,33.590927,1.1433786,2.8393764,0.79070276,0.01
539,-18.23394,2.9290566,25.117199,1.1424137,2.8003423,0.8435242,0.01
540,-18.195614,2.8254054,25.934862,1.0568091,2.647913,0.73172134,0.01
541,-18.15648,2.8768332,26.105598,1.1643542,2.7503238,0.880059,0.01
542,-18.32632,2.8956852,31.332104,1.131035,2.7583883,0.7729382,0.01
543,-18.245842,2.967548,31.343391,1.142642,2.7833562,0.84284514,0.01
544,-18.326368,2.8855302,32.234528,1.181563,2.7552373,0.954346,0.01
545,-18.251345,2.9574647,36.248653,1.2268672,2.7872717,1.0025364,0.01
546,-18.329653,3.0119317,37.63753,1.276397,2.7665932,0.898418,0.01
547,-18.345528,2.8369286,30.105654,1.1487888,2.71598,0.8857691,0.01
548,-18.44236,2.9461477,34.947773,1.184515,2.7574883,0.87307876,0.01
549,-18.303177,2.8647628,28.070261,1.2513803,2.81732,0.7587006,0.01
550,-18.474016,2.8879876,32.435066,1.1265124,2.7758477,0.86657816,0.01
551,-18.362328,2.8485966,33.086895,1.1633507,2.6448653,0.8138339,0.01
552,-18.387825,2.9068,32.157566,1.2156985,2.6940038,1.0129774,0.01
553,-18.415266,2.958734,31.09367,1.1969277,2.783952,0.8252509,0.01
554,-18.396767,2.8758261,29.700638,1.2170588,2.6757658,0.7759795,0.01
555,-18.491405,2.90786,30.308266,1.2500619,2.7217705,0.8243348,0.01
556,-18.515457,2.9359019,28.580774,1.2486272,2.764986,0.92014796,0.01
557,-18.538195,2.9629953,31.265333,1.169246,2.650117,0.8155186,0.01
558,-18.583113,2.9049833,29.919373,1.241429,2.7465975,0.94686437,0.01
559,-18.639462,2.942945,33.956596,1.1751723,2.8613725,1.2117925,0.01
560,-18.59059,2.954299,27.35141,1.2406201,2.7603621,0.7996493,0.01
561,-18.680403,2.9195664,37.326855,1.2341409,2.6397746,0.8406228,0.01
562,-18.580208,2.9737864,31.68077,1.2585716,2.761164,0.9722283,0.01
563,-18.581226,2.8758776,29.40314,1.162642,2.6790643,0.83537966,0.01
564,-18.65072,2.9977155,32.77133,1.3116034,2.7367089,0.865084,0.01
565,-18.609484,2.9532208,32.956074,1.2265491,2.7393255,0.8040428,0.01
566,-18.652985,2.9855633,36.27487,1.2536892,2.8641632,0.8699981,0.01
567,-18.647778,2.886925,28.822327,1.1665468,2.6591177,0.83220404,0.01
568,-18.685688,2.9268198,23.318733,1.2867938,2.7076154,1.1008723,0.01
569,-18.78441,2.904098,32.57138,1.2778747,2.6782568,0.81217194,0.01
570,-18.75477,2.858325,26.289343,1.1972669,2.7066247,0.74564683,0.01
571,-18.748856,2.893451,29.308334,1.2567831,2.7739398,0.79496336,0.01
572,-18.825747,2.9554155,37.88437,1.220436,2.7526417,0.7999624,0.01
573,-18.908695,2.9424403,30.099611,1.2920533,2.8003902,0.85098284,0.01
574,-18.884151,2.8967373,31.393154,1.1522568,2.721748,0.9091597,0.01
575,-18.879078,2.9365263,26.355892,1.279306,2.6875076,1.075363,0.01
576,-18.910936,2.9059255,34.822643,1.2131906,2.7166014,0.8311584,0.01
577,-18.854216,2.9619615,31.17086,1.2311614,2.7775867,0.83930117,0.01
578,-18.893332,2.8530831,29.77664,1.2592089,2.6141937,0.9588393,0.01
579,-18.88471,2.9249797,31.35979,1.2085357,2.7356632,0.8960992,0.01
580,-19.022808,2.9173758,29.935703,1.2431127,2.6697292,0.91933304,0.01
581,-18.988792,2.93026,30.256676,1.3139714,2.8151286,1.1553223,0.01
582,-18.977327,2.8972096,33.12579,1.2377222,2.7277682,1.3133609,0.01
583,-19.074915,2.9228327,30.6443,1.278737,2.708426,0.94029415,0.01
584,-19.032558,2.9478598,32.605522,1.2633209,2.7496119,0.8009813,0.01
585,-19.03036,2.9077573,28.632208,1.2238929,2.6506293,0.9531962,0.01
586,-19.058226,2.918945,30.546839,1.2272673,2.8433535,0.88365746,0.01
587,-19.077417,2.9673193,35.361397,1.1656038,2.6818838,0.84170145,0.01
588,-19.106348,2.9297435,30.707577,1.2147582,2.792128,0.840614,0.01
589,-19.073414,2.844115,26.780067,1.1476604,2.6404939,0.785018,0.01
590,-19.144844,2.8743336,28.29096,1.2296952,2.6876137,0.909577,0.01
591,-19.110327,2.917509,32.40253,1.2692537,2.593254,0.825677,0.01
592,-19.07421,2.8788216,27.93421,1.2750796,2.5643728,0.9056785,0.01
593,-19.133114,2.8976202,31.062626,1.2652406,2.7033741,0.7950955,0.01
594,-19.301079,2.8483586,28.951017,1.201442,2.6551409,0.85235906,0.01
595,-19.195375,2.9184673,33.105328,1.2551341,2.7436078,0.8080143,0.01
596,-19.18728,2.8421683,31.660276,1.2357109,2.635733,0.81692266,0.01
597,-19.195606,2.919168,28.225843,1.2048001,2.7572196,0.81305563,0.01
598,-19.193747,2.9550529,29.167887,1.2125015,2.6736605,0.81917745,0.01
599,-19.272655,2.898605,30.316566,1.2614424,2.6681242,0.96686393,0.01
600,-19.337145,2.9219472,31.106272,1.2243199,2.665251,0.81675154,0.01
601,-19.281176,2.8981967,27.993593,1.2559481,2.6452787,0.80869323,0.01
602,-19.360989,2.8983517,30.343521,1.2263185,2.69011,0.92504066,0.01
603,-19.376276,2.8487525,38.2918,1.1317776,2.614506,0.78602016,0.01
604,-19.234974,2.9093764,30.931896,1.2809576,2.7640672,0.9003405,0.01
605,-19.295158,2.8447511,29.760612,1.2557135,2.6733139,1.0279429,0.01
606,-19.37533,2.9043493,24.795313,1.2181462,2.7164032,0.9806598,0.01
607,-19.514893,2.934369,27.027424,1.266855,2.702229,0.8036259,0.01
608,-19.362543,2.8738768,26.633411,1.170048,2.662331,0.93758726,0.01
609,-19.508354,2.935755,26.2221,1.1739054,2.676262,0.74474156,0.01
610,-19.527725,2.919386,25.683002,1.2378969,2.7503932,0.7652169,0.01
611,-19.421137,2.8931894,28.842701,1.1991135,2.56719,0.90919375,0.01
612,-19.494585,2.8327506,29.273611,1.2021374,2.5841942,0.7755786,0.01
613,-19.466707,2.8703613,30.795248,1.2324977,2.6034575,0.84796757,0.01
614,-19.534035,2.832998,27.465796,1.1146531,2.4983096,0.7835951,0.01
615,-19.55813,2.9231944,26.7074,1.2258893,2.71641,0.7958147,0.01
616,-19.486599,2.872572,31.285622,1.1532633,2.691428,0.97703326,0.01
617,-19.528269,2.8414133,23.623951,1.1734457,2.5963109,0.79733044,0.01
618,-19.647478,2.9508805,26.260082,1.2023616,2.6842647,0.78154385,0.01
619,-19.598398,2.7913938,26.606417,1.1829344,2.5845551,0.74635756,0.01
620,-19.643192,2.910571,30.791176,1.2042044,2.6886263,0.83334917,0.01
621,-19.674913,2.879759,29.009432,1.155454,2.7154012,1.0389172,0.01
622,-19.699121,2.9075732,30.914686,1.2046773,2.5574017,0.7754406,0.01
623,-19.688318,2.9044766,25.503845,1.2219237,2.6028922,0.8372097,0.01
624,-19.780636,2.8699756,24.96981,1.1623254,2.6445086,0.94265753,0.01
625,-19.806126,2.8386383,40.66564,1.1012168,2.6296072,0.8556151,0.01
626,-19.674622,2.8610983,26.008472,1.163,2.5906584,0.854679,0.01
627,-19.6755,2.8291361,27.553099,1.1983528,2.6413882,0.7700147,0.01
628,-19.661783,2.874986,24.901299,1.1486598,2.6414049,0.78661686,0.01
629,-19.722124,2.8893256,30.002367,1.1121911,2.6356537,0.7166451,0.01
630,-19.680492,2.8698847,28.04671,1.2130743,2.6151023,0.8539073,0.01
631,-19.745884,2.8967133,25.82092,1.156577,2.6585004,0.7973682,0.01
632,-19.80791,2.8075185,23.612522,1.1455858,2.6051362,0.7602276,0.01
633,-19.851334,2.9003448,28.024858,1.1435937,2.6842732,0.91648066,0.01
634,-19.797718,2.782469,27.287594,1.0876704,2.7020857,0.7240529,0.01
635,-19.813187,2.8387868,27.406649,1.1469959,2.5315504,0.78739566,0.01
636,-19.872953,2.884245,31.327902,1.1869624,2.800454,0.9102801,0.01
637,-19.864317,2.8434317,29.226149,1.1101688,2.6675553,0.8902842,0.01
638,-20.022121,2.8696394,30.661959,1.0852662,2.5854373,0.8437713,0.01
639,-19.859343,2.863128,26.180239,1.136824,2.7179942,0.8258908,0.01
640,-19.902004,2.832084,26.650219,1.2115469,2.568153,1.0176139,0.01
641,-19.960688,2.8441248,29.620705,1.2062191,2.66421,0.82675433,0.01
642,-19.998112,2.8557353,32.573166,1.0371416,2.5613575,0.7298182,0.01
643,-20.029398,2.8610454,28.766882,1.0627493,2.6525383,0.8854539,0.01
644,-20.01248,2.8359728,26.871487,1.1134055,2.5591068,0.76696676,0.01
645,-20.007965,2.7418242,30.937416,1.0904417,2.633902,0.8523702,0.01
646,-20.054953,2.8460343,28.891382,1.1155183,2.5922477,0.7744436,0.01
647,-20.059238,2.793961,28.247766,1.0420197,2.5120833,0.78254604,0.01
648,-20.184574,2.8433683,34.210556,1.0664344,2.6308527,0.777929,0.01
649,-20.077017,2.7855396,26.572279,1.1227026,2.6673844,0.92861336,0.01
650,-20.036184,2.8290737,25.548817,1.0801404,2.5830011,0.71952236,0.01
651,-20.000233,2.8640697,34.19157,1.1497104,2.5433545,0.6841845,0.01
652,-20.242083,2.822733,27.407312,1.1206727,2.604473,0.748464,0.01
653,-20.062708,2.7527065,25.323421,1.0921961,2.6089125,0.8411271,0.01
654,-20.182371,2.7739515,24.551283,1.0684716,2.6127887,0.76908135,0.01
655,-20.246326,2.7654762,25.567839,0.9699489,2.6141436,0.69756776,0.01
656,-20.126276,2.7438176,28.671911,1.0606978,2.5625892,0.72508806,0.01
657,-20.159935,2.7534804,24.04084,0.98179686,2.5853736,0.69645625,0.01
658,-20.206116,2.8085148,30.248175,1.0310539,2.6959393,0.880517,0.01
659,-20.167675,2.7798843,21.648779,1.1596248,2.556351,0.77058053,0.01
660,-20.23946,2.7689369,25.815804,1.0519763,2.5559444,0.80350286,0.01
661,-20.258862,2.7049327,28.3199,0.9872463,2.715329,1.275084,0.01
662,-20.223055,2.763234,31.962492,1.0479125,2.5659244,0.8450094,0.01
663,-20.227562,2.7258458,29.464783,1.0098524,2.5169702,0.6936424,0.01
664,-20.228897,2.719974,27.77928,0.9789612,2.5000496,0.67205524,0.01
665,-20.318892,2.7376816,28.20642,1.0368452,2.564896,0.9268077,0.01
666,-20.34301,2.8245866,26.864363,0.99673766,2.50694,0.6078376,0.01
667,-20.34463,2.7750487,27.068161,1.0235627,2.4703593,0.6929723,0.01
668,-20.255812,2.733333,27.913927,0.98960495,2.586407,0.7835676,0.01
669,-20.245625,2.774493,26.418045,1.0493659,2.507819,0.80722046,0.01
670,-20.234732,2.7683675,27.185,1.0102515,2.4327867,0.6778981,0.01
671,-20.405695,2.7639875,29.663824,0.9381563,2.597084,0.8841543,0.01
672,-20.305462,2.7522175,30.375086,0.9926865,2.5857916,0.7034985,0.01
673,-20.321926,2.7360418,21.68701,0.95638025,2.586334,0.75055456,0.01
674,-20.418062,2.7970157,28.667141,1.0012758,2.58695,0.7201801,0.01
675,-20.359968,2.7260876,28.070976,0.9875753,2.4598386,0.7284621,0.01
676,-20.36601,2.7063913,25.860674,0.99001557,2.5628898,0.7431216,0.01
677,-20.442278,2.6599574,25.339897,1.0705826,2.460336,0.7107207,0.01
678,-20.507208,2.7469542,27.198112,0.9997141,2.5842075,0.75391364,0.01
679,-20.454298,2.6953073,24.778395,0.99274725,2.4741218,0.7440005,0.01
680,-20.46976,2.7464325,32.85574,0.9572037,2.42272,0.66247964,0.01
681,-20.523174,2.7439556,24.8271,0.9888577,2.5120525,0.64210373,0.01
682,-20.402912,2.6630592,27.309872,0.97690976,2.5158422,1.0406321,0.01
683,-20.6182,2.7256107,22.431665,0.95724714,2.6107197,0.72128856,0.01
684,-20.558933,2.6820097,24.698595,0.9158359,2.5633495,0.6405611,0.01
685,-20.546652,2.658058,29.693014,0.96742,2.5422542,0.6847334,0.01
686,-20.523403,2.6860328,25.65147,0.9618926,2.6269114,0.62002283,0.01
687,-20.613083,2.7153368,30.03606,0.87347335,2.47356,0.7047841,0.01
