epoch,energy,energy_std,learning_rate
210,-23.99364,1.3645854,0.09821441
211,-23.948002,1.3842244,0.090602405
212,-23.89937,1.4916242,0.040362306
213,-23.951567,1.3325949,0.05045288
214,-23.966106,1.3082988,0.0630661
215,-24.000225,1.3116515,0.07883263
216,-23.957975,1.3038467,0.09854078
217,-23.943007,1.3169798,0.12317598
218,-23.987146,1.2793349,0.118659616
219,-23.940998,1.3417029,0.11051416
220,-23.910297,1.5267268,0.048497926
221,-23.950642,1.3157078,0.038790137
222,-23.983027,1.3219801,0.04848767
223,-24.007742,1.2886103,0.060609587
224,-24.000847,1.2707453,0.07576198
225,-23.988148,1.2429729,0.094702475
226,-24.029718,1.2488319,0.118378095
227,-24.008059,1.2546103,0.14797261
228,-24.037584,1.2511396,0.09115958
229,-23.965664,1.3444006,0.057520196
230,-23.97991,1.3037889,0.046944592
231,-24.000452,1.2176908,0.05868074
232,-23.987883,1.2014848,0.07335092
233,-23.978973,1.1662426,0.09168865
234,-24.001028,1.1421537,0.114610806
235,-24.093927,1.2151327,0.1432635
236,-24.007578,1.334365,0.06053572
237,-23.985313,1.272834,0.035491064
238,-24.012812,1.1765705,0.04436383
239,-24.020784,1.1695373,0.055454787
240,-24.001524,1.1627828,0.06931848
241,-24.030912,1.130141,0.0866481
242,-24.064484,1.1572577,0.108310126
243,-24.061506,1.1545691,0.13538766
244,-24.06219,1.126303,0.10393562
245,-24.017694,1.1824923,0.068220735
246,-24.014257,1.2138088,0.04613663
247,-24.054096,1.1076972,0.057670787
248,-24.037348,1.1234764,0.07208848
249,-24.03953,1.086829,0.0901106
250,-24.057426,1.0482347,0.11263825
251,-24.095808,1.0388623,0.14079781
252,-24.066921,1.1302613,0.06465047
253,-24.05637,1.1720352,0.035191797
254,-24.104076,1.0228947,0.043989748
255,-24.052614,1.0228083,0.054987185
256,-24.059563,1.019246,0.06873398
257,-24.033937,1.0214193,0.08591748
258,-24.064625,1.0075731,0.10739685
259,-24.099634,0.9552361,0.13424607
260,-24.112255,0.9590225,0.15
261,-24.089554,1.099445,0.05949745
262,-24.09677,1.0291154,0.031531632
263,-24.107244,0.93979913,0.03941454
264,-24.144722,0.8882562,0.049268175
265,-24.12812,0.894775,0.061585218
266,-24.106575,0.89781374,0.07698152
267,-24.134848,0.857628,0.0962269
268,-24.129395,0.8720364,0.120283626
269,-24.123672,0.8358084,0.15
270,-24.127989,0.86029935,0.15
271,-24.152407,0.875521,0.15
272,-24.177454,0.87151116,0.11027496
273,-24.149052,1.1105214,0.034226973
274,-24.168858,0.8019548,0.042783715
275,-24.175705,0.8025233,0.05347964
276,-24.164522,0.8005808,0.06684955
277,-24.176952,0.7802488,0.08356194
278,-24.187038,0.7453026,0.10445243
279,-24.156916,0.760759,0.13056554
280,-24.178528,0.735362,0.15
281,-24.189163,0.8905833,0.053727403
282,-24.189402,0.7401572,0.035713825
283,-24.186008,0.7114192,0.04464228
284,-24.222376,0.69401264,0.055802852
285,-24.204119,0.68072283,0.069753565
286,-24.203554,0.66269815,0.087191954
287,-24.22368,0.6441228,0.10898994
288,-24.243082,0.6660962,0.13623743
289,-24.207743,0.67429185,0.15
290,-24.236605,0.6704746,0.10714399
291,-24.215622,0.8136192,0.03436589
292,-24.23696,0.6320556,0.04295736
293,-24.258804,0.63273484,0.053696703
294,-24.225664,0.63214767,0.06712088
295,-24.245094,0.6156974,0.0839011
296,-24.231157,0.605447,0.10487638
297,-24.251192,0.59015405,0.13109547
298,-24.251621,0.6147209,0.15
299,-24.25882,0.6535177,0.10123439
300,-24.264921,0.7805656,0.03072252
301,-24.264708,0.582279,0.03840315
302,-24.267239,0.5484666,0.048003938
303,-24.253847,0.5634921,0.060004923
304,-24.26354,0.54249,0.07500616
305,-24.255398,0.54359543,0.0937577
306,-24.268175,0.53643787,0.11719712
307,-24.27145,0.5368183,0.1464964
308,-24.295265,0.54528284,0.15
309,-24.295712,0.6330545,0.06705497
310,-24.289003,0.58591944,0.032049134
311,-24.289707,0.5182832,0.040061418
312,-24.294159,0.48240894,0.05007677
313,-24.281662,0.49506405,0.06259596
314,-24.269665,0.51831937,0.078244954
315,-24.286842,0.50145507,0.09780619
316,-24.272812,0.48200735,0.12225774
317,-24.291214,0.4724681,0.15
318,-24.276825,0.46101618,0.15
319,-24.300081,0.4686285,0.123981856
320,-24.303051,0.5734544,0.041258637
321,-24.32827,0.48620212,0.051573295
322,-24.31178,0.45409435,0.06446662
323,-24.296352,0.4501834,0.080583274
324,-24.319586,0.44027203,0.10072909
325,-24.306118,0.43868852,0.12591137
326,-24.306742,0.4361156,0.15
327,-24.31148,0.47418165,0.06748617
328,-24.310217,0.47101706,0.034468703
329,-24.304874,0.44396242,0.04308588
330,-24.309801,0.4392142,0.05385735
331,-24.33278,0.4245023,0.06732169
332,-24.318218,0.4162527,0.08415211
333,-24.316763,0.41043535,0.105190136
334,-24.311941,0.39581442,0.13148767
335,-24.328493,0.43686303,0.15
336,-24.305372,0.40560624,0.13552472
337,-24.345116,0.4079227,0.100404106
338,-24.309778,0.45700315,0.049344078
339,-24.316074,0.40017438,0.043450437
340,-24.321758,0.3857815,0.05431305
341,-24.348309,0.3928445,0.067891315
342,-24.331543,0.3947333,0.08486414
343,-24.332294,0.37421796,0.106080174
344,-24.340015,0.37777543,0.13260022
345,-24.333952,0.3817563,0.15
346,-24.342703,0.38517377,0.09710615
347,-24.337332,0.43928847,0.041142
348,-24.353767,0.38885552,0.051427502
349,-24.339914,0.36709163,0.06428438
350,-24.325504,0.37135285,0.08035547
351,-24.347176,0.36924678,0.10044434
352,-24.338942,0.36002934,0.12555543
353,-24.319971,0.37512246,0.15
354,-24.35982,0.3781896,0.079198785
355,-24.352749,0.39909366,0.038326345
356,-24.340715,0.36069945,0.047907934
357,-24.34241,0.35783264,0.059884917
358,-24.362436,0.34741384,0.07485615
359,-24.357546,0.3371933,0.09357019
360,-24.359182,0.35046795,0.11696273
361,-24.348648,0.3396206,0.14620341
362,-24.353088,0.35365468,0.092589356
363,-24.35096,0.3796888,0.04630672
364,-24.360394,0.35208097,0.057883397
365,-24.36346,0.3336149,0.07235424
366,-24.35734,0.34048352,0.09044281
367,-24.357239,0.34870523,0.11305351
368,-24.370052,0.33542156,0.14131689
369,-24.352133,0.33254611,0.09352512
370,-24.359848,0.35074544,0.053955033
371,-24.3556,0.32745773,0.051492475
372,-24.372738,0.31898683,0.064365596
373,-24.362432,0.320457,0.080456994
374,-24.365402,0.33750093,0.100571245
375,-24.359507,0.32074857,0.12571406
376,-24.356941,0.3301236,0.107116975
377,-24.368523,0.3372039,0.08484033
378,-24.36119,0.33837867,0.04084888
379,-24.36367,0.3201383,0.0510611
380,-24.367535,0.31314358,0.063826375
381,-24.369617,0.3097192,0.07978297
382,-24.368107,0.3192857,0.09972871
383,-24.364807,0.32286662,0.12466089
384,-24.365425,0.30912843,0.122112624
385,-24.375078,0.32494417,0.09327106
386,-24.370323,0.3489892,0.045660563
387,-24.3639,0.31433392,0.0570757
388,-24.364779,0.30374599,0.07134463
389,-24.37138,0.30502144,0.08918078
390,-24.359797,0.30401725,0.111475974
391,-24.370352,0.30993,0.13934496
392,-24.37023,0.31211543,0.11326332
393,-24.374556,0.31181827,0.071669094
394,-24.363117,0.3108811,0.04920094
395,-24.379356,0.30242085,0.061501175
396,-24.381828,0.29510972,0.07687647
397,-24.374836,0.31474462,0.096095584
398,-24.36757,0.30407062,0.12011948
399,-24.371527,0.30648574,0.09907173
400,-24.371891,0.31407538,0.067525275
401,-24.39216,0.3102389,0.05211474
402,-24.383238,0.2948012,0.06514342
403,-24.382154,0.29663518,0.08142927
404,-24.383394,0.29723462,0.10178659
405,-24.366941,0.2991723,0.0995088
406,-24.375105,0.30456257,0.0845133
407,-24.376307,0.30236268,0.056977242
408,-24.385519,0.29936644,0.07122155
409,-24.38648,0.28630808,0.08902694
410,-24.386105,0.30019668,0.08490571
411,-24.382515,0.29148313,0.076017775
412,-24.363693,0.30095887,0.06330798
413,-24.378094,0.30018342,0.07913497
414,-24.390102,0.2824568,0.09891871
415,-24.385729,0.30134207,0.063479565
416,-24.38566,0.2874985,0.051469743
417,-24.387161,0.27966157,0.06433718
418,-24.390917,0.2887886,0.08042148
419,-24.38417,0.29266033,0.10052685
420,-24.381079,0.29201528,0.12565856
421,-24.388401,0.28976288,0.08134347
422,-24.388948,0.2878474,0.072192565
423,-24.394255,0.29162276,0.07071927
424,-24.389313,0.32565325,0.069285035
425,-24.393356,0.2865332,0.086606294
426,-24.39137,0.289001,0.074837945
427,-24.383476,0.28994164,0.05436661
428,-24.385315,0.27834105,0.067958266
429,-24.3885,0.27876258,0.08494783
430,-24.389864,0.2770579,0.10618479
431,-24.378714,0.28204873,0.0787231
432,-24.37925,0.2775677,0.06278106
433,-24.375378,0.27588788,0.078476325
434,-24.39279,0.28594074,0.07659848
435,-24.397755,0.26458058,0.06470722
436,-24.397434,0.28378582,0.080884025
437,-24.390974,0.277601,0.101105034
438,-24.396723,0.29178023,0.054413505
439,-24.389843,0.291232,0.054223135
440,-24.390789,0.279685,0.067778915
441,-24.392849,0.267053,0.084723644
442,-24.388523,0.2696165,0.10590456
443,-24.38749,0.27597505,0.1323807
444,-24.387833,0.2858256,0.06648031
445,-24.399359,0.2728778,0.083100386
446,-24.406996,0.2769625,0.078794606
447,-24.389654,0.28258425,0.059165604
448,-24.390516,0.28579262,0.073957
449,-24.397383,0.27293202,0.09244625
450,-24.39416,0.2760197,0.08865599
451,-24.399324,0.27454242,0.054119714
452,-24.38351,0.28715733,0.06764964
453,-24.399286,0.26651803,0.08456205
454,-24.39289,0.2661013,0.105702564
455,-24.386864,0.28768584,0.07260384
456,-24.388958,0.28954622,0.049757227
457,-24.390257,0.26989648,0.062196534
458,-24.396297,0.27044043,0.07774567
459,-24.398386,0.257166,0.09718209
460,-24.392406,0.27525535,0.12147761
461,-24.398706,0.27281424,0.083756946
462,-24.39878,0.26745474,0.104696184
463,-24.395105,0.2840982,0.052279554
464,-24.402443,0.28101534,0.065349445
465,-24.395504,0.2691689,0.08168681
466,-24.383543,0.26721233,0.10210851
467,-24.397223,0.29357702,0.09062003
468,-24.403511,0.2763875,0.07697589
469,-24.39075,0.26351056,0.04632679
470,-24.392967,0.2692641,0.057908487
471,-24.394709,0.26431787,0.07238561
472,-24.399586,0.25609052,0.09048201
473,-24.399773,0.2680514,0.11310251
474,-24.39383,0.26029733,0.07796165
475,-24.398657,0.2564555,0.09745207
476,-24.404078,0.2627371,0.121815085
477,-24.401154,0.26803043,0.1134871
478,-24.400295,0.2611199,0.085052
479,-24.396582,0.26777947,0.106315
480,-24.386585,0.2712626,0.07558299
481,-24.388783,0.27448583,0.06959244
482,-24.404543,0.2630462,0.08699055
483,-24.406485,0.26679826,0.055929754
484,-24.40461,0.26358584,0.069912195
485,-24.407019,0.25810823,0.087390244
486,-24.405365,0.2690465,0.109237805
487,-24.388973,0.27375904,0.0802999
488,-24.407043,0.27114427,0.06328437
489,-24.415644,0.25999954,0.06222687
490,-24.388496,0.2665272,0.077783585
491,-24.3883,0.26546186,0.09722948
492,-24.408024,0.26446605,0.07308349
493,-24.398117,0.2785695,0.06329613
494,-24.40034,0.27264395,0.07912017
495,-24.400923,0.26878104,0.09890021
496,-24.406626,0.26827043,0.0623276
497,-24.416817,0.25855657,0.0779095
498,-24.392298,0.2740381,0.097386874
499,-24.400764,0.2774688,0.061073136
500,-24.410482,0.26343474,0.060538508
501,-24.408653,0.26297578,0.07567313
502,-24.402292,0.25813723,0.09459142
503,-24.405624,0.2711369,0.08054976
504,-24.405941,0.2671319,0.100687206
505,-24.41145,0.26950678,0.0555084
506,-24.39486,0.25987357,0.0693855
507,-24.393625,0.2630829,0.08673187
508,-24.388689,0.2563286,0.10841484
509,-24.39973,0.2752754,0.064027295
510,-24.405952,0.2713487,0.05069911
511,-24.401155,0.2641137,0.063373886
512,-24.40171,0.25680164,0.07921736
513,-24.401426,0.25920802,0.0990217
514,-24.406876,0.2561263,0.097511664
515,-24.409096,0.25694415,0.12188958
516,-24.401308,0.2619401,0.06593024
517,-24.402472,0.26756823,0.055161927
518,-24.400927,0.26093552,0.06895241
519,-24.413263,0.265305,0.086190514
520,-24.403133,0.25841132,0.107738145
521,-24.390715,0.26340917,0.081230566
522,-24.398975,0.26532188,0.08038417
523,-24.404863,0.26525635,0.067552194
524,-24.397297,0.26348725,0.057402108
525,-24.41019,0.25893316,0.07175264
526,-24.397713,0.25816885,0.0896908
527,-24.40213,0.2521077,0.08951339
528,-24.403189,0.2721062,0.11189174
529,-24.397755,0.27586266,0.05981292
530,-24.396648,0.2609364,0.05503006
531,-24.394524,0.26241374,0.068787575
532,-24.408367,0.24980673,0.08598447
533,-24.40854,0.26168403,0.107480586
534,-24.394594,0.26575974,0.07255498
535,-24.397614,0.27297655,0.09069373
536,-24.38757,0.26178235,0.0803953
537,-24.399128,0.2613354,0.07101272
538,-24.403086,0.25839075,0.06208884
539,-24.406034,0.2666584,0.07761105
540,-24.408035,0.26264894,0.097013816
541,-24.402952,0.2616488,0.07327142
542,-24.400656,0.26825067,0.057391983
543,-24.417498,0.25897434,0.07173998
544,-24.394941,0.25272775,0.08967497
545,-24.41086,0.25084737,0.088936254
546,-24.397387,0.26026055,0.07065558
547,-24.395382,0.25972167,0.08831947
548,-24.409033,0.25728053,0.0640908
549,-24.407703,0.26172253,0.0801135
550,-24.406761,0.26127648,0.06622458
551,-24.399412,0.26067457,0.082780726
552,-24.409832,0.2490708,0.072516434
553,-24.395105,0.25847182,0.07240081
554,-24.403421,0.24361841,0.09050101
555,-24.404778,0.25994608,0.0703103
556,-24.403234,0.26426297,0.06282444
557,-24.418983,0.2571956,0.07853055
558,-24.406673,0.24659418,0.0784929
559,-24.402164,0.25182733,0.09811613
560,-24.408382,0.25902835,0.07812271
561,-24.421766,0.25659442,0.05644331
562,-24.407812,0.2532412,0.07055414
563,-24.397945,0.26056403,0.08819267
564,-24.41224,0.25188777,0.11024084
565,-24.388721,0.273272,0.054233875
566,-24.399769,0.2581174,0.06779234
567,-24.404926,0.24950069,0.08474043
568,-24.406137,0.25658154,0.10592554
569,-24.409107,0.24653584,0.07791437
570,-24.404568,0.26595718,0.054934192
571,-24.410719,0.25311288,0.06866774
572,-24.404972,0.24851589,0.085834675
573,-24.409565,0.25599352,0.107293345
574,-24.412062,0.26213908,0.07057899
575,-24.401133,0.25001636,0.0638386
576,-24.400028,0.25746465,0.07979825
577,-24.4052,0.26048407,0.07484689
578,-24.410986,0.24712609,0.09355862
579,-24.413876,0.25535586,0.06486154
580,-24.406073,0.25729322,0.06051734
581,-24.42047,0.2522071,0.075646676
582,-24.408619,0.24442944,0.09455834
583,-24.404163,0.26093602,0.071585946
584,-24.409224,0.24935621,0.089482434
585,-24.401196,0.27824616,0.06120322
586,-24.396994,0.25056076,0.07650402
587,-24.410496,0.24613196,0.09563003
588,-24.40573,0.2644159,0.06369227
589,-24.406113,0.2508105,0.07961534
590,-24.411182,0.25054914,0.07713779
591,-24.410524,0.25122955,0.06550493
592,-24.416147,0.25220114,0.081881166
593,-24.405397,0.24589324,0.079228014
594,-24.396847,0.25565326,0.07106441
595,-24.404984,0.25199828,0.088830516
596,-24.398447,0.253183,0.065169536
597,-24.400597,0.2562299,0.06379659
598,-24.412453,0.24620973,0.07974573
599,-24.394377,0.24741115,0.07546411
600,-24.413528,0.2465934,0.09433013
601,-24.406052,0.25167522,0.0626386
602,-24.402252,0.2545346,0.078298256
603,-24.40637,0.25125024,0.07675718
604,-24.40795,0.24589048,0.095946476
605,-24.408283,0.25377294,0.05253669
606,-24.408281,0.24709198,0.06567086
607,-24.40575,0.2503901,0.082088575
608,-24.411602,0.24235412,0.10261072
609,-24.403078,0.25351015,0.07490699
610,-24.41474,0.2517787,0.09363374
611,-24.405973,0.248727,0.07481191
612,-24.403868,0.2545625,0.064237475
613,-24.414518,0.2504718,0.080296844
614,-24.407352,0.25850552,0.100371055
615,-24.405788,0.26374146,0.06595944
616,-24.410973,0.24335213,0.048030395
617,-24.407331,0.23815978,0.060037993
618,-24.409725,0.25234455,0.07504749
619,-24.407167,0.24329817,0.093809366
620,-24.402428,0.24579903,0.11726171
621,-24.411146,0.24365571,0.084257424
622,-24.401241,0.24854313,0.10532178
623,-24.404015,0.2506793,0.08819824
624,-24.407457,0.25183377,0.1102478
625,-24.421629,0.26146314,0.07468605
626,-24.400782,0.24806766,0.06186775
627,-24.403387,0.2513067,0.07733469
628,-24.397163,0.2553512,0.09666836
629,-24.406303,0.25573856,0.06399937
630,-24.39437,0.25217012,0.061112847
631,-24.403261,0.25127354,0.076391056
632,-24.400337,0.24210137,0.09548882
633,-24.401018,0.25238073,0.091232926
634,-24.400602,0.2574151,0.06447326
635,-24.411547,0.2427661,0.06438692
636,-24.399246,0.25310674,0.080483645
637,-24.408281,0.24110213,0.10060456
638,-24.412218,0.25542533,0.060325857
639,-24.40484,0.24613744,0.07540732
640,-24.404694,0.2591652,0.09425915
641,-24.419693,0.25072345,0.060091436
642,-24.41708,0.24430741,0.075114295
643,-24.422203,0.24293163,0.07472789
644,-24.406624,0.2460406,0.093409866
645,-24.40863,0.25335613,0.08785422
646,-24.403517,0.25648332,0.055476587
647,-24.402922,0.24427056,0.069345735
648,-24.400908,0.23976903,0.08668217
649,-24.401539,0.23818116,0.074002475
650,-24.407286,0.24184828,0.09250309
651,-24.404331,0.2431007,0.067760974
652,-24.417778,0.24142309,0.067395784
653,-24.402842,0.24549519,0.08424473
654,-24.408657,0.24245863,0.10530591
655,-24.413729,0.25786856,0.0568354
656,-24.40707,0.23807883,0.07104425
657,-24.42507,0.24116728,0.08880532
658,-24.411009,0.24443042,0.07077451
659,-24.408764,0.24149194,0.065468594
660,-24.403643,0.2468146,0.08183575
661,-24.404606,0.24178343,0.07794217
662,-24.42014,0.24591345,0.06708314
663,-24.409267,0.24054724,0.08385393
664,-24.410074,0.24559024,0.0756715
665,-24.404444,0.24633917,0.0632107
666,-24.409403,0.23820104,0.07901338
667,-24.408028,0.23911431,0.09876672
668,-24.402939,0.24682477,0.075768456
669,-24.41041,0.24411178,0.050514195
670,-24.41422,0.23176396,0.06314275
671,-24.405394,0.2385126,0.07892843
672,-24.418062,0.23897876,0.09866054
673,-24.415285,0.23329023,0.09104118
674,-24.404547,0.24542394,0.08258671
675,-24.412535,0.24116321,0.10323339
676,-24.407688,0.2509407,0.069385156
677,-24.40981,0.23578133,0.05507488
678,-24.396448,0.24389553,0.0688436
679,-24.408352,0.23749265,0.086054504
680,-24.405561,0.23775512,0.10756813
681,-24.410519,0.25408122,0.13446017
682,-24.404732,0.26458842,0.055826765
683,-24.401276,0.25692898,0.039141502
684,-24.413914,0.23672451,0.04892688
685,-24.40858,0.24011141,0.061158597
686,-24.416794,0.2397966,0.07644825
687,-24.417093,0.23280229,0.09556031
688,-24.409592,0.24587081,0.09272275
689,-24.417355,0.2364612,0.11590344
690,-24.409632,0.24113272,0.080899894
691,-24.409363,0.23215511,0.10112487
692,-24.40578,0.23592368,0.12640609
693,-24.415094,0.250294,0.07747614
694,-24.415594,0.2443991,0.047406778
695,-24.402971,0.241138,0.059258472
696,-24.41219,0.23346989,0.07407309
697,-24.405663,0.23717321,0.09259136
698,-24.407871,0.24206977,0.1157392
699,-24.405956,0.23827243,0.07637025
700,-24.410915,0.23192419,0.09546281
701,-24.412346,0.23754634,0.11932851
702,-24.40915,0.23733066,0.08013046
703,-24.410044,0.23423374,0.080027975
704,-24.410242,0.23761447,0.10003497
705,-24.41316,0.25149655,0.062133253
