epoch,energy,energy_std,learning_rate
228,-24.149954,1.6023606,0.059801176
229,-24.182661,1.4695767,0.036672436
230,-24.169292,1.4019537,0.045840546
231,-24.196918,1.367451,0.057300683
232,-24.211773,1.360231,0.07162585
233,-24.161568,1.3934947,0.089532316
234,-24.151121,1.3801897,0.111915395
235,-24.123024,1.6763434,0.05186048
236,-24.138515,1.4842663,0.029374395
237,-24.137815,1.3913707,0.036717992
238,-24.177874,1.3875633,0.04589749
239,-24.203539,1.3760569,0.057371862
240,-24.193285,1.3679208,0.071714826
241,-24.179008,1.3308619,0.08964353
242,-24.187582,1.3734251,0.112054415
243,-24.16347,1.4330604,0.108720146
244,-24.12019,1.6663481,0.0428269
245,-24.193874,1.3936117,0.05353362
246,-24.179472,1.3686954,0.066917025
247,-24.220953,1.3486451,0.08364628
248,-24.186237,1.382761,0.082618445
249,-24.20709,1.5130821,0.03814189
250,-24.180721,1.312202,0.047677364
251,-24.221684,1.3388476,0.059596706
252,-24.2036,1.3141537,0.07449588
253,-24.204504,1.3362917,0.09311985
254,-24.249035,1.3579328,0.11639982
255,-24.200148,1.5333084,0.061549306
256,-24.16033,1.4889455,0.034336243
257,-24.198086,1.2894258,0.042920303
258,-24.173143,1.3329844,0.05365038
259,-24.2165,1.3268111,0.067062974
260,-24.204628,1.3403136,0.08382872
261,-24.194462,1.3485751,0.1047859
262,-24.23935,1.4772905,0.054421622
263,-24.19737,1.3914951,0.039735954
264,-24.217014,1.321729,0.049669944
265,-24.202377,1.3228457,0.06208743
266,-24.195532,1.2716033,0.077609286
267,-24.226467,1.2848004,0.09701161
268,-24.2252,1.3832978,0.07450162
269,-24.208464,1.5648782,0.029319296
270,-24.19809,1.3248514,0.03664912
271,-24.190918,1.2919717,0.0458114
272,-24.204138,1.296505,0.05726425
273,-24.21156,1.2758788,0.07158031
274,-24.214485,1.2577349,0.08947539
275,-24.221539,1.3201635,0.11184424
276,-24.217209,1.4524567,0.07697926
277,-24.162973,1.5808772,0.030505856
278,-24.200922,1.2811323,0.03813232
279,-24.190723,1.2565119,0.047665402
280,-24.213636,1.2690619,0.059581753
281,-24.226738,1.2989693,0.07447719
282,-24.217308,1.2670838,0.09309649
283,-24.21373,1.3327523,0.11637061
284,-24.177301,1.557025,0.05179818
285,-24.15868,1.4328465,0.029538935
286,-24.213188,1.2327093,0.03692367
287,-24.200207,1.2718773,0.04615459
288,-24.219437,1.2904822,0.057693236
289,-24.196442,1.2727845,0.07211655
290,-24.20749,1.2804908,0.090145685
291,-24.2281,1.3144625,0.112682104
292,-24.237532,1.4206201,0.07551896
293,-24.191055,1.4781673,0.031507116
294,-24.251184,1.2722368,0.039383896
295,-24.217474,1.2923211,0.049229868
296,-24.19899,1.2850138,0.061537333
297,-24.249214,1.2348051,0.076921664
298,-24.18295,1.2455411,0.09615208
299,-24.201818,1.286543,0.1201901
300,-24.191078,1.5356084,0.04877144
301,-24.176386,1.3495415,0.031150725
302,-24.23944,1.2312092,0.038938407
303,-24.223293,1.2288066,0.048673008
304,-24.204548,1.2697699,0.06084126
305,-24.250261,1.2647934,0.07605157
306,-24.216759,1.2373492,0.09506446
307,-24.204872,1.2369989,0.11883058
308,-24.205753,1.5610274,0.046233937
309,-24.216343,1.2941146,0.033844896
310,-24.205078,1.2108645,0.042306118
311,-24.221117,1.2110375,0.05288265
312,-24.253132,1.2212312,0.06610331
313,-24.259727,1.1892052,0.08262914
314,-24.246485,1.2199246,0.10328642
315,-24.24937,1.2601913,0.12910803
316,-24.209093,1.7254679,0.037697837
317,-24.251364,1.277989,0.03634296
318,-24.204996,1.2021772,0.0454287
319,-24.2168,1.2160747,0.056785874
320,-24.21739,1.2005422,0.070982344
321,-24.239128,1.1967529,0.08872793
322,-24.248438,1.2635032,0.11090991
323,-24.218172,1.2379689,0.1386374
324,-24.216227,1.5328165,0.047891404
325,-24.226746,1.2490735,0.043596193
326,-24.208403,1.2412436,0.05449524
327,-24.220528,1.2248459,0.06811905
328,-24.22184,1.2205372,0.08514881
329,-24.252056,1.1605698,0.106436014
330,-24.21581,1.2200521,0.13304502
331,-24.19995,1.371033,0.06355323
332,-24.204844,1.3092818,0.04343599
333,-24.259655,1.2033098,0.05429499
334,-24.218914,1.2059928,0.06786874
335,-24.20973,1.1574423,0.084835924
336,-24.24777,1.219631,0.1060449
337,-24.199148,1.2681379,0.0991658
338,-24.22807,1.3975978,0.04985962
339,-24.266579,1.2092797,0.043390006
340,-24.244125,1.199728,0.054237507
341,-24.261845,1.2096416,0.067796886
342,-24.18291,1.1803321,0.08474611
343,-24.216211,1.2433047,0.06674371
344,-24.256977,1.2483879,0.039406
345,-24.270435,1.1558521,0.049257502
346,-24.281965,1.1742934,0.061571877
347,-24.258118,1.1598669,0.07696485
348,-24.257,1.1924505,0.09620606
349,-24.248848,1.2806212,0.075612254
350,-24.227259,1.3886259,0.032834813
351,-24.225761,1.1385689,0.041043516
352,-24.22443,1.1606619,0.051304396
353,-24.242317,1.1535279,0.06413049
354,-24.265636,1.1594963,0.080163114
355,-24.274702,1.186043,0.100203894
356,-24.254797,1.1961578,0.08665443
357,-24.232187,1.3807921,0.040983144
358,-24.208052,1.1951576,0.03836881
359,-24.245626,1.1410035,0.04796101
360,-24.25914,1.1515448,0.059951264
361,-24.245594,1.1735588,0.07493908
362,-24.25623,1.11558,0.09367385
363,-24.22489,1.1475178,0.11709231
364,-24.199745,1.490463,0.040995494
365,-24.20529,1.1838211,0.035298508
366,-24.271942,1.1483946,0.044123136
367,-24.277437,1.0999666,0.05515392
368,-24.248692,1.1042494,0.0689424
369,-24.242588,1.1508723,0.086178
370,-24.188206,1.1488872,0.1077225
371,-24.220745,1.20427,0.13465312
372,-24.229996,1.5789714,0.04510807
373,-24.240755,1.2268152,0.034514137
374,-24.237396,1.1448191,0.04314267
375,-24.241617,1.1523204,0.053928338
376,-24.24787,1.1396835,0.067410424
377,-24.220638,1.1505281,0.08426303
378,-24.203419,1.1554362,0.10532878
379,-24.224598,1.2619066,0.07066835
380,-24.231165,1.3033363,0.03787528
381,-24.246584,1.1303452,0.0473441
382,-24.219477,1.1045058,0.059180126
383,-24.2402,1.1299399,0.07397516
384,-24.261827,1.0837885,0.09246895
385,-24.248905,1.163287,0.115586184
386,-24.20093,1.3622692,0.055285983
387,-24.26946,1.283283,0.029644474
388,-24.268631,1.1037847,0.037055593
389,-24.246649,1.0931357,0.046319492
390,-24.249283,1.1221017,0.057899363
391,-24.207937,1.0924774,0.0723742
392,-24.29961,1.1212822,0.09046775
393,-24.234106,1.0948185,0.11308469
394,-24.255898,1.1486899,0.094685294
395,-24.256594,1.1923708,0.058260214
396,-24.26907,1.1774253,0.047935817
397,-24.25116,1.0858226,0.05991977
398,-24.25112,1.0989354,0.07489971
399,-24.252266,1.1321912,0.09362464
400,-24.242393,1.1898566,0.06802138
401,-24.230885,1.2875065,0.030129898
402,-24.271301,1.098628,0.037662372
403,-24.264277,1.1020961,0.047077965
404,-24.229826,1.0878617,0.058847457
405,-24.29607,1.0368552,0.07355932
406,-24.283237,1.1019748,0.09194915
407,-24.264774,1.1012852,0.11493644
408,-24.229301,1.2054458,0.07036418
409,-24.248123,1.2246183,0.042785827
410,-24.276701,1.0938768,0.053482283
411,-24.213516,1.1056263,0.06685285
412,-24.2817,1.0750026,0.08356607
413,-24.270191,1.143869,0.06758729
414,-24.281607,1.1939518,0.04270432
415,-24.288418,1.115815,0.0533804
416,-24.266369,1.0791112,0.0667255
417,-24.25371,1.0923462,0.08340687
418,-24.213278,1.1870782,0.07552665
419,-24.280148,1.2089424,0.034021877
420,-24.278912,1.0993129,0.042527348
421,-24.239466,1.0462039,0.053159185
422,-24.266926,1.0935416,0.06644898
423,-24.253563,1.0498213,0.083061226
424,-24.275148,1.0725032,0.10382653
425,-24.294575,1.0891225,0.0941019
426,-24.26316,1.2538007,0.04440489
427,-24.285328,1.0629504,0.040499687
428,-24.29155,1.0581346,0.05062461
429,-24.291384,1.0474628,0.06328076
430,-24.263899,1.0409888,0.07910095
431,-24.261826,1.0695921,0.09887619
432,-24.266218,1.1223154,0.09207404
433,-24.28538,1.1155437,0.046027236
434,-24.299246,1.0396767,0.057534046
435,-24.307165,1.0546374,0.071917556
436,-24.294752,1.0217396,0.08989695
437,-24.284758,1.0391726,0.112371184
438,-24.28027,1.1838455,0.06177464
439,-24.315351,1.1122152,0.039756235
440,-24.283693,1.0216428,0.049695294
441,-24.288033,1.0230263,0.06211912
442,-24.287037,1.0196562,0.0776489
443,-24.282108,1.0402895,0.09706113
444,-24.292238,1.0643855,0.12132641
445,-24.26324,1.4243845,0.04067947
446,-24.309925,1.0459166,0.050849337
447,-24.26312,1.0167329,0.06356167
448,-24.284836,1.0357065,0.07945209
449,-24.254192,1.0514001,0.099315114
450,-24.242369,1.2065451,0.048336785
451,-24.3014,1.0777271,0.03071547
452,-24.299355,0.9745154,0.038394336
453,-24.288149,1.0240408,0.04799292
454,-24.269941,0.9984387,0.059991147
455,-24.292305,0.9785398,0.07498893
456,-24.300535,1.0018542,0.093736164
457,-24.281252,1.0307748,0.11717021
458,-24.244741,1.2178781,0.045429293
459,-24.306564,0.99260634,0.056786615
460,-24.325945,0.96601444,0.07098327
461,-24.277435,0.9888707,0.08872908
462,-24.272184,1.0560601,0.085981354
463,-24.282854,1.1979798,0.037972745
464,-24.260738,1.0341669,0.04746593
465,-24.286024,1.0033333,0.059332415
466,-24.289764,0.9744808,0.07416552
467,-24.264898,0.9912879,0.092706904
468,-24.261038,1.0374522,0.11588363
469,-24.243855,1.3112723,0.03611033
470,-24.293163,0.9689372,0.045137912
471,-24.24997,0.97726643,0.05642239
472,-24.254595,0.98262936,0.070527986
473,-24.29729,0.96943355,0.08815998
474,-24.283499,0.9517382,0.11019997
475,-24.2891,1.0567057,0.07168138
476,-24.31905,1.0404001,0.04266982
477,-24.267769,0.9597454,0.053337276
478,-24.29245,0.96698284,0.066671595
479,-24.31991,0.9558019,0.0833395
480,-24.308275,0.96446586,0.104174376
481,-24.288008,1.083478,0.07496839
482,-24.286959,1.0912749,0.0382174
483,-24.308134,0.96190095,0.04777175
484,-24.310617,0.9379229,0.059714686
485,-24.274977,0.9311024,0.07464336
486,-24.348265,0.9205333,0.0933042
487,-24.31398,0.9557215,0.116630256
488,-24.27884,1.1813458,0.042496245
489,-24.28086,0.99411947,0.036437873
490,-24.305738,0.949551,0.04554734
491,-24.298027,0.91408366,0.056934174
492,-24.32016,0.9061974,0.071167715
493,-24.307245,0.94220424,0.08895964
494,-24.313692,0.9772188,0.07167427
495,-24.26015,1.0512165,0.035801455
496,-24.330818,0.93002856,0.04475182
497,-24.301615,0.88499093,0.055939775
498,-24.299587,0.8883392,0.06992472
499,-24.317434,0.8998253,0.0874059
500,-24.299707,0.942087,0.10925737
501,-24.304918,0.97058064,0.1365717
502,-24.256184,1.2030407,0.046090275
503,-24.316902,0.9240159,0.057612844
504,-24.307737,0.9036214,0.07201605
505,-24.303133,0.9307884,0.09002007
506,-24.319723,0.91423005,0.11252508
507,-24.29643,1.1922077,0.035337325
508,-24.32359,0.90696126,0.044171657
509,-24.325447,0.885595,0.055214573
510,-24.330194,0.89438236,0.069018215
511,-24.296793,0.91972023,0.08627277
512,-24.289227,0.92281413,0.0786463
513,-24.297585,0.96738285,0.04834922
514,-24.32844,0.8563864,0.060436524
515,-24.344027,0.87566096,0.07554565
516,-24.336903,0.8982666,0.09443207
517,-24.311039,0.98682994,0.053259555
518,-24.30841,0.9148896,0.03868157
519,-24.331327,0.8646884,0.048351962
520,-24.292805,0.8638438,0.06043995
521,-24.317368,0.86477935,0.07554994
522,-24.347406,0.85628855,0.09443742
523,-24.30711,0.9433692,0.06980838
524,-24.335081,0.9603078,0.040488884
525,-24.325642,0.84514415,0.050611105
526,-24.329239,0.8605425,0.06326388
527,-24.343267,0.8447446,0.07907985
528,-24.302988,0.8746737,0.09884982
529,-24.310755,0.9200097,0.078747146
530,-24.3125,1.0147806,0.03210078
531,-24.28523,0.87520057,0.040125977
532,-24.3295,0.8715991,0.050157472
533,-24.326761,0.8448162,0.062696844
534,-24.329073,0.82586807,0.078371055
535,-24.300722,0.8706987,0.09796382
536,-24.2975,1.0052962,0.04331622
537,-24.32196,0.85200226,0.033900592
538,-24.298641,0.83007556,0.04237574
539,-24.324375,0.79113144,0.052969676
540,-24.313738,0.82550853,0.066212095
541,-24.333666,0.84601575,0.08276512
542,-24.302668,0.8507996,0.10345639
543,-24.298096,1.028343,0.041080106
544,-24.310364,0.8357312,0.05135013
545,-24.317091,0.840529,0.06418766
546,-24.33928,0.82830083,0.08023457
547,-24.31978,0.8077067,0.10029322
548,-24.30593,0.84991103,0.09704322
549,-24.322084,0.9870634,0.03645903
550,-24.327055,0.78723913,0.045573786
551,-24.347403,0.807616,0.056967232
552,-24.30575,0.78189653,0.07120904
553,-24.315151,0.7896512,0.089011304
554,-24.334278,0.80329907,0.11126413
555,-24.32641,0.8890572,0.05473879
556,-24.328749,0.81761,0.04869221
557,-24.31477,0.779482,0.060865264
558,-24.331427,0.78615785,0.07608158
559,-24.326548,0.7781115,0.095101975
560,-24.32712,0.8885718,0.0570785
561,-24.350176,0.8191123,0.03387214
562,-24.352472,0.7722173,0.042340174
563,-24.33807,0.7747659,0.052925218
564,-24.306639,0.7698456,0.06615652
565,-24.355669,0.7502573,0.08269565
566,-24.347363,0.764579,0.103369564
567,-24.357801,0.8120256,0.103035726
568,-24.327387,0.9242896,0.036659215
569,-24.33627,0.77207017,0.045824017
570,-24.346996,0.76255405,0.057280023
571,-24.327808,0.7793741,0.07160003
572,-24.330456,0.7742766,0.08950003
573,-24.322771,0.7697099,0.11187504
574,-24.353113,0.78598547,0.07190788
575,-24.351866,0.8070171,0.05897836
576,-24.342442,0.7776146,0.07372295
577,-24.358625,0.8122173,0.046145525
578,-24.336517,0.7171957,0.041131962
579,-24.344751,0.75099987,0.05141495
580,-24.343998,0.7318684,0.06426869
581,-24.326859,0.753913,0.08033587
582,-24.34712,0.7360945,0.100419834
583,-24.333557,0.88231987,0.04443557
584,-24.349014,0.75815886,0.05554446
585,-24.374046,0.71310616,0.069430575
586,-24.353336,0.7156337,0.08678822
587,-24.33832,0.76714426,0.06540788
588,-24.348595,0.76774216,0.04546325
589,-24.351711,0.7002186,0.05682906
590,-24.340937,0.7110753,0.071036324
591,-24.336191,0.7203414,0.08879541
592,-24.35357,0.7562734,0.078520976
593,-24.363214,0.7792597,0.049285386
594,-24.357866,0.7614613,0.03592212
595,-24.340168,0.68284774,0.044902653
596,-24.343332,0.6988301,0.056128316
597,-24.360905,0.68944323,0.0701604
598,-24.33707,0.710355,0.08770049
599,-24.347809,0.77269363,0.046172295
600,-24.362959,0.6990291,0.03427177
601,-24.36361,0.67960346,0.042839713
602,-24.348059,0.6812458,0.05354964
603,-24.380285,0.62269545,0.06693705
604,-24.366478,0.6728537,0.08367132
605,-24.33815,0.71815467,0.10458915
606,-24.344082,0.7659898,0.06470948
607,-24.336678,0.7352009,0.041991446
608,-24.360523,0.68749994,0.052489307
609,-24.346191,0.6816196,0.06561163
610,-24.360754,0.67629033,0.08201454
611,-24.356928,0.7326652,0.10251817
612,-24.308481,0.80235684,0.042408314
613,-24.354736,0.66639525,0.053010393
614,-24.35031,0.6600236,0.06626299
615,-24.376213,0.65471756,0.08282874
616,-24.36782,0.65567434,0.10353592
617,-24.385452,0.7492932,0.05435973
618,-24.361027,0.71793085,0.032443885
619,-24.354216,0.64166355,0.040554855
620,-24.358786,0.6478802,0.050693568
621,-24.353146,0.632073,0.06336696
622,-24.366722,0.6350392,0.079208694
623,-24.380188,0.63490313,0.09901087
624,-24.360159,0.7231379,0.053386267
625,-24.36851,0.70460606,0.034630984
626,-24.357962,0.61892325,0.04328873
627,-24.36553,0.6286503,0.054110914
628,-24.361383,0.6401294,0.06763864
629,-24.391855,0.58899915,0.0845483
630,-24.373945,0.64753425,0.105685376
631,-24.354706,0.7962866,0.039481953
632,-24.374208,0.6528154,0.04935244
633,-24.361328,0.6374535,0.06169055
634,-24.353518,0.65506256,0.07711319
635,-24.361168,0.6380712,0.096391484
636,-24.353985,0.66685945,0.080996305
637,-24.369625,0.6742721,0.04729217
638,-24.356594,0.6330055,0.059115212
639,-24.375996,0.6150216,0.07389402
640,-24.385008,0.63462317,0.09236752
641,-24.369421,0.7196106,0.04549499
642,-24.361551,0.6415826,0.056868736
643,-24.383741,0.6082332,0.055292442
644,-24.35618,0.6040386,0.06911555
645,-24.3721,0.62084997,0.08639444
646,-24.371391,0.6939368,0.03535674
647,-24.389763,0.582138,0.044195928
648,-24.37115,0.59631586,0.055244908
649,-24.378162,0.60414857,0.06905614
650,-24.383669,0.5977811,0.08632018
651,-24.38037,0.6228128,0.082772575
652,-24.374641,0.66459674,0.04494912
653,-24.35912,0.6100008,0.0561864
654,-24.384169,0.5743024,0.070233
655,-24.380278,0.6238549,0.05954907
656,-24.375305,0.6095116,0.052649558
657,-24.383821,0.5752566,0.06581195
658,-24.385519,0.5928796,0.08226493
659,-24.362001,0.6266437,0.07722156
660,-24.370989,0.6539521,0.044063445
661,-24.387833,0.59693134,0.040281776
662,-24.371466,0.5827028,0.05035222
663,-24.379612,0.5448687,0.06294028
664,-24.375626,0.5629771,0.078675345
665,-24.376745,0.58211774,0.09834418
666,-24.356178,0.60940605,0.06905637
667,-24.379416,0.5873831,0.046117213
668,-24.37236,0.60118264,0.057646517
669,-24.375622,0.5703004,0.07205815
670,-24.391924,0.57532936,0.090072684
671,-24.379374,0.5983489,0.087881066
672,-24.391754,0.60538685,0.050926134
673,-24.37443,0.55704504,0.050924875
674,-24.370413,0.5583195,0.06365609
675,-24.374699,0.53843963,0.079570115
676,-24.376637,0.564206,0.09946264
677,-24.384083,0.634541,0.04476591
678,-24.388369,0.5461482,0.055957384
679,-24.383553,0.5537201,0.06994673
680,-24.397787,0.56659025,0.08743341
681,-24.395008,0.6117653,0.053683814
682,-24.379753,0.5922017,0.041412473
683,-24.387398,0.5136138,0.05176559
684,-24.398266,0.5314125,0.06470699
685,-24.38464,0.553957,0.080883734
686,-24.397663,0.5639614,0.07479324
687,-24.376572,0.60535675,0.048277047
688,-24.379135,0.56408286,0.041696437
689,-24.375362,0.5476858,0.052120544
690,-24.388128,0.527039,0.06515068
691,-24.378347,0.54903036,0.08143835
692,-24.381956,0.57747835,0.056209028
693,-24.39605,0.5478451,0.050290357
694,-24.38618,0.52450806,0.06286295
695,-24.397184,0.5406797,0.07857868
696,-24.386171,0.5488372,0.09822335
697,-24.370045,0.6082448,0.051708214
698,-24.38926,0.5510772,0.034148533
699,-24.412226,0.5206052,0.042685665
700,-24.392273,0.520574,0.05335708
701,-24.38242,0.52274555,0.066696346
702,-24.39307,0.5578652,0.08337043
703,-24.401178,0.5987268,0.040980138
704,-24.392414,0.5296083,0.05122517
