epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
64,-11.736833,5.0291295,19.734406,14.198835,3.4840932,4.440713,0.04
65,-12.041267,5.1502304,18.708252,13.953452,3.5967793,4.635295,0.04
66,-12.362697,5.3836684,19.887192,19.485098,3.6932375,4.569488,0.04
67,-12.875561,5.720666,29.826344,25.929827,3.855914,4.7761173,0.04
68,-13.001824,6.097091,25.616539,29.610018,4.071111,4.924034,0.04
69,-13.57103,5.706195,19.686184,20.451994,4.165533,4.9548516,0.04
70,-13.99199,5.7488647,21.874434,23.661442,3.8513477,4.7388563,0.04
71,-14.521666,6.7946463,31.44831,42.662098,4.3211637,5.3357925,0.04
72,-14.98065,6.345124,19.218681,21.696129,4.7104254,5.582331,0.04
73,-15.744086,6.3509827,20.02695,25.16524,4.740484,5.5695696,0.04
74,-16.671522,6.642376,22.298288,28.746622,4.9066634,5.7693677,0.04
75,-17.358536,6.670189,23.089548,25.941988,4.8019834,5.53823,0.04
76,-18.19461,6.08925,17.534517,21.502546,4.617491,5.379425,0.04
77,-19.020247,5.7148805,16.845089,15.83454,4.3973393,5.108578,0.04
78,-19.407227,5.9586353,17.825022,15.148753,4.674811,5.4436083,0.04
79,-19.907074,5.5905166,18.409882,14.807694,4.351201,4.926753,0.04
80,-20.12137,5.178034,15.757396,10.710107,3.7513568,4.501768,0.04
81,-20.567427,4.9331594,14.633899,8.568312,3.6174152,4.3528647,0.04
82,-20.80988,4.961346,14.946859,7.10861,3.724653,4.1282263,0.04
83,-21.032986,4.898428,15.872169,8.626296,3.600805,4.1354704,0.04
84,-21.066593,4.5805264,13.85123,6.936891,3.193488,3.8513284,0.04
85,-21.29693,4.4413123,14.831649,8.45988,2.9775252,3.5437126,0.04
86,-21.455044,4.4181566,14.692232,6.52998,2.9780447,3.7090497,0.04
87,-21.482813,4.1418877,14.676685,6.3918085,2.5774636,3.244738,0.04
88,-21.733738,3.9685502,12.696041,5.1564407,2.4577625,2.9196177,0.04
89,-21.772196,4.0296216,13.649098,5.86827,2.5021257,3.0627935,0.04
90,-21.81004,3.8446271,14.666367,5.482568,2.36235,2.8419752,0.04
91,-21.968184,3.738814,13.015107,5.637809,2.1632335,2.5901868,0.04
92,-22.115137,3.6137207,13.838438,4.5153236,2.0560398,2.5011115,0.04
93,-22.159386,3.5788407,13.243435,4.216509,1.9954418,2.4546993,0.04
94,-22.31709,3.4264574,13.827779,3.8604085,1.868977,2.254492,0.04
95,-22.315664,3.4379997,12.160124,4.247371,1.8996707,2.2777975,0.04
96,-22.37751,3.4780455,12.685003,5.241641,1.9527779,2.234622,0.04
97,-22.456604,3.216331,11.878826,4.5638795,1.7129983,2.0708342,0.04
98,-22.526272,3.1364014,10.996404,3.5001416,1.6260546,1.978231,0.04
99,-22.661648,3.1640315,11.664829,3.8737829,1.6626455,1.9947007,0.04
100,-22.672913,3.100185,12.697573,3.7360995,1.5397342,1.8287199,0.04
101,-22.671658,2.940835,11.638819,3.9030921,1.5004247,1.6773342,0.04
102,-22.717955,2.997842,11.277448,3.3115144,1.435004,1.7337065,0.04
103,-22.780891,2.9022853,11.651741,3.5571342,1.3939768,1.7334268,0.04
104,-22.887367,2.9986787,12.299895,3.8520558,1.4499804,1.8125739,0.04
105,-22.87431,2.8602538,10.906801,2.967262,1.447214,1.6260229,0.04
106,-22.980223,2.9065654,10.369698,2.6168268,1.2477419,1.5224782,0.04
107,-23.000134,2.7482114,10.825505,3.0992484,1.2865195,1.52713,0.04
108,-23.147358,2.6577833,10.419289,2.9960792,1.2888567,1.4425368,0.04
109,-23.06852,2.6892495,10.993954,2.7620838,1.2794042,1.5361606,0.04
110,-23.055895,2.5387027,9.644206,3.082705,1.1999022,1.4406657,0.04
111,-23.125309,2.6530762,11.5598755,2.8401532,1.2109418,1.4402711,0.04
112,-23.155128,2.5290756,9.696165,1.8421896,1.2577577,1.3820798,0.04
113,-23.177904,2.477589,10.487634,2.6670473,1.1131527,1.3002505,0.04
114,-23.274473,2.410462,11.377593,3.1696103,1.0831463,1.2378907,0.04
115,-23.291227,2.5540566,10.412634,2.9008417,1.2122455,1.3615011,0.04
116,-23.284054,2.342161,9.340666,2.067791,1.0475551,1.1999325,0.04
117,-23.354918,2.3238137,9.657028,2.043657,0.98600394,1.1492655,0.04
118,-23.359016,2.2758205,8.700939,2.2048721,0.9481269,1.1282581,0.04
119,-23.51277,2.3366966,9.215601,2.2182205,1.0237012,1.1610863,0.04
120,-23.396614,2.1786702,8.555597,1.539653,0.94797474,1.0896848,0.04
121,-23.466192,2.2512238,9.678824,2.472296,0.9668463,1.0413421,0.04
122,-23.403164,2.1384292,7.8718824,1.6151816,0.897857,1.0028883,0.04
123,-23.457262,2.1447685,9.858561,2.3455212,0.89628875,0.9668093,0.04
124,-23.456081,2.193175,9.39758,2.2148008,0.959328,0.9948064,0.04
125,-23.498034,2.1850793,8.152721,2.1492708,0.9160128,0.9604124,0.04
126,-23.525171,2.1024349,8.689161,2.137066,0.8734836,0.9090058,0.04
127,-23.530134,2.085583,7.9620447,1.7116145,0.8505515,0.8910022,0.04
128,-23.610645,2.1760817,8.262856,2.128497,0.9719348,1.0622015,0.04
129,-23.542074,2.015641,8.704551,1.783718,0.84262574,0.86892736,0.04
130,-23.55779,1.9925919,8.578982,1.5459929,0.8007041,0.85744596,0.04
131,-23.615715,2.004203,7.9022098,1.3859814,0.89766824,0.88926977,0.04
132,-23.593437,2.0197294,9.159766,1.8977169,0.8343679,0.76157504,0.04
133,-23.632135,2.0148141,7.960562,1.6352196,0.881065,0.8195242,0.04
134,-23.652157,1.9161342,8.199529,1.4183981,0.7766383,0.76133496,0.04
135,-23.634315,1.8996537,6.702751,1.1040926,0.8236835,0.75658816,0.04
136,-23.623919,1.91522,7.955693,1.473394,0.82231957,0.74417925,0.04
137,-23.651072,1.8897264,6.518555,1.5174316,0.7881423,0.7254441,0.04
138,-23.676714,1.932317,7.709888,1.4125077,0.8105984,0.7370791,0.04
139,-23.622942,1.8263735,5.59239,1.377717,0.7818298,0.7148398,0.04
140,-23.705427,1.830586,6.1115775,1.3340541,0.744095,0.6707779,0.04
141,-23.790579,1.8711486,9.6791725,1.5099565,0.7316656,0.6540524,0.04
142,-23.750765,1.9083465,8.433708,1.26583,0.82407904,0.71594673,0.04
143,-23.765804,1.8387715,8.795619,0.972976,0.7221382,0.674211,0.04
144,-23.79467,1.8050876,7.325791,1.0797665,0.7582514,0.5840359,0.04
145,-23.847454,1.8124602,6.7697053,1.166552,0.75631565,0.60684055,0.04
146,-23.73908,1.7513269,8.619285,1.0169914,0.7125577,0.5829043,0.04
147,-23.801882,1.7795576,7.4064245,1.4378315,0.7743901,0.60988575,0.04
148,-23.785364,1.7308836,5.837378,0.97043735,0.69393265,0.53156763,0.04
149,-23.775082,1.7948477,8.013275,1.0336407,0.7582668,0.61332804,0.04
150,-23.877327,1.7499901,6.746466,1.0727341,0.7215345,0.60265815,0.04
151,-23.80021,1.775509,7.932461,0.7310651,0.7297605,0.5360112,0.04
152,-23.841614,1.750937,7.260061,1.0798467,0.73458564,0.56496143,0.04
153,-23.820726,1.6793405,6.9270496,1.0310789,0.6805495,0.5341185,0.04
154,-23.960176,1.765495,7.2211666,1.1029968,0.7607535,0.5712875,0.04
155,-23.868149,1.7154778,7.327225,1.0792897,0.7263786,0.49467248,0.04
156,-23.88159,1.7298481,7.2053347,1.0867969,0.69693166,0.5051713,0.04
157,-23.88721,1.6739671,6.6806116,1.0020776,0.6594669,0.49521863,0.04
158,-23.934208,1.729776,6.876163,0.8979658,0.7211911,0.5154237,0.04
159,-23.91283,1.6838645,6.955098,0.7080984,0.68232787,0.5025279,0.04
160,-23.883894,1.6573393,7.086513,0.7252199,0.6976863,0.4833969,0.04
161,-23.981077,1.6797739,7.4754305,0.784407,0.6789672,0.46103722,0.04
162,-23.898851,1.6599866,8.330402,1.0459375,0.6939683,0.45926896,0.04
163,-23.900114,1.6403116,5.418044,0.72462153,0.6517373,0.4171045,0.04
164,-23.896725,1.7150004,7.6565647,0.8542119,0.71259725,0.47212833,0.04
165,-23.958288,1.6558709,7.386621,0.966527,0.68360037,0.47269517,0.04
166,-23.880829,1.6923624,7.746456,0.86347914,0.6804348,0.44991308,0.04
167,-23.938496,1.5829146,6.582139,0.7275494,0.6442595,0.42097324,0.04
168,-23.971348,1.6602457,7.929003,1.2003856,0.6685186,0.40432802,0.04
169,-23.941347,1.6159581,4.9411125,0.8612297,0.697188,0.41661322,0.04
170,-23.944622,1.5606216,6.5003366,0.5856037,0.64568895,0.39901558,0.04
171,-23.911335,1.618643,8.06417,0.73818326,0.6656122,0.38466522,0.04
172,-23.953125,1.6318351,7.56881,0.5446159,0.653361,0.3775591,0.04
173,-23.944227,1.6335962,6.2859592,0.6706235,0.6569168,0.4006521,0.04
174,-24.007803,1.5629805,6.3150268,0.6939273,0.6369131,0.40082225,0.04
175,-23.97418,1.5696778,7.504964,0.8865796,0.6325833,0.38513148,0.04
176,-23.963852,1.6148429,6.6522064,0.5864943,0.67970216,0.40158156,0.04
177,-24.075077,1.615592,6.4935856,0.6051213,0.6726956,0.39375445,0.04
178,-23.923008,1.599325,8.481156,0.6084806,0.64202917,0.31143612,0.04
179,-24.00037,1.5872561,7.9295177,0.6566088,0.66029674,0.3304933,0.04
180,-24.04898,1.6367496,6.444501,0.6838874,0.66838044,0.3423257,0.04
181,-24.0147,1.5702275,5.1917915,0.36675984,0.6358494,0.34545234,0.04
182,-24.032269,1.5475833,8.142706,0.52328753,0.6256786,0.3719933,0.04
183,-24.061386,1.5838375,6.7581944,0.8298675,0.65432537,0.32867447,0.04
184,-23.98589,1.5565645,6.407499,0.6374215,0.64924073,0.3281045,0.04
185,-23.991297,1.581315,7.4024982,0.46069556,0.6391493,0.29414538,0.04
186,-23.991566,1.5436604,6.3081694,0.70886153,0.6310792,0.34647006,0.04
187,-24.04132,1.5649813,6.9211736,0.55915135,0.67088276,0.37084064,0.04
188,-24.049603,1.5319027,5.839893,0.42780334,0.6292639,0.34019002,0.04
189,-24.073994,1.5460052,7.1966124,0.56672496,0.64811164,0.28756583,0.04
190,-23.992142,1.5908813,6.7092137,0.39478773,0.64567447,0.2808623,0.04
191,-24.022448,1.5798914,6.8721566,0.49014017,0.65268147,0.29802758,0.04
192,-24.003231,1.4889008,5.1936884,0.41590104,0.6067143,0.280164,0.04
193,-24.038149,1.5572913,8.83996,0.48415145,0.6396921,0.27453226,0.04
194,-24.037922,1.5435354,7.945089,0.68962413,0.62606514,0.28162476,0.04
195,-24.024899,1.4665008,6.2306404,0.51830465,0.6000707,0.26427832,0.04
196,-24.068476,1.5293509,7.2958837,0.4116026,0.6161187,0.2514816,0.04
197,-24.029749,1.5308731,5.6336846,0.34873828,0.6210286,0.24734028,0.04
198,-24.079823,1.5447216,7.2851763,0.36131692,0.6391017,0.24895462,0.04
199,-24.009144,1.5080905,6.8516693,0.38575655,0.6095005,0.2505852,0.04
200,-24.044998,1.4818568,5.3586864,0.29941458,0.6132417,0.23213232,0.04
201,-24.098751,1.4829038,4.7579536,0.38071615,0.614496,0.23753469,0.04
202,-23.9961,1.4829264,6.2658534,0.31565425,0.6106702,0.25886142,0.04
203,-24.068386,1.5150732,6.3831706,0.37982932,0.6325469,0.2754779,0.04
204,-24.043734,1.5349156,6.2128086,0.36785954,0.6323158,0.21957682,0.04
205,-24.044611,1.520131,6.0423083,0.36781773,0.6276747,0.22205716,0.04
206,-24.04027,1.4925369,6.803733,0.36285084,0.6142139,0.23338869,0.04
207,-24.065853,1.5165442,6.9864783,0.35539535,0.6177635,0.23536053,0.04
208,-24.134527,1.5337613,6.064821,0.33625174,0.6292099,0.22282983,0.04
209,-24.020052,1.4909818,6.183802,0.30254078,0.6202037,0.24256802,0.04
210,-24.123793,1.4747491,8.024045,0.43645322,0.6128573,0.19602795,0.04
211,-24.067545,1.5101638,7.880929,0.3906432,0.6225451,0.22035632,0.04
212,-24.086458,1.4883509,8.717162,0.3710358,0.60504514,0.22557159,0.04
213,-24.071863,1.519407,7.2356772,0.2539247,0.61694527,0.18721165,0.04
214,-24.088875,1.4807854,6.98321,0.39402235,0.5979296,0.20674422,0.04
215,-24.086716,1.4984764,7.9758754,0.27197862,0.62408406,0.21873431,0.04
216,-24.093325,1.4336371,6.687152,0.26110658,0.58439475,0.19380248,0.04
217,-24.106796,1.4662865,6.095867,0.2500887,0.59519356,0.1846382,0.04
218,-24.088894,1.462044,5.964408,0.44013375,0.6192013,0.20557767,0.04
219,-24.15843,1.5014459,6.600979,0.23843537,0.62840927,0.18775718,0.04
220,-24.160618,1.4873614,8.607817,0.24879147,0.60541856,0.1791393,0.04
221,-24.12464,1.4725151,7.09095,0.34913644,0.6007339,0.19049244,0.04
222,-24.13745,1.4291474,5.9064436,0.24455133,0.59996283,0.17801794,0.04
223,-24.163355,1.4845909,7.0521593,0.30178514,0.6110883,0.21325855,0.04
224,-24.10952,1.470449,6.850426,0.40774474,0.60531205,0.21363384,0.04
225,-24.053442,1.405144,6.4947286,0.36561537,0.59342533,0.17792915,0.04
226,-24.146126,1.4744147,6.147361,0.28504622,0.61578053,0.20502912,0.04
227,-24.174555,1.4470122,6.000421,0.27514315,0.60283273,0.19189914,0.04
228,-24.131956,1.4321185,6.120905,0.3106458,0.59923756,0.18261325,0.04
229,-24.158192,1.4818727,6.7242165,0.22905746,0.6182363,0.18695791,0.04
230,-24.145403,1.4343015,5.7695503,0.24606849,0.5898603,0.16574913,0.04
231,-24.111082,1.4457679,5.4739623,0.19411069,0.6124659,0.17298327,0.04
232,-24.159542,1.4259073,7.8180966,0.27773732,0.58665156,0.1607591,0.04
233,-24.110586,1.4311937,6.117293,0.2442052,0.59307283,0.16855699,0.04
234,-24.109428,1.478854,5.8466415,0.30299512,0.61504376,0.20537485,0.04
235,-24.08454,1.4484397,6.2781286,0.22173628,0.5979149,0.15865216,0.04
236,-24.118998,1.4541574,6.330941,0.2677207,0.5962793,0.14627755,0.04
237,-24.126879,1.4786634,6.244302,0.26650825,0.61454576,0.14871328,0.04
238,-24.123405,1.4099003,6.2243395,0.26503122,0.58171254,0.17663549,0.04
239,-24.123884,1.4452466,7.291283,0.2624144,0.5914483,0.17007205,0.04
240,-24.144606,1.4293526,8.110985,0.24238174,0.5890211,0.15051694,0.04
241,-24.129963,1.4103303,6.119413,0.2423757,0.5884798,0.14322703,0.04
242,-24.093359,1.44823,7.3715425,0.27741513,0.58442235,0.15366502,0.04
243,-24.181555,1.4387915,6.6257844,0.2859779,0.59805644,0.15364411,0.04
244,-24.13054,1.4290643,5.4256635,0.30260882,0.598871,0.18702638,0.04
245,-24.199858,1.4400203,8.045299,0.20871824,0.5847446,0.14655325,0.04
246,-24.138098,1.4148535,8.257709,0.14574216,0.5822019,0.13462225,0.04
247,-24.150665,1.3710778,6.984011,0.25032216,0.5639373,0.1459595,0.04
248,-24.147264,1.4215461,6.378768,0.23381743,0.58729935,0.15703002,0.04
249,-24.133867,1.4132887,7.159886,0.19441362,0.5868144,0.15201434,0.04
250,-24.157764,1.4330834,6.5704226,0.22355165,0.5971893,0.1414596,0.04
251,-24.104876,1.4103999,7.700289,0.27774328,0.5860288,0.14273934,0.04
252,-24.09177,1.3613077,6.5079145,0.19628443,0.5718168,0.16250458,0.04
253,-24.181667,1.3983605,8.300947,0.27543896,0.57636714,0.17623064,0.04
254,-24.18336,1.4187374,7.466729,0.21056218,0.5874235,0.13339676,0.04
255,-24.118675,1.3919752,5.0256534,0.20603622,0.5797143,0.1341265,0.04
256,-24.140522,1.4404839,7.794644,0.24638397,0.5970087,0.14542048,0.04
257,-24.18816,1.4282764,6.629095,0.19079258,0.5848113,0.12520498,0.04
258,-24.148897,1.4015493,6.342437,0.23793557,0.5836861,0.12895846,0.04
259,-24.130919,1.3661773,7.3026586,0.17155415,0.5688288,0.15959688,0.04
260,-24.175974,1.3817565,7.6045437,0.2974142,0.5714796,0.13020067,0.04
261,-24.212835,1.3988622,7.5287733,0.2296738,0.582405,0.13266094,0.04
262,-24.114693,1.3993165,6.5017004,0.17013407,0.5842837,0.14672276,0.04
263,-24.181692,1.38185,7.0001054,0.1784181,0.5695297,0.12590612,0.04
264,-24.195902,1.3639866,5.645359,0.23563968,0.5721569,0.13549446,0.04
265,-24.162851,1.391018,6.4315624,0.17915632,0.5694042,0.129132,0.04
266,-24.14242,1.386912,5.2899675,0.20808199,0.5840754,0.12977272,0.04
267,-24.242422,1.3683143,5.4837813,0.20629914,0.5703737,0.12875439,0.04
268,-24.219961,1.3734305,6.2995563,0.12662971,0.56642365,0.12137802,0.04
269,-24.191689,1.3684615,7.128594,0.20799823,0.5742424,0.17492187,0.04
270,-24.17044,1.3886558,6.5088387,0.25733575,0.581198,0.12725289,0.04
271,-24.11939,1.3859748,6.073856,0.29663447,0.57508236,0.1476835,0.04
272,-24.191057,1.3569175,6.3011994,0.15181048,0.5657607,0.1455123,0.04
273,-24.198183,1.3875887,7.532068,0.31858242,0.57291716,0.12241813,0.04
274,-24.177746,1.3824949,7.050844,0.22566578,0.57942945,0.12962507,0.04
275,-24.181614,1.3638538,7.7858305,0.22425005,0.5672779,0.12903573,0.04
276,-24.20137,1.3743179,6.2388587,0.17906177,0.5749025,0.114462696,0.04
277,-24.176266,1.3234055,6.1323266,0.1882548,0.5563031,0.12219486,0.04
278,-24.212124,1.3375355,6.9212804,0.15057918,0.5636796,0.11646779,0.04
279,-24.185919,1.3531642,6.3838496,0.25351554,0.5580544,0.1608944,0.04
280,-24.248688,1.3812238,8.087309,0.21308431,0.5758482,0.11611921,0.04
281,-24.18253,1.3868641,7.8610063,0.22022505,0.5750244,0.13752696,0.04
282,-24.235785,1.309906,6.152835,0.17030054,0.54180866,0.10660601,0.04
283,-24.19009,1.3000078,5.772691,0.19762522,0.54573625,0.10394626,0.04
284,-24.167402,1.3474996,5.9789824,0.19171987,0.56818336,0.11166755,0.04
285,-24.1905,1.375157,5.844491,0.16824526,0.56831855,0.10806048,0.04
286,-24.224745,1.3225688,8.257036,0.15586847,0.54539776,0.11166479,0.04
287,-24.214327,1.3084145,6.837239,0.14173473,0.5513213,0.12757128,0.04
288,-24.193304,1.3342758,7.146983,0.23204823,0.5506502,0.144726,0.04
289,-24.170692,1.3173795,7.0787063,0.24732873,0.5402759,0.117875196,0.04
290,-24.1857,1.3746719,5.920736,0.16076933,0.5778981,0.10385755,0.04
291,-24.231644,1.3551387,7.030097,0.16230509,0.56934214,0.1235861,0.04
292,-24.224365,1.3719921,4.1804647,0.1934733,0.5711653,0.12926468,0.04
293,-24.215782,1.3470436,6.4771004,0.16026689,0.56236917,0.11692886,0.04
294,-24.193613,1.314496,6.464617,0.1674737,0.5586626,0.116889976,0.04
295,-24.25147,1.3199594,5.5896916,0.1929359,0.54991704,0.10153661,0.04
296,-24.195951,1.2956848,6.4598966,0.22265616,0.53693056,0.10876607,0.04
297,-24.23107,1.3180095,7.551975,0.20880057,0.5539856,0.123183765,0.04
298,-24.18918,1.2992256,7.504381,0.15598063,0.53304297,0.108016744,0.04
299,-24.24385,1.3066171,6.3383904,0.20145908,0.54403454,0.10147834,0.04
300,-24.175491,1.2932551,5.936482,0.15988272,0.55203253,0.11489777,0.04
301,-24.260708,1.2449949,5.5151772,0.20532882,0.5179176,0.113992594,0.04
302,-24.17756,1.311147,6.458295,0.1222693,0.54862416,0.1251453,0.04
303,-24.199373,1.3422766,6.9641213,0.2980726,0.5545286,0.10812887,0.04
304,-24.213581,1.2603403,6.4310865,0.15863357,0.5237475,0.09595025,0.04
305,-24.195011,1.2284493,7.2452846,0.17478812,0.50677645,0.10403697,0.04
306,-24.192995,1.2805896,7.7081923,0.19806598,0.53214175,0.08711764,0.04
307,-24.237097,1.2862947,7.524899,0.14688359,0.5339383,0.107446454,0.04
308,-24.217318,1.2740821,7.1018653,0.215496,0.5352619,0.1048684,0.04
309,-24.243021,1.2667462,6.5370455,0.18536395,0.5299884,0.13996345,0.04
310,-24.188965,1.2856758,6.7519345,0.14641224,0.5399397,0.100166224,0.04
311,-24.240433,1.2681962,6.852937,0.20767973,0.52926326,0.09541648,0.04
312,-24.24926,1.2756342,7.1522307,0.16149779,0.5380038,0.100116424,0.04
313,-24.191828,1.281574,5.7243624,0.25695595,0.53375804,0.09739404,0.04
314,-24.290548,1.2270128,5.6313963,0.14748016,0.51467264,0.102576874,0.04
315,-24.242792,1.2315578,7.341661,0.08368016,0.5166524,0.09639263,0.04
316,-24.23714,1.2542883,6.700838,0.20112467,0.5280597,0.09369619,0.04
317,-24.282167,1.2395488,7.0932035,0.12258545,0.5220049,0.106116414,0.04
318,-24.228235,1.2628999,6.883013,0.22439313,0.5236487,0.09780544,0.04
319,-24.245527,1.185598,6.4024014,0.263605,0.49010542,0.08859943,0.04
320,-24.25025,1.1903969,7.2902584,0.15683429,0.4884459,0.10320998,0.04
321,-24.28573,1.2277132,5.445511,0.11871217,0.5182822,0.09493873,0.04
322,-24.229399,1.2427193,7.57656,0.13456628,0.52117044,0.082211085,0.04
323,-24.255785,1.2449255,5.7954264,0.14396271,0.52149093,0.09866125,0.04
324,-24.17303,1.2208886,7.167259,0.11539022,0.5198741,0.08060053,0.04
325,-24.244942,1.2631879,7.5028973,0.17719015,0.52894473,0.08484434,0.04
326,-24.256456,1.2166054,7.2608776,0.17487666,0.5074255,0.09798624,0.04
327,-24.236357,1.2493719,6.1658406,0.13473018,0.5286653,0.095154524,0.04
328,-24.211445,1.2766293,7.6397424,0.20894308,0.5327583,0.09375361,0.04
329,-24.252167,1.1985937,6.453106,0.14108376,0.5070575,0.08815672,0.04
330,-24.237812,1.159547,6.312904,0.17271864,0.47433475,0.110711806,0.04
331,-24.2733,1.2218783,4.833734,0.14746429,0.52008635,0.09782615,0.04
332,-24.243605,1.1898614,6.9648123,0.15021147,0.49900547,0.08678733,0.04
333,-24.24564,1.1919689,6.2591934,0.12965223,0.49694213,0.08234707,0.04
334,-24.24691,1.2006644,6.703361,0.13566811,0.50290966,0.08877263,0.04
335,-24.236647,1.1599839,6.96834,0.16221738,0.49103656,0.098030776,0.04
336,-24.206123,1.1946831,8.074616,0.13859391,0.49467188,0.08865124,0.04
337,-24.277203,1.17145,5.9175205,0.16072732,0.50195247,0.088096954,0.04
338,-24.249743,1.2002012,6.8064117,0.13484281,0.50662184,0.09143077,0.04
339,-24.270063,1.2082977,5.9656587,0.13418822,0.5110433,0.0831301,0.04
340,-24.234512,1.176859,7.844765,0.16182029,0.49522725,0.08105071,0.04
341,-24.255032,1.1586,6.8580728,0.15028381,0.4932108,0.07612108,0.04
