epoch,energy,energy_std,learning_rate
155,-24.084934,1.1282265,0.056058347
156,-24.106855,1.0142369,0.070072934
157,-24.132536,0.990649,0.08759117
158,-24.115707,1.0081863,0.109488964
159,-24.128723,1.0123153,0.1368612
160,-24.125206,1.0767183,0.06740412
161,-24.118618,1.0237863,0.037078
162,-24.148191,0.9329737,0.0463475
163,-24.144556,0.95308214,0.057934374
164,-24.153004,0.96738595,0.07241797
165,-24.176245,0.9404722,0.09052246
166,-24.14768,0.90320104,0.11315308
167,-24.129524,0.9162641,0.10851725
168,-24.12689,0.9445874,0.06602946
169,-24.173292,0.9059068,0.046700247
170,-24.175833,0.8849402,0.058375306
171,-24.18196,0.85936946,0.07296913
172,-24.17423,0.87864155,0.091211416
173,-24.19243,0.84565926,0.11401427
174,-24.218866,0.837037,0.14251783
175,-24.162329,0.85121024,0.13013735
176,-24.180162,0.94900316,0.05250492
177,-24.173588,0.8350357,0.0397426
178,-24.174795,0.80605096,0.04967825
179,-24.192307,0.7957533,0.062097814
180,-24.23263,0.77830577,0.077622265
181,-24.190823,0.765881,0.09702783
182,-24.204586,0.7606156,0.12128479
183,-24.21118,0.81918764,0.08584213
184,-24.218884,0.83326095,0.044673298
185,-24.223667,0.73656327,0.05584162
186,-24.233875,0.7619042,0.06980202
187,-24.233412,0.7159906,0.08725253
188,-24.209415,0.71043235,0.10906566
189,-24.245161,0.7039217,0.13633208
190,-24.213299,0.72566223,0.10089706
191,-24.2715,0.76283044,0.05683273
192,-24.22764,0.7268399,0.07104091
193,-24.25204,0.7117467,0.088801146
194,-24.247849,0.7087463,0.11100143
195,-24.261192,0.73545074,0.07220133
196,-24.246033,0.6769923,0.05014282
197,-24.23259,0.6690925,0.06267852
198,-24.247395,0.64789337,0.07834815
199,-24.258863,0.6562869,0.09793519
200,-24.266733,0.65587837,0.12241899
201,-24.25779,0.6690533,0.09684482
202,-24.241882,0.70500153,0.04765356
203,-24.251463,0.65315616,0.05956695
204,-24.266663,0.6588129,0.07445869
205,-24.259005,0.6114159,0.09307336
206,-24.263725,0.6093004,0.1163417
207,-24.275297,0.61428005,0.100956365
208,-24.280468,0.6409361,0.06495718
209,-24.2649,0.61570853,0.06422069
210,-24.281754,0.593142,0.08027586
211,-24.288387,0.5918936,0.10034483
212,-24.287416,0.59798044,0.12543103
213,-24.29016,0.6265877,0.07005015
214,-24.291296,0.59036595,0.041985888
215,-24.288347,0.5493554,0.05248236
216,-24.303238,0.5441283,0.06560295
217,-24.302608,0.55783814,0.08200369
218,-24.309359,0.538383,0.10250461
219,-24.291319,0.51477146,0.12813076
220,-24.29388,0.54767495,0.09641924
221,-24.319578,0.55745816,0.04960606
222,-24.29607,0.53559893,0.062007573
223,-24.28323,0.53482366,0.07750946
224,-24.299536,0.5214468,0.09688683
225,-24.290096,0.5127031,0.12110853
226,-24.312937,0.514385,0.15
227,-24.309454,0.58178574,0.06433487
228,-24.309183,0.5214111,0.038446974
229,-24.314444,0.48462358,0.04805872
230,-24.314098,0.4980895,0.060073398
231,-24.327335,0.48213294,0.07509175
232,-24.324646,0.49649122,0.09386469
233,-24.305746,0.46542507,0.11733086
234,-24.32323,0.4705749,0.14666358
235,-24.3261,0.5138209,0.078704745
236,-24.329012,0.50577116,0.040900204
237,-24.332064,0.45829597,0.051125254
238,-24.326633,0.44397727,0.063906565
239,-24.32902,0.450837,0.0798832
240,-24.31645,0.4737385,0.09985401
241,-24.314524,0.4445035,0.124817505
242,-24.337938,0.4492536,0.15
243,-24.354914,0.4942579,0.06468089
244,-24.333685,0.4661477,0.045095947
245,-24.348484,0.43068525,0.056369934
246,-24.35125,0.42529893,0.07046242
247,-24.346792,0.4550942,0.08807802
248,-24.3411,0.42132095,0.11009753
249,-24.34825,0.43764356,0.13762191
250,-24.338156,0.4123523,0.15
251,-24.35158,0.45578718,0.10526956
252,-24.350286,0.47813353,0.047541056
253,-24.334694,0.4243399,0.05942632
254,-24.33768,0.40017778,0.0742829
255,-24.347319,0.40890613,0.09285362
256,-24.356304,0.39330855,0.11606702
257,-24.365578,0.39956644,0.14508379
258,-24.333946,0.4336862,0.11198221
259,-24.358528,0.44682905,0.053369313
260,-24.353636,0.40154818,0.048499893
261,-24.352058,0.38540778,0.060624868
262,-24.341558,0.38081077,0.075781085
263,-24.349255,0.3942557,0.094726354
264,-24.369738,0.38166744,0.11840794
265,-24.358873,0.38274845,0.14800993
266,-24.359371,0.38850862,0.10910677
267,-24.378174,0.4001261,0.056842532
268,-24.3563,0.37801287,0.048998475
269,-24.363554,0.3644939,0.061248094
270,-24.343405,0.38173932,0.07656012
271,-24.371885,0.35144466,0.095700145
272,-24.373327,0.3677803,0.11962518
273,-24.35467,0.36034095,0.14953148
274,-24.377615,0.37973914,0.0995065
275,-24.36308,0.37663007,0.051963504
276,-24.37531,0.36216637,0.06495438
277,-24.371332,0.34413764,0.08119297
278,-24.359528,0.36052847,0.10149121
279,-24.36831,0.34940702,0.12686402
280,-24.37109,0.36317152,0.0953249
281,-24.359333,0.37023154,0.059467632
282,-24.37411,0.34484452,0.07433454
283,-24.36907,0.34882167,0.09291817
284,-24.366394,0.3484129,0.11614771
285,-24.380821,0.38773012,0.08456756
286,-24.369097,0.38310036,0.06044209
287,-24.367601,0.32970098,0.07555261
288,-24.377832,0.35641223,0.094440766
289,-24.369547,0.3448162,0.118050955
290,-24.388762,0.3566749,0.06339076
291,-24.382998,0.3358289,0.049394708
292,-24.391977,0.320428,0.061743386
293,-24.370949,0.33467013,0.07717923
294,-24.382841,0.36982268,0.09647404
295,-24.392704,0.3552997,0.12059255
296,-24.393917,0.31808475,0.15
297,-24.385046,0.3167841,0.15
298,-24.393763,0.3286811,0.15
299,-24.388325,0.33827165,0.15
300,-24.406528,0.31417596,0.15
301,-24.38852,0.33759466,0.15
302,-24.380693,0.33885974,0.15
303,-24.39264,0.33151826,0.15
304,-24.384518,0.32830614,0.15
305,-24.388084,0.3360982,0.15
306,-24.369396,0.34087494,0.15
307,-24.367188,0.34961668,0.15
308,-24.38548,0.32288462,0.15
309,-24.384352,0.32566383,0.15
310,-24.375757,0.32399797,0.15
311,-24.385765,0.32744703,0.15
312,-24.394968,0.3302893,0.15
313,-24.38086,0.32797524,0.1314406
314,-24.386074,0.35805157,0.0728289
315,-24.377466,0.3489779,0.0455698
316,-24.39247,0.32383388,0.05696225
317,-24.380383,0.31839368,0.071202815
318,-24.388235,0.31462914,0.08900352
319,-24.376453,0.3225391,0.111254394
320,-24.38284,0.31783214,0.139068
321,-24.379774,0.35449663,0.062845334
322,-24.399717,0.31843448,0.041596595
323,-24.382952,0.30784658,0.051995743
324,-24.389475,0.30779174,0.06499468
325,-24.383516,0.31728467,0.08124335
326,-24.386332,0.3200982,0.101554185
327,-24.394922,0.30783132,0.12694272
328,-24.394419,0.2978892,0.15
329,-24.401031,0.3465169,0.056524917
330,-24.398285,0.30994314,0.042783793
331,-24.400043,0.2996056,0.053479742
332,-24.398422,0.33041748,0.06684968
333,-24.403252,0.29296508,0.0835621
334,-24.406101,0.28915027,0.104452625
335,-24.386778,0.3053789,0.13056578
336,-24.400536,0.30458936,0.12025405
337,-24.396416,0.3206438,0.09088296
338,-24.398178,0.31577456,0.052292842
339,-24.396358,0.31174052,0.06536605
340,-24.39532,0.30387875,0.08170757
341,-24.390974,0.2962654,0.10213446
342,-24.404137,0.30023906,0.12766807
343,-24.400393,0.3333346,0.08859512
344,-24.388653,0.3274741,0.059691228
345,-24.407425,0.28968513,0.07461403
346,-24.40776,0.29678652,0.093267545
347,-24.390617,0.2907964,0.116584435
348,-24.391203,0.29983208,0.07106472
349,-24.404558,0.28746068,0.054551005
350,-24.40144,0.28565532,0.06818876
351,-24.406746,0.2838356,0.085235946
352,-24.395844,0.2889383,0.106544934
353,-24.396982,0.28772697,0.13318117
354,-24.397516,0.29586914,0.08791701
355,-24.389158,0.30657843,0.059266515
356,-24.405071,0.29027423,0.07408314
357,-24.405273,0.28382787,0.09260393
358,-24.397219,0.2904147,0.11575491
359,-24.39925,0.28788528,0.111657664
360,-24.40347,0.30460605,0.05601849
361,-24.405952,0.28422323,0.07002311
362,-24.398775,0.2880552,0.08752889
363,-24.408613,0.28325447,0.10941111
364,-24.420727,0.28443062,0.13676389
365,-24.415707,0.3011859,0.07666003
366,-24.407946,0.2979554,0.04591728
367,-24.411137,0.27878883,0.0573966
368,-24.40421,0.28527418,0.071745746
369,-24.404184,0.29902002,0.089682184
370,-24.406738,0.27218717,0.11210273
371,-24.407234,0.28000623,0.14012842
372,-24.403482,0.27618363,0.12059344
373,-24.415806,0.28490216,0.077555194
374,-24.398262,0.2815692,0.053814504
375,-24.396887,0.2873702,0.06726813
376,-24.411854,0.27212146,0.08408517
377,-24.409382,0.28030056,0.10510646
378,-24.407677,0.28238067,0.13138308
379,-24.397223,0.33264363,0.123697594
380,-24.404112,0.29545072,0.10990408
381,-24.404114,0.31601134,0.04807077
382,-24.40416,0.27985075,0.060088463
383,-24.409456,0.27216837,0.07511058
384,-24.401064,0.2822259,0.09388822
385,-24.396812,0.27866238,0.11736028
386,-24.409325,0.27697256,0.14670035
387,-24.407011,0.29556784,0.10280774
388,-24.405693,0.30543506,0.055172704
389,-24.409224,0.2642918,0.06896588
390,-24.409506,0.27926043,0.08620735
391,-24.400036,0.26866663,0.10775919
392,-24.409887,0.27179775,0.13469899
393,-24.40352,0.28565982,0.07991925
394,-24.409668,0.27788207,0.09989906
395,-24.412045,0.26921183,0.09626419
396,-24.41589,0.2737743,0.06771534
397,-24.418154,0.26184586,0.06328904
398,-24.403011,0.27396473,0.0791113
399,-24.420334,0.26508757,0.09888913
400,-24.399757,0.26379877,0.123611405
401,-24.403135,0.28445536,0.15
402,-24.412024,0.29240018,0.062947735
403,-24.417372,0.27427828,0.04557989
404,-24.409225,0.27490225,0.056974865
405,-24.41217,0.26667488,0.07121858
406,-24.417343,0.26195624,0.089023225
407,-24.412174,0.26416814,0.11127903
408,-24.410013,0.26330578,0.1390988
409,-24.421,0.261367,0.15
410,-24.40684,0.26557517,0.15
411,-24.412546,0.2737837,0.15
412,-24.409739,0.28188208,0.1432693
413,-24.419136,0.2710155,0.15
414,-24.407368,0.28155985,0.15
415,-24.414312,0.2805848,0.13199161
416,-24.418242,0.27476284,0.15
417,-24.399145,0.2777546,0.13097928
418,-24.413284,0.2820197,0.08862416
419,-24.412632,0.28415912,0.049849126
420,-24.409319,0.27588034,0.062311407
421,-24.417252,0.27477595,0.077889256
422,-24.414051,0.26975316,0.09736157
423,-24.41208,0.26854166,0.12170196
424,-24.414635,0.29096687,0.11443898
425,-24.407413,0.28168193,0.079684205
426,-24.419195,0.2701566,0.059902962
427,-24.405128,0.27804717,0.0748787
428,-24.414654,0.2700619,0.09359837
429,-24.406473,0.27696997,0.116997965
430,-24.417475,0.2733057,0.082486376
431,-24.411245,0.26700696,0.06159814
432,-24.415789,0.26708177,0.076997675
433,-24.415165,0.25985217,0.09624709
434,-24.4117,0.26956534,0.12030886
435,-24.413027,0.26688766,0.10845716
436,-24.406395,0.27620968,0.063490406
437,-24.408644,0.25913733,0.06197396
438,-24.41486,0.25800043,0.07746745
439,-24.413914,0.25885394,0.09683431
440,-24.41102,0.2557767,0.121042885
441,-24.41582,0.26853272,0.15
442,-24.412367,0.2888216,0.059332624
443,-24.417566,0.2684986,0.040988512
444,-24.419567,0.26595882,0.05123564
445,-24.415783,0.2544807,0.06404455
446,-24.416512,0.2593388,0.080055684
447,-24.415724,0.25550503,0.100069605
448,-24.402452,0.2538437,0.12508701
449,-24.411087,0.2610687,0.15
450,-24.414515,0.261493,0.13035001
451,-24.406786,0.29226556,0.06866554
452,-24.40266,0.27611935,0.044359166
453,-24.41978,0.24563313,0.055448957
454,-24.41701,0.2565441,0.069311194
455,-24.413404,0.26191363,0.086638995
456,-24.408697,0.26468965,0.10829874
457,-24.418278,0.2548352,0.13537343
458,-24.416378,0.2580627,0.15
459,-24.418053,0.2638791,0.108210094
460,-24.415792,0.2847565,0.070970036
461,-24.410666,0.2570513,0.061340887
462,-24.413599,0.2566986,0.07667611
463,-24.407713,0.26324385,0.09584513
464,-24.415585,0.2527437,0.11980642
465,-24.411676,0.26202413,0.087094024
466,-24.421473,0.27507114,0.06298512
467,-24.403349,0.25501725,0.0787314
468,-24.406391,0.2662781,0.09841426
469,-24.422335,0.25358692,0.12301782
470,-24.429466,0.2708438,0.06385931
471,-24.410189,0.26152948,0.052640967
472,-24.41516,0.2513704,0.06580121
473,-24.402777,0.24820949,0.08225151
474,-24.416897,0.24876449,0.10281439
475,-24.419434,0.24847484,0.12851799
476,-24.419336,0.23966016,0.15
477,-24.416164,0.27115262,0.15
478,-24.419641,0.25428128,0.14234279
479,-24.41698,0.25383025,0.15
480,-24.410109,0.2723622,0.15
481,-24.412323,0.26471797,0.15
482,-24.411636,0.26009732,0.15
483,-24.412136,0.47254646,0.15
484,-24.416624,0.4062719,0.09758811
485,-24.409378,0.39574972,0.036980513
486,-24.421944,0.30088663,0.04622564
487,-24.402672,0.2879726,0.05778205
488,-24.406523,0.2784304,0.07222756
489,-24.409477,0.2700052,0.09028445
490,-24.421175,0.26116958,0.11285557
491,-24.410368,0.27761063,0.14106946
492,-24.41941,0.27446833,0.0665696
493,-24.424902,0.2604888,0.053897373
494,-24.410044,0.26418996,0.06737172
495,-24.413033,0.2819996,0.08421465
496,-24.405998,0.26010883,0.105268314
497,-24.410625,0.25796613,0.13158539
498,-24.407127,0.26579785,0.15
499,-24.415512,0.2590005,0.12383163
500,-24.412588,0.2796379,0.06549752
501,-24.422646,0.2667412,0.05434966
502,-24.411179,0.25793326,0.067937076
503,-24.417328,0.25880662,0.084921345
504,-24.410212,0.25759822,0.106151685
505,-24.41539,0.26594523,0.13268961
506,-24.42748,0.25797957,0.12072561
507,-24.409761,0.2755394,0.065912
508,-24.411846,0.266614,0.05502131
509,-24.412983,0.24785511,0.06877664
510,-24.41788,0.25209087,0.0859708
511,-24.417261,0.24666134,0.107463494
512,-24.414158,0.26565552,0.13432936
513,-24.409376,0.26830053,0.1336378
514,-24.41239,0.27714917,0.07538883
515,-24.41341,0.2598237,0.061020024
516,-24.413736,0.25414243,0.07627503
517,-24.417295,0.2503414,0.09534378
518,-24.413586,0.24913485,0.119179726
519,-24.415483,0.2771245,0.106011435
520,-24.422235,0.2706359,0.08631417
521,-24.403273,0.2736143,0.052562486
522,-24.41494,0.2583648,0.06570311
523,-24.419949,0.23832752,0.08212888
524,-24.41827,0.2539047,0.1026611
525,-24.415867,0.2487361,0.12832639
526,-24.41536,0.2558625,0.15
527,-24.41255,0.26397744,0.08735631
528,-24.415012,0.26400578,0.059839644
529,-24.4228,0.25744167,0.07479955
530,-24.408419,0.26470447,0.09349944
531,-24.41926,0.24395779,0.11687429
532,-24.412348,0.25206497,0.14609286
533,-24.414711,0.28478843,0.07468702
534,-24.415419,0.26172918,0.055087082
535,-24.409096,0.25448146,0.068858854
536,-24.420187,0.25407138,0.08607357
537,-24.420813,0.2403724,0.107591964
538,-24.405773,0.24697067,0.13448995
539,-24.410156,0.25437716,0.15
540,-24.417158,0.26011696,0.09280765
541,-24.421547,0.26356193,0.054456707
542,-24.416512,0.25058526,0.06807088
543,-24.421125,0.2501079,0.0850886
544,-24.427477,0.24280426,0.106360756
545,-24.41063,0.24169812,0.13295095
546,-24.414469,0.25681296,0.15
547,-24.411755,0.28097424,0.066730216
548,-24.419058,0.2542403,0.041446585
549,-24.41054,0.24398822,0.05180823
550,-24.423183,0.25416717,0.06476029
551,-24.427473,0.24496405,0.080950364
552,-24.421595,0.24622802,0.10118796
553,-24.418423,0.23679364,0.12648495
554,-24.413137,0.24948104,0.15
555,-24.420433,0.24661294,0.10227224
556,-24.426882,0.24694791,0.065091155
557,-24.42488,0.24262075,0.05777684
558,-24.417093,0.24290575,0.07222105
559,-24.41877,0.2531873,0.09027631
560,-24.416224,0.25119668,0.11284538
561,-24.425714,0.24874945,0.14105673
562,-24.413555,0.2586163,0.10130934
563,-24.416258,0.27040908,0.0593432
564,-24.41106,0.25673103,0.074179
565,-24.417404,0.24272782,0.09272375
566,-24.41564,0.24573876,0.11590469
567,-24.416792,0.26117074,0.08733553
568,-24.424719,0.25953567,0.07082661
569,-24.416023,0.25336623,0.08853327
570,-24.396954,0.26153597,0.11066659
571,-24.41971,0.25848812,0.08913978
572,-24.417732,0.26322916,0.05245859
573,-24.42243,0.24338374,0.06557324
574,-24.429327,0.23484895,0.08196655
575,-24.426874,0.23323835,0.10245819
576,-24.417278,0.24070446,0.12807274
577,-24.42274,0.24947304,0.15
578,-24.420277,0.2555298,0.14591543
579,-24.428078,0.25033572,0.09735964
580,-24.414898,0.26907846,0.04925517
581,-24.42051,0.26027587,0.06156896
582,-24.41738,0.2537508,0.076961204
583,-24.424707,0.24211179,0.09620151
584,-24.429663,0.24114786,0.12025189
585,-24.426168,0.24843976,0.15
586,-24.416658,0.24754801,0.096638
587,-24.425184,0.2533877,0.066044606
588,-24.411583,0.24396853,0.082555756
589,-24.415314,0.23827368,0.1031947
590,-24.420753,0.25275895,0.12899338
591,-24.41373,0.2723902,0.057864208
592,-24.42535,0.2475654,0.04806568
593,-24.408716,0.25035316,0.0600821
594,-24.42016,0.25056633,0.07510263
595,-24.415787,0.24301618,0.093878284
596,-24.414173,0.24379052,0.11734785
597,-24.428816,0.24003749,0.14668481
598,-24.429281,0.2517044,0.15
599,-24.42549,0.23432535,0.15
600,-24.422129,0.2504085,0.15
601,-24.41486,0.24307773,0.15
602,-24.424793,0.25650248,0.15
603,-24.42054,0.25263923,0.15
604,-24.412931,0.26512316,0.15
605,-24.425133,0.25412264,0.15
606,-24.41999,0.25350332,0.15
607,-24.414032,0.24437329,0.15
608,-24.413437,0.2701255,0.15
609,-24.410477,0.24794386,0.15
610,-24.419598,0.2470793,0.14916521
611,-24.41549,0.25150272,0.15
612,-24.417261,0.24345538,0.15
613,-24.412489,0.261433,0.15
614,-24.42188,0.25036463,0.15
615,-24.417843,0.2570088,0.15
616,-24.420893,0.255127,0.15
617,-24.418934,0.25112355,0.15
618,-24.426123,0.2491305,0.14840825
619,-24.421154,0.25841105,0.15
620,-24.41626,0.24846014,0.15
621,-24.410048,0.2539087,0.15
622,-24.411058,0.25870532,0.1498496
623,-24.41132,0.25793546,0.15
624,-24.408869,0.24903686,0.15
625,-24.412262,0.2606269,0.15
626,-24.409523,0.25701845,0.15
627,-24.410843,0.24992959,0.15
628,-24.4155,0.25119266,0.15
629,-24.414852,0.24822746,0.13480589
630,-24.404396,0.28334993,0.06879253
631,-24.413166,0.2626709,0.051127773
632,-24.406258,0.24819225,0.06390972
633,-24.411785,0.2554867,0.079887144
634,-24.414652,0.25656268,0.09985893
635,-24.416243,0.25611815,0.12482367
636,-24.416224,0.271222,0.056031287
637,-24.41355,0.25275278,0.05224106
638,-24.421122,0.24991956,0.06530133
639,-24.408836,0.23773652,0.08162666
640,-24.420645,0.2700713,0.102033325
641,-24.413578,0.24472222,0.12754166
642,-24.41365,0.25365537,0.15
643,-24.418371,0.2620726,0.08664382
644,-24.41064,0.2591339,0.04508093
645,-24.40655,0.2365828,0.056351162
646,-24.41065,0.26536763,0.07043895
647,-24.417992,0.23165223,0.08804869
648,-24.422747,0.23657143,0.11006086
649,-24.410254,0.23441154,0.13757607
650,-24.413273,0.2523966,0.08599729
651,-24.415329,0.25155243,0.047889434
652,-24.420956,0.23299573,0.059861794
653,-24.415146,0.24195096,0.07482724
654,-24.422491,0.24628592,0.09353405
655,-24.415262,0.23063543,0.116917565
656,-24.40574,0.26241976,0.14614695
657,-24.413301,0.25012624,0.15
658,-24.42275,0.24973936,0.104426205
659,-24.419352,0.2492069,0.05857684
660,-24.420208,0.23585507,0.07322105
661,-24.427586,0.24137701,0.091526315
662,-24.423851,0.23948276,0.1144079
663,-24.417576,0.23944849,0.14300987
664,-24.414602,0.26271212,0.08043901
665,-24.431871,0.24874064,0.047679413
0,-24.43186,0.24912536,0.047679413
1,-24.412918,0.23685133,0.059599265
2,-24.424719,0.2338285,0.074499086
3,-24.418882,0.22746053,0.09312385
4,-24.417803,0.23569538,0.11640482
5,-24.411367,0.2338472,0.14550602
6,-24.415226,0.24967149,0.081619635
7,-24.418531,0.24247846,0.05787477
8,-24.420473,0.23367709,0.07234346
9,-24.412966,0.23447537,0.09042933
10,-24.417126,0.23058899,0.11303666
11,-24.423496,0.23980051,0.14129582
12,-24.411776,0.24622674,0.07446968
13,-24.422668,0.23556349,0.048491698
14,-24.418884,0.23283866,0.060614623
15,-24.426031,0.23353761,0.07576828
16,-24.426441,0.2262253,0.09471035
17,-24.415583,0.22392333,0.11838794
18,-24.42505,0.23264246,0.14798492
19,-24.417326,0.24304788,0.13350038
20,-24.407902,0.2669746,0.06426144
21,-24.422058,0.24539967,0.050428867
22,-24.430613,0.2319234,0.063036084
23,-24.418058,0.22968294,0.078795105
24,-24.420631,0.22378543,0.09849388
25,-24.419092,0.22706074,0.12311735
26,-24.424625,0.23192395,0.15
27,-24.418003,0.23616704,0.15
28,-24.421865,0.2791406,0.04990888
29,-24.424942,0.2299748,0.0623861
30,-24.419903,0.24358484,0.07798263
31,-24.422762,0.22762078,0.097478285
32,-24.412146,0.23697786,0.12184785
33,-24.420193,0.23409337,0.15
34,-24.420263,0.24282753,0.080958575
35,-24.414637,0.24381386,0.057031304
36,-24.42025,0.2426576,0.07128913
37,-24.42252,0.22899875,0.08911141
38,-24.427864,0.23092684,0.111389264
39,-24.419043,0.22861585,0.13923658
40,-24.4217,0.25309238,0.09641906
41,-24.425053,0.2571832,0.046734165
42,-24.423944,0.23301208,0.058417708
43,-24.422352,0.23224542,0.073022135
44,-24.410074,0.23832682,0.09127767
