epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
10,-17.350847,1.6255187,3.5212455,0.022266814,0.67528737,0.0005906013
11,-17.370148,1.6664191,2.957126,0.011466774,0.69033986,0.00067927624
12,-17.378006,1.7010636,2.265336,0.007856493,0.7180103,0.0011690803
13,-17.314934,1.7329446,4.5003376,0.0044155675,0.70975727,0.0018062192
14,-17.375238,1.6528661,2.8412986,0.015980024,0.68219805,0.0006847648
15,-17.355995,1.6925607,3.3776248,0.01185952,0.69373125,0.00082483893
16,-17.384848,1.714453,3.265254,0.014624868,0.7003731,0.0004762514
17,-17.365812,1.6414106,3.2782676,0.016425932,0.6749639,0.0006170349
18,-17.464346,1.6844774,2.3041456,0.014657173,0.70022297,0.0020963673
19,-17.394043,1.6290714,2.6013925,0.01383499,0.6778491,0.0007087084
20,-17.375196,1.717533,4.2566357,0.009877457,0.7075152,0.000602361
21,-17.411245,1.7040079,3.7704875,0.012194885,0.6956624,0.0004218259
22,-17.36203,1.7368932,3.1552339,0.014336774,0.71609765,0.00034442343
23,-17.435253,1.6029049,3.046925,0.004977899,0.66662407,0.0005888876
24,-17.478493,1.7675369,2.5885224,0.004798674,0.7332406,0.0013029475
25,-17.438747,1.654597,2.195439,0.0077308468,0.6919861,0.0013568464
26,-17.407572,1.6440376,2.7583933,0.0106102945,0.67629033,0.00054326066
27,-17.410332,1.6969517,3.347821,0.013203386,0.7082316,0.00038832272
28,-17.400578,1.7183794,2.5218375,0.004674993,0.7138547,0.00072772393
29,-17.46647,1.6443202,1.4166656,0.0059536877,0.6892333,0.00051243335
30,-17.373804,1.5942775,3.1377437,0.007094205,0.65960777,0.0006251835
31,-17.367477,1.6172961,2.865159,0.0071863956,0.6688885,0.00037107716
32,-17.40706,1.6761266,3.0393775,0.007238113,0.68872195,0.0013859486
33,-17.430798,1.6776924,1.845567,0.010351704,0.6989727,0.00067889225
34,-17.39085,1.6283299,2.6239626,0.004952021,0.6807943,0.0006481893
35,-17.412996,1.6614883,3.3711777,0.0076477053,0.6892875,0.00058994535
36,-17.343273,1.7509266,4.04263,0.0060022785,0.710808,0.00055060023
37,-17.43448,1.6726376,2.621658,0.006514399,0.690871,0.00044685946
38,-17.446432,1.6181271,2.6713662,0.0055008647,0.6561064,0.0005183513
39,-17.37087,1.6826625,3.319057,0.010117752,0.693258,0.0009528045
40,-17.393133,1.647021,2.4695435,0.0067128344,0.6787293,0.00081773265
41,-17.383728,1.6897904,3.692831,0.0035432854,0.6960515,0.0007855046
42,-17.420336,1.7237273,3.1122143,0.0032691015,0.7149955,0.00051562244
43,-17.43093,1.6498696,2.6597686,0.0059692506,0.68892056,0.00036251775
44,-17.440674,1.6572772,3.1348033,0.0043857987,0.67865014,0.0004188748
45,-17.452135,1.709869,3.2699528,0.0018343746,0.71171564,0.00027036836
46,-17.400887,1.6534986,3.2322001,0.007651308,0.7032806,0.0005842737
47,-17.477285,1.6961685,2.796187,0.008773454,0.7076295,0.00076370564
48,-17.434212,1.714524,2.5738668,0.0027153317,0.7097252,0.0011487886
49,-17.41692,1.6419448,3.0143516,0.0053996313,0.67945474,0.00039966515
50,-17.404308,1.6699326,2.9815145,0.0044524567,0.6925553,0.00039033365
51,-17.42191,1.6889609,3.1880229,0.002697414,0.69900995,0.00035470398
52,-17.433926,1.6890672,3.5837946,0.005838058,0.6910622,0.00059846236
53,-17.4355,1.696522,3.4184513,0.0041786246,0.70897853,0.00028107388
54,-17.435188,1.7288789,2.06919,0.011043375,0.72230345,0.000970877
55,-17.418495,1.5768856,2.4668705,0.011180863,0.64679885,0.0008823931
56,-17.4423,1.6863142,2.9596891,0.006704718,0.68519,0.00042572207
57,-17.414953,1.6147869,3.104547,0.0018297554,0.6789825,0.0006160565
58,-17.41034,1.6302758,1.8027132,0.0075223,0.6786607,0.0012299872
59,-17.392885,1.6190872,2.4891555,0.011081892,0.6774951,0.0006424647
60,-17.452446,1.6801801,2.6857324,0.0076979045,0.6915237,0.0004941028
61,-17.425425,1.7222047,2.3161469,0.0048384382,0.73054624,0.00074470136
62,-17.39278,1.7309232,3.573209,0.01234472,0.7196209,0.0005435728
63,-17.476526,1.636032,2.3790033,0.0016386835,0.67979705,0.0010758257
64,-17.481876,1.6457208,1.8640453,0.011474969,0.68571556,0.0004626161
65,-17.44159,1.5855554,3.2588978,0.0074742553,0.64340454,0.00063748186
66,-17.462969,1.5902596,2.940785,0.0150902085,0.6676634,0.00045455518
67,-17.387232,1.6542916,2.381576,0.014579611,0.6875926,0.00023433074
68,-17.433022,1.7119119,2.2049587,0.0027669542,0.7076415,0.00038936647
69,-17.455864,1.662057,2.3096728,0.0021326444,0.6982293,0.00030720336
70,-17.425713,1.7044376,2.1180532,0.006581571,0.70493996,0.0005038439
71,-17.426426,1.6964108,2.6761787,0.002474331,0.70751387,0.0006967302
72,-17.45872,1.6718601,2.5806906,0.0029326489,0.69135845,0.0006477136
73,-17.44533,1.735827,3.6403182,0.010151301,0.7054832,0.0018309974
74,-17.40468,1.6369536,2.5943332,0.005657085,0.6824616,0.00039049858
75,-17.420033,1.5896983,2.4108841,0.005123477,0.6621925,0.00032680426
76,-17.473007,1.700677,1.9403063,0.0030288103,0.70137703,0.0009260455
77,-17.426762,1.6067449,3.6023126,0.00912313,0.65589726,0.0012905386
78,-17.450844,1.6341777,3.5793517,0.0036236239,0.6766771,0.0004787509
79,-17.373259,1.6793857,3.7899117,0.005818877,0.6886136,0.0004990002
80,-17.426405,1.6960034,3.222555,0.004873956,0.70850486,0.0008688631
81,-17.463158,1.7104137,3.4505677,0.0029439323,0.71215296,0.00039687354
82,-17.432842,1.6492586,3.7846208,0.002616609,0.6803337,0.00038414556
83,-17.402414,1.7876507,3.8588278,0.002338294,0.7283235,0.0004642679
84,-17.3623,1.6014124,3.1919677,0.003795613,0.65719104,0.00067847886
85,-17.431108,1.7176176,2.6762555,0.0056879246,0.7016882,0.0003743479
86,-17.442783,1.7067968,2.4968436,0.006316721,0.69732165,0.000260129
87,-17.453152,1.6354401,3.6423364,0.017341902,0.6829109,0.0020668437
88,-17.478748,1.6423858,3.741401,0.006323377,0.68939406,0.0006651326
89,-17.473875,1.7052426,2.256605,0.005483372,0.69786745,0.0008514273
90,-17.412363,1.6393824,2.825249,0.004063559,0.68248624,0.0005028594
91,-17.468756,1.594722,2.3138263,0.0025384019,0.6585147,0.0004719727
92,-17.470028,1.6063635,2.283554,0.0050705546,0.65896744,0.0011362517
93,-17.445286,1.6642511,2.4988678,0.005834947,0.6907067,0.00039708256
94,-17.549376,1.6580424,1.7280427,0.002617001,0.69132763,0.00040357193
95,-17.44752,1.6310563,2.086954,0.011037719,0.6769337,0.0009664073
96,-17.499285,1.6605303,1.6906127,0.039077528,0.69039375,0.0091841025
97,-17.497984,1.5821899,2.444725,0.039562926,0.64995354,0.001571011
98,-17.510485,1.6936953,2.177818,0.026231728,0.70419043,0.000990643
99,-17.50212,1.6414872,3.0854762,0.02677935,0.66986006,0.00081394054
100,-17.40937,1.7033671,3.6037364,0.009038716,0.71255404,0.00086708274
101,-17.49264,1.662378,2.032234,0.0127366735,0.6841532,0.0011984017
102,-17.497507,1.6523346,2.3532052,0.01547702,0.69087183,0.00088579947
103,-17.457535,1.6220216,2.6266332,0.020260867,0.673621,0.0002899792
104,-17.444977,1.6327167,2.688032,0.009396052,0.67739254,0.0005213172
105,-17.48043,1.6520506,2.2170532,0.0043517095,0.68869585,0.0008815165
106,-17.494984,1.6489279,2.2287614,0.019145595,0.688111,0.00036687794
107,-17.467672,1.6379294,2.3434398,0.0051964354,0.6823664,0.0006848562
108,-17.476467,1.5971308,3.2422462,0.015287135,0.6529371,0.00057736464
109,-17.47911,1.7025355,3.1775525,0.0033624826,0.70883083,0.0009728097
110,-17.517435,1.6626251,2.123032,0.007838792,0.68852377,0.0006472067
111,-17.508171,1.6861587,1.938219,0.0049006217,0.7035679,0.00044912772
112,-17.448086,1.7580187,3.6292245,0.0021633252,0.7305032,0.0008609657
113,-17.461288,1.6083891,3.266869,0.0017667876,0.65778285,0.0010256259
114,-17.515017,1.6508466,1.8767545,0.0036125053,0.69500905,0.00096587656
115,-17.494734,1.6605587,3.4217625,0.0044359523,0.68466616,0.00062245526
116,-17.453245,1.6207525,2.960697,0.007812543,0.6630226,0.00039127815
117,-17.49605,1.6886492,2.5364459,0.0062390207,0.69236785,0.00092118944
118,-17.43817,1.661715,2.597843,0.0026836805,0.69067305,0.0003467957
119,-17.469925,1.6459551,2.7063274,0.0023652443,0.67761487,0.0004194893
120,-17.44325,1.674772,2.839406,0.0019832621,0.6897531,0.00042832195
121,-17.456873,1.6472003,3.0551636,0.0027590937,0.6762298,0.00043887773
122,-17.553095,1.6074605,1.5216285,0.0025865484,0.6692874,0.00038094807
123,-17.477922,1.5840026,2.6391666,0.0027832997,0.65672207,0.00049599604
124,-17.486794,1.64789,2.2370267,0.0026850998,0.6801368,0.0007532958
125,-17.46166,1.5927273,2.3685572,0.0032917436,0.66783166,0.0006644984
126,-17.483892,1.6561832,2.8800945,0.0024294672,0.69012755,0.0006577954
127,-17.503098,1.6319536,2.8514378,0.0022944664,0.6732968,0.00049443793
128,-17.475988,1.5564183,4.110917,0.0016297583,0.6377789,0.0003143978
129,-17.474525,1.658622,2.8713486,0.0104632685,0.68950933,0.0013291399
130,-17.524803,1.5975021,2.7038097,0.0042201807,0.6649214,0.00038789876
131,-17.523146,1.589874,2.666455,0.0029373032,0.6595072,0.00034548392
132,-17.494656,1.5855151,3.2267988,0.0064922157,0.655112,0.00063006114
133,-17.513817,1.5803773,2.0672607,0.003491927,0.6518754,0.0005328826
134,-17.584236,1.6640418,1.96497,0.005298491,0.69023865,0.00042408792
135,-17.490093,1.6531247,3.3754473,0.0022067863,0.68330896,0.0010270537
136,-17.518902,1.6005191,2.5600798,0.0074807703,0.6524859,0.0011654835
137,-17.505777,1.6574533,2.5355997,0.004802997,0.69165,0.0005734126
138,-17.46034,1.6603408,2.8148038,0.003768398,0.6866031,0.0007695791
139,-17.432026,1.6296576,2.705471,0.0052081705,0.6864566,0.00095370586
140,-17.461866,1.6213582,3.4151547,0.0037031833,0.6797022,0.001191632
141,-17.43773,1.66097,3.7374902,0.0030559332,0.68675655,0.00054675894
142,-17.474781,1.6475118,3.2387512,0.005988572,0.69933003,0.00028107857
143,-17.539448,1.604382,2.1334674,0.0066486914,0.6617197,0.00041281417
144,-17.546047,1.6433302,2.0766823,0.0035434077,0.6800142,0.00045164285
145,-17.538088,1.6462313,1.5691723,0.009839376,0.6860577,0.00027757234
146,-17.515007,1.6349806,1.475595,0.0030564915,0.6779778,0.00030163943
147,-17.426426,1.7051868,2.764492,0.0060932124,0.70102245,0.0006664191
148,-17.562412,1.56408,1.6722665,0.002327905,0.62903136,0.00033820324
149,-17.501238,1.7035258,2.9605992,0.019375062,0.6897419,0.0015440781
150,-17.480364,1.5944914,2.455087,0.004629645,0.6651426,0.00032088344
151,-17.48594,1.6031594,2.1750073,0.0032196254,0.67374724,0.0006818148
152,-17.45139,1.6223615,2.7792535,0.0025601413,0.66781574,0.00038475316
153,-17.515442,1.6869582,3.0322175,0.005051593,0.6927533,0.0005173829
154,-17.524649,1.5311124,2.1898794,0.0057112756,0.6456889,0.00039178337
155,-17.472172,1.5588039,2.8373349,0.0065760533,0.6537348,0.00031123232
156,-17.579166,1.5999252,2.0612879,0.011930922,0.67299116,0.0011400861
157,-17.531645,1.5298976,1.7830324,0.004242001,0.62786597,0.0007537541
158,-17.488281,1.5856581,2.309326,0.0064770537,0.6633968,0.00038723182
159,-17.489805,1.6241996,2.3019567,0.0115356725,0.6858403,0.00032425835
160,-17.537199,1.5651627,1.6508456,0.0036710324,0.65259284,0.00055257103
161,-17.48667,1.6354164,2.784016,0.0064745583,0.67717177,0.00034392247
162,-17.520456,1.7007265,2.4951732,0.0033113514,0.7105588,0.0003396991
163,-17.510332,1.6060307,2.5991335,0.002902112,0.65815836,0.0005855906
164,-17.559288,1.6079766,1.5629628,0.0050905184,0.6708365,0.00074475666
165,-17.459011,1.6576457,3.0677485,0.0116761625,0.6853014,0.0018042506
166,-17.492643,1.6180527,3.4604747,0.015017997,0.67745966,0.0006837373
167,-17.50559,1.6261437,4.3230534,0.007760312,0.6595845,0.0003521036
168,-17.485977,1.625417,2.4431114,0.006833576,0.675075,0.000260356
169,-17.464737,1.6434546,2.2099051,0.0064173904,0.680109,0.00042330066
170,-17.547668,1.5959911,2.323404,0.0026929453,0.66036934,0.0005005491
171,-17.440893,1.6201338,3.2664564,0.005648699,0.67030966,0.00041491986
172,-17.461693,1.5487761,4.0060406,0.013311602,0.6459627,0.00035408715
173,-17.471996,1.5899471,3.6428025,0.0023404653,0.66689914,0.0008415857
174,-17.503477,1.6169928,2.5558214,0.0021718023,0.6843,0.00025070514
175,-17.496408,1.6261207,2.2237864,0.002551916,0.6787109,0.00036857295
176,-17.500015,1.7199463,3.2891366,0.0033149566,0.6977425,0.00030344698
177,-17.494509,1.7012805,3.366046,0.0014532288,0.6950503,0.0002586427
178,-17.553349,1.5791236,2.5109074,0.0065810587,0.6592128,0.0009149241
179,-17.520601,1.6200869,2.2961607,0.0050754,0.6740441,0.00034473423
180,-17.50921,1.6031996,2.9711673,0.005243735,0.67127204,0.0007512561
181,-17.452028,1.6389269,3.359876,0.0033934987,0.673469,0.00087502797
182,-17.50939,1.5951842,2.4248228,0.007600262,0.66511965,0.00051854586
183,-17.516193,1.6459671,2.9578528,0.003920625,0.6841349,0.0008342106
184,-17.475649,1.5983019,2.6538146,0.008294315,0.67105335,0.00043415575
185,-17.508802,1.6156815,2.3675776,0.0046584792,0.6729582,0.0008067796
186,-17.553,1.6824629,2.7449281,0.0019052381,0.6966802,0.00037885061
187,-17.543867,1.6249247,2.1890059,0.004629904,0.6727625,0.00024703084
188,-17.459719,1.5986178,2.897379,0.006741118,0.65667915,0.00030463596
189,-17.51198,1.6264309,2.555098,0.003100679,0.68777746,0.00024622516
190,-17.485847,1.6002463,3.3983562,0.002728065,0.6749711,0.00024374768
191,-17.484446,1.6741602,2.831652,0.0019792959,0.6945161,0.00028943247
192,-17.582497,1.5557705,1.8838668,0.0038326778,0.6529893,0.00015650013
193,-17.493734,1.6087618,3.5635462,0.00266862,0.6664912,0.00023061574
194,-17.525019,1.6197549,2.7173967,0.0015879894,0.6716145,0.00033709983
195,-17.540697,1.5919623,2.1155357,0.002453413,0.6647072,0.0001242271
196,-17.508387,1.5162191,2.162064,0.009477172,0.6363171,0.0013085011
197,-17.480625,1.6304855,3.8049228,0.0055254,0.68125725,0.00048756538
198,-17.537449,1.6363318,1.9868474,0.0041573728,0.6814664,0.00039775693
199,-17.56379,1.6772571,2.0879672,0.007850146,0.6923606,0.00050936476
200,-17.490555,1.6210748,2.949929,0.005937986,0.66519964,0.00034511942
201,-17.517084,1.5634996,3.0413122,0.005009168,0.648615,0.00014939476
202,-17.473867,1.7004627,4.2920575,0.0023066367,0.69275093,0.0002113646
203,-17.544668,1.565395,2.3041291,0.005956745,0.6491434,0.00046370664
204,-17.55288,1.6422898,1.6149492,0.002529344,0.6856834,0.00022047221
205,-17.481968,1.6096573,3.3098848,0.013828292,0.6659931,0.0007573048
206,-17.53627,1.5864949,2.447189,0.009771884,0.6583871,0.0003251719
207,-17.549171,1.6837332,1.9029675,0.009115821,0.72008103,0.00028848517
208,-17.54578,1.5680982,2.6971292,0.002284113,0.65630966,0.0002763274
209,-17.477491,1.5862079,2.127271,0.0033870311,0.6619208,0.00041998783
210,-17.513716,1.6976438,2.9811058,0.0032226136,0.69025517,0.00068404723
211,-17.52661,1.6136808,2.8515964,0.003854136,0.68271965,0.00043559092
212,-17.510036,1.6220778,2.5897,0.004721573,0.68341243,0.00034420748
213,-17.444414,1.6498364,3.3335063,0.002372978,0.67838955,0.0007795854
214,-17.537373,1.6301322,2.0852299,0.0091766715,0.66992646,0.0003441623
215,-17.599047,1.6681015,2.7529204,0.0020355473,0.68805707,0.00037013725
216,-17.4909,1.6770265,2.5664673,0.006322253,0.6846386,0.0002348421
217,-17.513157,1.605901,2.4492621,0.010678282,0.656588,0.0007676208
218,-17.458683,1.5584741,2.4890788,0.0064786756,0.65250057,0.0002668845
219,-17.5227,1.5559989,3.2852335,0.010265406,0.6530943,0.0010469449
220,-17.527039,1.6109858,3.0820117,0.0095681995,0.65573394,0.0003898246
221,-17.474825,1.6371678,4.049048,0.0022039474,0.6699375,0.0001710626
222,-17.457844,1.7133937,3.3434,0.00072783785,0.7040126,0.00034451348
223,-17.523773,1.6895354,2.293974,0.002170295,0.684594,0.00042160763
224,-17.487305,1.6474717,3.7793314,0.005008993,0.6679959,0.00021559573
225,-17.495771,1.6358101,3.8334503,0.0016366581,0.64703554,0.00022180508
226,-17.537647,1.626518,3.9278421,0.004734691,0.6718798,0.0004892986
227,-17.469416,1.5910237,3.493464,0.002710583,0.6487632,0.0003463946
228,-17.484007,1.6185449,3.1869113,0.0015827471,0.66904354,0.00021000045
229,-17.473473,1.6208085,2.9513586,0.0031163488,0.6686124,0.00048814138
230,-17.49866,1.5988915,2.5445502,0.009339906,0.6622485,0.0007102398
231,-17.46746,1.6512666,2.3939116,0.002324081,0.6869459,0.00022471498
232,-17.537851,1.6476538,2.5463984,0.004028614,0.6830104,0.0002837356
233,-17.54434,1.5449055,2.9920743,0.0046349494,0.6368742,0.00013402368
234,-17.532513,1.6373553,3.8144019,0.0040704715,0.6648233,0.00014459579
235,-17.56076,1.6058803,2.476132,0.003846406,0.6811266,0.00028518375
236,-17.505173,1.5575494,2.300774,0.010964078,0.641686,0.0010112538
237,-17.551235,1.5440059,2.0877676,0.0023948813,0.642865,0.00047741662
238,-17.4812,1.6590551,2.370661,0.0037233848,0.6920192,0.00046230413
239,-17.49998,1.614599,3.7403452,0.0023796307,0.6645619,0.00049803697
240,-17.483376,1.53818,2.6606317,0.0019911737,0.6497649,0.00018797949
241,-17.515953,1.5551102,2.4231415,0.004970681,0.6413536,0.0010368103
242,-17.531511,1.6220164,2.347544,0.0062530763,0.6617954,0.000555125
243,-17.431433,1.6085756,3.3053834,0.004597758,0.64666116,0.0002477299
244,-17.507383,1.6184791,2.9090037,0.0015389959,0.68165123,0.00043164298
245,-17.58796,1.6446857,2.2332983,0.0019624028,0.6905484,0.00029155755
246,-17.533485,1.5776296,2.8497496,0.0026433242,0.6589964,0.00038150745
247,-17.578594,1.5746351,2.4245963,0.0035071473,0.6579481,0.00034021298
248,-17.554651,1.590011,2.2971563,0.0017217555,0.6692112,0.00018892637
249,-17.556746,1.5860778,1.9040685,0.0017949693,0.6620042,0.00016896476
250,-17.581562,1.6189473,1.6281136,0.0056808405,0.6803485,0.0004334275
251,-17.506754,1.575442,2.576451,0.0020898955,0.6604129,0.00020721491
252,-17.573383,1.5559113,2.5126402,0.008324233,0.6573484,0.00064827583
253,-17.546282,1.5617428,2.3045626,0.005149066,0.6534793,0.00014969906
254,-17.520529,1.6793048,2.0206409,0.01568431,0.699109,0.0009978459
255,-17.465996,1.6226672,4.3519845,0.0065363906,0.6661102,0.00034529244
256,-17.491987,1.6509691,3.6791852,0.0070991563,0.6609519,0.0004282894
257,-17.577604,1.5935562,3.0991642,0.0016761323,0.6566629,0.00069612474
258,-17.542946,1.6261796,3.3176975,0.0047719656,0.6620184,0.0008497827
259,-17.558758,1.5931829,3.5156548,0.0065913033,0.6413447,0.00041988704
260,-17.612724,1.6067964,3.1525524,0.0033369928,0.66968054,0.00020609211
261,-17.492355,1.6012683,4.0037766,0.0027491266,0.6552955,0.00031715573
262,-17.572035,1.6505792,3.265433,0.0021969627,0.6714642,0.00032459543
263,-17.555426,1.6128714,3.8469608,0.002515414,0.6593062,0.00045118795
264,-17.570185,1.6053426,3.072164,0.0045124795,0.6578377,0.00061429595
265,-17.559984,1.6777478,3.167269,0.0022900298,0.692472,0.0003947151
266,-17.500519,1.664668,3.9573014,0.002782832,0.67452526,0.00027431603
267,-17.566063,1.5924228,3.4317448,0.005252435,0.65437347,0.0010162338
268,-17.527132,1.6943438,3.0507238,0.005683848,0.69888836,0.0006046404
269,-17.538626,1.5856004,3.3459892,0.0037688143,0.6530173,0.0002115947
270,-17.521845,1.5810639,3.3559,0.0029526807,0.64225954,0.0006690564
271,-17.56329,1.5796604,3.609106,0.0037380587,0.64820504,0.00039487396
272,-17.574099,1.598684,3.5588903,0.013333668,0.6485515,0.0005056179
273,-17.532362,1.7015513,2.6980977,0.0013884009,0.69532615,0.00026081706
274,-17.53803,1.519643,2.6839635,0.0021069015,0.62520474,0.00019454333
275,-17.571976,1.5749842,2.6287339,0.019365666,0.64569324,0.0018521764
276,-17.608824,1.5649956,2.2981873,0.022048509,0.64492345,0.0018989696
277,-17.493275,1.5979698,2.337079,0.026219498,0.6699212,0.000492188
278,-17.568579,1.6355023,3.2045112,0.017334778,0.6764756,0.0004899814
279,-17.619652,1.616543,2.540689,0.0064798123,0.67296517,0.0005026732
280,-17.534512,1.5862558,3.2484777,0.0070499806,0.64980084,0.0005455319
281,-17.530235,1.6052648,2.9872355,0.0015760086,0.66796124,0.001072133
282,-17.533167,1.6257106,2.5039613,0.0068812612,0.6841711,0.00027596732
283,-17.615782,1.5423878,2.3389194,0.0047695003,0.6364059,0.00019916598
284,-17.584343,1.6046265,2.0845149,0.0036210734,0.6600803,0.00057402876
285,-17.601984,1.5824362,2.2220235,0.0042669335,0.6569829,0.00017923985
286,-17.613832,1.5935329,2.3860605,0.00572864,0.6555672,0.00029657138
287,-17.581959,1.6073072,2.3860335,0.0043138596,0.67036515,0.00041156466
288,-17.529715,1.6376935,2.8888001,0.0018355097,0.688637,0.0002390602
289,-17.548178,1.6077744,3.6139584,0.0040017827,0.67231435,0.00025059632
290,-17.502806,1.6657765,3.3489,0.0036947778,0.6895097,0.00094363897
291,-17.55059,1.6294096,3.0807405,0.0039421194,0.67745304,0.00023741456
292,-17.541,1.6022544,2.6493857,0.004283821,0.67133534,0.0004682927
293,-17.535503,1.6628541,2.7264843,0.008730697,0.6984498,0.00044101995
294,-17.514248,1.606945,3.97746,0.0057587465,0.6697851,0.00017227134
295,-17.572212,1.5735966,2.2383666,0.0059985365,0.6622021,0.000366038
296,-17.568449,1.6107203,2.51957,0.0025276127,0.6809162,0.00051482994
297,-17.554905,1.635512,1.9743567,0.00605928,0.68462616,0.00023468965
298,-17.607655,1.5639024,1.7511555,0.0021032013,0.65962255,0.0002516742
299,-17.522577,1.5646884,2.3189774,0.008838103,0.65006244,0.00034882664
300,-17.529598,1.6601697,2.3704078,0.0026256065,0.67877746,0.00036766782
301,-17.602215,1.6100692,2.4970813,0.0028473998,0.6709977,0.0005005419
302,-17.568924,1.5965993,2.150491,0.0073716943,0.6575357,0.0007491105
303,-17.583883,1.5648221,1.9693894,0.0026230812,0.6460439,0.0004313268
304,-17.492895,1.5739259,3.006897,0.0011816795,0.64232266,0.0003767366
305,-17.503675,1.6254318,3.5090747,0.008767822,0.6660032,0.00055493205
306,-17.504293,1.5897378,2.40703,0.0065026795,0.65260357,0.00031050039
307,-17.590527,1.5040939,1.8600956,0.0034757461,0.62115365,0.00049303175
308,-17.544012,1.6518539,2.3460622,0.0029206164,0.68156415,0.00029725683
309,-17.489931,1.5638831,2.9466736,0.0018664893,0.6523333,0.00040277423
310,-17.61457,1.6899574,2.4668975,0.0041892836,0.7138339,0.00019252235
311,-17.551645,1.574944,2.2800505,0.002437572,0.651646,0.00021512974
312,-17.550875,1.6450549,3.414012,0.0040129134,0.66885936,0.0004825976
313,-17.539793,1.6231817,3.770296,0.0032603852,0.6655483,0.00044894675
314,-17.556276,1.5752964,2.583165,0.0021850578,0.6376558,0.00015124869
315,-17.49893,1.5661036,3.1380057,0.0040711034,0.64088416,0.00040808815
316,-17.544048,1.5763911,2.5365505,0.002835744,0.6502196,0.00039082186
317,-17.592894,1.6083449,3.03064,0.0050967964,0.6600487,0.0009536548
318,-17.620028,1.5141081,1.740064,0.007262678,0.63307536,0.00032546217
319,-17.584368,1.55444,3.6622467,0.00401122,0.6473604,0.00045708014
320,-17.584105,1.6639622,2.5369248,0.002585046,0.6829287,0.00031010612
321,-17.561754,1.55241,2.6806967,0.0056443093,0.65434897,0.00023766283
322,-17.55012,1.6402144,2.6203973,0.0021645583,0.6611177,0.0004943516
323,-17.483421,1.551965,3.8333375,0.008760364,0.64283985,0.0014261409
324,-17.484436,1.5598559,2.1931684,0.0019430964,0.6445085,0.00036493357
325,-17.547792,1.6610924,2.2751918,0.002101813,0.67702645,0.00029660086
326,-17.5312,1.5907556,2.6832173,0.0032348465,0.65839785,0.00030732554
327,-17.58493,1.5495449,2.6876695,0.005272129,0.6337732,0.00016713684
328,-17.577745,1.5682164,2.2541327,0.0082614785,0.65968937,0.0010059921
329,-17.628452,1.5088865,2.320401,0.009740492,0.64042044,0.00032766955
330,-17.593395,1.5948062,1.9460151,0.008947568,0.6582775,0.00032661247
331,-17.575027,1.5075798,3.0753767,0.0030362108,0.6309515,0.0005325909
332,-17.591343,1.5908642,2.615401,0.0031067785,0.6598834,0.00023357122
333,-17.52442,1.5513821,2.7190053,0.0062669343,0.64114755,0.0013489765
334,-17.589092,1.5808834,1.9021862,0.005070066,0.666483,0.00049750827
335,-17.568562,1.510613,1.6920975,0.0072067603,0.61560905,0.00043689186
336,-17.568296,1.513604,2.070273,0.002299645,0.6267022,0.00048002184
337,-17.543747,1.5057399,2.6529984,0.0017639165,0.6219795,0.00017493384
338,-17.565443,1.5895673,2.3097918,0.014040124,0.6632566,0.0015437176
339,-17.564867,1.5290402,1.768504,0.0040466953,0.63315684,0.00070947135
340,-17.57994,1.4923351,1.7062589,0.003514959,0.6082935,0.0007984538
341,-17.55907,1.562981,2.232392,0.015378178,0.6483998,0.00059455045
342,-17.615679,1.5211906,1.8495036,0.011875585,0.6335701,0.000443443
343,-17.587454,1.5481689,1.8551172,0.009699644,0.64213663,0.00021441167
344,-17.537771,1.6051892,3.0207188,0.0031051433,0.66247123,0.0006645895
345,-17.489738,1.5701865,3.5163434,0.0032597464,0.66125375,0.00041088762
346,-17.580727,1.5085435,2.085828,0.0030689677,0.62274945,0.0003707697
347,-17.570574,1.5531013,2.2104685,0.005622998,0.6504589,0.0007709067
348,-17.586966,1.4771477,1.6561509,0.0036379863,0.6188392,0.00085412164
349,-17.528805,1.5598133,3.7460787,0.00795928,0.64176846,0.0014076305
350,-17.576548,1.5231303,2.3059454,0.013014992,0.63735485,0.00024453792
351,-17.534864,1.5663921,2.6423314,0.005200457,0.6496171,0.00066172384
0,-17.534864,1.5663922,2.6423328,0.0052021435,0.64962465,0.0006613493
1,-17.588356,1.6042813,3.0416083,0.003435895,0.6706969,0.00041869545
2,-17.606327,1.5510172,1.8866508,0.006350359,0.64368993,0.0002220529
3,-17.58385,1.5253683,1.8976183,0.0063400785,0.6358455,0.00031636798
4,-17.560003,1.5446707,3.374041,0.009283882,0.6424678,0.0015308394
5,-17.577232,1.5771319,2.3326702,0.005961652,0.6485239,0.00078333815
6,-17.653786,1.5537474,1.2430999,0.0025236728,0.65850127,0.0006641687
7,-17.547825,1.5673306,2.0781226,0.00760439,0.6435806,0.00031032745
8,-17.538216,1.5419066,3.1198678,0.0061307717,0.6300211,0.00013763405
9,-17.576183,1.5457177,2.2693155,0.00659077,0.6348644,0.0016255832
10,-17.66405,1.5274647,1.4588195,0.003591505,0.635781,0.0005319717
11,-17.591557,1.5670146,2.4332373,0.0023734726,0.63914925,0.0006345316
12,-17.594828,1.5282158,1.454811,0.0043662637,0.6317823,0.00029787287
13,-17.58339,1.5201473,2.483595,0.002646709,0.6280547,0.00031636195
14,-17.596296,1.5816858,2.29746,0.0042766174,0.6586715,0.00037119706
