epoch,energy,energy_std,learning_rate
97,-8.601553,2.0826294,0.005
98,-8.432216,7.581881,0.005
99,-8.602624,2.0932426,0.005
100,-8.566338,2.4834034,0.005
101,-8.565482,1.5141431,0.005
102,-8.622202,1.8577548,0.005
103,-8.642793,0.8260368,0.005
104,-8.584492,2.8248587,0.005
105,-8.6505,0.8236801,0.005
106,-8.666644,0.7940015,0.005
107,-8.656813,1.7192231,0.005
108,-8.67665,2.4522014,0.005
109,-8.698658,0.8071041,0.005
110,-8.681516,1.7272087,0.005
111,-8.607932,2.7120106,0.005
112,-8.686905,1.9879594,0.005
113,-8.746331,0.69329226,0.005
114,-8.726531,0.99524164,0.005
115,-8.636743,3.9538276,0.005
116,-8.704279,2.7979133,0.005
117,-8.785769,0.641852,0.005
118,-8.742967,3.3806057,0.005
119,-8.783054,0.6948992,0.005
120,-8.738544,3.0686052,0.005
121,-8.798945,0.6240528,0.005
122,-8.606999,8.722864,0.005
123,-8.800327,2.5710454,0.005
124,-8.795898,0.63800645,0.005
125,-8.826123,0.62027174,0.005
126,-8.80553,1.6341826,0.005
127,-8.843938,2.3147728,0.005
128,-8.5838175,10.574101,0.005
129,-8.756301,1.6983776,0.005
130,-8.768791,0.6548759,0.005
131,-8.748984,0.68182313,0.005
132,-8.6725855,2.7038233,0.005
133,-8.70491,0.7185929,0.005
134,-8.640356,1.6555959,0.005
135,-8.687105,0.74764544,0.005
136,-8.689863,0.98429906,0.005
137,-8.68713,1.8965147,0.005
138,-8.718987,2.0894022,0.005
139,-8.747963,0.67016625,0.005
140,-8.739301,0.72374004,0.005
141,-8.729807,2.4820492,0.005
142,-8.767999,0.6302645,0.005
143,-8.759085,0.660499,0.005
144,-8.774774,0.63615155,0.005
145,-8.768603,0.65188885,0.005
146,-8.767716,0.6819852,0.005
147,-8.801078,2.7826807,0.005
148,-8.791674,0.60725135,0.005
149,-8.780313,0.64382035,0.005
150,-8.799973,0.6326999,0.005
151,-8.776401,2.3010674,0.005
152,-8.834488,0.5424784,0.005
153,-8.772461,3.0740514,0.005
154,-8.827193,0.632078,0.005
155,-8.772883,3.7061632,0.005
156,-8.773748,3.9453628,0.005
157,-8.7914295,2.7639346,0.005
158,-8.820143,1.1407914,0.005
159,-8.841799,0.53791374,0.005
160,-8.840688,0.59313315,0.005
161,-8.761478,4.1641417,0.005
162,-8.846797,0.5669287,0.005
163,-8.879637,0.4596,0.005
164,-8.878375,0.52562904,0.005
165,-8.860672,0.5094231,0.005
166,-8.861092,0.6005569,0.005
167,-8.854037,0.61890167,0.005
168,-8.8674555,0.48899317,0.005
169,-8.871333,0.53315204,0.005
170,-8.880807,0.46483135,0.005
171,-8.793863,3.7154083,0.005
172,-8.882718,0.48088148,0.005
173,-8.8878765,0.45957482,0.005
174,-8.884639,0.46157372,0.005
175,-8.896873,0.4319203,0.005
176,-8.759375,5.9511724,0.005
177,-8.90002,0.4473686,0.005
178,-8.911053,0.4077721,0.005
179,-8.916966,0.50443846,0.005
180,-8.961576,4.0117664,0.005
181,-8.913776,0.3922504,0.005
182,-8.895138,0.5311066,0.005
183,-8.914289,0.38262406,0.005
184,-8.902912,0.40493047,0.005
185,-8.858712,2.4608116,0.005
186,-8.917546,0.38649923,0.005
187,-8.932772,0.346026,0.005
188,-8.938691,0.38498682,0.005
189,-8.9371605,0.3299451,0.005
190,-8.940718,0.3190168,0.005
191,-8.943863,0.3099914,0.005
192,-8.949035,0.30101582,0.005
193,-8.625857,14.618238,0.005
194,-8.904217,0.43368566,0.005
195,-8.913528,0.4437153,0.005
196,-8.896945,3.1356013,0.005
197,-8.940914,0.3461973,0.005
198,-8.949137,0.36605,0.005
199,-8.955719,0.29003048,0.005
200,-8.959953,0.26032925,0.005
201,-9.02638,4.584128,0.005
202,-8.954778,0.32920647,0.005
203,-8.963973,0.24353153,0.005
204,-8.970262,0.23245277,0.005
205,-8.969047,0.22116902,0.005
206,-8.897773,3.066478,0.005
207,-8.977273,0.18246558,0.005
208,-8.972662,0.2166978,0.005
209,-9.049514,4.841213,0.005
210,-8.963971,0.30650598,0.005
211,-8.911068,3.0130749,0.005
212,-8.9668865,0.2394347,0.005
213,-8.967187,0.24727574,0.005
214,-8.976453,0.1978383,0.005
215,-8.962534,4.3591146,0.005
216,-8.97934,0.17466897,0.005
217,-8.976363,0.19223158,0.005
218,-8.974465,0.20201135,0.005
219,-8.975564,0.19685489,0.005
220,-8.971623,0.22519666,0.005
221,-8.866927,5.3652077,0.005
222,-8.973068,0.216915,0.005
223,-8.769709,9.020388,0.005
224,-8.972353,0.22407146,0.005
225,-8.972117,0.22589691,0.005
226,-8.967274,0.24510053,0.005
227,-8.955179,0.28910726,0.005
228,-8.953232,0.29536504,0.005
229,-8.953188,0.29577336,0.005
230,-8.961368,0.2673789,0.005
231,-8.961402,0.26725757,0.005
232,-8.967369,0.24502198,0.005
233,-8.966258,0.25000682,0.005
234,-8.959211,0.28339738,0.005
235,-8.964418,0.26442933,0.005
236,-8.969471,0.23682322,0.005
237,-8.970533,0.23231481,0.005
238,-8.970451,0.23317398,0.005
239,-8.58932,24.264349,0.005
240,-8.964168,0.25340462,0.005
241,-8.976282,0.26365152,0.005
242,-8.985873,0.15664645,0.005
243,-8.988999,0.13757263,0.005
244,-8.989089,0.13772458,0.005
245,-8.99126,0.12049268,0.005
246,-8.995371,0.07894505,0.005
247,-8.994392,0.09072266,0.005
248,-8.995428,0.07855464,0.005
249,-8.996462,0.06403734,0.005
250,-8.996467,0.06427976,0.005
251,-8.995459,0.07885629,0.005
252,-8.995418,0.0802656,0.005
253,-8.995531,0.0776448,0.005
254,-8.997545,0.04508115,0.005
255,-8.9975605,0.044896975,0.005
256,-8.998575,0.0007631003,0.005
257,-8.998576,0.00076181197,0.005
258,-8.998578,0.00076126616,0.005
259,-8.998578,0.0007610617,0.005
260,-8.998579,0.0007609842,0.005
261,-8.997568,0.04522556,0.005
262,-8.998586,0.00075758813,0.005
263,-8.998588,0.0007567131,0.005
264,-8.99757,0.045509227,0.005
265,-8.996566,0.06411892,0.005
266,-8.997616,0.044148926,0.005
267,-8.99759,0.045717016,0.005
268,-8.996586,0.064366445,0.005
269,-8.997639,0.044445425,0.005
270,-8.997582,0.047429115,0.005
271,-8.997641,0.045287512,0.005
272,-8.99765,0.045263503,0.005
273,-8.997668,0.044899818,0.005
274,-8.997669,0.04524547,0.005
275,-8.995668,0.07796449,0.005
276,-8.995611,0.07963393,0.005
277,-8.996672,0.064416,0.005
278,-8.99872,0.00069665996,0.005
279,-8.998722,0.00069549505,0.005
280,-8.997719,0.044902273,0.005
281,-8.997726,0.044902757,0.005
282,-8.99775,0.044113934,0.005
283,-8.997704,0.04656739,0.005
284,-8.998753,0.00068193214,0.005
285,-8.997739,0.045455065,0.005
286,-8.997725,0.04647205,0.005
287,-8.99877,0.00067486643,0.005
288,-8.998772,0.0006743012,0.005
289,-8.998774,0.0006737871,0.005
290,-8.998774,0.00067366246,0.005
291,-8.997765,0.045140527,0.005
292,-8.998779,0.0006711553,0.005
293,-8.998779,0.0006708688,0.005
294,-8.998781,0.00067058235,0.005
295,-8.998781,0.00067051227,0.005
296,-8.998781,0.0006705081,0.005
297,-8.998781,0.00067055185,0.005
298,-8.998781,0.0006704953,0.005
299,-8.998781,0.00067045895,0.005
300,-8.998781,0.0006704354,0.005
301,-8.998781,0.0006704475,0.005
302,-8.998781,0.00067044736,0.005
303,-8.998781,0.0006704518,0.005
304,-8.998781,0.00067047356,0.005
305,-8.998781,0.0006704737,0.005
306,-8.998781,0.0006704737,0.005
307,-8.998781,0.0006704701,0.005
308,-8.998781,0.00067046756,0.005
309,-8.998781,0.0006704676,0.005
310,-8.998781,0.00067046756,0.005
311,-8.998781,0.0006704676,0.005
312,-8.998781,0.00067046756,0.005
313,-8.998781,0.0006704676,0.005
314,-8.998781,0.0006704676,0.005
315,-8.998781,0.0006704677,0.005
316,-8.997787,0.044441268,0.005
317,-8.998787,0.00066773396,0.005
318,-8.997803,0.044095755,0.005
319,-8.997773,0.045623083,0.005
320,-8.997781,0.04559803,0.005
321,-8.996772,0.06438616,0.005
322,-8.996757,0.065101855,0.005
323,-8.996818,0.06345104,0.005
324,-8.998832,0.0006502996,0.005
325,-8.99781,0.04576327,0.005
326,-8.997398,0.06483287,0.005
327,-9.133547,38.541473,0.005
328,-10.055401,50.613846,0.005
329,-7.296808,1.7959172,0.005
330,-7.1396923,3.7312632,0.005
331,-7.1804004,2.3970659,0.005
332,-7.208648,2.8969686,0.005
333,-7.230972,2.4469821,0.005
334,-7.1215286,4.4650292,0.005
335,-7.2181163,2.5155838,0.005
336,-7.2658777,2.990462,0.005
337,-7.286654,3.0503874,0.005
338,-7.421618,2.0259643,0.005
339,-7.4235153,3.1433077,0.005
340,-7.4006834,3.9661598,0.005
341,-7.461343,3.2917943,0.005
342,-7.495521,2.003473,0.005
343,-7.454377,3.5717447,0.005
344,-7.512779,4.7426667,0.005
345,-7.5680723,1.817794,0.005
346,-7.689989,1.5937946,0.005
347,-7.6724334,3.6894128,0.005
348,-7.6039896,3.747432,0.005
349,-7.763916,1.5899851,0.005
350,-7.714633,2.7156208,0.005
351,-7.648567,7.1944623,0.005
352,-7.7521877,1.7334024,0.005
353,-7.808506,1.4840211,0.005
354,-7.8715353,2.9088802,0.005
355,-7.849997,1.5177383,0.005
356,-7.910416,1.4163774,0.005
357,-7.899979,1.4496708,0.005
358,-7.890299,2.2815893,0.005
359,-7.957618,2.7620537,0.005
360,-7.9414654,5.361811,0.005
361,-8.021187,2.1264353,0.005
362,-8.07736,1.3349949,0.005
363,-8.055524,1.566386,0.005
364,-8.130894,1.2345544,0.005
365,-8.102229,2.2403805,0.005
366,-8.195695,1.2124796,0.005
367,-8.192137,1.2393858,0.005
368,-8.217151,1.5183636,0.005
369,-8.230121,1.5640689,0.005
370,-8.438955,8.648014,0.005
371,-8.286703,1.5221384,0.005
372,-8.210705,5.8356814,0.005
373,-8.129869,12.830303,0.005
374,-8.36023,1.0848471,0.005
375,-8.386904,1.1073949,0.005
376,-8.401514,2.9339197,0.005
377,-8.427824,1.093456,0.005
378,-8.455205,0.96946585,0.005
379,-8.451937,2.6269326,0.005
380,-8.5042715,0.9577062,0.005
381,-8.522903,1.2225537,0.005
382,-8.523601,0.91471875,0.005
383,-8.523199,3.669821,0.005
384,-8.553555,0.93500143,0.005
385,-8.565826,0.8981874,0.005
386,-8.488772,5.35457,0.005
387,-8.551478,0.93880224,0.005
388,-8.587895,0.82657653,0.005
389,-8.589829,0.8937777,0.005
390,-8.36081,9.831299,0.005
391,-8.538793,0.8841603,0.005
392,-8.471806,0.9699217,0.005
393,-8.4694395,0.94690466,0.005
394,-8.4374,2.7851784,0.005
395,-8.432563,0.9399998,0.005
396,-8.366788,2.9367614,0.005
397,-8.417482,1.0416222,0.005
398,-8.4612055,0.90077746,0.005
399,-8.4624815,1.0119734,0.005
400,-8.489267,4.754743,0.005
401,-8.504946,0.9054157,0.005
402,-8.508311,0.8753972,0.005
403,-8.505357,0.90785843,0.005
404,-8.514822,0.89406615,0.005
405,-8.56318,0.8449027,0.005
406,-8.566639,0.8461704,0.005
407,-8.549471,0.987786,0.005
408,-8.519442,4.6444635,0.005
409,-8.59499,0.94119996,0.005
410,-8.61265,0.8100778,0.005
411,-8.618625,0.8059642,0.005
412,-8.634193,0.80590135,0.005
413,-8.647146,0.7637303,0.005
414,-8.648162,0.770798,0.005
415,-8.654759,0.86112714,0.005
416,-8.649707,0.7784498,0.005
417,-8.211981,26.406912,0.005
418,-8.683326,0.74288684,0.005
419,-8.681879,0.75368506,0.005
420,-8.697507,0.7232068,0.005
421,-8.7153635,0.7057097,0.005
422,-8.710717,0.7099711,0.005
423,-8.729682,0.68767095,0.005
424,-8.745715,0.66724557,0.005
425,-8.749643,0.66306716,0.005
426,-8.755857,0.8748747,0.005
427,-8.771853,0.6367784,0.005
428,-8.779019,0.63115406,0.005
429,-8.811661,0.5889062,0.005
430,-8.810029,0.59747726,0.005
431,-8.813916,0.5785503,0.005
432,-8.818285,0.80986154,0.005
433,-8.826975,0.5740715,0.005
434,-8.669779,7.399811,0.005
435,-8.829875,0.5548225,0.005
436,-8.824737,0.57636684,0.005
437,-8.816938,0.62128043,0.005
438,-8.794525,0.69857657,0.005
439,-8.791188,0.6349073,0.005
440,-8.652267,5.667532,0.005
441,-8.768987,0.644176,0.005
442,-8.763125,0.64750373,0.005
443,-8.778968,0.63789254,0.005
444,-8.808845,0.59951633,0.005
445,-8.800913,0.7235341,0.005
446,-8.805002,0.6015933,0.005
447,-8.817114,1.2706606,0.005
448,-8.816554,0.847399,0.005
449,-8.847246,0.5360986,0.005
450,-8.690486,8.432615,0.005
451,-8.837165,0.54485,0.005
452,-8.851261,0.52565545,0.005
453,-8.854401,0.53485996,0.005
454,-8.872988,0.48458758,0.005
455,-8.880137,0.47552046,0.005
456,-8.871971,0.4990582,0.005
457,-8.886143,0.46862367,0.005
458,-8.890287,0.45594764,0.005
459,-8.898279,0.43537673,0.005
460,-8.901248,0.43884206,0.005
461,-8.891357,0.47157112,0.005
462,-8.920283,0.39228746,0.005
463,-8.904403,0.43227535,0.005
464,-8.906234,0.4239513,0.005
465,-8.890351,0.46943554,0.005
466,-8.903981,0.477195,0.005
467,-8.905505,0.4439346,0.005
468,-8.915586,0.3978956,0.005
469,-8.924557,0.3766733,0.005
470,-8.910383,0.41044295,0.005
471,-8.90851,0.42405063,0.005
472,-8.92131,0.5389048,0.005
473,-8.936631,0.36296612,0.005
474,-8.938826,0.33941662,0.005
475,-8.929785,0.36375326,0.005
476,-8.92877,0.36654842,0.005
477,-8.932733,0.3622507,0.005
478,-8.939278,0.47864637,0.005
479,-8.950648,0.5292565,0.005
480,-8.958809,0.28643283,0.005
481,-8.9588175,0.28634745,0.005
482,-8.963955,0.26014197,0.005
483,-8.95603,0.28778526,0.005
484,-8.958023,0.28130603,0.005
485,-8.960017,0.27462393,0.005
486,-8.958084,0.28117928,0.005
487,-8.95411,0.29441202,0.005
488,-8.961043,0.271273,0.005
489,-8.966138,0.25228727,0.005
490,-8.962606,0.28027126,0.005
491,-8.962164,0.2671332,0.005
492,-8.966169,0.260373,0.005
493,-8.96299,0.26552662,0.005
494,-8.967186,0.25666934,0.005
495,-8.965338,0.255222,0.005
496,-8.970337,0.2356345,0.005
497,-8.967787,0.26896662,0.005
498,-8.97224,0.22833829,0.005
499,-8.974363,0.22779877,0.005
500,-8.980388,0.18978614,0.005
501,-8.982426,0.17886125,0.005
502,-8.984497,0.16680458,0.005
503,-8.986478,0.15491223,0.005
504,-8.98548,0.16124584,0.005
505,-8.979413,0.1952454,0.005
506,-8.976449,0.20954822,0.005
507,-8.983547,0.17276502,0.005
508,-8.981491,0.18451105,0.005
509,-8.983399,0.1747168,0.005
510,-8.983504,0.17361653,0.005
511,-8.983548,0.1732181,0.005
512,-8.985547,0.1615829,0.005
513,-8.983533,0.17362571,0.005
514,-8.980428,0.385418,0.005
515,-8.986691,0.15406123,0.005
516,-8.989707,0.1333979,0.005
517,-8.9832735,0.17813455,0.005
518,-8.4022875,26.171053,0.005
519,10.326064,942.1973,0.005
520,7.466956e+30,inf,0.005
