epoch,energy,energy_std,learning_rate
81,-10.042285,4.118284,0.005
82,-10.028813,6.152976,0.005
83,-10.171208,6.3127437,0.005
84,-10.341227,4.066556,0.005
85,-10.29322,4.846397,0.005
86,-10.486726,2.0445497,0.005
87,-10.403477,4.2654667,0.005
88,-10.496062,2.3958817,0.005
89,-10.5091305,2.7599232,0.005
90,-10.430797,6.1372957,0.005
91,-10.262701,13.32711,0.005
92,-10.680949,2.219632,0.005
93,-10.748117,2.250378,0.005
94,-10.7363205,8.4776745,0.005
95,-10.8132305,1.9446226,0.005
96,-10.871498,2.0773118,0.005
97,-10.914105,2.0233872,0.005
98,-10.96435,1.6938049,0.005
99,-10.972241,1.6614412,0.005
100,-10.9961195,1.6919665,0.005
101,-11.015496,2.0227618,0.005
102,-11.051916,1.6821386,0.005
103,-11.010569,2.4498487,0.005
104,-11.026596,2.4722598,0.005
105,-11.098038,1.5545478,0.005
106,-11.072763,2.4308002,0.005
107,-11.135806,1.671277,0.005
108,-11.142264,1.4966592,0.005
109,-11.138064,1.9823241,0.005
110,-10.754554,15.555241,0.005
111,-11.169376,1.9724729,0.005
112,-11.195771,1.9590964,0.005
113,-11.244268,1.2803158,0.005
114,-11.252205,1.287085,0.005
115,-11.253986,2.0515835,0.005
116,-11.212596,2.5811243,0.005
117,-11.293996,1.2367283,0.005
118,-11.241303,2.8224869,0.005
119,-11.34359,1.1782753,0.005
120,-11.2935915,2.2115002,0.005
121,-11.355871,1.1758986,0.005
122,-11.353794,2.3575356,0.005
123,-11.376477,1.1512324,0.005
124,-11.364211,1.2516048,0.005
125,-11.318797,3.2517445,0.005
126,-11.408875,1.1816162,0.005
127,-11.362582,2.99056,0.005
128,-11.439004,1.1496894,0.005
129,-11.417221,2.2956092,0.005
130,-11.476625,1.006116,0.005
131,-11.475597,1.0251228,0.005
132,-11.45606,1.4819666,0.005
133,-11.481006,1.0189002,0.005
134,-11.419412,3.1108472,0.005
135,-11.500783,0.9918578,0.005
136,-11.512124,0.97550654,0.005
137,-11.461312,4.5761876,0.005
138,-11.516488,0.9672102,0.005
139,-11.48939,1.8559163,0.005
140,-11.47301,2.161233,0.005
141,-11.530937,0.96146077,0.005
142,-11.542333,0.9325474,0.005
143,-11.5585375,0.9072773,0.005
144,-11.563812,0.89666975,0.005
145,-11.550817,0.93625396,0.005
146,-11.572102,0.88820046,0.005
147,-11.49916,3.28431,0.005
148,-11.519854,2.856054,0.005
149,-11.574901,0.95939875,0.005
150,-11.587783,0.9402406,0.005
151,-11.5939865,0.9444997,0.005
152,-11.600605,0.946721,0.005
153,-11.608003,0.8706659,0.005
154,-11.624121,0.837614,0.005
155,-11.600483,1.2960327,0.005
156,-11.625879,0.85752463,0.005
157,-11.442139,6.776683,0.005
158,-11.571043,2.8808298,0.005
159,-11.624687,0.92059654,0.005
160,-11.634584,0.8344779,0.005
161,-11.630918,0.85415536,0.005
162,-11.554266,3.6227057,0.005
163,-11.639169,0.8434695,0.005
164,-11.635575,0.88821924,0.005
165,-11.566837,3.6380713,0.005
166,-11.524488,5.740529,0.005
167,-11.6533575,0.82933336,0.005
168,-11.659201,0.8225807,0.005
169,-11.5770035,4.4380517,0.005
170,-11.671278,0.8051255,0.005
171,-11.670881,0.8120884,0.005
172,-11.667794,0.83105284,0.005
173,-11.672287,0.8269839,0.005
174,-11.687207,0.80662626,0.005
175,-11.6815405,0.8601458,0.005
176,-11.562797,6.685458,0.005
177,-11.69844,0.77866125,0.005
178,-11.560937,6.584221,0.005
179,-11.701347,0.7854546,0.005
180,-11.708742,0.77752596,0.005
181,-11.712,0.7638703,0.005
182,-11.704017,0.7885377,0.005
183,-11.722423,0.7517752,0.005
184,-11.725402,0.7528555,0.005
185,-11.71773,0.7704196,0.005
186,-11.728082,0.74290025,0.005
187,-11.739836,0.7062968,0.005
188,-11.734594,0.8430169,0.005
189,-11.746658,0.6940401,0.005
190,-11.749088,0.6957473,0.005
191,-11.743463,0.71161085,0.005
192,-11.755201,0.68731135,0.005
193,-11.75482,0.697727,0.005
194,-11.50098,18.16364,0.005
195,-11.756466,0.69976705,0.005
196,-11.759302,0.68790543,0.005
197,-11.761635,0.70965064,0.005
198,-11.751963,0.8692038,0.005
199,-11.762038,0.72504,0.005
200,-11.72876,2.3433828,0.005
201,-11.773653,0.70599145,0.005
202,-11.791129,0.65765655,0.005
203,-11.724902,3.5468628,0.005
204,-11.800811,0.6589164,0.005
205,-11.810557,0.63797575,0.005
206,-11.800353,0.7562645,0.005
207,-11.824044,0.60209554,0.005
208,-11.819865,0.6270308,0.005
209,-11.823691,0.6246024,0.005
210,-11.828525,0.62427354,0.005
211,-11.832091,0.6059325,0.005
212,-11.834748,0.6162502,0.005
213,-11.841687,0.6166802,0.005
214,-11.842886,0.6024469,0.005
215,-11.857736,0.53470385,0.005
216,-11.855521,0.55204135,0.005
217,-11.858411,0.55385906,0.005
218,-11.867636,0.5127738,0.005
219,-11.867014,0.51858735,0.005
220,-11.875317,0.48890296,0.005
221,-11.873224,0.50169027,0.005
222,-11.878806,0.482108,0.005
223,-11.877726,0.48809,0.005
224,-11.880322,0.48907188,0.005
225,-11.883339,0.5324945,0.005
226,-11.887491,0.47019714,0.005
227,-11.889879,0.45693436,0.005
228,-11.892958,0.4499939,0.005
229,-11.892992,0.4547382,0.005
230,-11.892957,0.46028876,0.005
231,-11.893664,0.46153975,0.005
232,-11.892959,0.4613637,0.005
233,-11.893726,0.46594957,0.005
234,-11.895348,0.4925082,0.005
235,-11.8956175,0.46532074,0.005
236,-11.771502,5.897731,0.005
237,-11.900219,0.4444701,0.005
238,-11.896648,0.4733991,0.005
239,-11.90112,0.4546661,0.005
240,-11.904006,0.43575925,0.005
241,-11.898009,0.5411621,0.005
242,-11.898692,0.47802874,0.005
243,-11.901985,0.46094397,0.005
244,-11.904072,0.4503935,0.005
245,-11.898942,0.5562056,0.005
246,-11.909087,0.49266988,0.005
247,-11.9108925,0.4320118,0.005
248,-11.91867,0.39559212,0.005
249,-11.920373,0.3890396,0.005
250,-11.922467,0.38404647,0.005
251,-11.925457,0.37111855,0.005
252,-11.923534,0.38682303,0.005
253,-11.923499,0.3867832,0.005
254,-11.925348,0.37884188,0.005
255,-11.924486,0.38616568,0.005
256,-11.927735,0.36585468,0.005
257,-11.925612,0.38184512,0.005
258,-11.92749,0.36712033,0.005
259,-11.92817,0.37620506,0.005
260,-11.928801,0.36870262,0.005
261,-11.929874,0.36053616,0.005
262,-11.931805,0.3552253,0.005
263,-11.930565,0.36623412,0.005
264,-11.93168,0.36152446,0.005
265,-11.935777,0.35016847,0.005
266,-11.934902,0.3529151,0.005
267,-11.9368515,0.34143192,0.005
268,-11.932729,0.4237268,0.005
269,-11.935963,0.35604843,0.005
270,-11.933447,0.38634127,0.005
271,-11.94013,0.33890337,0.005
272,-11.942176,0.32696915,0.005
273,-11.941952,0.32811236,0.005
274,-11.944212,0.32103148,0.005
275,-11.944168,0.32104778,0.005
276,-11.944131,0.3210692,0.005
277,-11.944102,0.32182863,0.005
278,-11.944164,0.32745996,0.005
279,-11.944967,0.32678044,0.005
280,-11.942668,0.347521,0.005
281,-11.939627,0.37314472,0.005
282,-11.948505,0.32156408,0.005
283,-11.949311,0.31198186,0.005
284,-11.948291,0.32687473,0.005
285,-11.951638,0.30747303,0.005
286,-11.949088,0.38934085,0.005
287,-10.414254,74.47043,0.005
288,-10.843014,57.26413,0.005
289,67.50674,1032.7831,0.005
290,-9825830.0,625172000.0,0.005
